,Request Id,request_execution_plus_preemption_time_normalized,cdf
15994,15991,0.025604174355809823,6.25e-05
15990,15971,0.025639665634062354,0.000125
15971,15978,0.02580613887766807,0.0001875
15999,15877,0.026007389987772432,0.00025
15987,15872,0.02685975442795249,0.0003125
15730,15988,0.02743946703445577,0.000375
15952,15804,0.027443758721679264,0.0004375
15996,15656,0.027968267261737935,0.0005
15829,15997,0.028147235874164928,0.0005625
15873,15987,0.02836624300272935,0.000625
15968,15979,0.028504008593157718,0.0006875
15591,15993,0.028736579557903687,0.00075
15989,15661,0.02896209284437123,0.0008125
9930,10509,0.028980086181991226,0.000875
15650,15994,0.02898645590598009,0.0009375
15691,15982,0.029017336209617803,0.001
15988,15655,0.029047339369814892,0.0010625
15975,15647,0.02906439001912818,0.001125
15907,15989,0.029102977321183346,0.0011875
15984,15584,0.029236018053816298,0.00125
15981,15550,0.029302346364017264,0.0013125
7314,7688,0.029316217995040975,0.001375
15407,15986,0.029322047625722575,0.0014375
15992,15364,0.02941492505528264,0.0015
5556,5840,0.029438562424784286,0.0015625
15797,15975,0.02944714388232787,0.001625
15715,15984,0.02949669896965705,0.0016875
15927,15912,0.0295173073935028,0.00175
15998,15288,0.02970768398934961,0.0018125
15962,15773,0.029872279073585098,0.001875
15904,15960,0.029954220841910007,0.0019375
15490,15990,0.030129271153353798,0.002
15668,15962,0.03027718321881144,0.0020625
15965,15449,0.03053515759805051,0.002125
15982,15414,0.030550580092852886,0.0021875
15923,15625,0.030611194219297148,0.00225
15877,15976,0.030637888375859686,0.0023125
15950,15995,0.030747792838033573,0.002375
15958,15963,0.030776710984190932,0.0024375
15906,15973,0.030779907126966266,0.0025
15754,15985,0.030943284225135873,0.0025625
15985,15771,0.031018654336861767,0.002625
3659,3969,0.031238115944453616,0.0026875
15844,15955,0.03146425518440868,0.00275
15695,15934,0.03177557683877971,0.0028125
15838,15992,0.031827920033553746,0.002875
5372,5481,0.03193244783272327,0.0029375
15801,15949,0.031934124410461444,0.003
15896,15928,0.03194932143683342,0.0030625
15465,15951,0.03197153240452884,0.003125
15976,15473,0.03201905344975066,0.0031875
15678,15930,0.03207860285091357,0.00325
15860,15907,0.03207898322473769,0.0033125
15655,15946,0.03210299422720601,0.003375
15413,15967,0.03219490639229533,0.0034375
10595,11312,0.03231836442206057,0.0035
15876,15944,0.032396658964486534,0.0035625
15932,15781,0.03242056091964533,0.003625
4127,4229,0.03261404374380516,0.0036875
6105,6179,0.03294520122830292,0.00375
11248,11936,0.033018223240234325,0.0038125
10268,10710,0.03303431836187508,0.003875
15961,15055,0.03324749624845629,0.0039375
15800,15754,0.033308092848473206,0.004
15773,15943,0.03331977046099318,0.0040625
15592,15878,0.033348708487375985,0.004125
15912,15832,0.033636107836671654,0.0041875
8502,8776,0.033658540433153215,0.00425
11831,12121,0.03377576737285751,0.0043125
15911,15353,0.03385496315070384,0.004375
4119,4458,0.03388673405004232,0.0044375
15458,15974,0.033890618452587555,0.0045
15611,15972,0.03398009002635352,0.0045625
15660,15924,0.034007413892968345,0.004625
15977,14774,0.034009822570426854,0.0046875
15735,15969,0.03404685337345189,0.00475
12904,13229,0.034068578775115876,0.0048125
15991,14807,0.03410031016903846,0.004875
8586,8603,0.03412875052850403,0.0049375
9138,9272,0.03413033384342589,0.005
15561,15998,0.0342928491088693,0.0050625
15883,15476,0.03429940357290997,0.005125
9847,10030,0.03435483220830599,0.0051875
15986,14526,0.03465054834401986,0.00525
15993,14577,0.034662770718842474,0.0053125
15785,15911,0.03468634511713212,0.005375
15938,14786,0.03489434879169897,0.0054375
15980,14510,0.03489547759075278,0.0055
15164,15472,0.034905761484675196,0.0055625
15983,14883,0.034953983881414644,0.005625
2512,2862,0.034974667020534984,0.0056875
15880,15896,0.0349784865354924,0.00575
15974,15005,0.03500982741119087,0.0058125
12714,13184,0.03521937771339849,0.005875
15822,15939,0.035222251357910295,0.0059375
15926,14911,0.03551796833763914,0.006
4994,5225,0.03552963968138518,0.0060625
15899,15941,0.03553537322102212,0.006125
11566,11601,0.03555052251776043,0.0061875
8457,8898,0.035584946697074585,0.00625
9749,9736,0.03562644366032432,0.0063125
15320,15954,0.035628096521595785,0.006375
15823,15923,0.035645561977974,0.0064375
15955,15931,0.03573296629842359,0.0065
15270,15980,0.03575887350756847,0.0065625
15750,15959,0.035776189235459464,0.006625
15782,15895,0.03577962650960375,0.0066875
15760,15937,0.035869901174244635,0.00675
4115,4181,0.035870488446744286,0.0068125
