,Request Id,request_execution_time,cdf
9930,10509,0.28980086181991227,6.25e-05
13286,13361,0.5039353969240966,0.000125
427,751,0.5297955309870139,0.0001875
4602,5076,0.5490501544137186,0.00025
3771,4073,0.5651477613000315,0.0003125
5348,5848,0.6027833357333324,0.000375
10,131,0.6332942018147198,0.0004375
12,168,0.641079901220779,0.0005
8230,8536,0.7048894178585854,0.0005625
411,642,0.7578677429340248,0.000625
1757,2120,0.7655011937675648,0.0006875
11916,11864,0.7728685505346616,0.00075
2062,2277,0.7872230120839155,0.0008125
9972,9973,0.790616382583548,0.000875
11778,12735,0.8003453592302355,0.0009375
7337,7610,0.8072241781936716,0.001
10999,11214,0.8243342249946037,0.0010625
3808,4032,0.8331514498487717,0.001125
13143,13450,0.8343432776889315,0.0011875
6662,6775,0.836291658406924,0.00125
148,398,0.8592631371757571,0.0013125
10940,11045,0.8621566115626207,0.001375
3663,4090,0.863217460862068,0.0014375
582,888,0.8719762165558433,0.0015
12778,12491,0.8777287280195781,0.0015625
10709,11148,0.8790051781610383,0.001625
11,154,0.8790693051367383,0.0016875
11337,11789,0.8906874368103892,0.00175
14781,15538,0.9002890229710255,0.0018125
4640,5023,0.9164126883238067,0.001875
5820,6032,0.9177742664761881,0.0019375
6885,6949,0.919449807748515,0.002
12586,13030,0.9350194728075899,0.0020625
8484,8734,0.9473334773950924,0.002125
6087,6350,0.9531799694903288,0.0021875
15035,15303,0.9625425044912398,0.00225
8410,8379,0.9744232384259739,0.0023125
4961,5389,0.9784232980779647,0.002375
11414,11853,0.9919145965069555,0.0024375
1557,1866,0.9936882941277375,0.0025
859,1200,0.9937786629137058,0.0025625
6208,6379,0.9995255873939395,0.002625
10536,10535,1.0018190814672416,0.0026875
13195,13772,1.0077809168058134,0.00275
8640,9122,1.0079837595682533,0.0028125
15455,15865,1.0119380901264037,0.002875
14053,14238,1.0231177361173458,0.0029375
13272,13240,1.0236037463082241,0.003
12817,13254,1.0246543498485492,0.0030625
5851,6412,1.0304166160577577,0.003125
3859,4246,1.032308902791339,0.0031875
2727,3071,1.035639571113418,0.00325
3184,3335,1.0400045014039263,0.0033125
4449,4686,1.0438521689229419,0.003375
13036,13041,1.0549607533732923,0.0034375
12575,12299,1.0628192754004628,0.0035
5564,6072,1.0728717435666972,0.0035625
7595,7687,1.0783769004865775,0.003625
1114,1394,1.0795807834424214,0.0036875
11433,11876,1.0799219237409237,0.00375
4367,4665,1.0845143476163825,0.0038125
2635,2921,1.0902775214753224,0.003875
8937,9265,1.1126330043493815,0.0039375
5433,5835,1.1192250330368279,0.004
6763,7121,1.1215547062512135,0.0040625
6428,6539,1.1274830978901589,0.004125
549,809,1.1307921457547305,0.0041875
10576,11020,1.145866705514085,0.00425
4783,5057,1.1525285712963882,0.0043125
2943,3176,1.154213397219667,0.004375
12429,13020,1.1568885551186145,0.0044375
15081,15434,1.164632691208658,0.0045
4068,4472,1.165710157594804,0.0045625
576,801,1.1698200711999969,0.004625
293,569,1.173386672267729,0.0046875
11375,12114,1.1827455043920072,0.00475
3293,3571,1.1862578886368245,0.0048125
13701,14246,1.187260770760168,0.004875
3835,3959,1.1880100313679636,0.0049375
1510,1849,1.1914779815624357,0.005
13799,13683,1.1937141459792182,0.0050625
5855,6154,1.1952824014241732,0.005125
11173,11580,1.1960965967287334,0.0051875
319,560,1.1973570637954012,0.00525
14220,14902,1.200079738875789,0.0053125
6545,6897,1.2013523263441872,0.005375
5797,6016,1.210888797410853,0.0054375
278,472,1.2112315106458833,0.0055
6639,7024,1.2138979897933602,0.0055625
3553,3795,1.2157107512979008,0.005625
15436,15833,1.219651570125204,0.0056875
6496,6749,1.223683254414471,0.00575
3515,3898,1.22815225780428,0.0058125
14683,15471,1.2296294224986983,0.005875
11917,12182,1.2363990738389579,0.0059375
7507,7607,1.237776741406725,0.006
8920,8951,1.2380711167118184,0.0060625
7934,8186,1.238158425657184,0.006125
13494,13464,1.2394302789010514,0.0061875
13641,14623,1.2406965430984547,0.00625
9218,9942,1.2408764805294668,0.0063125
4999,5558,1.2431594259008933,0.006375
6316,6966,1.2440668110354935,0.0064375
10032,9989,1.2479161858510803,0.0065
15294,15999,1.2523232950004632,0.0065625
7940,8607,1.2535423534164496,0.006625
3106,3393,1.2537866038303032,0.0066875
339,627,1.2583150903919162,0.00675
10780,11204,1.2601331105539755,0.0068125
659,955,1.2702823514753208,0.006875
4478,4517,1.2709181554634226,0.0069375
3025,3249,1.2751371996965646,0.007
8252,8504,1.276999803883712,0.0070625
2142,2364,1.2780055510441073,0.007125
14487,14752,1.2781372730870424,0.0071875
6026,6121,1.2784046295991989,0.00725
5731,5982,1.2794289521246724,0.0073125
5913,6139,1.2804657564446187,0.007375
1843,2087,1.2819160226585815,0.0074375
11423,11227,1.2822370213313332,0.0075
4451,4781,1.2829855808034616,0.0075625
12755,13174,1.2832706327619028,0.007625
10054,10589,1.290297314666396,0.0076875
2,25,1.2937799600017363,0.00775
6120,6338,1.2941990546849107,0.0078125
10035,10508,1.2967836732083886,0.007875
3754,4111,1.2979843801831452,0.0079375
7950,8021,1.2994461880845782,0.008
5586,5841,1.3005190069169454,0.0080625
9535,9299,1.304950815549781,0.008125
9996,10688,1.3064275188277044,0.0081875
14037,14372,1.3072802969800845,0.00825
6359,6911,1.307420145017914,0.0083125
6430,6753,1.3077251227087539,0.008375
5099,5378,1.3085842946112523,0.0084375
9836,10185,1.3093825663529768,0.0085
5071,5485,1.3109762615143505,0.0085625
385,675,1.3118835749506017,0.008625
6626,7164,1.3155350760848448,0.0086875
1713,2077,1.3157141060989197,0.00875
6113,6684,1.3218458783341962,0.0088125
5177,5597,1.3247081544750352,0.008875
12325,12876,1.3281775088466152,0.0089375
13116,13389,1.332337335336792,0.009
2365,2651,1.332768690366697,0.0090625
11867,11841,1.3358556096981222,0.009125
627,845,1.3416077898701284,0.0091875
1536,1779,1.3423691750933464,0.00925
4440,4469,1.343564733319478,0.0093125
3512,3718,1.345427341430032,0.009375
7298,7900,1.3455449585746249,0.0094375
8978,9458,1.3469946835463174,0.0095
8023,8249,1.347781839622511,0.0095625
4064,4383,1.353347507499565,0.009625
11326,11304,1.3562321977698277,0.0096875
5640,5589,1.3569470434181803,0.00975
11943,11937,1.3619382168207754,0.0098125
127,350,1.362909699571892,0.009875
12622,13046,1.3635712520069228,0.0099375
12578,12839,1.3639196665021625,0.01
2512,2862,1.3640120138008645,0.0100625
5934,6444,1.366948829546317,0.010125
9682,10352,1.367812407780086,0.0101875
5172,5321,1.3689044348532757,0.01025
1524,1888,1.3714558533468348,0.0103125
15544,15805,1.3718680574067252,0.010375
152,357,1.3732018474196441,0.0104375
2252,2469,1.3816028025627678,0.0105
8957,9504,1.3836885555619005,0.0105625
4335,4726,1.3858350534097428,0.010625
4003,4452,1.3861608202712825,0.0106875
1871,2232,1.3894427393454534,0.01075
13712,14262,1.391501897091481,0.0108125
1605,1905,1.3917332277644996,0.010875
1651,2014,1.3927030764935011,0.0109375
15068,15401,1.3958747340328965,0.011
10067,9899,1.3997981571619025,0.0110625
5200,5191,1.4038765757956693,0.011125
2465,2719,1.404038367774887,0.0111875
4631,5007,1.4042327765928715,0.01125
7083,7695,1.4067237923429874,0.0113125
8431,8686,1.4072436617246749,0.011375
7342,7383,1.4109300717070874,0.0114375
629,939,1.4137178467255394,0.0115
11079,11826,1.4138903427205662,0.0115625
15365,15109,1.4171269038874457,0.011625
11566,11601,1.4222564175773962,0.0116875
9936,10193,1.4231796345298697,0.01175
11076,11516,1.4240072039170146,0.0118125
9054,9533,1.424131832636826,0.011875
13946,14201,1.4250302836880424,0.0119375
4,65,1.4257048015497875,0.012
12103,12024,1.4305571929953187,0.0120625
11254,11067,1.4323682764645962,0.012125
0,8,1.4355206693039002,0.0121875
14504,14718,1.4360330965973986,0.01225
1121,1397,1.4369412881546868,0.0123125
6210,6215,1.4386174792295687,0.012375
12032,12818,1.4390562449546855,0.0124375
2354,2765,1.4456360339303311,0.0125
8606,8599,1.4458491772554094,0.0125625
7453,7784,1.449394187887445,0.012625
13009,13494,1.450429876758435,0.0126875
6949,7017,1.4526764502874425,0.01275
14260,14988,1.4554132355619005,0.0128125
9481,10018,1.4562694055480485,0.012875
9809,10381,1.456762294692236,0.0129375
6805,7372,1.4572106629194317,0.013
12996,13013,1.463416462066463,0.0130625
2550,2759,1.4656097196525213,0.013125
2405,2784,1.4673728998044602,0.0131875
3576,3797,1.469180390870996,0.01325
3,20,1.470193855832172,0.0133125
12014,12149,1.4703777555740236,0.013375
10501,10957,1.470726141835496,0.0134375
10019,10428,1.473079213145917,0.0135
15037,14789,1.4737752719792194,0.0135625
13170,13380,1.4787797982292346,0.013625
424,684,1.4793353551268693,0.0136875
7660,7749,1.4825168016450183,0.01375
2583,2791,1.4827218217311995,0.0138125
1296,1529,1.4833314587549273,0.013875
2301,2622,1.4867009802075244,0.0139375
1639,1823,1.4881453913419913,0.014
8465,8957,1.4894182794075244,0.0140625
8884,9362,1.4908828145391044,0.014125
12857,12539,1.4912968190629323,0.0141875
1719,1927,1.4913308493081547,0.01425
3116,3374,1.4919212094910408,0.0143125
6137,6449,1.4943862447776175,0.014375
1489,1738,1.5031330532526113,0.0144375
3076,3333,1.5034043950177773,0.0145
12463,12772,1.505681194890038,0.0145625
9189,9814,1.506831816135062,0.014625
12573,12600,1.5080518568757835,0.0146875
15893,15627,1.5081214307087991,0.01475
1,5,1.508904008052752,0.0148125
1820,2071,1.5135382601512246,0.014875
6871,7216,1.5147212714776286,0.0149375
13827,14100,1.5148706120238404,0.015
2055,2371,1.5151669488242405,0.0150625
1869,2095,1.5168349199203401,0.015125
2274,2559,1.5168720266776305,0.0151875
12100,12850,1.5195100896190465,0.01525
9100,9597,1.5201035843776183,0.0153125
12095,12081,1.5210293440415092,0.015375
15104,15139,1.522874444672525,0.0154375
10728,10691,1.52301185584264,0.0155
2350,2583,1.526935798901003,0.0155625
8269,8235,1.5270057751106187,0.015625
14174,14423,1.5270798070256806,0.0156875
5897,6367,1.527789665545739,0.01575
15272,15593,1.527890196823837,0.0158125
284,526,1.529809931859872,0.015875
11107,11064,1.5306383611585725,0.0159375
3633,4026,1.5311715708242393,0.016
8734,8715,1.5343086976534106,0.0160625
10750,10910,1.5369485247645658,0.016125
6735,7073,1.5379965460432852,0.0161875
1179,1416,1.5395733798181768,0.01625
8039,8496,1.5400332399581682,0.0163125
14134,14375,1.5402898399772176,0.016375
953,1158,1.5410685919632356,0.0164375
10143,10369,1.54265874011082,0.0165
5494,5871,1.5429623207584375,0.0165625
9366,9858,1.5462337339572418,0.016625
3044,3299,1.5487525614641338,0.0166875
7306,7275,1.5494326297727574,0.01675
4390,4683,1.5500738692723213,0.0168125
2843,3152,1.5513022786391772,0.016875
9533,9495,1.5519148033887424,0.0169375
10683,10584,1.553149813926202,0.017
8525,8930,1.5539159133264058,0.0170625
7981,8448,1.5552193313575742,0.017125
2572,2807,1.5556113085575713,0.0171875
1992,2210,1.5559698205575738,0.01725
5381,5431,1.556259217567676,0.0173125
8219,8700,1.5597864131175443,0.017375
10567,11234,1.55986807684515,0.0174375
6727,7010,1.5617374053399902,0.0175
12145,13151,1.563368389438554,0.0175625
4603,4785,1.5635340712641992,0.017625
860,1078,1.5636560421623682,0.0176875
7674,7667,1.5643935812242362,0.01775
9207,9846,1.5671348084315622,0.0178125
3397,3623,1.5675339608657504,0.017875
8601,8583,1.5698804654227947,0.0179375
3646,4100,1.5702497402343394,0.018
14187,13867,1.5715842996985643,0.0180625
7596,8000,1.5731070977714225,0.018125
13477,13147,1.574950012358436,0.0181875
244,461,1.5750683269010053,0.01825
4215,4359,1.5751116607324605,0.0183125
8889,9558,1.5775202194426403,0.018375
3678,3963,1.5779672446697288,0.0184375
3714,3974,1.5801217702441552,0.0185
2007,2255,1.5801317651507094,0.0185625
