,Request Id,request_execution_plus_preemption_time_normalized,cdf
0,131,0.12856891829496492,0.00020437359493153485
1425,1529,0.13072328827411897,0.0004087471898630697
4431,4469,0.13183564311903714,0.0006131207847946045
1159,1279,0.13189628856282198,0.0008174943797261394
4630,4854,0.1344632020248202,0.0010218679746576743
2017,2210,0.13690142668124766,0.001226241569589209
3570,3625,0.13927892557308685,0.001430615164520744
18,123,0.14168515237547866,0.0016349887594522788
2170,2223,0.1417818239946329,0.0018393623543838135
1363,1463,0.14247390690083814,0.0020437359493153486
3577,3627,0.14291107047488477,0.002248109544246883
4234,4452,0.14303651894108843,0.002452483139178418
288,407,0.14344624962251862,0.002656856734109953
1011,1127,0.14446218439689484,0.002861230329041488
1434,1521,0.14446894290696322,0.0030656039239730227
1742,1926,0.14470158544007744,0.0032699775189045576
1427,1527,0.1452285163154517,0.0034743511138360926
4377,4411,0.145296760239561,0.003678724708767627
3080,3121,0.14644076410367393,0.003883098303699162
2202,2394,0.14705963326985003,0.004087471898630697
1704,1779,0.14761984522352176,0.004291845493562232
4433,4461,0.1477431684958066,0.004496219088493766
503,642,0.14835826010589107,0.0047005926834253016
4426,4455,0.14859349940366975,0.004904966278356836
2477,2533,0.1489149061380057,0.005109339873288371
9,124,0.1489708605770257,0.005313713468219906
1545,1625,0.1493105222275376,0.005518087063151441
3461,3505,0.14951033347732393,0.005722460658082976
35,135,0.14982172132058408,0.00592683425301451
1167,1271,0.14991769605115268,0.0061312078479460455
3968,3991,0.15020213273380487,0.00633558144287758
13,117,0.15052540680814933,0.006539955037809115
3642,3836,0.15085601306056903,0.00674432863274065
4795,5006,0.15154904618788168,0.006948702227672185
3329,3393,0.15188929019201974,0.00715307582260372
4824,4863,0.15311969450475052,0.007357449417535254
3510,3571,0.15320850625527524,0.007561823012466789
2478,2527,0.15344265284134806,0.007766196607398324
3939,3955,0.15371586649970048,0.00797057020232986
469,581,0.15387547242460378,0.008174943797261395
1512,1595,0.1538843815743935,0.008379317392192928
2701,2759,0.15409753131417012,0.008583690987124463
2192,2378,0.15423901115284283,0.008788064582055999
3103,3314,0.15426057311730929,0.008992438176987532
3466,3519,0.15426769036713364,0.009196811771919068
3456,3483,0.1548149450948093,0.009401185366850603
1173,1261,0.15547386948098008,0.009605558961782138
4817,4827,0.15563084658039028,0.009809932556713672
1723,1775,0.15584195569083245,0.010014306151645207
2032,2200,0.15623096723879534,0.010218679746576743
4525,4537,0.1565065275634052,0.010423053341508276
4528,4553,0.15675498443451646,0.010627426936439812
1657,1727,0.1568247664667996,0.010831800531371347
3083,3095,0.15708094862468683,0.011036174126302882
3048,3091,0.15719839184209117,0.011240547721234416
21,126,0.15753474344096158,0.011444921316165951
1564,1722,0.1576271484365412,0.011649294911097487
3465,3495,0.1576541204875129,0.01185366850602902
3716,3735,0.15767289885363858,0.012058042100960556
2843,3052,0.1577587507451667,0.012262415695892091
3041,3254,0.1582181225937626,0.012466789290823626
4809,5018,0.15862632511934838,0.01267116288575516
1732,1783,0.1587454956875815,0.012875536480686695
3045,3099,0.15879834329902695,0.01307991007561823
4586,4798,0.1590240010850209,0.013284283670549764
2023,2170,0.15909845712610063,0.0134886572654813
4620,4665,0.1591444171938255,0.013693030860412835
2473,2644,0.1593132342646294,0.01389740445534437
4012,4246,0.15933014011695068,0.014101778050275904
4803,5004,0.15937293776253286,0.01430615164520744
4706,4727,0.15944415640387047,0.014510525240138974
3072,3093,0.15952035742877999,0.014714898835070508
2364,2546,0.15959268632371026,0.014919272430002043
3089,3111,0.15968011766342297,0.015123646024933579
4702,4733,0.15968432868928564,0.015328019619865114
3115,3320,0.15976345405442235,0.015532393214796648
1712,1761,0.1598275204858041,0.015736766809728183
1188,1277,0.15992489067351826,0.01594114040465972
4791,4803,0.15992707117816463,0.016145513999591254
50,133,0.16006507016434338,0.01634988759452279
2783,2978,0.16016285320887133,0.01655426118945432
3568,3589,0.16020418906493472,0.016758634784385856
746,888,0.16021156150433324,0.01696300837931739
1047,1200,0.16026219054413976,0.017167381974248927
1911,2120,0.16073987094900544,0.017371755569180462
3078,3083,0.16076822626298223,0.017576129164111998
3161,3374,0.16083607404118722,0.017780502759043533
3460,3473,0.1608899684847456,0.017984876353975065
3106,3316,0.1609478045994709,0.0181892499489066
1264,1416,0.1610270840786183,0.018393623543838136
3981,3995,0.16102805349533902,0.01859799713876967
3558,3595,0.16110350426264106,0.018802370733701206
3979,3977,0.16115554345296412,0.01900674432863274
4819,4813,0.16115729302876652,0.019211117923564277
2206,2382,0.16138025895402064,0.01941549151849581
3550,3750,0.16147753296050987,0.019619865113427344
4880,4897,0.16154673332949154,0.01982423870835888
3114,3131,0.16155706109371218,0.020028612303290415
3117,3113,0.16156796923464115,0.02023298589822195
3110,3127,0.16172677507401695,0.020437359493153485
2374,2540,0.16182363158562088,0.02064173308808502
3707,3727,0.1619350711434211,0.020846106683016553
1221,1285,0.1619506995168441,0.021050480277948088
