,Request Id,request_execution_time_normalized,cdf
245,398,0.00698044972177544,6.25e-05
15995,15877,0.007404683318981419,0.000125
15967,15971,0.007693499527577791,0.0001875
15968,15978,0.007956540639276581,0.00025
15988,15991,0.007991203348927464,0.0003125
15981,15872,0.008128682345744632,0.000375
15973,15804,0.008306846748957847,0.0004375
107,190,0.008580701536308202,0.0005
8,7,0.008682728820274734,0.0005625
5,13,0.008832280269484525,0.000625
15985,15364,0.008857500794462961,0.0006875
15998,15656,0.008868591156603423,0.00075
0,5,0.008998610070241973,0.0008125
16,46,0.00904181908228589,0.000875
301,366,0.009048175588295545,0.0009375
6,30,0.0090917634603869,0.001
15,17,0.009140152873122885,0.0010625
15977,15550,0.00921015236454318,0.001125
127,206,0.009248622590368688,0.0011875
15980,15584,0.009371239867089307,0.00125
12,11,0.009427405571970575,0.0013125
15999,15288,0.009445222886650144,0.001375
226,318,0.009450222949033662,0.0014375
22,38,0.00945753864464092,0.0015
15974,15655,0.009539195333402733,0.0015625
160,174,0.009562229286209867,0.001625
15994,15647,0.009631302657804949,0.0016875
220,334,0.009676317328847455,0.00175
15956,15449,0.009710526373903605,0.0018125
132,138,0.009848357991824907,0.001875
41,29,0.009882092049801058,0.0019375
15931,15625,0.009996612421413524,0.002
15992,15414,0.010023363996370029,0.0020625
125,222,0.010026718754518165,0.002125
17,61,0.010079697128370832,0.0021875
13,24,0.010088668151011797,0.00225
310,382,0.010096219166761681,0.0023125
60,14,0.010152046035788748,0.002375
291,430,0.010243991915867995,0.0024375
81,122,0.010279740851774834,0.0025
176,10,0.010308396697879826,0.0025625
36,45,0.010330647990369249,0.002625
91,106,0.010340635973331087,0.0026875
26,62,0.01037138295569219,0.00275
80,1,0.010383605084872493,0.0028125
169,254,0.010412721013763731,0.002875
85,158,0.01042438761288038,0.0029375
131,202,0.0104299207738619,0.003
77,6,0.010437597143771545,0.0030625
103,170,0.010448831122061195,0.003125
35,131,0.010466499049132128,0.0031875
44,49,0.010525494170731937,0.00325
19,53,0.010532009199492043,0.0033125
37,27,0.010580731310696324,0.003375
34,59,0.010636810402291775,0.0034375
40,4,0.010643889767620656,0.0035
15996,15661,0.010667730192247222,0.0035625
10,33,0.010673420122223541,0.003625
30,35,0.010694686401800371,0.0036875
177,90,0.010696585330539589,0.00375
88,22,0.01070548040495866,0.0038125
211,286,0.01073396765723365,0.003875
136,238,0.010738641560875775,0.0039375
29,26,0.010803044723281138,0.004
55,43,0.010828578164785038,0.0040625
46,19,0.010847732990519197,0.004125
56,54,0.010951034363748053,0.0041875
49,154,0.010961056925716185,0.00425
43,78,0.010961826066492982,0.0043125
15970,15473,0.01101670410285039,0.004375
15829,15988,0.011137895444455247,0.0044375
222,350,0.011155905132737266,0.0045
24,15,0.01115915610537253,0.0045625
793,907,0.011248033153262173,0.004625
15983,14807,0.011260633393666095,0.0046875
20,52,0.011265588831565266,0.00475
27,28,0.011284142975266781,0.0048125
15975,14786,0.011344486362958126,0.004875
15993,15055,0.011352818403340393,0.0049375
15918,15353,0.01135533006683077,0.005
15971,14526,0.011356108306822255,0.0050625
63,21,0.011365542654353524,0.005125
126,23,0.011381801819411218,0.0051875
15989,14774,0.011405431639937057,0.00525
87,77,0.011455108543817054,0.0053125
70,73,0.011489157755096775,0.005375
15966,14510,0.011497623354645737,0.0054375
2,3,0.011501304565694218,0.0055
15806,15982,0.011507118123025902,0.0055625
15987,14577,0.011508503026589775,0.005625
79,41,0.011524419386140804,0.0056875
175,270,0.011542446090186509,0.00575
100,55,0.01154794734493194,0.0058125
67,105,0.011564717600599777,0.005875
32,57,0.011567664319159418,0.0059375
15953,14883,0.011576704950893307,0.006
15912,15476,0.011589746349571573,0.0060625
53,87,0.011610999752883175,0.006125
47,12,0.011620941980603917,0.0061875
15933,15912,0.01162880522625672,0.00625
18,34,0.011668874141156386,0.0063125
254,186,0.0117009039567639,0.006375
1,8,0.011700970323877033,0.0064375
428,414,0.0117219435504825,0.0065
61,97,0.011736473384152929,0.0065625
15962,15771,0.011750794080785144,0.006625
50,18,0.011768201880170236,0.0066875
28,74,0.01180446938147608,0.00675
21,51,0.011809058275645773,0.0068125
15900,15781,0.011809921356807184,0.006875
45,94,0.011910511559550844,0.0069375
57,71,0.011911077935005312,0.007
90,68,0.011933783470914465,0.0070625
78,2,0.011951240636420694,0.007125
109,93,0.011960303580035378,0.0071875
69,16,0.011963140344823098,0.00725
