,Request Id,request_e2e_time_normalized,cdf
279,319,0.07682024091986643,0.0004332755632582322
278,314,0.1064817888178787,0.0008665511265164644
887,946,0.10790267769710432,0.0012998266897746968
288,318,0.11323414577791786,0.0017331022530329288
311,345,0.11410884823780179,0.002166377816291161
0,5,0.1180778699803251,0.0025996533795493936
901,949,0.12240271683257803,0.0030329289428076256
899,948,0.12263329143466564,0.0034662045060658577
883,943,0.12287414210583039,0.00389948006932409
285,315,0.12350112740053124,0.004332755632582322
295,311,0.1250064172401471,0.004766031195840554
291,308,0.12510095399299076,0.005199306759098787
277,312,0.1258490581524424,0.005632582322357019
297,306,0.13188853526956995,0.006065857885615251
274,309,0.1319366268457505,0.006499133448873483
289,304,0.13229058867756338,0.006932409012131715
303,317,0.13240492834748288,0.007365684575389948
282,294,0.13265738624628895,0.00779896013864818
312,350,0.1326753313741427,0.008232235701906412
296,305,0.13280005397294392,0.008665511265164644
1690,1779,0.13340610016228333,0.009098786828422877
293,326,0.1334206434777843,0.009532062391681109
308,316,0.13398401556178102,0.00996533795493934
1,3,0.13407301122391443,0.010398613518197574
57,95,0.13505957883867942,0.010831889081455806
287,293,0.13613435142395766,0.011265164644714038
304,307,0.13633312499007488,0.01169844020797227
882,936,0.13655333220570084,0.012131715771230503
88,131,0.13723399391093272,0.012564991334488735
548,642,0.13727234644926253,0.012998266897746967
294,325,0.1389735148580439,0.013431542461005199
292,287,0.13917860714280372,0.01386481802426343
313,327,0.13945307841768437,0.014298093587521665
1784,1831,0.13948248719687947,0.014731369150779897
280,292,0.13948458236930245,0.015164644714038129
284,297,0.13982212887399634,0.01559792027729636
902,944,0.14033932194693519,0.016031195840554593
884,933,0.14138172860577428,0.016464471403812825
310,343,0.1414252259082305,0.016897746967071057
898,955,0.141428509679444,0.01733102253032929
305,310,0.14200241492543972,0.01776429809358752
1793,1834,0.14202272130834206,0.018197573656845753
300,303,0.14228553880795988,0.018630849220103985
281,288,0.14261575666470827,0.019064124783362217
888,926,0.14275402515559313,0.01949740034662045
1788,1821,0.1459949533605074,0.01993067590987868
891,930,0.1460890228535821,0.020363951473136917
900,929,0.146148625201229,0.02079722703639515
1792,1829,0.14642195083076232,0.02123050259965338
896,931,0.14701676446089174,0.021663778162911613
315,339,0.1470668646051821,0.022097053726169845
1791,1830,0.1473903720033968,0.022530329289428077
276,282,0.14848902163757158,0.02296360485268631
894,941,0.14854699085816866,0.02339688041594454
869,937,0.1486426281225064,0.023830155979202773
1778,1826,0.149281116871934,0.024263431542461005
306,321,0.15001939132118597,0.024696707105719237
1794,1836,0.1503803093255796,0.02512998266897747
319,313,0.15101812397736386,0.0255632582322357
1796,1837,0.15181398076907,0.025996533795493933
1797,1839,0.15242235591419317,0.026429809358752165
58,96,0.1526844077551557,0.026863084922010397
290,276,0.15355963164322464,0.02729636048526863
1762,1827,0.15372775877253086,0.02772963604852686
286,277,0.15392654072083714,0.028162911611785094
16,28,0.1540709653744202,0.02859618717504333
13,4,0.1542687992820403,0.02902946273830156
203,252,0.15477403932337194,0.029462738301559793
1774,1818,0.15483448680171388,0.029896013864818025
1801,1828,0.1550018172348926,0.030329289428076257
890,918,0.1550434624999917,0.03076256499133449
879,922,0.1554160458335296,0.03119584055459272
317,279,0.15557475225618916,0.03162911611785095
18,2,0.15582140222810667,0.032062391681109186
7,11,0.15642794435550075,0.03249566724436742
1800,1820,0.1567412706312329,0.03292894280762565
907,942,0.15686788619639774,0.033362218370883885
37,29,0.1569290184708228,0.033795493934142114
268,296,0.15714305977615706,0.03422876949740035
880,928,0.15727996200223354,0.03466204506065858
302,328,0.1580862331388242,0.03509532062391681
11,15,0.15844034848484506,0.03552859618717504
8,17,0.15884096108341,0.03596187175043328
10,30,0.15900246454460748,0.036395147313691506
255,298,0.15961024858226489,0.03682842287694974
1799,1838,0.15982742720202595,0.03726169844020797
316,338,0.15983261131464827,0.037694974003466206
12,24,0.1604667477362174,0.038128249566724434
36,1,0.16098757679935854,0.03856152512998267
56,71,0.16148587464291622,0.0389948006932409
904,961,0.16154942776796835,0.039428076256499134
1786,1808,0.16169404321024258,0.03986135181975736
90,124,0.16178503710881098,0.0402946273830156
68,0,0.1618257814503805,0.04072790294627383
271,301,0.1619697348873129,0.04116117850953206
70,94,0.16217681523696498,0.0415944540727903
256,299,0.16263579874176687,0.042027729636048526
64,89,0.16298089525272627,0.04246100519930676
298,269,0.16312985281277914,0.04289428076256499
911,934,0.16319004960469993,0.043327556325823226
321,322,0.16365398035765036,0.043760831889081454
275,274,0.1637274591667371,0.04419410745233969
910,935,0.1639328900356412,0.04462738301559792
19,26,0.16416064700742514,0.045060658578856154
73,91,0.16424894354023695,0.04549393414211438
909,938,0.16463811218396185,0.04592720970537262
17,34,0.16494889420386197,0.04636048526863085
1781,1809,0.1650657856029675,0.04679376083188908
264,291,0.1651554799701632,0.04722703639514731
20,12,0.16544363028564485,0.047660311958405546
72,92,0.16548165380943264,0.048093587521663775
42,59,0.16578285251869015,0.04852686308492201
254,285,0.16636574916359062,0.048960138648180246
