,Request Id,request_execution_time,cdf
669,751,0.6425630971204166,0.00025806451612903227
77,131,0.7978622817164654,0.0005161290322580645
99,168,0.9211487098501839,0.0007741935483870968
549,642,1.0435076641663175,0.001032258064516129
2041,2120,1.1784396076815702,0.0012903225806451613
340,398,1.260214963268809,0.0015483870967741935
2196,2277,1.337944997366763,0.0018064516129032257
799,888,1.4228992377154666,0.002064516129032258
508,569,1.5608594105267932,0.00232258064516129
2846,2921,1.6097042808394668,0.0025806451612903226
1758,1823,1.6216227065078817,0.002838709677419355
497,560,1.6500105838239167,0.003096774193548387
3101,3176,1.697639778072107,0.0033548387096774194
399,472,1.713324978635973,0.0036129032258064514
3647,3718,1.740413317943245,0.003870967741935484
1803,1866,1.7467767225476962,0.004129032258064516
1094,1200,1.7616936652653898,0.004387096774193549
2016,2077,1.8009445382944613,0.00464516129032258
2036,2095,1.8033393048966109,0.004903225806451613
736,801,1.8045262795001902,0.005161290322580645
97,154,1.8115412700014173,0.005419354838709678
1301,1394,1.8262669786117023,0.00567741935483871
2950,3071,1.8319503021398749,0.005935483870967742
3725,3795,1.8463279661573926,0.006193548387096774
603,675,1.8760368312546394,0.0064516129032258064
3233,3335,1.8776189456623666,0.006709677419354839
2021,2087,1.887540239244379,0.006967741935483871
738,809,1.9075562375916377,0.007225806451612903
1458,1529,1.944264159632781,0.007483870967741935
777,845,1.9464521721738368,0.007741935483870968
2571,2651,1.9648782819488653,0.008
2282,2364,2.0041942285248546,0.008258064516129033
868,939,2.0592221863898037,0.008516129032258065
2715,2784,2.0678334395124582,0.008774193548387097
3179,3254,2.069026136266858,0.00903225806451613
3465,3571,2.0764275122578177,0.00929032258064516
309,350,2.07659115919761,0.009548387096774193
3080,3152,2.082886484850599,0.009806451612903225
1438,1497,2.0921985733917636,0.010064516129032258
1795,1849,2.098462616824531,0.01032258064516129
2489,2583,2.0985773785331867,0.010580645161290323
3851,3959,2.1011694965257415,0.010838709677419355
3809,3898,2.1018879555447167,0.011096774193548388
2696,2765,2.1019731169162976,0.01135483870967742
1668,1738,2.1188509437661764,0.011612903225806452
4,25,2.1210980409024223,0.011870967741935483
3730,3797,2.1225067229364347,0.012129032258064516
0,5,2.1301789065626417,0.012387096774193548
2711,2776,2.145024485061092,0.01264516129032258
3025,3092,2.1619192103634632,0.012903225806451613
347,407,2.1685732222747416,0.013161290322580645
545,627,2.1832675840942333,0.013419354838709678
620,684,2.197120222783602,0.01367741935483871
3036,3099,2.1999605378410654,0.013935483870967743
3552,3623,2.207367060063776,0.014193548387096775
2013,2071,2.2099010525493035,0.014451612903225806
3286,3393,2.2158102215328674,0.014709677419354838
204,255,2.218145421333652,0.01496774193548387
274,319,2.218453085252814,0.015225806451612903
3171,3249,2.218665884423877,0.015483870967741935
2250,2322,2.250604649213399,0.015741935483870966
1693,1779,2.2536131948377593,0.016
1828,1905,2.2655418816318433,0.01625806451612903
402,461,2.270191853001011,0.016516129032258065
899,955,2.281321837198653,0.016774193548387096
1814,1867,2.283290577472514,0.01703225806451613
3559,3635,2.2908340628584702,0.01729032258064516
3075,3148,2.2965201245281044,0.017548387096774195
2387,2469,2.3195731820003944,0.017806451612903226
2538,2622,2.3254456615743146,0.01806451612903226
