,Request Id,request_model_execution_time,cdf
10287,10509,0.21849272723798058,6.25e-05
604,751,0.22834938509859348,0.000125
5647,5848,0.3406428528708507,0.0001875
13158,13361,0.3511257794222087,0.00025
3843,4073,0.4073841860809556,0.0003125
4863,5076,0.4236086876277276,0.000375
66,168,0.4534707507892238,0.0004375
35,131,0.46682296735423723,0.0005
482,642,0.4824421608622425,0.0005625
8335,8536,0.4919102779210952,0.000625
1955,2120,0.4990163330941324,0.0006875
12562,12735,0.5176013484508725,0.00075
11652,11864,0.5233776232316478,0.0008125
7420,7610,0.5479622330091163,0.000875
746,888,0.554579172010187,0.0009375
10990,11214,0.5688631413664017,0.001
15358,15538,0.5849208807827293,0.0010625
11581,11789,0.5912519867314795,0.001125
12303,12491,0.6016512998839333,0.0011875
12806,13030,0.6080386079307214,0.00125
9764,9973,0.6131016278425322,0.0013125
2085,2277,0.6239969474087727,0.001375
8563,8734,0.6264488254220837,0.0014375
3862,4090,0.6334993358762645,0.0015
13254,13450,0.6395097106154353,0.0015625
3808,4032,0.6465670960258807,0.001625
15264,15434,0.6496430011941662,0.0016875
10925,11148,0.6496772094346024,0.00175
6561,6775,0.6555900270522591,0.0018125
8185,8379,0.658840267248301,0.001875
15127,15303,0.6598619789418111,0.0019375
5824,6032,0.6673956458353008,0.002
10324,10535,0.6703733121334392,0.0020625
1727,1866,0.677132043581818,0.002125
14058,14238,0.6785137732524994,0.0021875
12038,12182,0.6832288550831025,0.00225
13083,13240,0.6855748166723137,0.0023125
5182,5389,0.6874123007348582,0.002375
13077,13254,0.6967564098690708,0.0024375
10819,11045,0.6984173184607849,0.0025
2867,3071,0.7001431231660128,0.0025625
4051,4246,0.7038402371949276,0.002625
6738,6949,0.7038432673556874,0.0026875
12141,12299,0.7044604075341545,0.00275
11673,11876,0.7275262505165079,0.0028125
4803,5023,0.7281837005342738,0.002875
6217,6412,0.734038838962841,0.0029375
685,809,0.735646484522059,0.003
9086,9265,0.7371105939985348,0.0030625
1205,1394,0.7389702399721395,0.003125
6117,6350,0.7394780046572047,0.0031875
8909,9122,0.7400729993322607,0.00325
6196,6379,0.74017043761986,0.0033125
4449,4686,0.7413183765485567,0.003375
11631,11853,0.7425528414151848,0.0034375
6938,7121,0.743075010305122,0.0035
290,398,0.748390764416314,0.0035625
5652,5835,0.7509874468934998,0.003625
436,569,0.7529876886418698,0.0036875
60,154,0.7546545413876845,0.00375
11947,12114,0.756994403790965,0.0038125
7509,7687,0.7625459259799259,0.003875
419,560,0.7745448392983012,0.0039375
671,801,0.7752827550855311,0.004
2992,3176,0.7791799487024241,0.0040625
13561,13772,0.7795839215197563,0.004125
3610,3795,0.7919779917150531,0.0041875
15659,15865,0.7995147234342889,0.00425
14084,14262,0.8010909721636441,0.0043125
12821,13041,0.801425215591791,0.004375
3133,3335,0.8038973125382998,0.0044375
5854,6072,0.8068324035468705,0.0045
2738,2921,0.8068528602597782,0.0045625
1015,1200,0.8068534705287489,0.004625
8023,8186,0.8158439851818807,0.0046875
14080,14246,0.8166166095667422,0.00475
349,472,0.8245617574428289,0.0048125
7413,7607,0.8267777524650546,0.004875
10797,11020,0.8272186279534901,0.0049375
475,627,0.8309950723118353,0.005
4253,4472,0.8376153044487957,0.0050625
4841,5057,0.8399383196794462,0.005125
9120,9299,0.8427836705548251,0.0051875
8795,8951,0.8499610015803769,0.00525
5666,5841,0.8503423989884444,0.0053125
9737,9942,0.8515346327137507,0.005375
1720,1849,0.8564098830473027,0.0054375
5370,5558,0.8573212499262124,0.0055
12809,13020,0.8578251694029528,0.0055625
9791,9989,0.8602068747881519,0.005625
4459,4665,0.8622639368038594,0.0056875
13015,13174,0.8628147530385089,0.00575
5786,5982,0.8694446934957534,0.0058125
13499,13683,0.8732543375372496,0.005875
4559,4781,0.8761770177625802,0.0059375
1915,2087,0.8764978656368402,0.006
8112,8249,0.8777649385505487,0.0060625
531,675,0.8811550602761435,0.006125
2177,2364,0.8857011737069559,0.0061875
7830,8021,0.8880701729052101,0.00625
6504,6684,0.8909685944519241,0.0063125
12670,12839,0.8949533829952516,0.006375
3703,3898,0.8975843420684284,0.0064375
2466,2651,0.8979515648527202,0.0065
1850,2014,0.8987282572004253,0.0065625
11769,11937,0.9011366709158312,0.006625
6291,6449,0.9026078983474385,0.0066875
7724,7900,0.9069195118635679,0.00675
15299,15471,0.9091992785607302,0.0068125
12435,12600,0.9129081822362031,0.006875
6354,6539,0.9141178565385896,0.0069375
10163,10352,0.9153319475291004,0.007
2399,2583,0.9163306178903038,0.0070625
3355,3571,0.919222999049991,0.007125
14182,14372,0.9208310310449657,0.0071875
1660,1823,0.9232774860214591,0.00725
6294,6444,0.9236856839399157,0.0073125
731,845,0.9239626715718563,0.007375
11359,11580,0.92503147939663,0.0074375
848,955,0.9254572843423983,0.0075
14047,14201,0.9257943376229804,0.0075625
6773,6966,0.9259359095813794,0.007625
3524,3718,0.9260698314794307,0.0076875
5185,5378,0.9335723810910158,0.00775
1,25,0.9360423616742924,0.0078125
2534,2719,0.9361409449920639,0.007875
14672,14902,0.9368875559259547,0.0079375
6555,6749,0.9390537801497977,0.008
11877,12024,0.9412408614111054,0.0080625
6835,7017,0.9420409360219281,0.008125
1911,2077,0.9433007246676208,0.0081875
14798,14988,0.9456355114264977,0.00825
5826,6016,0.9468691666725213,0.0083125
11109,11304,0.9477676553002682,0.008375
2670,2862,0.9486417494651684,0.0084375
6852,7024,0.9491985119584085,0.0085
13274,13464,0.9506946542354059,0.0085625
5951,6154,0.9517069329178748,0.008625
3195,3393,0.9524914775381693,0.0086875
12642,12818,0.9535455866447202,0.00875
12024,12149,0.9564574314218145,0.0088125
6698,6897,0.9578775215532693,0.008875
9315,9504,0.9580320709584598,0.0089375
12841,13046,0.9597919414748196,0.009
14485,14718,0.9616218155891932,0.0090625
15785,15999,0.9634630097030829,0.009125
15631,15833,0.9639873580493147,0.0091875
13202,13389,0.9697162304482408,0.00925
546,684,0.9728731222978104,0.0093125
8099,8235,0.9749321882964397,0.009375
4048,4222,0.9751201329776578,0.0094375
14403,14623,0.9755541928612879,0.0095
3742,3959,0.9772574697188641,0.0095625
1563,1738,0.9775098630496729,0.009625
806,939,0.9777514932150195,0.0096875
15260,15401,0.9784271023779667,0.00975
2583,2759,0.9812032962071331,0.0098125
8506,8686,0.9812767523332332,0.009875
3070,3249,0.9823345240316831,0.0099375
262,350,0.9833933666879011,0.01
2198,2371,0.9838823753357941,0.0100625
9844,10018,0.9849657599877658,0.010125
10459,10688,0.9851805265594679,0.0101875
8405,8607,0.9852924766170669,0.01025
1228,1397,0.9858003600432843,0.0103125
14536,14752,0.9861753442792635,0.010375
1744,1888,0.987871136348115,0.0104375
8347,8504,0.9887770286152162,0.0105
5405,5589,0.9889358116534108,0.0105625
15461,15627,0.9895223134912956,0.010625
12714,12876,0.9918363395532679,0.0106875
5407,5597,0.9963660458152733,0.01075
11018,11227,0.9997238191599493,0.0108125
2052,2232,0.9997480711899059,0.010875
2436,2622,1.0028721130118687,0.0109375
1363,1529,1.0037498275058165,0.011
5935,6139,1.0065498009079037,0.0110625
9985,10185,1.0068570923871696,0.011125
10372,10589,1.007908459676052,0.0111875
13305,13494,1.008098883721446,0.01125
13922,14100,1.0109976663116749,0.0113125
6975,7164,1.0111908851976075,0.011375
2629,2784,1.0132788501395442,0.0114375
6707,6911,1.0144094274776416,0.0115
10312,10508,1.0151521815404596,0.0115625
4324,4517,1.0155535356656924,0.011625
2633,2791,1.015729036802949,0.0116875
7523,7695,1.017060775010513,0.01175
15610,15805,1.017721507631267,0.0118125
6911,7073,1.0189531232245823,0.011875
3903,4111,1.0198028448320549,0.0119375
8782,8957,1.0208401790200927,0.012
10264,10433,1.0210953152545403,0.0120625
5293,5485,1.0212225736278013,0.012125
12363,12539,1.02531840793004,0.0121875
6559,6753,1.0271711653989255,0.01225
1945,2095,1.0309767569630062,0.0123125
14968,15139,1.0314977227424647,0.012375
5116,5321,1.032749641357224,0.0124375
10981,11204,1.0335670086121023,0.0125
403,526,1.0339074524980045,0.0125625
9,65,1.0341854622083486,0.012625
1770,1927,1.0376136308791692,0.0126875
12606,12772,1.0385863249931393,0.01275
1761,1916,1.0386023884974582,0.0128125
1914,2071,1.0387245746939857,0.012875
6123,6338,1.0390939889912796,0.0129375
12691,12850,1.0405735847192368,0.013
2367,2559,1.040583437954514,0.0130625
2634,2807,1.0413671823675885,0.013125
8759,8930,1.042062714678515,0.0131875
5905,6121,1.0427820040768216,0.01325
9252,9458,1.0433499326012643,0.0133125
11930,12081,1.0434994497945864,0.013375
2,8,1.043601653751817,0.0134375
14263,14423,1.0437693743556355,0.0135
4178,4383,1.0437944606513536,0.0135625
10197,10381,1.0454581985575129,0.013625
12982,13151,1.0472328883613524,0.0136875
7476,7667,1.0492856919382199,0.01375
6827,7010,1.051967533736314,0.0138125
11635,11841,1.0533845319702466,0.013875
9680,9899,1.0538750258806244,0.0139375
1222,1416,1.0545798801342754,0.014
4788,5007,1.0558413685939954,0.0140625
10261,10428,1.0569633510826182,0.014125
10180,10369,1.0578427716464711,0.0141875
12981,13147,1.0590718737529263,0.01425
2988,3152,1.059168868772603,0.0143125
926,1078,1.06295341270171,0.014375
8298,8449,1.0633219924786215,0.0144375
277,357,1.0635850298522467,0.0145
11092,11269,1.0655415941758302,0.0145625
11939,12087,1.0659398985704012,0.014625
7855,8026,1.065948891668098,0.0146875
1344,1497,1.0665148949578638,0.01475
14907,15060,1.0682065949186283,0.0148125
9031,9230,1.0685696156487963,0.014875
12487,12624,1.073043670591891,0.0149375
8296,8448,1.0737066003116333,0.015
14921,15109,1.0745296365650219,0.0150625
2036,2210,1.0757416679672283,0.015125
1736,1867,1.0768601184085302,0.0151875
9544,9727,1.0773134708787733,0.01525
9359,9533,1.0794452603806617,0.0153125
8889,9076,1.0797388089300652,0.015375
8768,8929,1.0822560499684546,0.0154375
2609,2765,1.0823161250414586,0.0155
992,1158,1.083958508953166,0.0155625
1752,1905,1.0840490180840323,0.015625
2383,2567,1.0848642272678222,0.0156875
9987,10193,1.0849011286952404,0.01575
4242,4452,1.0866585490681981,0.0158125
4,20,1.0876401370718722,0.015875
5006,5191,1.08852227346483,0.0159375
8404,8599,1.090206355745542,0.016
9304,9495,1.0919952085778017,0.0160625
4264,4469,1.0933607150212656,0.016125
11316,11516,1.0937454934128434,0.0161875
15412,15593,1.097327206460869,0.01625
9899,10057,1.0973729103515613,0.0163125
2628,2776,1.0987646795953554,0.016375
4664,4854,1.0990202612898992,0.0164375
15042,15193,1.099959796420601,0.0165
154,255,1.1015368661565226,0.0165625
7580,7784,1.1019310369279878,0.016625
14169,14358,1.1024339681926687,0.0166875
13681,13839,1.1028755118726534,0.01675
8045,8193,1.1031664461197956,0.0168125
12815,13013,1.103210369432489,0.016875
4512,4726,1.1033621577364587,0.0169375
2061,2255,1.1044260875009488,0.017
15268,15396,1.105960339438124,0.0170625
8639,8822,1.1073466400173801,0.017125
13195,13380,1.1094052348803374,0.0171875
1611,1779,1.1095355681259707,0.01725
5223,5406,1.1100904479029194,0.0173125
15476,15631,1.1100923197330124,0.017375
7570,7749,1.1101006105773743,0.0174375
12526,12666,1.1106492620911395,0.0175
8098,8234,1.110787485600608,0.0175625
13723,13867,1.113094763041197,0.017625
7185,7383,1.1143247330284458,0.0176875
363,461,1.1147314808873223,0.01775
2920,3092,1.11565199232324,0.0178125
14194,14369,1.1180773783957074,0.017875
2941,3099,1.1183778243725135,0.0179375
6021,6215,1.1191730633240402,0.018
14343,14514,1.123614280981677,0.0180625
12021,12162,1.1243236926231341,0.018125
9635,9858,1.1255507171338408,0.0181875
6913,7081,1.1258660358442312,0.01825
1841,1998,1.1266048327655538,0.0183125
3625,3797,1.1293986816975594,0.018375
2287,2469,1.1301292900925504,0.0184375
7969,8126,1.1305797866095577,0.0185
6948,7113,1.1308969042185484,0.0185625
12026,12152,1.1319050191944198,0.018625
13921,14085,1.135173141161921,0.0186875
7007,7216,1.1358965537841825,0.01875
5212,5393,1.1360733015617412,0.0188125
12530,12661,1.1361868901155288,0.018875
14591,14789,1.1373090347029249,0.0189375
3076,3254,1.1381180102994275,0.019
10162,10350,1.138917931843345,0.0190625
11964,12106,1.139771662754624,0.019125
12269,12417,1.1398687130895684,0.0191875
3147,3333,1.1399304049018184,0.01925
2558,2750,1.142309595630309,0.0193125
1749,1887,1.142991201278173,0.019375
11922,12066,1.1439598840446423,0.0194375
12662,12815,1.1443428992662896,0.0195
13782,13950,1.1451796779384085,0.0195625
10761,10957,1.1485859418486986,0.019625
13828,14012,1.1486226353749094,0.0196875
5772,5953,1.149098192005997,0.01975
10668,10910,1.1511762231307399,0.0198125
13093,13223,1.1539150914663798,0.019875
11649,11826,1.1539742779725526,0.0199375
9168,9362,1.1542628684411422,0.02
10838,11067,1.1545181874377144,0.0200625
8537,8715,1.1546116566976123,0.020125
7756,7930,1.1551851683171317,0.0201875
5181,5366,1.1563434743423904,0.02025
14287,14440,1.1573625985057632,0.0203125
12240,12372,1.157588470200139,0.020375
9007,9201,1.16159368214167,0.0204375
0,5,1.1624459223118206,0.0205
12028,12159,1.1631383417015189,0.0205625
13276,13441,1.16672364206507,0.020625
9796,9977,1.1674806148795602,0.0206875
2502,2688,1.1678898642597801,0.02075
11422,11601,1.1688491056301542,0.0208125
5360,5540,1.170150847653068,0.020875
3191,3374,1.170974533022533,0.0209375
7159,7372,1.171367799302529,0.021
4054,4212,1.1737142040646238,0.0210625
15326,15490,1.1738376252748082,0.021125
15319,15466,1.174955006917516,0.0211875
9612,9814,1.1750990125748861,0.02125
6944,7109,1.1754304833132367,0.0213125
9681,9894,1.1769648637548435,0.021375
14881,15046,1.1778866642064996,0.0214375
8613,8813,1.1779350777866413,0.0215
911,1035,1.1783733728049322,0.0215625
9564,9739,1.1789439355420828,0.021625
14311,14462,1.1791070340995442,0.0216875
5686,5853,1.1796039948937371,0.02175
510,640,1.18232488160802,0.0218125
15569,15717,1.183237230467235,0.021875
10374,10584,1.1850085463374171,0.0219375
3818,4026,1.1860680724515456,0.022
12849,13042,1.187278901616036,0.0220625
8527,8700,1.18735757654611,0.022125
9387,9597,1.187929330546042,0.0221875
10869,11064,1.1884530344595987,0.02225
5673,5840,1.1911222155294456,0.0223125
11120,11312,1.1917256083312102,0.022375
12054,12190,1.195605849314874,0.0224375
8490,8653,1.1956593667864202,0.0225
13775,13926,1.1969778082369744,0.0225625
13159,13310,1.2003607688781537,0.022625
8350,8496,1.2026713239423095,0.0226875
11775,11928,1.204359216096455,0.02275
517,636,1.2055540605108621,0.0228125
11208,11428,1.206935707043901,0.022875
2491,2663,1.2070176336825333,0.0229375
4580,4785,1.2091658840579147,0.023
15201,15366,1.210259122234031,0.0230625
2108,2288,1.2103226919087993,0.023125
