,Request Id,request_scheduling_delay,cdf
4,3,0.0,6.25e-05
42,2,0.0,0.000125
67,1,0.0,0.0001875
183,0,0.0,0.00025
5806,5777,1.9668585196086497e-06,0.0003125
13420,13530,3.412926275814243e-06,0.000375
7279,7188,3.552222437974706e-06,0.0004375
2915,2979,5.841854914478972e-06,0.0005
15865,15811,6.081728088247473e-06,0.0005625
3619,3795,7.011458876604593e-06,0.000625
5345,5424,7.442014691605436e-06,0.0006875
1279,1368,9.529074972647322e-06,0.00075
7444,7541,9.720763216591877e-06,0.0008125
2200,2276,1.356204775504466e-05,0.000875
7383,7501,1.4803616636527295e-05,0.0009375
15806,15897,1.649616558552225e-05,0.001
14185,14254,1.693959313797677e-05,0.0010625
3474,3486,1.8545446323514625e-05,0.001125
14267,14350,1.8843973748516873e-05,0.0011875
10929,10986,2.069996196496504e-05,0.00125
7536,7669,2.3587241003042436e-05,0.0013125
8245,8388,2.499689662727178e-05,0.001375
7808,7896,2.6572936121738167e-05,0.0014375
14319,14346,2.6860421257879352e-05,0.0015
14462,14518,2.718124858347437e-05,0.0015625
12209,12251,2.989620259086223e-05,0.001625
9342,9468,3.105545664539022e-05,0.0016875
1012,1112,3.3996551501047634e-05,0.00175
11846,11859,3.562167705695174e-05,0.0018125
6562,6585,3.682007303495993e-05,0.001875
8663,8770,3.758700762546141e-05,0.0019375
9730,9837,3.869875138207135e-05,0.002
861,862,3.934983097053646e-05,0.0020625
8822,8055,3.946997907178229e-05,0.002125
8146,8189,3.9601475123163254e-05,0.0021875
5973,6074,3.967180219888178e-05,0.00225
24,38,4.093280988204384e-05,0.0023125
15600,15662,4.335764037932677e-05,0.002375
9034,9134,4.423759810379124e-05,0.0024375
4558,4690,4.471349672030556e-05,0.0025
4761,4843,4.5941904573965076e-05,0.0025625
4367,4245,4.5994432696261356e-05,0.002625
15699,15794,4.636487221887364e-05,0.0026875
11320,11440,4.650394453165063e-05,0.00275
15636,15833,4.65448696331805e-05,0.0028125
3538,3691,4.838842957610723e-05,0.002875
2494,2663,4.89127393450417e-05,0.0029375
851,858,4.966388712546177e-05,0.003
11982,11959,4.96789018598065e-05,0.0030625
7571,7689,5.0037152959703235e-05,0.003125
1845,1850,5.0842545547880036e-05,0.0031875
13440,13497,5.172312216927821e-05,0.00325
878,813,5.222500846713274e-05,0.0033125
11268,11364,5.35981057510071e-05,0.003375
8083,8121,5.449180196137604e-05,0.0034375
15121,15255,5.469119980716641e-05,0.0035
15430,15455,5.664532534410682e-05,0.0035625
1639,1701,5.6841168131427366e-05,0.003625
4231,4247,5.719424950711982e-05,0.0036875
10145,10300,5.8644213709158066e-05,0.00375
825,932,5.9718126891539214e-05,0.0038125
12664,12680,5.9727574580392684e-05,0.003875
9015,9023,6.399307409310495e-05,0.0039375
14072,14238,6.665982857612107e-05,0.004
4878,4845,6.941909811075675e-05,0.0040625
15568,15653,7.208367492239631e-05,0.004125
8152,8228,7.298460786842043e-05,0.0041875
2397,2342,7.358891855346883e-05,0.00425
2508,2556,7.435168518554747e-05,0.0043125
2757,2855,7.483443923206323e-05,0.004375
6488,6634,7.630527272795007e-05,0.0044375
5970,6017,7.666103647352429e-05,0.0045
2870,2970,7.741771756286653e-05,0.0045625
9657,9755,7.948836690729877e-05,0.004625
7098,7095,8.405586419257816e-05,0.0046875
2619,2726,8.537549456377747e-05,0.00475
11237,11337,8.642962370686291e-05,0.0048125
9608,9719,8.661515056473945e-05,0.004875
6549,6570,8.67375788402569e-05,0.0049375
439,537,8.770697930060578e-05,0.005
2050,2080,8.83388269983243e-05,0.0050625
12098,12165,8.860510070007876e-05,0.005125
2741,2823,8.985116122062209e-05,0.0051875
3804,3908,9.090125129773696e-05,0.00525
14071,14175,9.12479274575162e-05,0.0053125
13346,13499,9.156604221516318e-05,0.005375
15072,15188,9.262471121473936e-05,0.0054375
1507,1603,9.312094680069549e-05,0.0055
9186,9127,9.323070827349511e-05,0.0055625
12741,12855,9.487381043982168e-05,0.005625
11632,11683,9.54116003413219e-05,0.0056875
12856,12980,9.589518617758586e-05,0.00575
14910,15007,9.60910393814629e-05,0.0058125
15410,15507,9.759009742538183e-05,0.005875
11045,11177,0.00010173645466693415,0.0059375
3139,3217,0.00010205535392060483,0.006
4548,4682,0.00010317933825376713,0.0060625
10641,10803,0.00010411633024887124,0.006125
412,431,0.00010544230751463601,0.0061875
12674,12740,0.0001061721804944682,0.00625
7921,8044,0.00010637178803563074,0.0063125
6002,5984,0.00010780306172364362,0.006375
8457,8610,0.0001096169029324301,0.0064375
1767,1840,0.00011164777133387815,0.0065
11972,11993,0.00011325532045702857,0.0065625
8784,8722,0.00011387041496391248,0.006625
1581,1722,0.00011463204319284159,0.0066875
4870,4947,0.0001171893606510821,0.00675
2174,2259,0.00011811466518452107,0.0068125
11848,11945,0.0001199622561216529,0.006875
8814,8904,0.00012072618278580194,0.0069375
8996,9157,0.0001238127794636057,0.007
2823,2584,0.00012439958467780343,0.0070625
5249,5289,0.00012450885628823016,0.007125
6520,6602,0.00012632025601533314,0.0071875
8731,8723,0.00012796957878435933,0.00725
14029,14063,0.00013051161226940167,0.0073125
14488,14588,0.00013220838218330755,0.007375
13885,13849,0.00013282855445595487,0.0074375
11892,11909,0.00013315302589944622,0.0075
1432,1124,0.00013417707026519565,0.0075625
12513,12576,0.00013479359267876134,0.007625
532,559,0.0001359525078115098,0.0076875
7880,7850,0.00013851594297875636,0.00775
8868,6525,0.00013942900949359682,0.0078125
4887,5014,0.00014109334000522722,0.007875
1418,1481,0.00014129358970649264,0.0079375
14467,14567,0.0001434047571819974,0.008
15059,15120,0.0001442308411014892,0.0080625
9890,8337,0.0001443729800030269,0.008125
13960,14043,0.0001446957629696044,0.0081875
7970,8051,0.00014517497487531728,0.00825
14579,14524,0.00014561975740434718,0.0083125
12089,12164,0.00014753592654415115,0.008375
197,171,0.00014766379137043373,0.0084375
12743,12857,0.00014800758879118803,0.0085
9264,9387,0.00015018699554047998,0.0085625
14491,14432,0.00015052848607410851,0.008625
13726,13842,0.00015456160087978787,0.0086875
885,930,0.00015937261484566534,0.00875
10120,10055,0.00015937968089474452,0.0088125
3320,3384,0.00016095145269900968,0.008875
7008,7018,0.00016105759465290248,0.0089375
2089,2185,0.00016145996325178658,0.009
208,230,0.00016146719781851004,0.0090625
13936,13870,0.00016324527348388074,0.009125
1616,1689,0.00016516102571983993,0.0091875
4240,4290,0.000165856685015342,0.00925
9083,8952,0.00016831322488997102,0.0093125
6624,6774,0.00017031506916964645,0.009375
10149,10276,0.00017042003810274764,0.0094375
6427,6460,0.00017053686661938627,0.0095
1437,1560,0.0001712662704989043,0.0095625
6384,6457,0.0001715510379654006,0.009625
2596,2061,0.00017436623282662822,0.0096875
2228,2275,0.00017465155826812406,0.00975
6660,5763,0.0001770872677866464,0.0098125
10909,10802,0.00017733256447627355,0.009875
924,993,0.0001792099985706841,0.0099375
5192,5389,0.00017974511939655713,0.01
10775,10825,0.00018692846231260773,0.0100625
376,401,0.0001874508111612272,0.010125
8034,8125,0.00018830097434374693,0.0101875
