,Request Id,request_model_execution_time_normalized,cdf
15999,15877,0.008936745682752482,6.25e-05
15998,15991,0.008960093484109906,0.000125
15989,15872,0.009033657339877772,0.0001875
15986,15978,0.009052658164667158,0.00025
15988,15804,0.009300075500588511,0.0003125
15990,15971,0.009309201892616834,0.000375
14,17,0.0093439113023819,0.0004375
15995,15656,0.009475842817853904,0.0005
0,5,0.009522772502852868,0.0005625
5,13,0.009541884558816304,0.000625
9,7,0.009644221485729474,0.0006875
15997,15647,0.0098249179056478,0.00075
15992,15661,0.009897403530333424,0.0008125
15984,15584,0.010016522014919777,0.000875
15991,15550,0.010039902331587549,0.0009375
6,30,0.010040102471712907,0.001
12,11,0.010041395775297167,0.0010625
61,22,0.01007713833142152,0.001125
15993,15414,0.010088834746936465,0.0011875
15994,15364,0.010161860534484831,0.00125
42,2,0.010192650832986256,0.0013125
67,1,0.010193446984207103,0.001375
201,226,0.01020180852247406,0.0014375
59,6,0.01022273488714058,0.0015
19,26,0.010228295366632209,0.0015625
40,29,0.010242961431590338,0.001625
15996,15288,0.010271623162028344,0.0016875
28,18,0.010274970416779078,0.00175
876,948,0.010284519582212522,0.0018125
24,38,0.010290861916490972,0.001875
131,10,0.010291372910395702,0.0019375
20,46,0.010307380910448506,0.002
38,19,0.010335123370679978,0.0020625
17,15,0.010337392570628295,0.002125
15985,15655,0.010364016885123752,0.0021875
44,14,0.01037270854282216,0.00225
25,35,0.01037842890058067,0.0023125
311,150,0.010384362253412199,0.002375
214,186,0.010386213639154766,0.0024375
210,254,0.010388517711629129,0.0025
212,250,0.010395700731388261,0.0025625
41,21,0.01040998593623296,0.002625
306,327,0.01041549773301268,0.0026875
208,230,0.01044095147680295,0.00275
16,24,0.010455235250309973,0.0028125
32,27,0.010457847455888326,0.002875
45,49,0.010470361106158068,0.0029375
124,190,0.010479843832575381,0.003
57,4,0.01051134488900526,0.0030625
15977,15773,0.010516937395674844,0.003125
166,174,0.010526073246693407,0.0031875
135,138,0.010560657555045904,0.00325
321,346,0.010562272809754965,0.0033125
305,307,0.010567341337893395,0.003375
309,310,0.010569448654461959,0.0034375
29,28,0.010588752542203367,0.0035
18,53,0.01059659939660444,0.0035625
15957,15912,0.010601935062745845,0.003625
297,303,0.010616951175244202,0.0036875
224,210,0.010638594614650864,0.00375
46,54,0.010651648472020705,0.0038125
279,294,0.010659941663401961,0.003875
62,16,0.010699978056327579,0.0039375
154,198,0.010700740619317752,0.004
52,31,0.010701625754304972,0.0040625
