,Request Id,request_execution_time,cdf
419,751,0.22768684979573328,6.25e-05
10007,10509,0.28445498046883,0.000125
3584,4073,0.4443531953728702,0.0001875
12913,13361,0.44947113151121343,0.00025
5328,5848,0.4530475020743936,0.0003125
370,642,0.5097307649076999,0.000375
4607,5076,0.5262034334374568,0.0004375
8020,8536,0.5303093224130099,0.0005
11,131,0.5328263248206889,0.0005625
17,168,0.5379807888375386,0.000625
601,888,0.5424626148921889,0.0006875
1804,2120,0.5849929269856928,0.00075
10730,11214,0.6130336832675073,0.0008125
11379,11864,0.6524966296734597,0.000875
1935,2277,0.665286355732488,0.0009375
7125,7610,0.6699512279562758,0.001
11283,11789,0.6911669467335192,0.0010625
15079,15538,0.6960049832118677,0.001125
12288,12735,0.6989921691087513,0.0011875
9483,9973,0.7111368418569425,0.00125
10641,11148,0.7158439133908573,0.0013125
3624,4090,0.7197061233669454,0.001375
12981,13450,0.7216323627992648,0.0014375
12540,13030,0.7225169542488032,0.0015
3578,4032,0.7333817674097105,0.0015625
5525,6032,0.7367193673915557,0.001625
6308,6775,0.747398909254471,0.0016875
1575,1866,0.7622508233773272,0.00175
12031,12491,0.7751194940037871,0.0018125
19,154,0.7868027375924571,0.001875
321,569,0.7880118758089723,0.0019375
324,560,0.8015455979963934,0.002
6512,6949,0.8020692503579,0.0020625
15029,15434,0.8022710242274231,0.002125
8287,8734,0.8112134485357057,0.0021875
10568,11045,0.8134214862997627,0.00225
10124,10535,0.8162941024242157,0.0023125
349,627,0.8166513187118358,0.002375
5926,6379,0.8188003698036889,0.0024375
4563,5023,0.8324950941640598,0.0025
4191,4686,0.8350892367323872,0.0025625
7991,8379,0.8364190768826928,0.002625
11374,11853,0.8367454324173974,0.0026875
2699,3071,0.8397531588427912,0.00275
5868,6350,0.8428785632778004,0.0028125
203,398,0.8472688311975047,0.002875
884,1200,0.8502218965992911,0.0029375
14863,15303,0.8549695617537668,0.003
12780,13240,0.8554320187921681,0.0030625
13743,14238,0.8635891487838637,0.003125
11388,11876,0.8675839227019354,0.0031875
3809,4246,0.8688560068158396,0.00325
4971,5389,0.8689506421983282,0.0033125
5381,5835,0.8693693357600513,0.003375
8638,9122,0.8709240433772389,0.0034375
390,675,0.8736039902690379,0.0035
543,809,0.8838206634074184,0.0035625
13323,13772,0.8865091613587358,0.003625
1025,1394,0.8880298670669907,0.0036875
12601,13041,0.897699252612386,0.00375
2933,3335,0.899642927158895,0.0038125
11748,12182,0.9015843059969305,0.003875
2834,3176,0.9021731075352941,0.0039375
256,472,0.9084077347588875,0.004
15436,15865,0.9122764396916513,0.0040625
10543,11020,0.9192900317557021,0.004125
12785,13254,0.9198769587172578,0.0041875
5579,6072,0.9241718599980459,0.00425
0,25,0.9296415303611166,0.0043125
1679,2014,0.9345063963604285,0.004375
11850,12299,0.9346371173422904,0.0044375
6709,7121,0.9399984420749075,0.0045
539,801,0.9471221851151169,0.0045625
3370,3795,0.9484304425110109,0.004625
12575,13020,0.9556574400235482,0.0046875
686,939,0.9560104499531126,0.00475
599,845,0.9620713158673022,0.0048125
11658,12114,0.9637217232275246,0.004875
13196,13683,0.9638958817578437,0.0049375
746,955,0.9704193578805983,0.005
4022,4472,0.9727708180374031,0.0050625
4222,4665,0.9794412814796037,0.005125
1776,2087,0.9855976077294165,0.0051875
8811,9265,0.9907668629924581,0.00525
1553,1849,0.9926329602721108,0.0053125
5933,6412,0.9978940565891956,0.005375
4333,4781,1.005647927047515,0.0054375
2907,3249,1.0123965864949223,0.0055
7203,7607,1.0129896331285249,0.0055625
2549,2921,1.0169064814874773,0.005625
4635,5057,1.0192390265659816,0.0056875
3108,3571,1.0224630095165441,0.00575
1585,1888,1.0235151418686002,0.0058125
7270,7687,1.0240693558742453,0.005875
11115,11580,1.043225118472373,0.0059375
3,65,1.0472283783486105,0.006
5490,5982,1.0561157929776075,0.0060625
9529,9989,1.0579373763952389,0.006125
1993,2364,1.058228316222741,0.0061875
15026,15471,1.0588136695555228,0.00625
6123,6539,1.059946557060294,0.0063125
434,684,1.0637893917324077,0.006375
1809,2077,1.0644721524131404,0.0064375
2996,3393,1.0657586032412072,0.0065
5,8,1.0698276606002923,0.0065625
14428,14902,1.070597389820082,0.006625
6212,6684,1.070790757380957,0.0066875
8590,8951,1.0756903086896539,0.00675
15522,15999,1.0774959381880183,0.0068125
5542,6016,1.0825073621666483,0.006875
6483,6897,1.0847025522473956,0.0069375
2476,2862,1.0881801814787257,0.007
13805,14262,1.091122767531382,0.0070625
6336,6749,1.091957389263812,0.007125
13768,14246,1.092099033028164,0.0071875
14274,14718,1.0930987019017033,0.00725
10187,10688,1.0950320124168285,0.0073125
6545,7024,1.0967873888617274,0.007375
5682,6154,1.096952686430383,0.0074375
8925,9299,1.1022970435487485,0.0075
15406,15833,1.1029395627618253,0.0075625
9500,9942,1.1045148870935306,0.007625
2310,2651,1.1062458602186749,0.0076875
8076,8504,1.1075862235554634,0.00775
3454,3898,1.1091308378985802,0.0078125
5115,5558,1.1114643715059924,0.007875
11469,11937,1.1142103245229185,0.0079375
14196,14623,1.114971143173798,0.008
3512,3959,1.1175393540497558,0.0080625
14317,14752,1.1175590213733912,0.008125
7740,8186,1.120849339340275,0.0081875
1038,1397,1.121542794357888,0.00825
8235,8607,1.1291797917295776,0.0083125
2205,2583,1.1346397614914872,0.008375
2336,2719,1.1349025546106537,0.0084375
1465,1823,1.136760340832963,0.0085
10805,11227,1.137540788863268,0.0085625
9828,10352,1.1403026924798034,0.008625
6,20,1.1445306594225615,0.0086875
5705,6139,1.1466981368204152,0.00875
168,350,1.1467100914010468,0.0088125
15373,15805,1.1499782155070117,0.008875
7584,8021,1.1518952603995303,0.0089375
10039,10508,1.1519254358529698,0.009
10122,10589,1.1526675733793719,0.0090625
4073,4517,1.1534811735965842,0.009125
445,719,1.1577944966885867,0.0091875
5189,5597,1.1595984360468314,0.00925
6498,6911,1.1600352353901509,0.0093125
6505,6966,1.1608795727750345,0.009375
3703,4111,1.1609951773537575,0.0094375
9730,10185,1.1610454559210692,0.0095
1415,1738,1.1615943695139754,0.0095625
1632,1916,1.1623542166274434,0.009625
5178,5589,1.1630252998025148,0.0096875
1,5,1.1641128973683361,0.00975
12577,13046,1.1657012026133267,0.0098125
3328,3718,1.167043456816208,0.009875
5425,5841,1.1676339939524298,0.0099375
3944,4383,1.1678950113454805,0.01
7820,8249,1.1679254157617602,0.0100625
12380,12839,1.1732486627678567,0.010125
1941,2232,1.173906239194316,0.0101875
7423,7900,1.17406930975789,0.01025
9013,9504,1.174538498202314,0.0103125
8969,9458,1.175729135904582,0.010375
1594,1905,1.1768375263789843,0.0104375
9510,9899,1.177374923774753,0.0105
4546,5007,1.1819964378789312,0.0105625
1897,2210,1.1828728946654394,0.010625
1784,2071,1.1856371678408277,0.0106875
10825,11304,1.186476416394588,0.01075
12730,13174,1.189199015498503,0.0108125
2278,2622,1.1901294425125595,0.010875
