,Request Id,request_execution_plus_preemption_time,cdf
419,751,0.2546593814571404,6.25e-05
5328,5848,0.9535083918313305,0.000125
10730,11214,1.0644341346207726,0.0001875
15522,15999,1.0774959381880183,0.00025
8020,8536,1.360811638711417,0.0003125
10007,10509,1.4046464923925654,0.000375
11283,11789,1.506971450147434,0.0004375
1465,1823,1.5573280526148054,0.0005
3584,4073,1.5814619847489704,0.0005625
6308,6775,1.600127446093111,0.000625
15530,15992,1.6666919009231556,0.0006875
12913,13361,1.6893423523143518,0.00075
12540,13030,1.69441001110782,0.0008125
5525,6032,1.7223975915618275,0.000875
5926,6379,1.762167377094165,0.0009375
601,888,1.794183486977987,0.001
6512,6949,1.8038025871294652,0.0010625
4607,5076,1.8870656781847521,0.001125
17,168,1.9080642864621904,0.0011875
10641,11148,1.957470391006653,0.00125
3108,3571,1.976782023210804,0.0013125
13743,14238,2.01634407748512,0.001375
2699,3071,2.016943196063716,0.0014375
2933,3335,2.029423353000071,0.0015
686,939,2.1042464968036616,0.0015625
4191,4686,2.162726156665685,0.001625
11658,12114,2.218019073939888,0.0016875
15621,15981,2.249156922528946,0.00175
15611,15977,2.34798103140548,0.0018125
9828,10352,2.3699650899993223,0.001875
9483,9973,2.3989685632781046,0.0019375
543,809,2.406262599292886,0.002
10124,10535,2.431157297479352,0.0020625
12031,12491,2.4417327774311968,0.002125
11374,11853,2.465876922490689,0.0021875
4725,5191,2.500174478206228,0.00225
7125,7610,2.5501306027294253,0.0023125
5579,6072,2.5730994052985694,0.002375
4022,4472,2.574271000148868,0.0024375
15660,15998,2.583971385469271,0.0025
3,65,2.588262650315624,0.0025625
12103,12600,2.591231971003361,0.002625
6123,6539,2.6461639666405796,0.0026875
5381,5835,2.6486366808095556,0.00275
349,627,2.6571956136991464,0.0028125
1679,2014,2.659818719496424,0.002875
19,154,2.6677371398451415,0.0029375
5490,5982,2.6904867752140262,0.003
10187,10688,2.708997553312889,0.0030625
15567,15983,2.71422578264101,0.003125
8210,8599,2.741170100572475,0.0031875
539,801,2.741933848141667,0.00325
1493,1815,2.743482456963502,0.0033125
3578,4032,2.7930321319271485,0.003375
14863,15303,2.8028719095703467,0.0034375
118,319,2.8553739867739516,0.0035
15026,15471,2.8577224967839108,0.0035625
15633,15995,2.858111326279151,0.003625
13196,13683,2.870869652007195,0.0036875
1492,1811,2.898025985871527,0.00375
12981,13450,2.9071806918241334,0.0038125
12577,13046,2.9090657947975336,0.003875
70,255,2.93271238881779,0.0039375
10805,11227,2.934983778344551,0.004
15079,15538,2.935516779460716,0.0040625
2326,2750,2.9442969994982517,0.004125
2549,2921,2.9474707423787363,0.0041875
9013,9504,2.9510428711423673,0.00425
11,131,3.0381526130983567,0.0043125
13768,14246,3.099471406175,0.004375
15536,15968,3.1089312412307253,0.0044375
8221,8700,3.1205292206377764,0.0045
4546,5007,3.134581975533999,0.0045625
2728,3076,3.139158671511024,0.004625
3624,4090,3.140382710126188,0.0046875
10543,11020,3.147081386053026,0.00475
12780,13240,3.1544365880527145,0.0048125
15509,15956,3.1560573924104816,0.004875
11850,12299,3.1608756141298637,0.0049375
12288,12735,3.1754324221433903,0.005
5705,6139,3.177550298883599,0.0050625
1014,1416,3.1787760819784863,0.005125
13773,14201,3.2006493716055235,0.0051875
4333,4781,3.207353363567459,0.00525
7203,7607,3.214982759493962,0.0053125
15631,15965,3.220993697625075,0.005375
8969,9458,3.2256793467521376,0.0054375
1472,1801,3.2270540017234777,0.0055
