,Request Id,request_scheduling_delay,cdf
1,5,0.0,6.25e-05
2,3,0.0,0.000125
27,7,0.0,0.0001875
102,2,0.0,0.00025
128,6,0.0,0.0003125
192,4,0.0,0.000375
249,1,0.0,0.0004375
535,0,0.0,0.0005
8021,8300,6.79151054328031e-06,0.0005625
8990,9154,8.536912901035976e-06,0.000625
6485,6644,9.983648055822414e-06,0.0006875
4600,643,4.0707376236071013e-05,0.00075
3505,3738,4.125546135469449e-05,0.0008125
1839,840,4.619613899592423e-05,0.000875
635,776,6.149237090369297e-05,0.0009375
9101,9270,6.727721131483122e-05,0.001
1244,1094,6.972904091639975e-05,0.0010625
1981,2098,6.988207518077161e-05,0.001125
2127,2490,7.190849248672748e-05,0.0011875
8416,8486,7.22115210010088e-05,0.00125
1312,1634,8.151037542347694e-05,0.0013125
2059,2021,8.674819821408164e-05,0.001375
15057,14602,9.402042189776694e-05,0.0014375
570,607,0.00010625892967652817,0.0015
427,574,0.00012073223464881266,0.0015625
15461,15624,0.00012844230423070258,0.001625
123,182,0.00013977752548299804,0.0016875
748,946,0.00014482984384045494,0.00175
3551,3667,0.00014575203067579423,0.0018125
1269,1218,0.0001570117974409868,0.001875
723,834,0.00016570480852351466,0.0019375
8237,8316,0.00016801872271798857,0.002
1048,1143,0.00016867932885133996,0.0020625
8550,8580,0.00017078190882102717,0.002125
8406,8494,0.00017252570813752754,0.0021875
4532,846,0.00017271649410588452,0.00225
6438,6478,0.00017787894216780842,0.0023125
1390,1491,0.00018239038304557198,0.002375
2964,3245,0.00018445649627096827,0.0024375
2789,2912,0.00019611222148796514,0.0025
6354,6586,0.00019695072666081614,0.0025625
6475,2053,0.00019730392058647794,0.002625
15181,15340,0.00021378245367031923,0.0026875
2650,2771,0.0002146558433082646,0.00275
14263,14426,0.00021830288096680306,0.0028125
2074,2194,0.00022590140562783745,0.002875
146,300,0.0002286686217800593,0.0029375
2072,2109,0.00024392145363094642,0.003
373,323,0.00024548520670819585,0.0030625
6325,6600,0.0002526753846154861,0.003125
12901,13195,0.00025367102898599114,0.0031875
845,803,0.00026639007531059633,0.00325
1395,1492,0.0002673253477212256,0.0033125
968,1202,0.00028056298584999695,0.003375
3693,3932,0.0002838843681729486,0.0034375
8893,8718,0.0002847306935791494,0.0035
8094,8474,0.00029098318697151626,0.0035625
813,799,0.0002910095777579613,0.003625
3498,3746,0.0003184583965492038,0.0036875
1437,1525,0.00032516074867317,0.00375
15439,15732,0.00033183543985160213,0.0038125
1361,1474,0.0003324866037104357,0.003875
2124,2459,0.0003327794744336643,0.0039375
605,674,0.0003329842378008152,0.004
592,571,0.00033701633764593453,0.0040625
730,923,0.000337479517519057,0.004125
540,657,0.000339986002629189,0.0041875
3283,3357,0.0003401398400058042,0.00425
1530,1537,0.0003443358761927584,0.0043125
226,246,0.00035022144344942774,0.004375
3387,3011,0.00035924544360455,0.0044375
1587,1690,0.0003601735043048393,0.0045
2925,3079,0.00037212092291838417,0.0045625
14477,14590,0.000383601291218838,0.004625
14860,15134,0.0003904364388063186,0.0046875
2363,1841,0.00039421945238871103,0.00475
3157,3356,0.00040054315343240887,0.0048125
1589,1470,0.00041514621025839915,0.004875
7214,3230,0.0004195568269551586,0.0049375
8773,8954,0.0004229658959502558,0.005
6182,6514,0.0004318723704841432,0.0050625
1790,1613,0.0004366521505687615,0.005125
