,Request Id,request_model_execution_time_normalized,cdf
15999,15877,0.020368445108766207,6.25e-05
15969,15978,0.020434264391763848,0.000125
15990,15991,0.02043792679295135,0.0001875
15973,15971,0.020549605313362074,0.00025
15975,15872,0.020645056526152814,0.0003125
15974,15804,0.0207929474512478,0.000375
15954,15773,0.020891391406609196,0.0004375
15989,15656,0.021480032807118334,0.0005
15996,15364,0.021625430877462562,0.0005625
15998,15288,0.02167918984826052,0.000625
15976,15584,0.021810465568442773,0.0006875
15899,15771,0.021886161350764252,0.00075
15993,15647,0.0219051847732607,0.0008125
15995,15414,0.022062550140745863,0.000875
15876,15912,0.022152719850913532,0.0009375
15986,15550,0.022267534492052647,0.001
15882,15781,0.022270560826249848,0.0010625
1,5,0.022386786487852618,0.001125
15972,15655,0.022388258191662656,0.0011875
390,675,0.022400102314590716,0.00125
15992,15055,0.022586856259626583,0.0013125
15850,15997,0.02261212532221101,0.001375
15988,15661,0.02261377555904744,0.0014375
15883,15754,0.022640171250669645,0.0015
15853,15988,0.02266305375772018,0.0015625
15994,14774,0.022779621831026595,0.001625
1632,1916,0.022791259149557715,0.0016875
15991,14807,0.022801134457501863,0.00175
15852,15982,0.022879420133941834,0.0018125
8,30,0.022916864310330305,0.001875
15980,14911,0.023090130880158787,0.0019375
15847,15960,0.023098146931639155,0.002
15997,14577,0.023135217203831868,0.0020625
15984,14786,0.023153131872939103,0.002125
370,642,0.023169580223077267,0.0021875
15987,14526,0.023180694262846933,0.00225
15865,15832,0.02318109199895304,0.0023125
15856,15934,0.02324380061620865,0.002375
1585,1888,0.023261707769740913,0.0024375
15983,14510,0.023280045276935963,0.0025
15977,14615,0.023311810966831638,0.0025625
15912,15476,0.02335170184892901,0.002625
528,768,0.023387428616040776,0.0026875
15,13,0.023393230443428118,0.00275
15965,14883,0.023412636350463853,0.0028125
15971,15449,0.02343441725730322,0.002875
15982,15005,0.02343894393513252,0.0029375
517,759,0.023439350224198213,0.003
15985,14187,0.02347937276476702,0.0030625
15967,14763,0.02348482957571148,0.003125
15855,15878,0.023494958395046648,0.0031875
15966,15473,0.023522544709284623,0.00325
15837,15928,0.023610985099760458,0.0033125
52,17,0.023626872563057656,0.003375
27,7,0.023630797378290217,0.0034375
18,46,0.023653787929869975,0.0035
26,38,0.023664469231282702,0.0035625
746,955,0.023668764826356055,0.003625
21,53,0.02373219245949422,0.0036875
15956,14132,0.023847816261342844,0.00375
15848,15979,0.023864687155749263,0.0038125
686,939,0.023900261248827815,0.003875
1727,1976,0.02395439701115909,0.0039375
15958,13784,0.024049804236401653,0.004
15844,15987,0.024064641413474416,0.0040625
15979,14237,0.024075211847246075,0.004125
15962,13596,0.02407782128414304,0.0041875
15823,15949,0.02412651788527142,0.00425
15970,13866,0.024137915165571195,0.0043125
10,61,0.02418218667390739,0.004375
15978,14025,0.024205726912087427,0.0044375
28,11,0.02422080216375657,0.0045
15981,13949,0.024225730825556596,0.0045625
730,923,0.024257805662452024,0.004625
15835,15930,0.024262125939712234,0.0046875
34,26,0.02427213271792923,0.00475
12,34,0.02427711360281434,0.0048125
42,35,0.024284750342173707,0.004875
15959,14006,0.024301355836969015,0.0049375
15840,15858,0.024318326126806657,0.005
15842,15951,0.024320471545317184,0.0050625
149,22,0.024343044739740697,0.005125
15964,14509,0.02436381154479157,0.0051875
15824,15900,0.024377438188279046,0.00525
15947,15625,0.0244221862223419,0.0053125
15968,14193,0.024423334650955038,0.005375
15963,13567,0.024435152618395448,0.0054375
15794,15944,0.02445792788478735,0.0055
56,54,0.024470916245437447,0.0055625
15953,13986,0.024489797376001078,0.005625
15961,14465,0.02450312232362918,0.0056875
128,6,0.024514410368906326,0.00575
15827,15986,0.024550631852120777,0.0058125
15811,15924,0.024551993490458775,0.005875
15802,15994,0.02455984468960479,0.0059375
7,58,0.024580176978432757,0.006
15833,15889,0.024584032624709075,0.0060625
15818,15989,0.024597551145215793,0.006125
58,18,0.024598161893029328,0.0061875
1680,1998,0.02460480448250292,0.00625
16,33,0.024622130712678464,0.0063125
15839,15846,0.02462833982615833,0.006375
445,719,0.024633925461459292,0.0064375
15805,15860,0.02464211498806311,0.0065
15804,15973,0.02465253121839923,0.0065625
24,62,0.024659706701376884,0.006625
15918,14268,0.024675620754304135,0.0066875
472,734,0.024690059570280316,0.00675
15951,13954,0.024697650480501925,0.0068125
15960,13290,0.024715750730240474,0.006875
15957,14513,0.024720002064195067,0.0069375
15822,15962,0.02472180564876363,0.007
102,2,0.024731556635319944,0.0070625
616,829,0.024739641699964024,0.007125
15845,15778,0.024746201359234027,0.0071875
744,915,0.024785385088517534,0.00725
15796,15896,0.02480338568149545,0.0073125
15952,13827,0.024810986088593327,0.007375
39,59,0.024811362794810287,0.0074375
13,95,0.02482758353740148,0.0075
37,78,0.024843754615942803,0.0075625
422,636,0.02484740621109643,0.007625
724,937,0.0248573622395947,0.0076875
15924,13804,0.024864371227551023,0.00775
1536,1812,0.024877898878092317,0.0078125
748,946,0.02487901997599967,0.007875
315,547,0.024882882914399745,0.0079375
101,14,0.02488427437246652,0.008
15926,13728,0.024893416440511216,0.0080625
15834,15907,0.024899465845482183,0.008125
15955,14349,0.024901819983541493,0.0081875
2818,3108,0.024919383617152794,0.00825
15813,15967,0.024934013138354395,0.0083125
1662,1944,0.024950713921233436,0.008375
49,66,0.02498501531108906,0.0084375
15919,13736,0.025019353925618097,0.0085
694,919,0.025022028554421195,0.0085625
15916,15198,0.02502673527953826,0.008625
1728,2004,0.02502703709493627,0.0086875
97,130,0.025038477778297614,0.00875
15941,15353,0.025046646339332325,0.0088125
15921,13696,0.02504928043171338,0.008875
44,15,0.025050993460816816,0.0089375
15942,15309,0.025068726790373745,0.009
15928,14698,0.025078519339643873,0.0090625
1652,1880,0.025080510904512666,0.009125
454,637,0.02510390419604586,0.0091875
85,190,0.025106209842639827,0.00925
1344,1609,0.025121879524018738,0.0093125
15917,13812,0.025154167187263227,0.009375
1821,1978,0.025156958470255782,0.0094375
2578,2822,0.02516793312591105,0.0095
1604,1860,0.025184516642920055,0.0095625
685,900,0.025187956328057117,0.009625
2,3,0.025196247587145212,0.0096875
15875,15436,0.02520985053815515,0.00975
1528,1816,0.025213495671835624,0.0098125
15948,13119,0.025218271247858266,0.009875
764,901,0.025220411233700106,0.0099375
1764,1988,0.025232538686015243,0.01
15949,14341,0.02523295437454629,0.0100625
15764,15996,0.02526279752507169,0.010125
15806,15963,0.025265008942586365,0.0101875
15798,15752,0.02527762711381637,0.01025
15872,15460,0.02528659749756979,0.0103125
15801,15946,0.025292756626788503,0.010375
135,198,0.025298874360595146,0.0104375
519,736,0.025323825684006936,0.0105
434,684,0.025328318850771612,0.0105625
15821,15855,0.025336922986242398,0.010625
63,27,0.025361124319910666,0.0106875
11,131,0.02537268213431852,0.01075
99,49,0.025381426692150804,0.0108125
15778,15976,0.02538670232717096,0.010875
15808,15975,0.025387101402804577,0.0109375
15945,14461,0.025400565817228573,0.011
15826,15839,0.025408412674365475,0.0110625
130,102,0.025408759724974708,0.011125
1754,1936,0.025423983774363335,0.0111875
14,51,0.025435557322205534,0.01125
15799,15881,0.02543846524163616,0.0113125
69,43,0.025439754320131347,0.011375
78,86,0.025441115958625138,0.0114375
76,45,0.025449460414437006,0.0115
2501,2758,0.025453010069671198,0.0115625
405,585,0.025465002911517962,0.011625
72,19,0.025468349929169527,0.0116875
15890,14516,0.02546993401984881,0.01175
15894,14192,0.025485265546616395,0.0118125
15925,14191,0.025489657025022452,0.011875
1569,1822,0.02549163192450621,0.0119375
717,897,0.025496180392115014,0.012
784,943,0.025504305921424653,0.0120625
15943,14445,0.02551498469234321,0.012125
758,891,0.025521118263719385,0.0121875
15938,13331,0.02552338716959832,0.01225
15820,15935,0.02552588692923607,0.0123125
2931,3196,0.025540731384839997,0.012375
15944,14221,0.025550370449379335,0.0124375
1335,1532,0.025586049647550537,0.0125
59,122,0.025598414516217007,0.0125625
749,903,0.025598798379943857,0.012625
1490,1745,0.025598932627916307,0.0126875
1340,1528,0.025608817293271937,0.01275
211,138,0.025611020324371594,0.0128125
38,57,0.025614887313602237,0.012875
525,679,0.025615050157298123,0.0129375
123,182,0.02561608373872393,0.013
15815,15822,0.025619554573445946,0.0130625
20,74,0.02563947159962683,0.013125
15819,15895,0.025643175532925114,0.0131875
421,667,0.025656836614567274,0.01325
1823,2090,0.025671696381612007,0.0133125
858,926,0.025673097451105895,0.013375
15910,14694,0.025677406472637374,0.0134375
66,97,0.025683738333457714,0.0135
111,55,0.025683835618009573,0.0135625
15933,13398,0.025689380397712683,0.013625
1795,1924,0.025691886442029084,0.0136875
121,29,0.02570315468747598,0.01375
2803,3061,0.025704344952253707,0.0138125
15906,13168,0.02570968983030358,0.013875
497,744,0.025715051041703293,0.0139375
227,226,0.025729891723592066,0.014
15763,15993,0.02573167072544358,0.0140625
15783,15852,0.025734357385771407,0.014125
41,89,0.025743897686051346,0.0141875
15935,12863,0.02575605410579827,0.01425
15793,15882,0.02576213923557821,0.0143125
46,87,0.02576978264316303,0.014375
2672,2956,0.025786954548983124,0.0144375
1573,1804,0.02579072918004331,0.0145
1930,1990,0.025790974698341494,0.0145625
15929,13258,0.02579815014628621,0.014625
15930,12955,0.025800417611221996,0.0146875
93,47,0.02580211193766522,0.01475
15934,12807,0.025813988818089394,0.0148125
2800,3060,0.02582141514612958,0.014875
96,106,0.02582149708568993,0.0149375
544,663,0.02582409036070781,0.015
463,680,0.025824111570853906,0.0150625
15797,15811,0.02582904288518071,0.015125
29,126,0.025833236640484206,0.0151875
110,206,0.025843953873173425,0.01525
15937,12598,0.02584836831341368,0.0153125
507,695,0.0258483827592983,0.015375
1085,1330,0.025850288841887874,0.0154375
15825,15810,0.02585051650409721,0.0155
88,31,0.025850566531555163,0.0155625
324,560,0.02585630961278688,0.015625
15936,12383,0.025879394717101906,0.0156875
2847,3148,0.02588294585910425,0.01575
15927,12991,0.02588505928459053,0.0158125
1874,2026,0.0258858519894937,0.015875
15950,12945,0.0258897057182208,0.0159375
43,91,0.025905613776861625,0.016
116,194,0.025912702600726676,0.0160625
15809,15843,0.025921563167983264,0.016125
68,170,0.025927155819853148,0.0161875
953,938,0.025927549180915763,0.01625
