,Request Id,request_e2e_time,cdf
419,751,0.25823345118805463,6.25e-05
5328,5848,1.1317106802184185,0.000125
8020,8536,1.5191625439508698,0.0001875
1465,1823,1.5717152856281729,0.00025
601,888,2.002397796974826,0.0003125
2699,3071,2.0210418066076272,0.000375
17,168,2.0477495763773703,0.0004375
13743,14238,2.0698461257717327,0.0005
686,939,2.110387773105529,0.0005625
5525,6032,2.1647860236178076,0.000625
3108,3571,2.194192270445143,0.0006875
2933,3335,2.3548820582955443,0.00075
543,809,2.4088397450671337,0.0008125
15522,15999,2.5626815500150997,0.000875
3,65,2.5963054490231907,0.0009375
12103,12600,2.6046064901241834,0.001
1679,2014,2.661546629026631,0.0010625
19,154,2.713997531771973,0.001125
349,627,2.7765426575813095,0.0011875
539,801,2.849266302852051,0.00125
118,319,2.899049811233464,0.0013125
1493,1815,2.8996883681928978,0.001375
70,255,2.937010318171751,0.0014375
5490,5982,2.9438575995704355,0.0015
15026,15471,3.008768135917535,0.0015625
9828,10352,3.0203319917345652,0.001625
2326,2750,3.0333822662393004,0.0016875
3584,4073,3.075948287646355,0.00175
15079,15538,3.0788826297604146,0.0018125
15530,15992,3.091407915387663,0.001875
13768,14246,3.106788630701317,0.0019375
4191,4686,3.169458860690611,0.002
11,131,3.18065566389821,0.0020625
2549,2921,3.2076270302023033,0.002125
9013,9504,3.223482872679824,0.0021875
1140,1497,3.241222727684388,0.00225
2894,3254,3.25065166649523,0.0023125
1492,1811,3.2733452883302334,0.002375
6212,6684,3.295806616430866,0.0024375
1014,1416,3.3167455126538243,0.0025
2734,3077,3.3216729647342333,0.0025625
1180,1529,3.3283807948898527,0.002625
2728,3076,3.330524864227556,0.0026875
370,642,3.351493374577956,0.00275
5579,6072,3.3540214353566853,0.0028125
8221,8700,3.3591238315343617,0.002875
1472,1801,3.375243818544078,0.0029375
390,675,3.4613363465000546,0.003
13196,13683,3.4691421821380573,0.0030625
203,398,3.4873523687081907,0.003125
8743,9230,3.4899688633971664,0.0031875
3359,3797,3.554547832350437,0.00325
8638,9122,3.554581080075536,0.0033125
14940,15366,3.606543935728155,0.003375
2587,2933,3.654112594979324,0.0034375
0,25,3.662308022819553,0.0035
35,178,3.6993322968764044,0.0035625
12540,13030,3.7231427087018574,0.003625
2764,3092,3.7293531597109393,0.0036875
8969,9458,3.73326346848512,0.00375
1776,2087,3.741835423329306,0.0038125
14863,15303,3.8330709476344964,0.003875
4607,5076,3.8822024697723236,0.0039375
10007,10509,3.9351152737915527,0.004
687,912,3.9373333511170614,0.0040625
2291,2688,3.9413804584994523,0.004125
1134,1489,3.96066988398735,0.0041875
1680,1998,3.9701518664264768,0.00425
15567,15983,3.979535062662876,0.0043125
4,42,3.9841718297035476,0.004375
5542,6016,3.99740407704752,0.0044375
1449,1779,4.00615762023088,0.0045
694,919,4.040453093406491,0.0045625
2834,3176,4.056998060302362,0.004625
2383,2807,4.057191535534287,0.0046875
1585,1888,4.066106356054519,0.00475
3454,3898,4.068513410840723,0.0048125
3289,3696,4.100097640650233,0.004875
8500,8957,4.1057760309939795,0.0049375
12785,13254,4.126711456052476,0.005
5933,6412,4.143393042250693,0.0050625
1594,1905,4.1715098748898924,0.005125
8886,9362,4.180333033483976,0.0051875
15633,15995,4.214293789692874,0.00525
3624,4090,4.219836187576675,0.0053125
2160,2559,4.2294082453154545,0.005375
1610,1926,4.231943138933488,0.0054375
8224,8686,4.271676656205841,0.0055
117,299,4.297225811768218,0.0055625
1043,1408,4.3035300376753725,0.005625
321,569,4.305753315782475,0.0056875
2891,3238,4.307715048027632,0.00575
445,719,4.310595689175045,0.0058125
12981,13450,4.317030189019874,0.005875
472,734,4.319409325057869,0.0059375
599,845,4.349812768748301,0.006
9086,9558,4.363530725516966,0.0060625
9,82,4.365377954687108,0.006125
2727,3055,4.386847296722692,0.0061875
2181,2567,4.392845887987448,0.00625
1025,1394,4.403645833646436,0.0063125
1804,2120,4.416126139460175,0.006375
12769,13223,4.424015158025895,0.0064375
212,407,4.436648293704007,0.0065
12407,12876,4.445124993701825,0.0065625
15660,15998,4.451588732126083,0.006625
12780,13240,4.468072998414527,0.0066875
1038,1397,4.480137204409829,0.00675
13805,14262,4.480962276998184,0.0068125
6545,7024,4.481625978888701,0.006875
3809,4246,4.492962343073231,0.0069375
2436,2831,4.495284634363173,0.007
14836,15264,4.497391929462424,0.0070625
127,302,4.502878390229032,0.007125
15536,15968,4.527752038399626,0.0071875
5999,6444,4.533744555902388,0.00725
91,261,4.535115198367629,0.0073125
9483,9973,4.535935410294428,0.007375
2744,3074,4.543142866706063,0.0074375
2907,3249,4.544564523134767,0.0075
897,1235,4.547549117194492,0.0075625
8354,8822,4.604149108115962,0.007625
14428,14902,4.6069359772697,0.0076875
1575,1866,4.621287622430771,0.00775
4901,5378,4.623838886487363,0.0078125
14481,14946,4.635775337989003,0.007875
8621,9076,4.6467215807912226,0.0079375
1553,1849,4.6548874153884015,0.008
3512,3959,4.6679604725141814,0.0080625
15509,15956,4.676179516381012,0.008125
5682,6154,4.676974306704324,0.0081875
150,326,4.683815733974438,0.00825
685,900,4.688026536816629,0.0083125
6308,6775,4.693446057834535,0.008375
2884,3218,4.715766445571774,0.0084375
3578,4032,4.7184012573077325,0.0085
14699,15139,4.72004441586364,0.0085625
2205,2583,4.726784986858007,0.008625
2785,3094,4.729954595133933,0.0086875
31,146,4.738098280309279,0.00875
14553,15002,4.741923809576974,0.0088125
3370,3795,4.764216903239543,0.008875
7,58,4.7842434939307825,0.0089375
4022,4472,4.802417025044122,0.009
15621,15981,4.807710407567583,0.0090625
528,768,4.810158616904211,0.009125
283,507,4.825922100714887,0.0091875
2735,3052,4.829668555553411,0.00925
12380,12839,4.898074363383444,0.0093125
12577,13046,4.9002095850507885,0.009375
30,142,4.9154258782181675,0.0094375
4546,5007,4.927044066581516,0.0095
2162,2546,4.931512059433516,0.0095625
15611,15977,4.9406298140162335,0.009625
2476,2862,4.946066486921097,0.0096875
4019,4469,4.9508436650841645,0.00975
724,937,4.952522505775278,0.0098125
9946,10428,4.95529409043877,0.009875
5381,5835,4.9604758294146905,0.0099375
4563,5023,4.978962803940192,0.01
4725,5191,4.997257006750601,0.0100625
15200,15627,4.997841706025611,0.010125
14606,15046,5.022201494908472,0.0101875
276,491,5.045700347256112,0.01025
15521,15952,5.049808888481948,0.0103125
13047,13499,5.050375371450514,0.010375
13931,14372,5.058847151209648,0.0104375
14045,14462,5.059191824663003,0.0105
14844,15255,5.065382094840174,0.0105625
8480,8929,5.067352753952832,0.010625
168,350,5.070720914281459,0.0106875
3944,4383,5.089632021879709,0.01075
2547,2896,5.0918053274303645,0.0108125
190,357,5.101465684221228,0.010875
2126,2514,5.10353551115341,0.0109375
7282,7784,5.116914259990153,0.011
13041,13494,5.118337742619815,0.0110625
1093,1428,5.127349232313236,0.011125
12388,12844,5.145115860338933,0.0111875
517,759,5.145395770985807,0.01125
3210,3635,5.148326266550271,0.0113125
15635,15980,5.155074975171374,0.011375
8481,8930,5.157807815180149,0.0114375
15578,15964,5.170328398764582,0.0115
8744,9201,5.172646437874391,0.0115625
304,526,5.198778701847399,0.011625
1897,2210,5.208605382016714,0.0116875
1686,1974,5.221905894773869,0.01175
12288,12735,5.240102724400003,0.0118125
3127,3537,5.247445613102997,0.011875
12697,13151,5.253904028170041,0.0119375
14549,14990,5.260265007462976,0.012
14837,15248,5.262996083868984,0.0120625
294,515,5.27050156260875,0.012125
1935,2277,5.270554404373314,0.0121875
7509,8000,5.272676916510534,0.01225
1,5,5.288033751706879,0.0123125
8811,9265,5.30891531684847,0.012375
1921,2255,5.318908282201704,0.0124375
15608,15970,5.319681193988458,0.0125
14914,15310,5.322149832243326,0.0125625
8954,9421,5.332985078413913,0.012625
13915,14358,5.333029675438183,0.0126875
324,560,5.333653805393801,0.01275
1415,1738,5.336191696227132,0.0128125
14206,14654,5.3435292828642105,0.012875
2369,2765,5.3640694685309995,0.0129375
12031,12491,5.36934390689396,0.013
884,1200,5.386275932115581,0.0130625
256,472,5.394868039812671,0.013125
497,744,5.396856386981909,0.0131875
2402,2791,5.401555679455413,0.01325
86,240,5.404146451054206,0.0133125
15050,15456,5.415713359398751,0.013375
12913,13361,5.419988301557964,0.0134375
6743,7216,5.430822457646514,0.0135
2599,2911,5.432377275948767,0.0135625
2613,2927,5.444501923836128,0.013625
1312,1634,5.44583174303429,0.0136875
4073,4517,5.4531500721222415,0.01375
3547,3981,5.4648561970912795,0.0138125
12322,12772,5.467381405659239,0.013875
2482,2861,5.470053312929224,0.0139375
2581,2902,5.471005661649514,0.014
8287,8734,5.472056592458216,0.0140625
5868,6350,5.478962147794448,0.014125
3527,3963,5.486195855555167,0.0141875
