,cdf,batch_execution_time
0,0.0,0.00667756305801522
1,0.01,0.00842120716419861
2,0.02,0.008454959463702113
3,0.03,0.008454959463702113
4,0.04,0.00876488326506922
5,0.05,0.008817630666203351
6,0.06,0.009086167589578543
7,0.07,0.00932550594269779
8,0.08,0.009456981249444186
9,0.09,0.009513893722593756
10,0.1,0.010001681651250902
11,0.11,0.01010220025664265
12,0.12,0.010183342020040896
13,0.13,0.010306278307754034
14,0.14,0.010451580998058653
15,0.15,0.010598932233063824
16,0.16,0.010834692676727332
17,0.17,0.011075697326653724
18,0.18,0.011390199438997196
19,0.19,0.012046248768844926
20,0.2,0.01221608236948377
21,0.21,0.012388310362971326
22,0.22,0.013180696013406776
23,0.23,0.013773594961171384
24,0.24,0.014023764525396363
25,0.25,0.014221478060087686
26,0.26,0.01439316390890434
27,0.27,0.014566922399577159
28,0.28,0.014683925204981843
29,0.29,0.015040602536417851
30,0.3,0.015529685574838067
31,0.31,0.016034672378941295
32,0.32,0.016325909852733606
33,0.33,0.016655715219953002
34,0.34,0.0169582326839976
35,0.35000000000000003,0.017404928768170222
36,0.36,0.017970893823414057
37,0.37,0.019351181247231664
38,0.38,0.020020434467290085
39,0.39,0.020384065268137352
40,0.4,0.020506737348862922
41,0.41000000000000003,0.02087920086043729
42,0.42,0.021089040387965444
43,0.43,0.021558140615136834
44,0.44,0.021731297501820922
45,0.45,0.022214683962622186
46,0.46,0.0229370503108903
47,0.47000000000000003,0.024016798811622882
48,0.48,0.02479776545890145
49,0.49,0.025197720951150127
50,0.5,0.025706748851362038
51,0.51,0.025913227725275052
52,0.52,0.02606917451614132
53,0.53,0.02617366008084974
54,0.54,0.02638388922693599
55,0.55,0.026916879323883557
56,0.56,0.02702476249964745
57,0.5700000000000001,0.02702476249964745
58,0.58,0.02718739854909769
59,0.59,0.027515612787962093
60,0.6,0.027903540655237234
61,0.61,0.02858132675667759
62,0.62,0.028984279553624294
63,0.63,0.029747753225700165
64,0.64,0.02998668980313356
65,0.65,0.03010687681618519
66,0.66,0.030348697905969318
67,0.67,0.030776567920857405
68,0.68,0.030776567920857405
69,0.6900000000000001,0.030776567920857405
70,0.7000000000000001,0.030838182671449714
71,0.71,0.030838182671449714
72,0.72,0.030838182671449714
73,0.73,0.03096178247814911
74,0.74,0.03096178247814911
75,0.75,0.031023768028655918
76,0.76,0.031023768028655918
77,0.77,0.031023768028655918
78,0.78,0.031023768028655918
79,0.79,0.031023768028655918
80,0.8,0.031023768028655918
81,0.81,0.03146115549514405
82,0.8200000000000001,0.031840963779705946
83,0.8300000000000001,0.031840963779705946
84,0.84,0.031840963779705946
85,0.85,0.03196858274513668
86,0.86,0.036699153056495896
87,0.87,0.040558838028008345
88,0.88,0.04554740944514214
89,0.89,0.048947768143231755
90,0.9,0.05207858323916838
91,0.91,0.054968143700421024
92,0.92,0.058835995422023425
93,0.93,0.062224813640200376
94,0.9400000000000001,0.06554611040713508
95,0.9500000000000001,0.06835767760419717
96,0.96,0.07186245187839137
97,0.97,0.07464577418282689
98,0.98,0.07831615706965818
99,0.99,0.08037907962428716
100,1.0,0.08672602085687463
