Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,244.0441316826025,0.5105525767418463,51.97774658487534,0.10874005561689402,51.97774658487534,0.10874005561689402,192.06638509772299,0.0,244.04413168259833,0.5105525767418375,0.7673627345557474,0.7673627345557474,0.000262166974566364,0.5089472153724828,,3405,2927,478,6.123430962343096,0.0
1,167.61796889047886,0.5287633088027724,34.510507328173,0.10886595371663406,34.510507328173,0.10886595371663406,132.9205672005241,0.0,167.43107452869708,0.528173736683587,1.1054010502345992,1.1054010502345992,0.0003192033064494944,0.5252762392436727,0.010131535617095566,3780,3463,317,10.92429022082019,0.0
2,143.2555748787559,0.5325486054972338,29.130025977562344,0.10829005939614254,29.130025977562344,0.10829005939614254,113.83169123389266,0.0,142.961717211455,0.5314561978121004,1.211540203969158,1.211540203969158,0.0003495499722934674,0.5280447385679805,0.12864962562998616,3735,3466,269,12.884758364312267,0.0
3,51.171417217953916,0.8253454389992567,5.706546859355256,0.09204107837669767,5.706546859355256,0.09204107837669767,45.03722558620304,0.0,50.7437724455583,0.8184479426702952,1.433939037489334,1.433939037489334,0.0003767574980266248,0.8022173900074933,0.10103447426804546,3868,3806,62,61.38709677419355,0.0
4,125.36854969037385,0.5334831901718037,25.126387444079413,0.10692079763438048,25.126387444079413,0.10692079763438048,99.89988236508027,0.3422798812133343,125.02626980915969,0.5320266800389774,1.0622681338371214,0.7199882526237871,0.0002812454111811668,0.5289629002405819,0.5334370691232332,2795,2560,235,10.893617021276595,0.0
5,42.67496635422395,0.8206724298889221,4.109933912280812,0.07903719062078483,4.109933912280812,0.07903719062078483,38.439632984884796,0.12539945705844224,42.549566897165604,0.8182609018685694,0.7126700909143731,0.5872706338559308,0.0003504001395321783,0.8069672358328764,0.4516692035194372,1728,1676,52,32.23076923076923,0.0
6,159.14726186726517,0.5340512143196818,32.77332339226715,0.10997759527606427,32.77332339226715,0.10997759527606427,126.3705033481325,0.0029219210603952384,159.14382674039965,0.5340396870483209,0.6735220962975186,0.6706001752371233,0.0002624658220106158,0.5317910730569384,0.8909152398205524,2853,2555,298,8.573825503355705,0.0
7,82.61705729483732,0.5901218378202666,14.562947717509637,0.10402105512506883,14.562947717509637,0.10402105512506883,67.41696844287257,0.6371411344548923,81.9799161603822,0.5855708297170157,1.0450874824800058,0.40794634802511354,0.00026820930179165915,0.5826569272311237,0.03638096184262629,1661,1521,140,10.864285714285714,0.0
8,34.765289795339164,0.8914176870599786,3.7497857092978024,0.09614835152045648,3.7497857092978024,0.09614835152045648,30.492794385535436,0.4254428448897465,34.24258009483324,0.8780148742264933,1.4276008804848042,1.0021580355950577,0.0002920891972005414,0.854812536278317,0.21921846375859655,3470,3431,39,87.97435897435898,0.0
9,473.80901315251526,0.49150312567688303,104.93522919536832,0.10885397219436548,104.93522919536832,0.10885397219436548,368.13138691494004,0.42124198820025427,473.06661611030836,0.49073300426380534,1.5904955145353759,1.1692535263351216,0.0004036083970780537,0.4898532340642945,0.012100070882943292,3861,2897,964,3.0051867219917012,0.0
10,271.1621938650981,0.508747080422323,58.57253422579891,0.10989218428855331,58.57253422579891,0.10989218428855331,211.75042110928737,0.32998740400977544,270.3229553350863,0.5071725240808374,1.6409493982459282,1.3109619942361528,0.0005364001613077548,0.5056683761104168,0.09868667838392975,2977,2444,533,4.585365853658536,0.0
11,85.87157585586793,0.5922177645232272,15.384212556200547,0.10609801762896928,15.384212556200547,0.10609801762896928,69.76233194459677,0.4335160583080748,85.14654450079732,0.5872175482813609,1.5096249820510916,1.0761089237430168,0.00043391488860605515,0.581806557750461,0.2815662111464614,2625,2480,145,17.103448275862068,0.0
12,119.58799434809119,0.5362690329510815,24.668979850594244,0.1106232280295706,24.668979850594244,0.1106232280295706,93.8945243388968,1.0244901585993467,118.56350418949104,0.531674906679332,2.0203398780499167,0.99584971945057,0.000265843491577835,0.5272092128701402,0.01075776147212304,3969,3746,223,16.798206278026907,0.0
13,65.37921065756339,0.6226591491196514,10.7181122319807,0.10207725935219714,10.7181122319807,0.10207725935219714,53.46929015653132,1.1108081958673894,64.18740238851203,0.611308594176305,2.0625848436888647,0.9517766478214753,0.0004545256197810293,0.6030154839416622,0.08867666766547222,2199,2094,105,19.942857142857143,0.0
14,141.54141231276793,0.5361417133059392,29.267679909480623,0.11086242389954781,29.267679909480623,0.11086242389954781,111.35623917295204,0.8401519574728424,140.62391908243268,0.5326663601607299,1.9013502601557541,1.0611983026829117,0.0002918587191097117,0.5289396289871673,0.4197968004890291,3900,3636,264,13.772727272727273,0.0
15,91.66466923608877,0.5623599339637347,17.69243294050878,0.10854253337735448,17.69243294050878,0.10854253337735448,73.12008941886795,0.6754620507275071,90.81252235937673,0.5571320390145812,1.8036189451257192,1.128156894398212,0.00033239743500241957,0.551294787061123,0.31493170169696016,3557,3394,163,20.822085889570552,0.0
16,127.2319244509224,0.5437261728671897,25.65958836027232,0.10965636051398427,25.65958836027232,0.10965636051398427,100.47501195003755,1.0973241406117253,126.13460031030988,0.5390367534628627,1.8707218854037624,0.773397744792037,0.00027860149308070497,0.5357316348953788,0.09961056758672981,3010,2776,234,11.863247863247864,0.0
17,86.17550503631159,0.5595812015344909,16.08679738734075,0.10445972329442045,16.08679738734075,0.10445972329442045,69.16102693157575,0.8723222913954407,85.2478243189165,0.553557300772185,1.5910595849227729,0.7187372935273322,0.0006106519061404691,0.5492496457882391,0.35592348252070494,1331,1177,154,7.642857142857143,0.0
18,114.18650555035735,0.5311000258156156,23.740169750647937,0.11041939418906017,23.740169750647937,0.11041939418906017,89.97854652904655,0.46778927066212006,113.71871627969449,0.5289242617660209,1.3862959591182964,0.9185066884561763,0.0002653876591898805,0.52465213763367,0.6630952376892392,3676,3461,215,16.09767441860465,0.0
19,122.69141587868666,0.5357703750160989,25.195241899196056,0.11002289038950243,25.195241899196056,0.11002289038950243,96.79537976509857,0.6823816699073388,121.99062166429462,0.532710138272029,1.5599730140657835,0.8775913441584446,0.0002999286890493659,0.5289582657843707,0.002607987421706426,3155,2926,229,12.777292576419214,0.0
