,Request Id,request_execution_time,cdf
683,751,0.49295321573600703,0.000270929287455974
119,168,0.887305632943376,0.000541858574911948
96,131,0.9043694944620446,0.000812787862367922
570,642,0.9719677536514666,0.001083717149823896
2216,2277,1.0903137779357077,0.00135464643727987
2061,2120,1.211197300485398,0.001625575724735844
823,888,1.2201674059294048,0.001896505012191818
2978,3071,1.3973965528681804,0.002167434299647792
3263,3335,1.479081327037925,0.002438363587103766
755,809,1.5291727668321269,0.00270929287455974
1818,1866,1.5410943328164142,0.002980222162015714
3111,3176,1.5521233905510865,0.003251151449471688
1328,1394,1.553650405561284,0.003522080736927662
518,569,1.5566132003729731,0.003793010024383636
417,472,1.5726967606976263,0.00406393931183961
3512,3571,1.5971068828106334,0.004334868599295584
2863,2921,1.6184444089655452,0.004605797886751558
1139,1200,1.6233301432455824,0.004876727174207532
748,801,1.6600800893765628,0.005147656461663506
114,154,1.686518743960548,0.00541858574911948
2521,2583,1.710232761775152,0.005689515036575454
356,398,1.7112219184303004,0.005960444324031428
907,955,1.7185868284684,0.006231373611487402
2032,2087,1.7313619972983065,0.006502302898943376
3187,3249,1.7380181414946918,0.00677323218639935
1725,1779,1.756687030424386,0.007044161473855324
1779,1823,1.7645923293303736,0.007315090761311298
2591,2651,1.788396811013055,0.007586020048767272
3659,3718,1.7943968169551354,0.007856949336223246
1807,1849,1.798533902934314,0.00812787862367922
797,845,1.896849888546993,0.008398807911135195
885,939,1.9142190290188115,0.008669737198591168
2718,2765,1.939371996630989,0.008940666486047142
318,350,1.9437113765218914,0.009211595773503115
3318,3393,1.9513671393446823,0.00948252506095909
2733,2784,1.9593129002023038,0.009753454348415064
2300,2364,1.9616956834150834,0.010024383635871038
627,684,1.9634862150857098,0.010295312923327011
2660,2719,1.9801410603981624,0.010566242210782985
2044,2095,2.009299684985053,0.01083717149823896
1476,1529,2.030334822384921,0.011108100785694934
616,675,2.0400911106187225,0.011379030073150907
564,627,2.042052535266482,0.01164995936060688
2495,2567,2.0483766096558673,0.011920888648062856
1687,1738,2.049610883929611,0.01219181793551883
2688,2750,2.0541779690964748,0.012462747222974803
2560,2622,2.0566509529632304,0.012733676510430777
2413,2469,2.069683933405442,0.013004605797886752
2703,2759,2.101779717804121,0.013275535085342726
2738,2791,2.1338420534584928,0.0135464643727987
1845,1905,2.146782864871836,0.013817393660254673
2490,2559,2.1470895131426113,0.014088322947710648
2154,2210,2.17030844072618,0.014359252235166622
2306,2371,2.173687851116581,0.014630181522622595
3268,3333,2.1739818835956464,0.014901110810078569
328,357,2.1817455790253395,0.015172040097534544
365,407,2.1830973615144096,0.015442969384990518
2744,2807,2.1831306346705763,0.01571389867244649
3048,3099,2.195365526954493,0.015984827959902467
1343,1416,2.2060236859609272,0.01625575724735844
2726,2776,2.2338289761975854,0.016526686534814414
4,25,2.2402633939411607,0.01679761582227039
2188,2255,2.2427092653543244,0.01706854510972636
1592,1651,2.248553397075388,0.017339474397182336
511,560,2.2505196012035404,0.017610403684638308
1970,2014,2.252432111851534,0.017881332972094283
3581,3635,2.28822513384261,0.01815226225955026
2668,2724,2.3167539874214533,0.01842319154700623
2030,2077,2.3172677347554003,0.018694120834462206
1336,1397,2.3465914548794555,0.01896505012191818
2,8,2.3577360984430866,0.019235979409374153
1170,1235,2.3652462090142503,0.019506908696830128
1,5,2.3689662771971025,0.0197778379842861
1452,1497,2.381606775132759,0.020048767271742075
3310,3374,2.38160991376032,0.02031969655919805
1473,1527,2.3857310415624875,0.020590625846654022
289,319,2.386315634208382,0.020861555134109998
2787,2862,2.3944079395944313,0.02113248442156597
661,719,2.4144775962178495,0.021403413709021945
2998,3076,2.4184995398696687,0.02167434299647792
38,65,2.44729975697343,0.021945272283933892
578,640,2.4500140791040756,0.022216201571389867
3081,3148,2.45549103531818,0.022487130858845843
67,96,2.465964235938432,0.022758060146301815
3,20,2.4692168597719832,0.02302898943375779
3468,3537,2.4862855229767318,0.02329991872121376
1100,1158,2.4962740588517636,0.023570848008669737
3389,3455,2.511146585723626,0.023841777296125712
1893,1944,2.5130400351736397,0.024112706583581684
2028,2071,2.513864122427109,0.02438363587103766
2173,2224,2.5267907273650376,0.024654565158493635
1014,1078,2.543148265274315,0.024925494445949607
53,82,2.5474808727816134,0.025196423733405582
2788,2861,2.5512565234954696,0.025467353020861554
493,547,2.55900330522918,0.02573828230831753
2172,2232,2.5595861175805283,0.026009211595773504
1763,1811,2.5639445140766464,0.026280140883229476
1835,1888,2.5738825844373383,0.02655107017068545
221,255,2.5846704098985254,0.026821999458141427
781,829,2.5905757305668735,0.0270929287455974
1866,1927,2.593635627046471,0.027363858033053374
1837,1887,2.6001772289272647,0.027634787320509346
3584,3638,2.61273906344344,0.02790571660796532
1189,1250,2.6259256032140206,0.028176645895421296
1578,1630,2.631472611916568,0.028447575182877268
3178,3238,2.6373097841049757,0.028718504470333243
3244,3299,2.643392215233875,0.02898943375778922
2875,2933,2.6436648182043845,0.02926036304524519
15,42,2.6510086713040577,0.029531292332701166
1824,1867,2.6830165102995913,0.029802221620157138
2475,2533,2.692143918984119,0.030073150907613113
1942,2004,2.6974134584902205,0.03034408019506909
2629,2688,2.6983756951744358,0.03061500948252506
917,961,2.7055410359629466,0.030885938769981035
3555,3598,2.70806915122249,0.031156868057437007
2113,2181,2.713811796207502,0.03142779734489298
2248,2301,2.717574531094801,0.031698726632348954
2996,3074,2.72262224482318,0.03196965591980493
3483,3545,2.723388944036114,0.032240585207260905
3036,3094,2.7266674654075618,0.03251151449471688
1437,1489,2.737364536681041,0.032782443782172856
1867,1926,2.7700338683919465,0.03305337306962883
1861,1921,2.7788816341906757,0.0333243023570848
415,461,2.7874260527812433,0.03359523164454078
1436,1485,2.809905535138665,0.03386616093199675
3007,3077,2.8108603876539098,0.03413709021945272
3292,3353,2.813588303468754,0.034408019506908694
1373,1427,2.839486232454158,0.03467894879436467
1294,1348,2.851422275066742,0.034949878081820644
715,768,2.853711336588853,0.035220807369276616
1940,1998,2.8580566290604126,0.035491736656732595
974,1035,2.8660192026222613,0.03576266594418857
631,692,2.8725525635788127,0.03603359523164454
2839,2896,2.882252490322888,0.03630452451910052
2643,2697,2.88684093610626,0.03657545380655649
1677,1723,2.887154735700573,0.03684638309401246
2769,2831,2.8961807044815777,0.03711731238146844
3374,3444,2.9095208418198317,0.03738824166892441
2911,2956,2.9105823297254267,0.03765917095638038
2270,2322,2.9150691925842707,0.03793010024383636
1750,1801,2.9187910499142258,0.038201029531292334
3035,3092,2.919128665513443,0.038471958818748306
2086,2151,2.934414881287884,0.03874288810620428
1854,1916,2.9368641465174297,0.039013817393660256
1348,1408,2.949651403064388,0.03928474668111623
2910,2958,2.9525355188858913,0.0395556759685722
