,Request Id,request_execution_time_normalized,cdf
280,312,0.03824004864369865,0.000270929287455974
917,961,0.039210739651636906,0.000541858574911948
3555,3598,0.039247379003224496,0.000812787862367922
2992,3061,0.03994828065500301,0.001083717149823896
229,254,0.04018065400439579,0.00135464643727987
3483,3545,0.040647596179643496,0.001625575724735844
1725,1779,0.04085318675405549,0.001896505012191818
1767,1812,0.04086987304745971,0.002167434299647792
8,17,0.04096477404711322,0.002438363587103766
1995,2026,0.0409871278339285,0.00270929287455974
2911,2956,0.040994117320076434,0.002980222162015714
1797,1831,0.04106307323667324,0.003251151449471688
2907,2947,0.04115323404703019,0.003522080736927662
365,407,0.04119051625498886,0.003793010024383636
1692,1730,0.04120711500723052,0.00406393931183961
3178,3238,0.041207965376640246,0.004334868599295584
493,547,0.04127424685853516,0.004605797886751558
1487,1509,0.04130709931362077,0.004876727174207532
2668,2724,0.04137060691824024,0.005147656461663506
1671,1712,0.041539372867009226,0.00541858574911948
307,321,0.0415586187906749,0.005689515036575454
1540,1574,0.041575030236323425,0.005960444324031428
1720,1760,0.04161395806538315,0.006231373611487402
296,318,0.04168799689691929,0.006502302898943376
2521,2583,0.04171299418963786,0.00677323218639935
3227,3286,0.04174786287298671,0.007044161473855324
265,291,0.04176987729520078,0.007315090761311298
1571,1616,0.04180784097845565,0.007586020048767272
2044,2095,0.04186041010385527,0.007856949336223246
289,319,0.04186518656505933,0.00812787862367922
2908,2949,0.041875542084704745,0.008398807911135195
1790,1818,0.04189596014098801,0.008669737198591168
907,955,0.04191675191386342,0.008940666486047142
3239,3282,0.0419732354086644,0.009211595773503115
910,942,0.041985619431429234,0.00948252506095909
1992,2006,0.042053738242038424,0.009753454348415064
306,317,0.04217596804871087,0.010024383635871038
262,299,0.04221897254063638,0.010295312923327011
2927,2966,0.042435683316351044,0.010566242210782985
235,264,0.04244504521747703,0.01083717149823896
781,829,0.042468454599456945,0.011108100785694934
896,936,0.04252952167969151,0.011379030073150907
97,118,0.042696318505291396,0.01164995936060688
884,932,0.04272867459362383,0.011920888648062856
338,360,0.04273406792549975,0.01219181793551883
1976,2000,0.042768922758120526,0.012462747222974803
80,97,0.04280390374500373,0.012733676510430777
732,778,0.0428184579271806,0.013004605797886752
2554,2597,0.04301469517756213,0.013275535085342726
698,749,0.04304149175999146,0.0135464643727987
96,131,0.04306521402200213,0.013817393660254673
3081,3148,0.0430787900933014,0.014088322947710648
2441,2490,0.04309586050618035,0.014359252235166622
2608,2653,0.043148020274681356,0.014630181522622595
