,Request Id,prefill_e2e_time,cdf
8,7,0.4070684772588444,0.03125
25,6,0.4247234012636243,0.0625
29,0,0.45757523432248487,0.09375
3,5,0.47856426945972697,0.125
20,4,0.5270392775224695,0.15625
26,1,0.5430770733414502,0.1875
24,2,0.5433536208906565,0.21875
30,10,0.5514351047476004,0.25
11,11,0.5730256637290965,0.28125
4,3,0.5939073160917536,0.3125
9,17,0.6127733000930632,0.34375
31,9,0.6251179635567756,0.375
1,8,0.6302012049103084,0.40625
6,13,0.7111745691769042,0.4375
5,30,0.7479378656298088,0.46875
15,29,0.7830645875406514,0.5
27,22,0.7910740178571021,0.53125
12,15,0.7940900496384556,0.5625
18,21,0.7955169774235431,0.59375
0,25,0.8039727276702049,0.625
7,24,0.8045913317279136,0.65625
23,14,0.825345151548527,0.6875
21,19,0.8476135114349216,0.71875
10,28,0.8701638337163446,0.75
17,18,0.8728010677484621,0.78125
16,12,0.8876402805668988,0.8125
13,26,0.8921953370068099,0.84375
2,20,0.9146146174391635,0.875
22,31,0.9406391312445748,0.90625
19,16,0.9574127748138632,0.9375
28,23,0.9795906624440682,0.96875
14,27,1.0092015824421219,1.0
