,Request Id,request_execution_time_normalized,cdf
15,29,0.03971451164833303,0.03125
31,9,0.04080219733914637,0.0625
5,30,0.04086763159307904,0.09375
10,28,0.04113820039546566,0.125
22,31,0.04136225489129232,0.15625
29,0,0.0424430020739021,0.1875
30,10,0.042976396876604955,0.21875
28,23,0.0438754357240829,0.25
26,1,0.04431767084373369,0.28125
9,17,0.044652301855093654,0.3125
20,4,0.04557968942883912,0.34375
18,21,0.04565900351857243,0.375
27,22,0.04567246969399859,0.40625
19,16,0.045804894078027625,0.4375
21,19,0.046114491717415614,0.46875
25,6,0.04631175568117958,0.5
16,12,0.04672273735517498,0.53125
8,7,0.04686948226871383,0.5625
6,13,0.0469522048673769,0.59375
14,27,0.04732783965274862,0.625
24,2,0.04744656834658192,0.65625
23,14,0.047688281430480865,0.6875
7,24,0.04778239113950782,0.71875
11,11,0.047849614174399424,0.75
17,18,0.04821400547097482,0.78125
12,15,0.04840288301816917,0.8125
13,26,0.04847298992727983,0.84375
3,5,0.048673580404835194,0.875
2,20,0.05477793473080832,0.90625
4,3,0.055128173610815935,0.9375
1,8,0.05884366208072694,0.96875
0,25,0.058967906255357076,1.0
