,Request Id,decode_time_execution_plus_preemption_normalized,cdf
5,5,0.03738105616542215,0.006993006993006993
95,95,0.03745022209929349,0.013986013986013986
44,46,0.037508581122207486,0.02097902097902098
38,38,0.0375815552160192,0.027972027972027972
107,108,0.03759592418530625,0.03496503496503497
17,17,0.03759605100740247,0.04195804195804196
136,141,0.037625506485858905,0.04895104895104895
127,130,0.03767322827424076,0.055944055944055944
46,49,0.037697410487054654,0.06293706293706294
49,53,0.037697778710036774,0.06993006993006994
134,138,0.037700528018170615,0.07692307692307693
105,105,0.03772425352754822,0.08391608391608392
77,78,0.03775970513332677,0.09090909090909091
6,7,0.037784856969701505,0.0979020979020979
117,119,0.03780424716630234,0.1048951048951049
30,30,0.037805713217144155,0.11188811188811189
81,81,0.037827084053745325,0.11888111888111888
61,61,0.03784958749203469,0.1258741258741259
55,58,0.037858690357101266,0.13286713286713286
101,101,0.037863499080731805,0.13986013986013987
20,20,0.037864309155927665,0.14685314685314685
72,72,0.03786945810110394,0.15384615384615385
121,124,0.037872801420395195,0.16083916083916083
122,126,0.03791795854455599,0.16783216783216784
54,55,0.03794170576041378,0.17482517482517482
80,82,0.03794205745882793,0.18181818181818182
25,25,0.037942513990694905,0.1888111888111888
35,35,0.03794967040135416,0.1958041958041958
116,118,0.037958471763695635,0.20279720279720279
97,97,0.03796433072848384,0.2097902097902098
22,22,0.03797713347539747,0.21678321678321677
10,13,0.03797884708544941,0.22377622377622378
119,122,0.037981407826803856,0.23076923076923078
62,62,0.0380058099856694,0.23776223776223776
51,54,0.038020494943234624,0.24475524475524477
102,102,0.03802864708055843,0.2517482517482518
131,135,0.03806590042411479,0.25874125874125875
87,87,0.038075523210740515,0.26573426573426573
66,66,0.03808075705506709,0.2727272727272727
99,100,0.03808344386738176,0.27972027972027974
57,59,0.038083782820263305,0.2867132867132867
7,8,0.038089236049705516,0.2937062937062937
48,52,0.03811650211429438,0.3006993006993007
91,91,0.038120337684501994,0.3076923076923077
123,125,0.038131434688925374,0.3146853146853147
86,86,0.03815907209494609,0.32167832167832167
103,103,0.0381938867709956,0.32867132867132864
74,74,0.03819846099422571,0.3356643356643357
29,29,0.03820027058231168,0.34265734265734266
42,43,0.03820417822831146,0.34965034965034963
65,65,0.0382277335991824,0.35664335664335667
73,73,0.038238398296341486,0.36363636363636365
76,77,0.03827556734850894,0.3706293706293706
128,132,0.03829133535464097,0.3776223776223776
58,48,0.038292396106806806,0.38461538461538464
88,89,0.03829641179964769,0.3916083916083916
140,146,0.03830048151894516,0.3986013986013986
24,24,0.03830932994846366,0.40559440559440557
93,94,0.03831930533587191,0.4125874125874126
9,11,0.03832232045526702,0.4195804195804196
60,60,0.03832272696014641,0.42657342657342656
83,75,0.03833989742048731,0.43356643356643354
118,120,0.038341053073703585,0.4405594405594406
89,88,0.03834228428189211,0.44755244755244755
34,34,0.038347454031296024,0.45454545454545453
94,93,0.0383621014655945,0.46153846153846156
28,28,0.038430308634030484,0.46853146853146854
45,45,0.03843759309419545,0.4755244755244755
68,68,0.03843883578653578,0.4825174825174825
137,142,0.038462538822740394,0.48951048951048953
52,39,0.03847082000925488,0.4965034965034965
33,33,0.038472691259243505,0.5034965034965035
4,4,0.038500066541579954,0.5104895104895105
141,148,0.038518224156146814,0.5174825174825175
110,111,0.038538177412280716,0.5244755244755245
8,6,0.038546373158231055,0.5314685314685315
96,96,0.03857220372402581,0.5384615384615384
120,121,0.038572589786137534,0.5454545454545454
12,10,0.03860204488394563,0.5524475524475524
16,16,0.038608599512343016,0.5594405594405595
106,106,0.038623963651431836,0.5664335664335665
39,42,0.038626993786078145,0.5734265734265734
26,26,0.03863717265820946,0.5804195804195804
133,137,0.03864374863398349,0.5874125874125874
129,133,0.03866008621850119,0.5944055944055944
112,112,0.038661889628723065,0.6013986013986014
47,51,0.038701337029678484,0.6083916083916084
0,3,0.03871063410395875,0.6153846153846154
19,19,0.038731995847009044,0.6223776223776224
50,50,0.038742082179965186,0.6293706293706294
84,83,0.03875093423347752,0.6363636363636364
109,110,0.03875542474360069,0.6433566433566433
69,69,0.03876534664621219,0.6503496503496503
130,134,0.038813167996920965,0.6573426573426573
32,32,0.03882322776587595,0.6643356643356644
92,92,0.03882453527083588,0.6713286713286714
114,116,0.03883245651903877,0.6783216783216783
67,67,0.03885505439207857,0.6853146853146853
115,117,0.03886777276530019,0.6923076923076923
27,27,0.038874751086658915,0.6993006993006993
100,99,0.03887562516765046,0.7062937062937062
82,84,0.03887810717117369,0.7132867132867133
43,44,0.038898005021358845,0.7202797202797203
142,149,0.038901910926121344,0.7272727272727273
15,15,0.03890372902411997,0.7342657342657343
3,0,0.038914929198750614,0.7412587412587412
75,76,0.03893134553901402,0.7482517482517482
113,114,0.03893715927468465,0.7552447552447552
85,85,0.03895025060795387,0.7622377622377622
79,80,0.038961372849659726,0.7692307692307693
59,56,0.03897447932210784,0.7762237762237763
40,41,0.03898406487244032,0.7832167832167832
64,64,0.03899339061103681,0.7902097902097902
37,37,0.03900508212349727,0.7972027972027972
111,113,0.03901250191913995,0.8041958041958042
56,57,0.039014416554786706,0.8111888111888111
36,36,0.039026491127095525,0.8181818181818182
132,136,0.03904387381639421,0.8251748251748252
18,18,0.03905884711434975,0.8321678321678322
13,9,0.039073665639485076,0.8391608391608392
70,70,0.03908763602470107,0.8461538461538461
71,71,0.039094980241797354,0.8531468531468531
63,63,0.03910954870751998,0.8601398601398601
2,2,0.03911110199878539,0.8671328671328671
98,98,0.03911549802406106,0.8741258741258742
135,140,0.03911691920700496,0.8811188811188811
31,31,0.03913012345190175,0.8881118881118881
21,21,0.03913338609943998,0.8951048951048951
126,129,0.039138886732872524,0.9020979020979021
1,1,0.03914648613287762,0.9090909090909091
104,104,0.03915241488341225,0.916083916083916
125,128,0.039162914537786295,0.9230769230769231
90,90,0.039166244938141415,0.9300699300699301
108,109,0.039171705316963235,0.9370629370629371
14,14,0.03917808475031945,0.9440559440559441
124,127,0.03918410363216208,0.951048951048951
11,12,0.039184997820595195,0.958041958041958
78,79,0.03918854035581564,0.965034965034965
41,40,0.03919712474845138,0.972027972027972
138,143,0.0392012650630214,0.9790209790209791
139,145,0.03920503456787553,0.986013986013986
23,23,0.03922852401836316,0.993006993006993
53,47,1.5850370380478427,1.0
