,Request Id,request_e2e_time_normalized,cdf
288,751,0.026158202463123816,6.25e-05
15974,15288,0.02735315227750416,0.000125
15968,15364,0.028287676875190636,0.0001875
15959,15656,0.029745932513710924,0.00025
15971,15414,0.02997180603556651,0.0003125
15999,15877,0.030146475971360102,0.000375
15975,14774,0.03059353517405681,0.0004375
15998,14577,0.032923697201508034,0.0005
15997,15647,0.03295837011517313,0.0005625
15964,14526,0.033019073004510596,0.000625
15954,15550,0.03309865667174318,0.0006875
15960,14786,0.03368967807981093,0.00075
15957,14510,0.0337292056284861,0.0008125
15994,15991,0.0337369898677597,0.000875
15940,15872,0.03399056381287506,0.0009375
15996,15055,0.034065638460942266,0.001
15939,15804,0.034207269599829025,0.0010625
15941,15584,0.03433205178854676,0.001125
15995,14807,0.034376189606707436,0.0011875
15993,15661,0.03597576535940043,0.00125
15992,14187,0.03613486940978622,0.0013125
15931,13596,0.03675799453002452,0.001375
15942,13866,0.03686222359086088,0.0014375
15937,15978,0.037916430170734934,0.0015
15926,13784,0.03799490316048944,0.0015625
15990,14911,0.038129388266629344,0.001625
15989,14615,0.03835342682752371,0.0016875
15988,13949,0.03851698861325283,0.00175
15991,15005,0.03852616589404688,0.0018125
15934,13290,0.03880023034177726,0.001875
15987,14237,0.03883816215400466,0.0019375
15986,14025,0.038909251468994224,0.002
15923,14132,0.038965447429622616,0.0020625
15933,14006,0.03950249429193606,0.002125
15929,13986,0.04065394025408273,0.0021875
15985,15971,0.04074077903195994,0.00225
78,299,0.04075683514448838,0.0023125
15984,15655,0.04082062331418326,0.002375
15978,13567,0.041063523223748614,0.0024375
10,30,0.04116104841217271,0.0025
15983,14763,0.04117246760843515,0.0025625
15981,14193,0.041447068081076,0.002625
15922,13954,0.04172033854950525,0.0026875
15980,14883,0.04210554113295141,0.00275
7013,1765,0.04232341997592831,0.0028125
6620,2053,0.042416554286728685,0.002875
6138,1577,0.042426346443760185,0.0029375
7290,1441,0.04250000401232928,0.003
6921,1189,0.042503037490289226,0.0030625
5930,1853,0.04250590034288207,0.003125
8581,2499,0.04252016357078386,0.0031875
7530,2093,0.04252251876984913,0.00325
6644,2581,0.042530339786986664,0.0033125
6677,1109,0.04254026081962075,0.003375
7870,2467,0.04258035580517603,0.0034375
6607,2529,0.04259552801890182,0.0035
8264,2563,0.042606143626011304,0.0035625
6461,1911,0.04261385709212503,0.003625
6257,2229,0.04263676667165049,0.0036875
6330,1345,0.042649667987147054,0.00375
7848,2413,0.042655157954474915,0.0038125
6690,2523,0.04267884678902665,0.003875
6082,1133,0.04271760346174279,0.0039375
15916,11938,0.042722975290217124,0.004
4989,1785,0.042782345028098655,0.0040625
8160,2951,0.04278650890054174,0.004125
15982,15449,0.04287457417365691,0.0041875
8615,2489,0.042911967218891886,0.00425
6509,1751,0.04295067941938932,0.0043125
5217,1929,0.04295651009231431,0.004375
6405,1027,0.04296155435317802,0.0044375
5940,1229,0.04296800138908895,0.0045
7387,1679,0.04298081640425864,0.0045625
5379,1589,0.04298482896608295,0.004625
4543,1861,0.043033543760575436,0.0046875
8268,3243,0.04307630234583839,0.00475
6678,1211,0.04309752057539203,0.0048125
7023,2761,0.04310778811331311,0.004875
7269,3003,0.04311676085219204,0.0049375
6498,2815,0.04313574315951905,0.005
15914,12598,0.04313648025599585,0.0050625
7135,2681,0.04314249039400944,0.005125
