,Request Id,request_model_execution_time,cdf
288,751,0.10187615777047444,6.25e-05
10139,10509,0.1962121683478995,0.000125
8,131,0.23073392930733394,0.0001875
3646,4073,0.25382852045074056,0.00025
12,168,0.2572126282547683,0.0003125
13068,13361,0.2747217819937211,0.000375
5255,5848,0.28379749713026403,0.0004375
7884,8536,0.2993765877281962,0.0005
10572,11214,0.347773801774045,0.0005625
4527,5076,0.3499318326571165,0.000625
11,154,0.36726813776721395,0.0006875
432,888,0.36931641399886406,0.00075
280,642,0.3859210824533786,0.0008125
11431,11789,0.3986030395208603,0.000875
11231,11864,0.39917917894845684,0.0009375
1618,2120,0.41432134803957654,0.001
12383,13030,0.41636674118796585,0.0010625
7027,7610,0.41785750227014534,0.001125
3609,4090,0.4356418617367389,0.0011875
12431,12735,0.4365678632807845,0.00125
10496,11148,0.43970451948218947,0.0013125
5433,6032,0.4497632044716556,0.001375
6439,6775,0.4681723809117839,0.0014375
1840,2277,0.4687908059635876,0.0015
4148,4686,0.4738744626215721,0.0015625
3495,4032,0.47423523348526997,0.001625
8105,8734,0.4758368204236479,0.0016875
14791,15538,0.4778716411238184,0.00175
12832,13450,0.4856447151793454,0.0018125
6025,6379,0.48918842828799436,0.001875
10298,10535,0.49744173474080794,0.0019375
11501,11853,0.5099249453711803,0.002
6637,6949,0.5119859496200738,0.0020625
12638,13240,0.5156211798742109,0.002125
11251,11876,0.5161970507825813,0.0021875
9656,9973,0.5170788828583289,0.00225
99,398,0.5226799553597173,0.0023125
10700,11045,0.5319407425388027,0.002375
8124,8379,0.538945675884639,0.0024375
12184,12491,0.5420633503757973,0.0025
8441,9122,0.5440951335730572,0.0025625
1450,1866,0.5448247236418329,0.002625
242,627,0.5458105547438948,0.0026875
5776,6350,0.5459749064995602,0.00275
4639,5023,0.5502275343301776,0.0028125
10409,11020,0.5508453535851042,0.002875
3727,4246,0.5514697622708525,0.0029375
215,569,0.5525229321045038,0.003
13183,13772,0.553049838585499,0.0030625
13568,14238,0.5583026950645043,0.003125
14722,15434,0.5610111596538351,0.0031875
0,25,0.5637258826903322,0.00325
2643,3071,0.5639297233189086,0.0033125
15053,15303,0.5654492345055236,0.003375
6834,7121,0.5716923414545925,0.0034375
12766,13041,0.5717819050076232,0.0035
3349,3795,0.5731056349768464,0.0035625
5032,5389,0.5771027138826212,0.003625
12632,13254,0.5789493139570223,0.0036875
2926,3335,0.5832199114657655,0.00375
15648,15865,0.5886198144203866,0.0038125
5493,5835,0.5892636974722494,0.003875
11599,12182,0.5903799630896117,0.0039375
5486,6072,0.5909046955749627,0.004
12008,12299,0.6127527249610669,0.0040625
13366,13683,0.6128274856262264,0.004125
3957,4472,0.6129948917050435,0.0041875
12417,13020,0.6160003917429201,0.00425
7314,7607,0.6167851193588006,0.0043125
977,1394,0.6180556771592267,0.004375
89,350,0.620434803022614,0.0044375
8968,9265,0.6262309710023309,0.0045
11510,12114,0.6308020366262644,0.0045625
744,1200,0.630991709271949,0.004625
246,560,0.6329078780696429,0.0046875
4691,5057,0.63305894230839,0.00475
3,8,0.6439660930351635,0.0048125
4392,4781,0.6444004631911793,0.004875
2683,3176,0.6474118716335121,0.0049375
1,5,0.6491352638642345,0.005
2995,3393,0.6508013219326769,0.0050625
415,809,0.6517196483563525,0.005125
4279,4665,0.6517712370685863,0.0051875
3152,3571,0.6579241631364281,0.00525
297,675,0.6612989691803891,0.0053125
175,472,0.6618744166791043,0.005375
9682,9989,0.6627670173412946,0.0054375
7395,7687,0.6742111172912594,0.0055
14240,14902,0.6763276023251611,0.0055625
5420,5982,0.681779004410818,0.005625
10057,10688,0.6823869503981534,0.0056875
10980,11580,0.6836099803601337,0.00575
9318,9942,0.6856588443899373,0.0058125
15212,15471,0.6878913576855277,0.005875
6077,6684,0.6888915484957588,0.0059375
15716,15999,0.6917582025461652,0.006
9062,9299,0.6917591880995867,0.0060625
2575,2921,0.6924673228871915,0.006125
6222,6539,0.6949829801090165,0.0061875
5827,6412,0.6957444438640432,0.00625
1416,1849,0.6975871370153076,0.0063125
14382,14623,0.7032166817955882,0.006375
6422,7024,0.7039472434250449,0.0064375
1685,2087,0.7073171657057992,0.0065
14184,14752,0.7087025414474276,0.0065625
6449,6749,0.7090918593601335,0.006625
15619,15805,0.7102919004396355,0.0066875
15637,15833,0.7113276350696406,0.00675
8724,8951,0.7120743273312068,0.0068125
11604,11937,0.7123574463753567,0.006875
1543,2014,0.7144749645745849,0.0069375
69,319,0.7152115799020283,0.007
12885,13464,0.7156740587613953,0.0070625
5462,6016,0.7182738289886745,0.007125
12426,13046,0.7213956985066573,0.0071875
14054,14718,0.7226388942658276,0.00725
467,845,0.723174296716221,0.0073125
8368,8607,0.7239247323197368,0.007375
5056,5558,0.7244056371629521,0.0074375
9689,10352,0.7265075725617516,0.0075
422,801,0.7277982292403053,0.0075625
2283,2719,0.7294180452522633,0.007625
2857,3249,0.7297188736758531,0.0076875
8879,9504,0.7334604640795599,0.00775
3430,3898,0.7369104292932781,0.0078125
6595,6897,0.7388630261084199,0.007875
13594,14246,0.7402352533949613,0.0079375
7889,8504,0.7414917909733623,0.008
7700,8021,0.7418474204737584,0.0080625
8092,8686,0.7420661209035571,0.008125
13608,14262,0.7429068582864218,0.0081875
7619,8186,0.7443541564939702,0.00825
4,65,0.7451231216394623,0.0083125
6730,7017,0.7451772357206583,0.008375
10964,11227,0.7452274140026531,0.0084375
1912,2364,0.7453348207561175,0.0085
7305,7900,0.7475324382773793,0.0085625
5596,6154,0.7477038178036561,0.008625
4130,4517,0.7506662294524357,0.0086875
12524,12839,0.7512091203955454,0.00875
4646,5007,0.7526103156081422,0.0088125
3722,4111,0.7529568074098951,0.008875
5262,5589,0.7542295709021084,0.0089375
5,20,0.7544217936878937,0.009
3559,3959,0.7548419323021553,0.0090625
9388,10018,0.7549178278301123,0.009125
7926,8249,0.7550594464352675,0.0091875
5273,5597,0.7590674920439617,0.00925
103,357,0.7597368779103939,0.0093125
4015,4383,0.7640712324429527,0.009375
9676,9899,0.7642698032153925,0.0094375
9902,10508,0.7666003263138067,0.0095
1464,1823,0.7672242182160668,0.0095625
6420,6966,0.7690793180212081,0.009625
14900,15109,0.7698417542008467,0.0096875
10689,11304,0.76990482182514,0.00975
10259,10589,0.7703855607162203,0.0098125
2257,2651,0.770463404456968,0.009875
8343,8599,0.7709153150747233,0.0099375
8817,9458,0.7710202355357013,0.01
5799,6139,0.7728994757911952,0.0100625
12588,13174,0.7734876643527071,0.010125
9850,10185,0.7756323001174825,0.0101875
2399,2862,0.7809209312742841,0.01025
7427,7695,0.7812489326276638,0.0103125
2218,2583,0.7833701298980267,0.010375
6616,6911,0.7847287814039168,0.0104375
12733,13013,0.7849080618434204,0.0105
6472,6753,0.7860037426203532,0.0105625
5522,5841,0.7861461185904656,0.010625
