,Request Id,request_execution_time,cdf
93,751,0.10564194011606134,6.25e-05
9665,10509,0.29972179344849204,0.000125
3187,4073,0.3674705740057848,0.0001875
233,888,0.37448109507178245,0.00025
7665,8536,0.3891150288254929,0.0003125
2,131,0.39509032294457513,0.000375
12654,13361,0.39614569219407336,0.0004375
7,168,0.3999781606264686,0.0005
10254,11214,0.41590210450961496,0.0005625
5047,5848,0.4491697850197719,0.000625
1347,2120,0.4941871171551878,0.0006875
11040,11789,0.5031162541581128,0.00075
12022,13030,0.5063122344189702,0.0008125
0,25,0.5245462632081379,0.000875
4334,5076,0.5416702915110961,0.0009375
10921,11864,0.5507417488609282,0.001
128,642,0.5640213240893769,0.0010625
6727,7610,0.5716636652133391,0.001125
5259,6032,0.5817943993033027,0.0011875
4,154,0.5871576815633516,0.00125
12090,12735,0.6024649911793698,0.0013125
14449,15538,0.6112659057227846,0.001375
12513,13450,0.6196294196140597,0.0014375
10185,11148,0.6213786286712523,0.0015
3242,4090,0.626019277551544,0.0015625
1498,2277,0.6293927924485292,0.001625
3279,4032,0.6353167044672919,0.0016875
3,65,0.6707745896008673,0.00175
10937,11876,0.6736571005981337,0.0018125
11823,12491,0.6834467241687523,0.001875
1119,1866,0.6835762848985075,0.0019375
11124,11853,0.6892756733215184,0.002
12277,13240,0.6965093560803215,0.0020625
136,627,0.6972198816520846,0.002125
3794,4686,0.7007546857900091,0.0021875
9848,10535,0.7016514881837105,0.00225
5519,6379,0.7302507195676698,0.0023125
13244,14238,0.7308182981995859,0.002375
269,809,0.7314235507554525,0.0024375
6,8,0.7365771478230394,0.0025
5488,6350,0.7395059382998103,0.0025625
9154,9973,0.7466886598588144,0.002625
12421,13041,0.7480978207217043,0.0026875
5909,6775,0.7509571732890241,0.00275
14611,15303,0.763316849032011,0.0028125
11196,12114,0.765332033474489,0.002875
3722,4472,0.7711376715811662,0.0029375
2296,3071,0.7773511594523168,0.003
2959,3795,0.7794975327079325,0.0030625
6093,6949,0.7797111855395463,0.003125
12131,13020,0.7842871927649446,0.0031875
10302,11045,0.7857041939747049,0.00325
12986,13683,0.786894357457649,0.0033125
5325,6072,0.7899593322995299,0.003375
2514,3335,0.7943987045470712,0.0034375
7801,8734,0.7985476551992821,0.0035
10059,11020,0.8001766293511957,0.0035625
497,1200,0.8038064998091464,0.003625
1,42,0.8059522460797145,0.0036875
7618,8379,0.8082449970669747,0.00375
8,5,0.8171860278990284,0.0038125
11273,12182,0.8243552343218061,0.003875
11652,12299,0.8332406681663062,0.0039375
11,20,0.8417456347231175,0.004
12836,13772,0.8431115162393241,0.0040625
281,801,0.8452612669218177,0.004125
292,845,0.8464042857396279,0.0041875
1384,2087,0.8469904469423276,0.00425
3385,4246,0.8535586734746393,0.0043125
4185,5023,0.8550759158666978,0.004375
649,1394,0.8599301447951313,0.0044375
4549,5389,0.8659697137859866,0.0045
5938,6684,0.8699720000300124,0.0045625
5145,5982,0.8794819555147769,0.004625
8201,9122,0.8835021908624663,0.0046875
12289,13254,0.8842297316778717,0.00475
2821,3571,0.8855431480998471,0.0048125
14385,15434,0.8858815627866684,0.004875
6277,7121,0.8904689767676511,0.0049375
114,569,0.8928114179400025,0.005
11240,11937,0.8934616412108484,0.0050625
14830,15471,0.8976305628461639,0.005125
6804,7607,0.9014098083724367,0.0051875
2451,3176,0.9035102838811242,0.00525
1988,2719,0.9162556223834655,0.0053125
15451,15999,0.9207841832189029,0.005375
8578,9299,0.9393007510975049,0.0054375
1334,2014,0.9434029641894912,0.0055
127,560,0.955332529319645,0.0055625
9,82,0.9605570439762616,0.005625
2637,3393,0.960889484070061,0.0056875
1113,1849,0.9612771198991366,0.00575
15313,15865,0.9685812424037917,0.0058125
2224,2921,0.9710944142824157,0.005875
213,675,0.9772116981870436,0.0059375
2536,3249,0.9808615205255772,0.006
8429,9265,0.9814510620899456,0.0060625
12198,12839,0.9848141147427978,0.006125
1066,1738,0.9884576123272553,0.0061875
1651,2364,0.989286103780061,0.00625
9179,9989,0.9902742064506175,0.0063125
9773,10688,0.9922866371971785,0.006375
10636,11580,0.9926370775606437,0.0064375
13883,14752,0.9986078013355465,0.0065
12099,13046,0.9995420421735995,0.0065625
4982,5835,0.9996815154907148,0.006625
16,255,1.0029269126114788,0.0066875
13988,14623,1.0036454091596207,0.00675
5690,6412,1.0072089320579367,0.0068125
6283,7024,1.0075078412597507,0.006875
5297,6016,1.0125874233670142,0.0069375
4736,5558,1.0161584899550138,0.007
10584,11227,1.0182187382901093,0.0070625
3854,4665,1.0183951286206732,0.007125
12402,13013,1.0210580115168053,0.0071875
12512,13380,1.0237405347863908,0.00725
3113,3898,1.026938603416856,0.0073125
695,1397,1.0295743496231107,0.007375
12588,13494,1.0312861571121437,0.0074375
8194,8951,1.0333776267096277,0.0075
15274,15805,1.033546325472174,0.0075625
5,3,1.033782220370355,0.007625
12552,13464,1.0351852324540913,0.0076875
14502,15109,1.0390988847878762,0.00775
1918,2651,1.0411429489050261,0.0078125
13847,14902,1.0418635116347463,0.007875
46,398,1.0447832751841446,0.0079375
9874,10589,1.049650194160611,0.008
13277,14246,1.0525817320931354,0.0080625
7144,7900,1.054311799793011,0.008125
3931,4781,1.0546441403209126,0.0081875
732,1416,1.0568627240873356,0.00825
9239,9899,1.0610992829316166,0.0083125
12,96,1.0625258037260277,0.008375
1407,2071,1.0672953691452722,0.0084375
2036,2759,1.067725183380765,0.0085
7024,7784,1.0751885845828761,0.0085625
3585,4383,1.0755732496940362,0.008625
9108,10018,1.0773382545569197,0.0086875
5351,6154,1.0796535937668803,0.00875
2091,2765,1.0798727016615564,0.0088125
14160,14988,1.0820241507717692,0.008875
1156,1823,1.0830609692970468,0.0089375
13715,14718,1.0834028534153868,0.009
13291,14262,1.0838013132441422,0.0090625
2162,2862,1.084244912342859,0.009125
2947,3718,1.0846699136666413,0.0091875
14514,15139,1.0876040972317862,0.00925
