,Request Id,prefill_time_execution_plus_preemption,cdf
10290,39,0.013341624292468324,6.25e-05
10465,337,0.013601712475058925,0.000125
12455,782,0.01385074111986917,0.0001875
9935,75,0.015000188553696447,0.00025
482,679,0.01606507454239825,0.0003125
134,275,0.016842107735486334,0.000375
10718,218,0.017289532786973538,0.0004375
856,549,0.01760777941684033,0.0005
1035,191,0.017767099492023153,0.0005625
8355,187,0.017767099492023153,0.000625
7574,342,0.01835991224569966,0.0006875
687,948,0.018407390861586492,0.00075
46,398,0.018455325432319647,0.0008125
6757,1273,0.019017130605476495,0.000875
2,131,0.019242474309813185,0.0009375
61,299,0.019242474309813407,0.001
1167,938,0.019548292125323385,0.0010625
667,307,0.0197151421486792,0.001125
15944,14221,0.019978293022234084,0.0011875
15822,10111,0.020057352426647412,0.00125
94,312,0.0201497091783871,0.0013125
992,780,0.020154642583852578,0.001375
621,303,0.020173096993135964,0.0014375
4,154,0.020175425616860476,0.0015
2889,1396,0.02019322232325038,0.0015625
360,203,0.020424418313662596,0.001625
779,1072,0.02048697098661023,0.0016875
8848,2068,0.02050394343832096,0.00175
317,226,0.02078116065187041,0.0018125
10270,487,0.020805545068231623,0.001875
3467,3467,0.02080608568633835,0.0019375
6683,234,0.020972637376738046,0.002
15868,14192,0.021019222776544666,0.0020625
15996,15055,0.021316131214121015,0.002125
7781,1032,0.021394612156433013,0.0021875
197,130,0.021602318458019854,0.00225
13189,12158,0.02167858179996074,0.0023125
15752,8986,0.021699682721020963,0.002375
3772,707,0.021844546138908072,0.0024375
1116,313,0.02207332152578445,0.0025
1954,2098,0.022118930356086253,0.0025625
8774,925,0.022188420424104294,0.002625
15784,8721,0.022294201332016428,0.0026875
1097,1609,0.022324577881722263,0.00275
13124,590,0.022448002138908407,0.0028125
9631,790,0.02273394046494026,0.002875
15904,13168,0.022825881186264496,0.0029375
7156,626,0.02285848725237294,0.003
13284,5187,0.02297649774622812,0.0030625
2531,235,0.023016201800662994,0.003125
9508,231,0.023016201800662994,0.0031875
15853,14516,0.023085077103587537,0.00325
2503,2419,0.02313617789967992,0.0033125
2164,1403,0.023143332327354216,0.003375
756,989,0.023208980519717315,0.0034375
