,Request Id,request_model_execution_time_normalized,cdf
1724,1779,0.04031149822090632,0.000177210703526493
283,319,0.04084464259612823,0.000354421407052986
4394,4469,0.04106468156888108,0.000531632110579479
1794,1831,0.041262939326688376,0.000708842814105972
2667,2724,0.04168190584640694,0.000886053517632465
92,131,0.04216738958157748,0.001063264221158958
5327,5347,0.04227153718770744,0.001240474924685451
257,299,0.04251713209311296,0.001417685628211944
58,95,0.04259575630381615,0.001594896331738437
2519,2583,0.04277406972735634,0.00177210703526493
1969,1990,0.04305922429772451,0.001949317738791423
570,642,0.043127923877364256,0.002126528442317916
4909,4963,0.043174251590786986,0.002303739145844409
5197,5261,0.0432887747639547,0.002480949849370902
1831,1880,0.04333496490771378,0.002658160552897395
907,948,0.04344044549532871,0.002835371256423888
8,17,0.04349251649140287,0.003012581959950381
352,398,0.0436821506148217,0.003189792663476874
185,213,0.043748910045428975,0.003367003367003367
1036,1092,0.04375513911247913,0.00354421407052986
3047,3108,0.04375642395967419,0.003721424774056353
1919,1956,0.04385275216836337,0.003898635477582846
295,318,0.0439934377427443,0.004075846181109339
5019,5065,0.04402440914285508,0.004253056884635832
2042,2095,0.04416869420297484,0.004430267588162325
5012,5076,0.044221742151087415,0.004607478291688818
329,346,0.044262626713712463,0.004784688995215311
1772,1823,0.044309143957830116,0.004961899698741804
361,407,0.044356656227527845,0.005139110402268297
278,312,0.04438826481039946,0.00531632110579479
3129,3196,0.04443240639131536,0.005493531809321283
2155,2204,0.04445963066315083,0.005670742512847776
1972,1982,0.044497081938025304,0.005847953216374269
260,291,0.04450421973975137,0.006025163919900762
0,5,0.04450766450739944,0.006202374623427255
5013,5061,0.04450905024108213,0.006379585326953748
306,307,0.044521556284477515,0.006556796030480241
2838,2891,0.04453234306082377,0.006734006734006734
2499,2567,0.0445750296561505,0.006911217437533227
159,190,0.044611728645288215,0.00708842814105972
5248,5310,0.04465462128950517,0.007265638844586213
6,7,0.04470116836395196,0.007442849548112706
1580,1630,0.044706929463629946,0.007620060251639199
2624,2659,0.0447191957845221,0.007797270955165692
2913,2950,0.04472213922487927,0.007974481658692184
1957,1948,0.04475025000312275,0.008151692362218677
1947,1978,0.044790291203063125,0.008328903065745172
3658,3708,0.04485782693980365,0.008506113769271665
2927,2966,0.044875940579815164,0.008683324472798157
1791,1826,0.044888282225891335,0.00886053517632465
2630,2667,0.04490726491335281,0.009037745879851143
5,13,0.04498697312134517,0.009214956583377636
302,303,0.044987302743530196,0.009392167286904129
3684,3728,0.04500455424216138,0.009569377990430622
2905,2947,0.04503101467164948,0.009746588693957114
4163,4222,0.04511651471142129,0.009923799397483607
1774,1822,0.045130079224296786,0.010101010101010102
2917,2946,0.04514061399285736,0.010278220804536595
4994,5053,0.045142926245720014,0.010455431508063088
177,198,0.04516150273481282,0.01063264221158958
317,327,0.04518862507549689,0.010809852915116073
3549,3598,0.045213382137827315,0.010987063618642566
1881,1924,0.045280152699113244,0.011164274322169059
1989,2006,0.04529900201608382,0.011341485025695552
3475,3545,0.045324205486783134,0.011518695729222045
353,387,0.04534160563336115,0.011695906432748537
714,768,0.04534523837369864,0.01187311713627503
5052,5049,0.045389807705305464,0.012050327839801525
5035,5073,0.04546067281597893,0.012227538543328018
1988,2026,0.045496854508376115,0.01240474924685451
2005,2030,0.04551160704421927,0.012581959950381003
2010,2046,0.04554660417439978,0.012759170653907496
1968,2010,0.04555412746885829,0.012936381357433989
5033,5085,0.04556543575475728,0.013113592060960482
119,130,0.0456050596562096,0.013290802764486975
2621,2675,0.045638345907859416,0.013468013468013467
1321,1365,0.045653723097427164,0.01364522417153996
4801,4846,0.04566762371510518,0.013822434875066455
1899,1928,0.04567311575682776,0.013999645578592948
4464,4519,0.045677022398308176,0.01417685628211944
305,334,0.04568555363539332,0.014354066985645933
1796,1830,0.04569383642091396,0.014531277689172426
1799,1834,0.04574085393679811,0.014708488392698919
3557,3584,0.045763804934106256,0.014885699096225412
5204,5249,0.04576777184305054,0.015062909799751905
2617,2671,0.04577243866798637,0.015240120503278397
912,961,0.045779828821486394,0.01541733120680489
5015,5069,0.045815027265696834,0.015594541910331383
320,322,0.045830330944946845,0.015771752613857878
4072,4119,0.04585943890485315,0.01594896331738437
3079,3148,0.04587040091366042,0.016126174020910863
1809,1838,0.04588100099431746,0.016303384724437354
1905,1940,0.045881085470305755,0.01648059542796385
2011,2042,0.045893236358777144,0.016657806131490344
242,263,0.04593651810864941,0.016835016835016835
5342,5402,0.04594327198167091,0.01701222753854333
3583,3638,0.04595890912113757,0.01718943824206982
2928,2961,0.045972010622844166,0.017366648945596315
1489,1528,0.046006786991547116,0.017543859649122806
2066,2098,0.04601678625398176,0.0177210703526493
3093,3155,0.04602223074434015,0.01789828105617579
955,1000,0.04602512485468522,0.018075491759702286
5042,5083,0.046027655693818836,0.018252702463228777
43,62,0.046041979357513585,0.018429913166755272
1734,1758,0.04605682179873876,0.018607123870281767
208,226,0.046057483431763996,0.018784334573808258
550,580,0.04607536849707983,0.018961545277334752
2030,2067,0.04609594346595263,0.019138755980861243
1808,1820,0.046125545444104674,0.019315966684387738
2906,2949,0.04612884650210521,0.01949317738791423
1945,2004,0.04613261451134814,0.019670388091440724
5208,5266,0.04613548594514797,0.019847598794967215
3955,4014,0.0461531520483844,0.02002480949849371
3616,3647,0.046154271634909906,0.020202020202020204
7,11,0.04616552258819256,0.020379230905546695
1928,1960,0.04618624451228194,0.02055644160907319
321,323,0.04619568881955391,0.02073365231259968
285,287,0.04620352892000429,0.020910863016126175
1316,1361,0.04620447528053631,0.021088073719652666
1756,1770,0.0462192486282028,0.02126528442317916
59,78,0.04622395178074975,0.021442495126705652
319,235,0.04623223956640515,0.021619705830232146
3722,3768,0.04624502384126919,0.021796916533758637
4097,4133,0.04626030618861742,0.021974127237285132
4766,4803,0.04627588494531622,0.022151337940811627
1510,1544,0.0462820616417131,0.022328548644338118
4462,4523,0.0462967583889803,0.022505759347864612
1697,1742,0.046297448317145884,0.022682970051391103
2777,2838,0.04631943022146941,0.022860180754917598
4989,5045,0.04633211595944864,0.02303739145844409
2650,2699,0.046347471535247334,0.023214602161970584
253,275,0.04635112401799796,0.023391812865497075
347,320,0.04635175111149575,0.02356902356902357
2915,2959,0.04638987345097946,0.02374623427255006
1901,1868,0.04639550444534509,0.023923444976076555
1252,1305,0.04640594920172591,0.02410065567960305
2738,2778,0.04641608738590887,0.02427786638312954
5256,5306,0.04642070975244131,0.024455077086656035
2916,2931,0.04642676170972537,0.024632287790182526
69,94,0.04642869152304015,0.02480949849370902
4985,5057,0.04644013884493041,0.024986709197235512
5203,5253,0.04645898182598606,0.025163919900762007
313,316,0.04646262174230375,0.025341130604288498
1832,1888,0.046473894195911296,0.025518341307814992
2930,2970,0.04649771067021864,0.025695552011341487
312,279,0.046516245399620175,0.025872762714867978
1775,1802,0.04653803400502723,0.026049973418394472
2733,2764,0.04655117539931241,0.026227184121920964
1430,1472,0.04655294901330538,0.026404394825447458
2721,2752,0.046565874236885296,0.02658160552897395
2732,2763,0.046568633675982726,0.026758816232500444
1976,1964,0.046572592043385104,0.026936026936026935
2001,2020,0.04658719200252206,0.02711323763955343
1496,1532,0.046589232282596114,0.02729044834307992
1755,1811,0.04661574337952192,0.027467659046606415
3686,3724,0.04662881534062402,0.02764486975013291
