,Request Id,decode_time_execution_plus_preemption_normalized,cdf
685,751,0.04180083392031975,0.000177210703526493
314,350,0.04274251673346349,0.000354421407052986
4985,5057,0.04418832140155615,0.000531632110579479
283,319,0.04476506042726968,0.000708842814105972
520,569,0.04576671893631783,0.000886053517632465
92,131,0.04599324552388309,0.001063264221158958
2031,2087,0.04641290257430433,0.001240474924685451
257,299,0.04683152346304412,0.001417685628211944
260,291,0.04825203303732731,0.001594896331738437
117,168,0.048264156936724194,0.00177210703526493
315,338,0.04859770830240199,0.001949317738791423
286,315,0.048713543055078454,0.002126528442317916
901,946,0.049286245797461326,0.002303739145844409
2898,2943,0.049414177912969516,0.002480949849370902
1794,1831,0.04956405052738925,0.002658160552897395
1782,1827,0.0497677796380799,0.002835371256423888
1303,1357,0.04979246469064648,0.003012581959950381
3583,3638,0.049875346788805966,0.003189792663476874
1892,1944,0.05011277997919157,0.003367003367003367
259,283,0.05033901952896049,0.00354421407052986
2918,2962,0.05048980059440801,0.003721424774056353
1796,1830,0.050659889285927115,0.003898635477582846
3994,4073,0.05078677744166849,0.004075846181109339
305,334,0.050854216579120225,0.004253056884635832
570,642,0.05096475244098868,0.004430267588162325
1927,1974,0.051091955721946455,0.004607478291688818
2915,2959,0.05111249370299239,0.004784688995215311
1774,1822,0.05119790467861862,0.004961899698741804
2667,2724,0.05120672822326761,0.005139110402268297
1724,1779,0.05136941175597914,0.00531632110579479
3475,3545,0.05137947995114985,0.005493531809321283
2905,2947,0.05142396878555059,0.005670742512847776
1791,1826,0.051585442484615586,0.005847953216374269
3903,3974,0.051600775826737943,0.006025163919900762
732,778,0.05186694293896326,0.006202374623427255
3601,3646,0.05198301397193461,0.006379585326953748
1995,2022,0.05207442047838407,0.006556796030480241
4994,5053,0.05207454971167582,0.006734006734006734
296,326,0.05218887461531415,0.006911217437533227
4485,4535,0.05222235079900027,0.00708842814105972
895,936,0.052268509011404396,0.007265638844586213
4760,4806,0.05232638604589643,0.007442849548112706
4,25,0.05233871637194705,0.007620060251639199
2906,2949,0.05235980533790799,0.007797270955165692
285,287,0.05236555179963513,0.007974481658692184
4798,4854,0.05240133260792304,0.008151692362218677
4394,4469,0.05271949958302814,0.008328903065745172
4989,5045,0.05293321274115122,0.008506113769271665
3554,3602,0.052949614694563364,0.008683324472798157
3658,3708,0.053371684536353485,0.00886053517632465
311,343,0.053397849514612496,0.009037745879851143
3030,3094,0.05343525061437486,0.009214956583377636
883,939,0.05350922913994083,0.009392167286904129
4609,4683,0.053602376773389755,0.009569377990430622
4570,4619,0.053707169937558176,0.009746588693957114
907,948,0.053720174086493426,0.009923799397483607
1733,1778,0.053731227731972094,0.010101010101010102
5241,5309,0.05374271938382691,0.010278220804536595
2893,2934,0.053765628733455556,0.010455431508063088
1780,1819,0.053772742531474904,0.01063264221158958
2700,2759,0.05389202260479074,0.010809852915116073
159,190,0.053929697185911264,0.010987063618642566
1787,1818,0.05420318228615127,0.011164274322169059
527,564,0.054212480550316876,0.011341485025695552
2899,2938,0.054226426012702625,0.011518695729222045
3649,3704,0.05425440284727979,0.011695906432748537
5227,5298,0.054276095487696845,0.01187311713627503
2907,2958,0.05428082385023991,0.012050327839801525
2917,2946,0.05441503877713759,0.012227538543328018
1441,1484,0.054471080847396484,0.01240474924685451
4084,4131,0.05447647011383721,0.012581959950381003
1480,1529,0.0544876933426353,0.012759170653907496
3739,3795,0.0545102701818602,0.012936381357433989
191,214,0.05457879250172683,0.013113592060960482
298,311,0.05457934224660134,0.013290802764486975
2519,2583,0.05462533909047668,0.013468013468013467
2904,2942,0.05466126268713326,0.01364522417153996
3028,3092,0.05468004018702027,0.013822434875066455
4464,4519,0.05468166585235615,0.013999645578592948
1988,2026,0.054688301468704424,0.01417685628211944
737,774,0.05481888150572,0.014354066985645933
2005,2030,0.054859256887389726,0.014531277689172426
2927,2966,0.05489466007936559,0.014708488392698919
3524,3577,0.05491407976737483,0.014885699096225412
58,95,0.05495315105503984,0.015062909799751905
1778,1810,0.054973065397969215,0.015240120503278397
2921,2955,0.05498079899812607,0.01541733120680489
4974,5041,0.05507001787355907,0.015594541910331383
137,178,0.055071469932162435,0.015771752613857878
177,198,0.055115872911882594,0.01594896331738437
1528,1570,0.0551655417115091,0.016126174020910863
3521,3576,0.05519554125092338,0.016303384724437354
2495,2559,0.055235397170859776,0.01648059542796385
4995,5037,0.05523771586332481,0.016657806131490344
4069,4118,0.055240993214511036,0.016835016835016835
615,665,0.055259787051282656,0.01701222753854333
1809,1838,0.05529738782403327,0.01718943824206982
5034,5089,0.05529879650704443,0.017366648945596315
5019,5065,0.0553093466640927,0.017543859649122806
1801,1836,0.055343857353556396,0.0177210703526493
1772,1823,0.0553574958749806,0.01789828105617579
278,312,0.05538102323377121,0.018075491759702286
393,440,0.05538966649774864,0.018252702463228777
2897,2930,0.0553933837994887,0.018429913166755272
632,692,0.05541830396316159,0.018607123870281767
1999,2038,0.05549661587730231,0.018784334573808258
3015,3071,0.05550008564738654,0.018961545277334752
2601,2663,0.055503708761094735,0.019138755980861243
4441,4515,0.05550599517872062,0.019315966684387738
1453,1488,0.0555252706117778,0.01949317738791423
2886,2939,0.05556645676343011,0.019670388091440724
2920,2945,0.05558923478475812,0.019847598794967215
2919,2954,0.0555958938638925,0.02002480949849371
294,308,0.05561171257487771,0.020202020202020204
3464,3537,0.05562877111848593,0.020379230905546695
4978,5027,0.055650385648747844,0.02055644160907319
2148,2196,0.05567848708133049,0.02073365231259968
2011,2042,0.05569049995067915,0.020910863016126175
1981,2018,0.055705088414182806,0.021088073719652666
2916,2931,0.055717301978988956,0.02126528442317916
2010,2046,0.05576138412024534,0.021442495126705652
