,Request Id,request_e2e_time_normalized,cdf
283,319,0.04839793077907747,0.000177210703526493
257,299,0.04849700743883323,0.000354421407052986
260,291,0.04919085882037762,0.000531632110579479
1794,1831,0.051010017862229994,0.000708842814105972
92,131,0.05250268866957088,0.000886053517632465
315,338,0.052663563177069,0.001063264221158958
259,283,0.053325587309636296,0.001240474924685451
3475,3545,0.05334214749218314,0.001417685628211944
314,350,0.05346272747737675,0.001594896331738437
286,315,0.053479200454489596,0.00177210703526493
2905,2947,0.05363941052880417,0.001949317738791423
285,287,0.05368500523271168,0.002126528442317916
2898,2943,0.05378144214481237,0.002303739145844409
901,946,0.053788270372430766,0.002480949849370902
4985,5057,0.05417902730732038,0.002658160552897395
1995,2022,0.05430155826746153,0.002835371256423888
732,778,0.0543191906160183,0.003012581959950381
2667,2724,0.054446113103968026,0.003189792663476874
4994,5053,0.054720889383123285,0.003367003367003367
2915,2959,0.054736206379793845,0.00354421407052986
1796,1830,0.05475207110711078,0.003721424774056353
907,948,0.054827239055931516,0.003898635477582846
895,936,0.0548323090508125,0.004075846181109339
305,334,0.054841146207605544,0.004253056884635832
2906,2949,0.05489542661602513,0.004430267588162325
3658,3708,0.05491510904232585,0.004607478291688818
2917,2946,0.05502900106687181,0.004784688995215311
4485,4535,0.05505451864213818,0.004961899698741804
159,190,0.055112224186026196,0.005139110402268297
4989,5045,0.05517738335287295,0.00531632110579479
1724,1779,0.05539697230510101,0.005493531809321283
1782,1827,0.0555459049503573,0.005670742512847776
1791,1826,0.055599538739078795,0.005847953216374269
4464,4519,0.055701731697172366,0.006025163919900762
3583,3638,0.05573958374609023,0.006202374623427255
1774,1822,0.05612312762409153,0.006379585326953748
2005,2030,0.05616892186911435,0.006556796030480241
1988,2026,0.0562370437622422,0.006734006734006734
4760,4806,0.05635908636693432,0.006911217437533227
2918,2962,0.05636769419368193,0.00708842814105972
2916,2931,0.056493309250001546,0.007265638844586213
737,774,0.05667772694106852,0.007442849548112706
278,312,0.056698827862710376,0.007620060251639199
2893,2934,0.0568363314731226,0.007797270955165692
1303,1357,0.056886565167043365,0.007974481658692184
177,198,0.056907885236716575,0.008151692362218677
1441,1484,0.05694994295704703,0.008328903065745172
1972,1982,0.0570178758548029,0.008506113769271665
1787,1818,0.05702371964476164,0.008683324472798157
2904,2942,0.057041493691340456,0.00886053517632465
306,307,0.0571141679056809,0.009037745879851143
2921,2955,0.057203261531358074,0.009214956583377636
1927,1974,0.05722704746709042,0.009392167286904129
5241,5309,0.05735793046493143,0.009569377990430622
312,279,0.057359540815034485,0.009746588693957114
2011,2042,0.057370254018401456,0.009923799397483607
4394,4469,0.05741439789489093,0.010101010101010102
2927,2966,0.057504060719118275,0.010278220804536595
5019,5065,0.057567741631246325,0.010455431508063088
4995,5037,0.05757938386796918,0.01063264221158958
298,311,0.05758758829698061,0.010809852915116073
4069,4118,0.05765476069305644,0.010987063618642566
615,665,0.05765897370705322,0.011164274322169059
527,564,0.05766346613191252,0.011341485025695552
1989,2006,0.05768137146435417,0.011518695729222045
227,250,0.057706161289299895,0.011695906432748537
302,303,0.05772303484993894,0.01187311713627503
2010,2046,0.05774787508927233,0.012050327839801525
1783,1807,0.05779536161530276,0.012227538543328018
1947,1978,0.05783615044961491,0.01240474924685451
4570,4619,0.05791527045138728,0.012581959950381003
2920,2945,0.05801446003188811,0.012759170653907496
1453,1488,0.05806005232630114,0.012936381357433989
2899,2938,0.05810997177964784,0.013113592060960482
1936,1966,0.05813777212285783,0.013290802764486975
2913,2950,0.058193621307157536,0.013468013468013467
1809,1838,0.05822606972096806,0.01364522417153996
1778,1810,0.05826914840912457,0.013822434875066455
2924,2952,0.05827827548470037,0.013999645578592948
3649,3704,0.05832050723935543,0.01417685628211944
2897,2930,0.05834909546317072,0.014354066985645933
570,642,0.05836136113932029,0.014531277689172426
3686,3724,0.058374051096103115,0.014708488392698919
195,186,0.05839884320602098,0.014885699096225412
4462,4523,0.05840600433495147,0.015062909799751905
58,95,0.0584944363838449,0.015240120503278397
164,182,0.05850349876300063,0.01541733120680489
294,308,0.05851647220874789,0.015594541910331383
4083,4115,0.0585274147906823,0.015771752613857878
2148,2196,0.058605395194499095,0.01594896331738437
892,928,0.05864316621601366,0.016126174020910863
1969,1990,0.058647011101015285,0.016303384724437354
191,214,0.058665362935742836,0.01648059542796385
1780,1819,0.058702611715811294,0.016657806131490344
5013,5061,0.058710963188373246,0.016835016835016835
4084,4131,0.05872540848757779,0.01701222753854333
4974,5041,0.058774072431427564,0.01718943824206982
1894,1932,0.05882480069395167,0.017366648945596315
3693,3712,0.058829024149054755,0.017543859649122806
168,194,0.05884699190601931,0.0177210703526493
2922,2957,0.05884793695396794,0.01789828105617579
2919,2954,0.05886376193940088,0.018075491759702286
2519,2583,0.05895056315958622,0.018252702463228777
2768,2822,0.058960161155764385,0.018429913166755272
2149,2184,0.05897827281251063,0.018607123870281767
1981,2018,0.05901726415375455,0.018784334573808258
1733,1778,0.05904183679346412,0.018961545277334752
5033,5085,0.05907940617097427,0.019138755980861243
184,206,0.059102270791010755,0.019315966684387738
313,316,0.05913002294121625,0.01949317738791423
5035,5073,0.05913363763895693,0.019670388091440724
1881,1924,0.05914883085783257,0.019847598794967215
1814,1840,0.05917415547086525,0.02002480949849371
885,916,0.0592018139665061,0.020202020202020204
3601,3646,0.05920564694203634,0.020379230905546695
915,938,0.05920830131245848,0.02055644160907319
1799,1834,0.0592227968721889,0.02073365231259968
329,346,0.0592542721094417,0.020910863016126175
319,235,0.059274226226510775,0.021088073719652666
253,275,0.05928766891458781,0.02126528442317916
1892,1944,0.05931322552532501,0.021442495126705652
1489,1528,0.05931549879559486,0.021619705830232146
1893,1936,0.05937589749967153,0.021796916533758637
293,304,0.05942806378181146,0.021974127237285132
520,569,0.059431054934397785,0.022151337940811627
1775,1802,0.05944310839722801,0.022328548644338118
1779,1798,0.05946740341813809,0.022505759347864612
317,327,0.05947553972936298,0.022682970051391103
3616,3647,0.05948333153895446,0.022860180754917598
911,944,0.05958411959915844,0.02303739145844409
1802,1803,0.05960153350820646,0.023214602161970584
2911,2918,0.05961271799685382,0.023391812865497075
3047,3108,0.05962565994452315,0.02356902356902357
1999,2038,0.05963542014288609,0.02374623427255006
1899,1928,0.059642393384033945,0.023923444976076555
