,Request Id,request_execution_time,cdf
10315,10509,0.2094276399735265,6.25e-05
622,751,0.22693726182978444,0.000125
5670,5848,0.3433093691936019,0.0001875
13186,13361,0.35063041493668695,0.00025
4878,5076,0.39164058736037866,0.0003125
3838,4073,0.4068278010837605,0.000375
38,131,0.4557586751362432,0.0004375
68,168,0.4649826273121471,0.0005
504,642,0.49570142852592736,0.0005625
8363,8536,0.5003813319673276,0.000625
1973,2120,0.5159091006398298,0.0006875
7442,7610,0.5367052618277791,0.00075
12584,12735,0.5396981680517884,0.0008125
760,888,0.5471283175274461,0.000875
9783,9973,0.5473555538539362,0.0009375
11011,11214,0.5738842132681085,0.001
11690,11864,0.5761917334925785,0.0010625
6588,6775,0.5808883315831022,0.001125
13283,13450,0.5812119660921302,0.0011875
10932,11148,0.5890023808727981,0.00125
12342,12491,0.5975343055807587,0.0013125
15387,15538,0.6020748352539605,0.001375
2102,2277,0.6047925717502349,0.0014375
12839,13030,0.6050475357945498,0.0015
300,398,0.6168150379930584,0.0015625
10843,11045,0.6178712928073244,0.001625
11609,11789,0.6190723266623136,0.0016875
3823,4032,0.6337979550839854,0.00175
69,154,0.6364343989091462,0.0018125
3886,4090,0.6383514556947596,0.001875
8585,8734,0.6385267122264158,0.0019375
1734,1866,0.6426809602909299,0.002
10357,10535,0.6603955661667253,0.0020625
12056,12182,0.6620825111559437,0.002125
15149,15303,0.6653151460266125,0.0021875
5847,6032,0.6676390725127901,0.00225
13095,13240,0.6768807178432141,0.0023125
14078,14238,0.6842126194125301,0.002375
13099,13254,0.6906469982328116,0.0024375
15283,15434,0.6913486879136986,0.0025
12852,13041,0.6915106001909178,0.0025625
6139,6350,0.6948046159603288,0.002625
13605,13772,0.6960828021332952,0.0026875
2892,3071,0.6983230202182015,0.00275
6776,6949,0.6997684829823354,0.0028125
4079,4246,0.7025166959777086,0.002875
11703,11876,0.7058848855020212,0.0029375
8212,8379,0.7066626585221139,0.003
8934,9122,0.7087245080716679,0.0030625
5206,5389,0.7300158243975489,0.003125
3153,3335,0.7329290787623048,0.0031875
4827,5023,0.7332924276150595,0.00325
6251,6412,0.7387344462757812,0.0033125
5879,6072,0.7407762932992228,0.003375
11664,11853,0.7424539268464984,0.0034375
6195,6379,0.74936908629051,0.0035
6969,7121,0.7496601097972826,0.0035625
12160,12299,0.7504916381411577,0.003625
4475,4686,0.7506762042045929,0.0036875
1235,1394,0.7518649823862342,0.00375
699,809,0.7548251063493975,0.0038125
7521,7687,0.7562805292923843,0.003875
5677,5835,0.7749881005949038,0.0039375
11973,12114,0.7752917469640314,0.004
13524,13683,0.7775716761110293,0.0040625
4276,4472,0.7779454051485365,0.004125
12842,13020,0.7796684959152126,0.0041875
3012,3176,0.784021463286791,0.00425
360,472,0.7881420490308696,0.0043125
436,560,0.7949574292597279,0.004375
1031,1200,0.7959553818562619,0.0044375
3631,3795,0.7992213974965354,0.0045
456,569,0.799354262043798,0.0045625
15703,15865,0.8050601589113456,0.004625
14107,14262,0.8112034966122923,0.0046875
8047,8186,0.8157098433302187,0.00475
691,801,0.8158136919531156,0.0048125
2751,2921,0.8158353966517866,0.004875
7438,7607,0.8176138050216206,0.0049375
11376,11580,0.8213921091960464,0.005
14093,14246,0.8216332327283618,0.0050625
8797,8951,0.8228509447666664,0.005125
6874,7024,0.8265217963000318,0.0051875
10827,11020,0.8270481527776847,0.00525
1727,1849,0.830612635767684,0.0053125
6713,6897,0.8312946258614221,0.005375
9806,9989,0.8324350900515948,0.0054375
9108,9265,0.8374629500277336,0.0055
5969,6154,0.8445460178608838,0.0055625
498,627,0.8513760467047214,0.005625
5381,5558,0.8596135199338127,0.0056875
4585,4781,0.8605070020237625,0.00575
13035,13174,0.8630192203455919,0.0058125
848,955,0.8630920954842931,0.005875
5679,5841,0.87102000333241,0.0059375
9138,9299,0.8710725070496333,0.006
5812,5982,0.871286511885644,0.0060625
1940,2087,0.8713829017473737,0.006125
8121,8249,0.8733191712868325,0.0061875
3764,3959,0.8751718096888986,0.00625
737,845,0.8756662279338887,0.0063125
2211,2364,0.8826954477535164,0.006375
6804,6966,0.8841576209789951,0.0064375
