,Request Id,request_model_execution_time_normalized,cdf
15989,15991,0.009041460427189587,6.25e-05
15998,15877,0.009109632410706872,0.000125
15975,15971,0.009406601430089324,0.0001875
15970,15978,0.009436500612775671,0.00025
15978,15804,0.009569121891383927,0.0003125
15954,15773,0.010363204050655635,0.000375
15979,15872,0.010494386233235693,0.0004375
15993,15647,0.010687885433727434,0.0005
15992,15656,0.010741372272612477,0.0005625
15988,15661,0.010901583688726455,0.000625
15999,15288,0.011214771292484426,0.0006875
15976,15655,0.011224737810925839,0.00075
15997,15364,0.011228310593525262,0.0008125
15994,15414,0.01132970899061403,0.000875
15985,15550,0.011368259184672923,0.0009375
15980,15584,0.01141123865295178,0.001
15911,15771,0.012094325980218064,0.0010625
15968,15449,0.012175617052161148,0.001125
15966,15473,0.012193820029202771,0.0011875
15949,15625,0.012362168761815102,0.00125
15893,15912,0.013393072815139987,0.0013125
15945,15353,0.013709247342245618,0.001375
15894,15754,0.013710795130781855,0.0014375
15930,15476,0.013734562805323487,0.0015
15946,15309,0.013809688383528041,0.0015625
15884,15781,0.014043385276135977,0.001625
15878,15832,0.014664308782615463,0.0016875
15872,15988,0.015619382597764667,0.00175
15883,15649,0.015890816960057598,0.0018125
15991,15055,0.016333234035885696,0.001875
15995,14774,0.01641541947746528,0.0019375
15870,15934,0.01647806470526465,0.002
15866,15982,0.016626398688484607,0.0020625
15996,14577,0.016655999940072205,0.002125
15873,15878,0.016661836459083108,0.0021875
15990,14807,0.016754731323536925,0.00225
15891,15436,0.016839783666910545,0.0023125
15867,15960,0.016937450359342465,0.002375
15888,15460,0.016971329884925206,0.0024375
15864,15979,0.017031982426281015,0.0025
15863,15987,0.017197108050006155,0.0025625
15882,15529,0.017198045171523714,0.002625
15856,15846,0.01739472194094803,0.0026875
15986,14786,0.017460339800409418,0.00275
15854,15858,0.017561269583384994,0.0028125
15987,14526,0.017612324243104053,0.002875
15853,15997,0.017668900894365756,0.0029375
15981,15005,0.017670663509880884,0.003
15982,14911,0.01773216224812055,0.0030625
15859,15951,0.017896121999234148,0.003125
15984,14510,0.017916103552412747,0.0031875
15861,15778,0.017959371525125813,0.00325
15857,15928,0.018221394088377574,0.0033125
15983,14187,0.01828217963244428,0.003375
15977,14615,0.01829138672266425,0.0034375
15839,15855,0.018500670720612455,0.0035
15852,15907,0.01859335409764924,0.0035625
15844,15839,0.018602078447211564,0.003625
15858,15695,0.018712025383459147,0.0036875
15969,14883,0.018818593958273587,0.00375
15971,14763,0.018820408058951254,0.0038125
15876,15443,0.018842650007092645,0.003875
15865,15611,0.019011094698467963,0.0039375
15974,14237,0.019030828592827488,0.004
15835,15860,0.019065184477568043,0.0040625
15851,15692,0.019143053357571865,0.004125
15871,15469,0.019187370996661304,0.0041875
15833,15822,0.01921888757583164,0.00425
15847,15900,0.019237074684086766,0.0043125
15973,13949,0.019248100638563168,0.004375
15838,15810,0.01926828554452384,0.0044375
15972,14025,0.019304090547660108,0.0045
15832,15843,0.019318241802409965,0.0045625
15845,15930,0.01935800553413159,0.004625
15843,15713,0.019457387118651432,0.0046875
15826,15967,0.01969599863836525,0.00475
15967,13866,0.019723758481526354,0.0048125
15829,15986,0.019753660963293684,0.004875
15963,14509,0.01977666710802422,0.0049375
15964,14193,0.019814195030899998,0.005
15836,15935,0.019816358136326793,0.0050625
15823,15827,0.019839373645543373,0.005125
15840,15889,0.019888551500442372,0.0051875
15837,15895,0.019910815405126996,0.00525
15960,14465,0.01994080683573596,0.0053125
15815,15831,0.019943245579328108,0.005375
15816,15811,0.019958311374968594,0.0054375
15820,15975,0.020092306545772987,0.0055
15825,15752,0.020157807892016773,0.0055625
15965,13596,0.02019227790380486,0.005625
15828,15896,0.020218241330701624,0.0056875
15959,14132,0.0202289517462729,0.00575
15818,15963,0.020253962712485012,0.0058125
15962,13784,0.02029453495253125,0.005875
15830,15924,0.02032539831042856,0.0059375
15821,15962,0.020331275225520792,0.006
15806,15994,0.020356078154331617,0.0060625
15958,14006,0.020357594734578027,0.006125
15955,14513,0.0203585841739829,0.0061875
15810,15852,0.02037802176211304,0.00625
15831,15911,0.02038291497286167,0.0063125
15813,15989,0.020428284948290607,0.006375
15961,13567,0.020505172602996998,0.0064375
15814,15949,0.020572264219843046,0.0065
15848,15540,0.020590200831935385,0.0065625
15812,15944,0.020649800972005982,0.006625
15956,13986,0.02066320454735494,0.0066875
15953,14349,0.02068477912687682,0.00675
15817,15762,0.02074541138271789,0.0068125
15855,15398,0.020842529564657545,0.006875
15957,13290,0.020935594226562354,0.0069375
15952,13954,0.0209611159842428,0.007
15794,15863,0.021028794562192973,0.0070625
15849,15419,0.021132467548903012,0.007125
15800,15973,0.021146792233736885,0.0071875
15951,13827,0.021168441871710526,0.00725
15811,15728,0.02122328896279787,0.0073125
15950,14341,0.021231879396752886,0.007375
15801,15976,0.021264877632334454,0.0074375
15807,15775,0.021310880052964325,0.0075
15809,15755,0.021346173262501704,0.0075625
15947,14461,0.021412859372809793,0.007625
15803,15946,0.02141478126280155,0.0076875
