,Request Id,prefill_e2e_time,cdf
863,320,0.06842218434852754,6.25e-05
4927,39,0.11712696427034386,0.000125
348,321,0.11753514145749122,0.0001875
4995,337,0.1297952012911452,0.00025
40,240,0.13609245214451526,0.0003125
43,398,0.1373530864388428,0.000375
95,122,0.1375659181840403,0.0004375
4918,487,0.13901827758093432,0.0005
172,260,0.14239087922730143,0.0005625
21,30,0.14475663718158338,0.000625
107,356,0.14499761972869862,0.0006875
41,62,0.14524886953545701,0.00075
412,327,0.14654141189737757,0.0008125
208,411,0.14739319151190955,0.000875
105,334,0.1505409237176103,0.0009375
60,319,0.15082937950067787,0.001
218,239,0.15327622113007244,0.0010625
247,198,0.15642739232321468,0.001125
258,433,0.1564488260664305,0.0011875
5711,435,0.15769596535830033,0.00125
792,372,0.15804628102067753,0.0013125
99,299,0.1583927020733995,0.001375
422,434,0.1588766060065936,0.0014375
147,236,0.15999289732917,0.0015
17,61,0.1631016125214897,0.0015625
175,86,0.1634676797436816,0.001625
153,360,0.16357600997328703,0.0016875
782,0,0.16427933436457476,0.00175
3662,295,0.1646317892865632,0.0018125
112,237,0.1650077867093902,0.001875
277,439,0.1663532221367916,0.0019375
301,412,0.16734831523196547,0.002
211,296,0.16771399317123326,0.0020625
256,182,0.168320732975344,0.002125
401,199,0.16872060741897776,0.0021875
629,369,0.16882097016135234,0.00225
51,357,0.17056790459771776,0.0023125
62,38,0.1709529606046467,0.002375
432,6,0.1718153943554147,0.0024375
220,489,0.17307966220456805,0.0025
496,115,0.17416384828595088,0.0025625
973,448,0.17561131801861762,0.002625
204,193,0.17604315962119976,0.0026875
237,196,0.17698864616637877,0.00275
128,172,0.17728666195877096,0.0028125
315,441,0.17733561613825444,0.002875
64,87,0.17790225919659797,0.0029375
101,170,0.17843116856456653,0.003
98,243,0.18160753920082584,0.0030625
4039,223,0.1824933782284699,0.003125
231,77,0.1829687605028152,0.0031875
66,7,0.18348835947496128,0.00325
558,323,0.18411625147907884,0.0033125
452,370,0.18549095339063726,0.003375
84,300,0.18620053271637005,0.0034375
546,348,0.18705168253599425,0.0035
542,171,0.1871874869022676,0.0035625
255,354,0.18725942492983805,0.003625
381,138,0.18897227892520085,0.0036875
244,390,0.18905993484315786,0.00375
63,238,0.19126188331756389,0.0038125
155,151,0.19221712557257042,0.003875
346,76,0.19351949961061976,0.0039375
881,410,0.19364094712553737,0.004
518,436,0.19386056849401,0.0040625
294,367,0.19482249117213613,0.004125
221,60,0.19737705585496812,0.0041875
459,490,0.19940660056339965,0.00425
4687,397,0.199717023825432,0.0043125
135,380,0.20006935427516126,0.004375
653,355,0.2002477633737989,0.0044375
104,173,0.20061057480750577,0.0045
765,195,0.20102656466057844,0.0045625
4021,187,0.20253471459128036,0.004625
182,351,0.20358535154986512,0.0046875
215,371,0.20359479749655307,0.00475
304,31,0.20407946839437563,0.0048125
407,297,0.20420423248743091,0.004875
469,335,0.2042881560274914,0.0049375
32,261,0.20447915347746104,0.005
1206,150,0.2048880338031669,0.0050625
654,488,0.20501100392406002,0.005125
133,120,0.2054616693136797,0.0051875
313,102,0.20569575753594016,0.00525
4759,75,0.20583930656216065,0.0053125
645,414,0.20595190197069613,0.005375
