,Request Id,request_e2e_time_normalized,cdf
15984,15991,0.024517471285273876,6.25e-05
15997,15877,0.0253983032553707,0.000125
15939,15978,0.025957474291671105,0.0001875
15950,15971,0.025968406060474566,0.00025
15963,15872,0.026832722327322478,0.0003125
15964,15804,0.02809578998523459,0.000375
15989,15647,0.028537313202834955,0.0004375
15988,15656,0.02861804487273071,0.0005
15981,15661,0.02969576265390759,0.0005625
15954,15655,0.030956817330105812,0.000625
15976,15550,0.031222398686702166,0.0006875
15995,15364,0.031230161590642774,0.00075
15999,15288,0.03135753078789516,0.0008125
15992,15414,0.031472959464513,0.000875
15970,15584,0.031557160093989046,0.0009375
15908,15773,0.03241832704538184,0.001
15688,15997,0.0339823877211729,0.0010625
15721,15988,0.034220117176119745,0.001125
15766,15912,0.03470441191192274,0.0011875
15705,15982,0.03497034353382739,0.00125
15952,15449,0.03559356912642654,0.0013125
15945,15473,0.035928767989967546,0.001375
15993,15055,0.03598168748258686,0.0014375
15699,15987,0.03603040746747897,0.0015
15585,15994,0.036493879725525306,0.0015625
15706,15979,0.03649956785640112,0.001625
15891,15625,0.03696735803150782,0.0016875
15708,15960,0.03722895431267664,0.00175
15632,15986,0.03726508390842822,0.0018125
15822,15771,0.03732937685053415,0.001875
15602,15989,0.037422065751333375,0.0019375
15725,15934,0.03783313200333607,0.002
15996,14774,0.03785557685165811,0.0020625
15570,15996,0.0382606347645833,0.002125
15994,14807,0.03855671178926005,0.0021875
15701,15951,0.039345606461362884,0.00225
15977,15005,0.03937782055470277,0.0023125
15998,14577,0.03953278694940972,0.002375
15515,15990,0.03953400230947074,0.0024375
15461,15993,0.03983147394811491,0.0025
15636,15975,0.03983480213038094,0.0025625
15624,15962,0.03985066233798054,0.002625
15986,14786,0.040092062294474234,0.0026875
15697,15928,0.040214341436324956,0.00275
15979,14911,0.04027840636455366,0.0028125
15579,15973,0.04054651518854491,0.002875
15565,15984,0.04090471961722017,0.0029375
15588,15976,0.040984616034469144,0.003
15645,15967,0.04110820970591204,0.0030625
15990,14526,0.04170213221239528,0.003125
15249,15998,0.041734808659572444,0.0031875
15674,15930,0.04180539183641905,0.00325
15635,15963,0.04192553314406709,0.0033125
15621,15949,0.04201282430720037,0.003375
15728,15878,0.042132439850042565,0.0034375
15747,15832,0.04218240971072161,0.0035
15779,15754,0.04234621487038932,0.0035625
15987,14510,0.04243695374701279,0.003625
15765,15781,0.042624589175084084,0.0036875
15667,15935,0.0428624886330912,0.00375
15980,14615,0.042949062686126666,0.0038125
15622,15944,0.0430372252047876,0.003875
15591,15946,0.04313978728325589,0.0039375
15858,15476,0.04318568676007641,0.004
15960,14883,0.04320825663295567,0.0040625
15696,15907,0.04327547306907293,0.004125
15400,15985,0.04369715916701055,0.0041875
15968,14763,0.043706225114665105,0.00425
15653,15924,0.04375055531860522,0.0043125
15888,15353,0.04409573530569725,0.004375
15409,15974,0.0443041467026981,0.0044375
15890,15309,0.044802090459718565,0.0045
15687,15900,0.04500850674288546,0.0045625
15991,14187,0.045053591406704584,0.004625
15658,15911,0.04572933924145636,0.0046875
15595,15943,0.045842938546389204,0.00475
15670,15889,0.04587597671923324,0.0048125
15572,15955,0.04654229364271308,0.004875
15680,15895,0.046636053024531415,0.0049375
15982,14237,0.04700535307617395,0.005
15328,15995,0.047188573849637344,0.0050625
