,Request Id,decode_time_execution_plus_preemption_normalized,cdf
275,751,0.02411081861026503,6.25e-05
15984,15991,0.02411773522243327,0.000125
15997,15877,0.02527722622220004,0.0001875
15950,15971,0.02555517482394237,0.00025
15939,15978,0.025733008628296274,0.0003125
15963,15872,0.026814778981542862,0.000375
15964,15804,0.028001531564857053,0.0004375
15989,15647,0.028355084535823045,0.0005
15988,15656,0.028596914184242615,0.0005625
15981,15661,0.029678847038770946,0.000625
15954,15655,0.030751837486532856,0.0006875
15721,15988,0.03098245513563259,0.00075
15976,15550,0.03118799193026433,0.0008125
15995,15364,0.03119747166591063,0.000875
15999,15288,0.03132932808211868,0.0009375
15970,15584,0.03138805034948628,0.001
15992,15414,0.03143195993551887,0.0010625
15688,15997,0.03144942052081205,0.001125
15699,15987,0.03221826697542496,0.0011875
15908,15773,0.03230326559740504,0.00125
15602,15989,0.03247224359246559,0.0013125
15570,15996,0.03268797482520355,0.001375
15461,15993,0.033075935457707144,0.0014375
15093,15999,0.0333823649957381,0.0015
15706,15979,0.03338272581831855,0.0015625
15705,15982,0.03372065026043832,0.001625
15585,15994,0.03383382400001053,0.0016875
15161,15992,0.03396059195704268,0.00175
15249,15998,0.034100137120022675,0.0018125
15766,15912,0.03415650086586165,0.001875
15632,15986,0.03439730802966436,0.0019375
15565,15984,0.03466721495193099,0.002
15515,15990,0.034802917230823044,0.0020625
15708,15960,0.035302034585108714,0.002125
15328,15995,0.03542574759416267,0.0021875
15579,15973,0.03548338112957561,0.00225
15952,15449,0.03552911828015209,0.0023125
15400,15985,0.03574241038635364,0.002375
15945,15473,0.035843760960444275,0.0024375
15993,15055,0.03595264156709888,0.0025
15636,15975,0.036198423410619414,0.0025625
15588,15976,0.03639225264518108,0.002625
15701,15951,0.03639828503332279,0.0026875
15822,15771,0.03661697870773495,0.00275
15725,15934,0.03668205482936032,0.0028125
15645,15967,0.03680832806029223,0.002875
15891,15625,0.03691392112911191,0.0029375
15635,15963,0.03743836638771911,0.003
15996,14774,0.03772089648515009,0.0030625
15624,15962,0.03812265367110336,0.003125
15994,14807,0.038280127186216976,0.0031875
15697,15928,0.038913852457332435,0.00325
15621,15949,0.03901159423033994,0.0033125
15977,15005,0.03929927806438619,0.003375
15367,15980,0.039377131767803934,0.0034375
15998,14577,0.03944239379772212,0.0035
15979,14911,0.03981403329265274,0.0035625
15986,14786,0.03995810964387763,0.003625
15409,15974,0.04041194992781175,0.0036875
15667,15935,0.04043377106643183,0.00375
15674,15930,0.040533771995689645,0.0038125
15572,15955,0.0407045409023633,0.003875
15728,15878,0.04098254003478082,0.0039375
15622,15944,0.04157060464241452,0.004
15747,15832,0.04167053651772771,0.0040625
15990,14526,0.04169019716717844,0.004125
15591,15946,0.04172459502422228,0.0041875
15779,15754,0.041779651470565025,0.00425
15316,15969,0.04225621251180413,0.0043125
15696,15907,0.04230871780206061,0.004375
15987,14510,0.04239046638248166,0.0044375
15389,15972,0.042413923189479036,0.0045
15765,15781,0.04242174993834546,0.0045625
15653,15924,0.04250461920040048,0.004625
15960,14883,0.04251238341133882,0.0046875
15595,15943,0.04252865830803446,0.00475
15134,15981,0.04257665636245085,0.0048125
15980,14615,0.042807451136684375,0.004875
15858,15476,0.04301287019803226,0.0049375
15968,14763,0.043400538999917554,0.005
15519,15941,0.043859818597494715,0.0050625
15201,15983,0.043890396024173085,0.005125
15349,15966,0.043895411291838174,0.0051875
15888,15353,0.04401560628182306,0.00525
15523,15937,0.044041705603148094,0.0053125
15687,15900,0.044194869817361676,0.005375
15658,15911,0.04420953529673939,0.0054375
15670,15889,0.0443039286379456,0.0055
15413,15959,0.04449576505205016,0.0055625
15303,15961,0.044658278794471234,0.005625
15890,15309,0.04469414762017099,0.0056875
15680,15895,0.04496805190547653,0.00575
15991,14187,0.045019012272018204,0.0058125
15580,15931,0.045234762679838884,0.005875
15464,15950,0.04601340249400202,0.0059375
15110,15977,0.046488275560934524,0.006
15703,15858,0.046833215497310496,0.0060625
15982,14237,0.04697852533484563,0.006125
15659,15896,0.046996949350782254,0.0061875
15707,15846,0.047899314443496065,0.00625
15957,14509,0.04795860517065189,0.0063125
15475,15925,0.048214657967290714,0.006375
15983,14025,0.04868825781086759,0.0064375
15956,14465,0.04885812810072953,0.0065
15985,13949,0.04890368940753128,0.0065625
15299,15958,0.04931279790318927,0.006625
