,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
13038,13452,7.16735050747798e-05,6.25e-05
11024,11069,7.172994090554734e-05,0.000125
11248,10566,7.172994090554734e-05,0.0001875
1833,2207,7.176732890263532e-05,0.00025
5522,5699,7.176732890263532e-05,0.0003125
2526,2884,7.178646568169704e-05,0.000375
8192,8569,7.178646568171944e-05,0.0004375
371,520,7.182419683362279e-05,0.0005
3838,4160,7.182419683364249e-05,0.0005625
12307,12361,7.189978291242709e-05,0.000625
12946,13351,7.192636204484964e-05,0.0006875
12268,13174,7.195657578992506e-05,0.00075
3879,4409,7.195657578994751e-05,0.0008125
3980,4215,7.195657578994751e-05,0.000875
6193,6985,7.20489563717841e-05,0.0009375
9052,9848,7.20489563717841e-05,0.001
13227,13879,7.2052572658165e-05,0.0010625
5219,5680,7.210989371839968e-05,0.001125
2830,3258,7.21098937184223e-05,0.0011875
13157,13574,7.220731561119464e-05,0.00125
6876,6973,7.221821781979926e-05,0.0013125
10324,10647,7.221821781988828e-05,0.001375
11345,12029,7.227236089421045e-05,0.0014375
1249,1532,7.227318256254759e-05,0.0015
6976,7006,7.231301252230997e-05,0.0015625
7902,8112,7.231301252230997e-05,0.001625
3371,3177,7.233150129875456e-05,0.0016875
13228,13506,7.233568932858932e-05,0.00175
13498,14262,7.237077051957765e-05,0.0018125
15540,15312,7.239458740254903e-05,0.001875
5147,5440,7.240822809711277e-05,0.0019375
10853,8176,7.241971717373378e-05,0.002
3574,4118,7.243387297213858e-05,0.0020625
13842,14365,7.244514073526893e-05,0.002125
7911,8458,7.24600214890127e-05,0.0021875
9039,9005,7.24648722205478e-05,0.00225
1374,1574,7.248656375237487e-05,0.0023125
8970,9605,7.249412148656285e-05,0.002375
26,38,7.254108954583517e-05,0.0024375
13546,13496,7.25561926734773e-05,0.0025
14984,14962,7.25875463300446e-05,0.0025625
7547,8145,7.261319176818937e-05,0.002625
7710,7452,7.262110371596357e-05,0.0026875
8491,8304,7.265982191982582e-05,0.00275
15053,15890,7.266544582625132e-05,0.0028125
238,375,7.269938637012886e-05,0.002875
7855,8223,7.271520198184944e-05,0.0029375
11621,11815,7.272602647647932e-05,0.003
626,955,7.283716412849599e-05,0.0030625
7802,8474,7.283716412850176e-05,0.003125
14409,14974,7.285976310656703e-05,0.0031875
7811,8538,7.2876270521881e-05,0.00325
4988,4620,7.295559854171883e-05,0.0033125
7900,8209,7.296923787200715e-05,0.003375
11207,11586,7.297545842208545e-05,0.0034375
8710,9495,7.29899429919481e-05,0.0035
9286,9557,7.301000280936583e-05,0.0035625
14558,14749,7.301000280939758e-05,0.003625
9440,10223,7.301496029801246e-05,0.0036875
2926,3216,7.301565434261512e-05,0.00375
4256,4272,7.301565434261512e-05,0.0038125
2303,1901,7.302226652186913e-05,0.003875
2136,2380,7.305081331961612e-05,0.0039375
6542,2624,7.305081331963201e-05,0.004
13217,13901,7.305279582208192e-05,0.0040625
5942,5987,7.305660535456923e-05,0.004125
6220,6544,7.305660535456923e-05,0.0041875
14978,15565,7.305660535456923e-05,0.00425
2730,2957,7.305660535458517e-05,0.0043125
11685,12141,7.307441873473723e-05,0.004375
3872,4211,7.309166947920674e-05,0.0044375
1493,1804,7.309760232727101e-05,0.0045
1775,2076,7.309760232727101e-05,0.0045625
5459,5781,7.309760232727101e-05,0.004625
14469,14380,7.309760232727101e-05,0.0046875
14618,15366,7.31162209425676e-05,0.00475
750,928,7.31325713647416e-05,0.0048125
14781,15100,7.31325713647575e-05,0.004875
8206,8539,7.317351905305981e-05,0.0049375
9136,9506,7.317351905305981e-05,0.005
15384,15817,7.317600526059096e-05,0.0050625
2704,3152,7.317973446473335e-05,0.005125
3118,3082,7.319362659568855e-05,0.0051875
15019,15549,7.320363578401919e-05,0.00525
3871,4191,7.320755800093545e-05,0.0053125
4504,5184,7.321099249010785e-05,0.005375
6425,6752,7.321099249010785e-05,0.0054375
9427,9944,7.321099249010785e-05,0.0055
11568,12083,7.321099249013985e-05,0.0055625
714,941,7.322086978482121e-05,0.005625
12180,12330,7.322086978482121e-05,0.0056875
1461,1846,7.323588742525376e-05,0.00575
8583,8641,7.324015587550155e-05,0.0058125
9336,3047,7.324015587552363e-05,0.005875
602,561,7.325223811969575e-05,0.0059375
11965,12153,7.325223811971176e-05,0.006
616,937,7.325337649494454e-05,0.0060625
7844,576,7.325337649494744e-05,0.006125
7459,8042,7.325337649495034e-05,0.0061875
11084,11599,7.326205137637623e-05,0.00625
13930,14400,7.326205137637623e-05,0.0063125
4357,4365,7.329353024941373e-05,0.006375
15633,15298,7.329353024942975e-05,0.0064375
15111,15660,7.329586767707022e-05,0.0065
12425,12722,7.330327931749968e-05,0.0065625
13396,13313,7.330327931749968e-05,0.006625
4997,4998,7.330327931751568e-05,0.0066875
13849,14021,7.330348331632133e-05,0.00675
4538,5053,7.332552692551003e-05,0.0068125
2407,2379,7.333382660998526e-05,0.006875
4873,5093,7.333486895794221e-05,0.0069375
9969,5763,7.333486895794221e-05,0.007
1442,1730,7.333486895795824e-05,0.0070625
15141,15727,7.333486895797427e-05,0.007125
9824,10528,7.334274285555435e-05,0.0071875
990,1006,7.334274285556468e-05,0.00725
3588,3878,7.334274285556812e-05,0.0073125
6847,6624,7.334274285558189e-05,0.007375
6295,5986,7.337308895812964e-05,0.0074375
7922,8476,7.337308895812964e-05,0.0075
6930,6992,7.337459027123917e-05,0.0075625
162,387,7.33745902712451e-05,0.007625
14740,15141,7.337459027127076e-05,0.0076875
4818,5094,7.33762543241713e-05,0.00775
5566,5814,7.33762543241713e-05,0.0078125
2035,2376,7.337625432418733e-05,0.007875
5804,6108,7.337829435478478e-05,0.0079375
4775,4850,7.339076525990812e-05,0.008
332,459,7.34000296214354e-05,0.0080625
3117,3144,7.34000296214354e-05,0.008125
12798,13306,7.34000296214354e-05,0.0081875
15339,15324,7.34000296214354e-05,0.00825
1001,617,7.340907379822681e-05,0.0083125
15479,15880,7.340907379822681e-05,0.008375
7296,7870,7.341114456626147e-05,0.0084375
12030,12499,7.341114456626147e-05,0.0085
13324,14085,7.341114456626147e-05,0.0085625
6734,223,7.341114456626424e-05,0.008625
2682,2802,7.341114456628359e-05,0.0086875
3439,3423,7.341114456628359e-05,0.00875
14339,14697,7.341388033650057e-05,0.0088125
3038,3162,7.341539927585523e-05,0.008875
3150,3259,7.341539927585523e-05,0.0089375
10902,10129,7.341539927587103e-05,0.009
15786,12508,7.341539927587103e-05,0.0090625
6559,6678,7.341612340742075e-05,0.009125
267,480,7.341612340744407e-05,0.0091875
2921,3252,7.341768642713718e-05,0.00925
4172,4541,7.341768642713718e-05,0.0093125
6052,6403,7.342510570116165e-05,0.009375
6143,6451,7.34273827119856e-05,0.0094375
6599,7105,7.343017906517422e-05,0.0095
11901,11812,7.343576478678176e-05,0.0095625
12788,13327,7.343576478678176e-05,0.009625
58,66,7.344037431386312e-05,0.0096875
3877,4185,7.344412911193418e-05,0.00975
3257,3538,7.344509395220043e-05,0.0098125
4570,4982,7.344509395220043e-05,0.009875
12212,12469,7.344509395220043e-05,0.0099375
10222,10179,7.344950085097728e-05,0.01
4331,4567,7.344950085099106e-05,0.0100625
4170,4765,7.345625369949232e-05,0.010125
9441,10038,7.345625369950813e-05,0.0101875
13248,13515,7.345625369950813e-05,0.01025
15627,15702,7.345625369950813e-05,0.0103125
8991,9542,7.345626919694377e-05,0.010375
668,656,7.345916534602258e-05,0.0104375
2869,3268,7.345916534602258e-05,0.0105
14634,15134,7.346470676029016e-05,0.0105625
13709,13828,7.346629515438962e-05,0.010625
3697,4359,7.346831835488662e-05,0.0106875
5103,3603,7.346831835488662e-05,0.01075
6221,7024,7.346986356050228e-05,0.0108125
8875,9305,7.347153476475876e-05,0.010875
9047,9581,7.347153476475876e-05,0.0109375
9697,9680,7.347153476475876e-05,0.011
14452,14880,7.347425980275751e-05,0.0110625
13801,14165,7.348114947205914e-05,0.011125
1101,1319,7.348114947206611e-05,0.0111875
7139,7038,7.348119571090696e-05,0.01125
15072,15422,7.348515594847776e-05,0.0113125
5443,5681,7.348515594850535e-05,0.011375
15695,9499,7.349206359749367e-05,0.0114375
4319,4488,7.349715361803324e-05,0.0115
5434,5761,7.350069116022132e-05,0.0115625
1333,1053,7.35006911602374e-05,0.011625
13578,14194,7.350733960626206e-05,0.0116875
2930,3329,7.350806109817927e-05,0.01175
15471,15657,7.350806109819542e-05,0.0118125
6100,6698,7.351724040991379e-05,0.011875
8574,9118,7.351724040991379e-05,0.0119375
3742,4270,7.352084567940388e-05,0.012
4008,3711,7.352084567940388e-05,0.0120625
4703,1281,7.353677439084643e-05,0.012125
552,791,7.353809910750217e-05,0.0121875
2079,2347,7.353809910750612e-05,0.01225
4152,4087,7.353809910751404e-05,0.0123125
4705,5002,7.353809910751404e-05,0.012375
15428,15320,7.353809910752987e-05,0.0124375
12797,13312,7.353881048600249e-05,0.0125
12363,12763,7.353979371947834e-05,0.0125625
662,753,7.354317936228656e-05,0.012625
7957,8734,7.354317936228656e-05,0.0126875
10966,11545,7.354317936228656e-05,0.01275
8052,8468,7.354987455729564e-05,0.0128125
4801,4549,7.355336681797762e-05,0.012875
9118,9399,7.355336681797762e-05,0.0129375
13669,14051,7.355657009420028e-05,0.013
11239,11230,7.35627874278761e-05,0.0130625
7949,8197,7.356285939538743e-05,0.013125
8668,8869,7.356285939538743e-05,0.0131875
997,1437,7.35790540839267e-05,0.01325
3318,4032,7.35790540839267e-05,0.0133125
4149,4578,7.35790540839267e-05,0.013375
