,Request Id,request_model_execution_time,cdf
10088,10509,0.2793212486242891,6.25e-05
247,751,0.34523025296175014,0.000125
3617,4073,0.43887913741741064,0.0001875
12945,13361,0.44193558725445514,0.00025
4540,5076,0.512077950545153,0.0003125
5312,5848,0.5139315956122438,0.000375
7969,8536,0.5258844526774635,0.0004375
9,168,0.5992026912969203,0.0005
10610,11214,0.6034683814092586,0.0005625
0,131,0.6265425185642994,0.000625
1623,2120,0.642946252624604,0.0006875
11374,11864,0.6464681195531147,0.00075
7119,7610,0.6661884266125534,0.0008125
426,888,0.6689839244070858,0.000875
197,642,0.6765016685214316,0.0009375
1816,2277,0.6808454594449823,0.001
11354,11789,0.6821935228333752,0.0010625
12156,12735,0.688366082386817,0.001125
9588,9973,0.6940895367057149,0.0011875
10612,11148,0.7057169216575722,0.00125
12828,13450,0.7099139828271591,0.0013125
3547,4032,0.7112590187787337,0.001375
3623,4090,0.7146796172447706,0.0014375
12432,13030,0.7155667875458207,0.0015
6340,6775,0.7311925717516331,0.0015625
5530,6032,0.7343418489733267,0.001625
14876,15538,0.7362063546722376,0.0016875
12341,12491,0.75689131694929,0.00175
6614,6949,0.7894596613665581,0.0018125
10628,11045,0.799615928642862,0.001875
6011,6379,0.8069231655119623,0.0019375
10098,10535,0.8091273685017537,0.002
4619,5023,0.8171140475237044,0.0020625
8070,8734,0.8172804910284496,0.002125
11403,11853,0.8265612940307213,0.0021875
4140,4686,0.8276814982993409,0.00225
5726,6350,0.831238225498196,0.0023125
8145,8379,0.8322954684271877,0.002375
5399,5835,0.8370669816943004,0.0024375
14704,15303,0.840156366145397,0.0025
4968,5389,0.8485239538760545,0.0025625
12777,13240,0.849916519611746,0.002625
11309,11876,0.850797875037049,0.0026875
13658,14238,0.8547529088978127,0.00275
1443,1866,0.8601623960845978,0.0028125
8549,9122,0.873313257591162,0.002875
2633,3071,0.8769133571369855,0.0029375
12683,13041,0.878679865812722,0.003
13235,13772,0.8831980427688324,0.0030625
2929,3335,0.8839504913602417,0.003125
11651,12182,0.89319646202382,0.0031875
14796,15434,0.8965549519827382,0.00325
