,Request Id,request_preemption_time,cdf
83,131,0.0,6.638343069569835e-05
110,168,0.003755667394262474,0.0001327668613913967
8458,8536,0.0041050836665590396,0.00019915029208709506
10422,10509,0.007607878213548247,0.0002655337227827934
5768,5848,0.009908108676881966,0.0003319171534784918
12049,12114,0.010851740674070243,0.0003983005841741901
671,751,0.012629514853003343,0.00046468401486988845
6261,6350,0.014103324802704265,0.0005310674455655868
560,642,0.01478597484597799,0.0005974508762612852
4975,5057,0.015429416656274952,0.0006638343069569836
10940,11020,0.016970486173704558,0.0007302177376526819
13170,13254,0.018036674553286502,0.0007966011683483802
12426,12491,0.024347195500013186,0.0008629845990440786
13411,13494,0.024474973877431694,0.0009293680297397769
9884,9973,0.030950026843129308,0.0009957514604354754
8858,8929,0.03489325501368512,0.0010621348911311736
3971,4073,0.038538789000995166,0.001128518321826872
2650,2724,0.03900077271646296,0.0011949017525225705
14720,14803,0.0482554251145757,0.0012612851832182687
1707,1779,0.04876102615028799,0.0013276686139139671
5984,6072,0.05434404300365259,0.0013940520446096654
11774,11853,0.054523804536984244,0.0014604354753053638
4588,4683,0.05762496137299422,0.001526818906001062
2024,2087,0.058214839935118334,0.0015932023366967605
1771,1827,0.06871878661101505,0.001659585767392459
15032,15109,0.07097898179040385,0.0017259691980881571
12105,12162,0.07198650840541632,0.0017923526287838556
6873,6949,0.07346681952685685,0.0018587360594795538
8730,8813,0.07458223288881527,0.0019251194901752523
1463,1529,0.07517760217388059,0.0019915029208709507
13677,13755,0.07545795820692547,0.002057886351566649
4028,4111,0.08706898443080036,0.002124269782262347
6381,6439,0.09158361815775606,0.0021906532129580456
6690,6775,0.09235851884852764,0.002257036643653744
9814,9899,0.09456014759575737,0.0023234200743494425
9409,9495,0.09600767563506452,0.002389803505045141
6400,6463,0.10479121412515724,0.002456186935740839
7942,8021,0.10610145976238528,0.0025225703664365374
5750,5825,0.10894151534046159,0.002588953797132236
12578,12624,0.1112060917710096,0.0026553372278279343
1873,1944,0.11662314805425922,0.0027217206585236327
2675,2750,0.11863904090586175,0.0027881040892193307
10308,10381,0.12166233866014409,0.002854487519915029
8096,8163,0.12375207718287129,0.0029208709506107276
731,801,0.12724666429868137,0.002987254381306426
276,319,0.13341326901439743,0.003053637812002124
6466,6539,0.1378831411078636,0.0031200212426978225
11290,11377,0.13797916177918523,0.003186404673393521
7956,8026,0.13942719673093507,0.0032527881040892194
8976,9060,0.14092150875671905,0.003319171534784918
7025,7081,0.14115494111979388,0.003385554965480616
2474,2559,0.14142174034014943,0.0034519383961763143
511,569,0.14480340598346686,0.0035183218268720127
4,25,0.14518080481311646,0.003584705257567711
13423,13492,0.14552537790109454,0.0036510886882634096
4586,4686,0.14554065020820417,0.0037174721189591076
8293,8379,0.14619380232841195,0.003783855549654806
7041,7100,0.14628187516325397,0.0038502389803505045
9950,10018,0.14636866122145875,0.003916622411046203
6291,6367,0.14655275308950877,0.003983005841741901
11160,11227,0.14664997826730541,0.0040493892724376
1762,1823,0.15326756752133974,0.004115772703133298
6951,7017,0.153691370863271,0.004182156133828996
11123,11204,0.1560777932838846,0.004248539564524694
9150,9230,0.15664286140031436,0.004314922995220393
8180,8235,0.15871426395256094,0.004381306425916091
7534,7607,0.16130759996826782,0.00444768985661179
8859,8930,0.16502034323730186,0.004514073287307488
13543,13617,0.16657630534632517,0.0045804567180031865
12030,12080,0.16668530966558137,0.004646840148698885
12812,12876,0.16767048522820005,0.004713223579394583
12608,12666,0.16863098271755916,0.004779607010090282
6928,6985,0.17043111070290706,0.0048459904407859794
7541,7610,0.1707492370289856,0.004912373871481678
872,939,0.17219703822371457,0.004978757302177376
7624,7688,0.17369989776364037,0.005045140732873075
11791,11864,0.17853958929026703,0.005111524163568773
9912,9989,0.180291735329547,0.005177907594264472
2041,2120,0.18223798815463965,0.00524429102496017
1675,1738,0.18332282468347216,0.0053106744556558685
2575,2651,0.18437878749767833,0.005377057886351567
8411,8453,0.18542655286216814,0.005443441317047265
10022,10108,0.18609477567360955,0.005509824747742963
8646,8715,0.18615138567656686,0.0055762081784386614
9368,9458,0.18696708753032,0.00564259160913436
3016,3092,0.18849178089686802,0.005708975039830058
3019,3094,0.1902637452794238,0.005775358470525757
8155,8219,0.1960069522294816,0.005841741901221455
1802,1866,0.19658155202040462,0.005908125331917154
2019,2077,0.19658222688948968,0.005974508762612852
650,719,0.1967955931893215,0.0060408921933085506
2425,2490,0.19698897132644788,0.006107275624004248
10874,10944,0.1978193230420402,0.006173659054699947
309,350,0.19900044076970858,0.006240042485395645
4917,5007,0.19976877985436658,0.0063064259160913435
12026,12081,0.20039152920708148,0.006372809346787042
4389,4472,0.20105631204557994,0.00643919277748274
7155,7224,0.20299981872062745,0.006505576208178439
6302,6379,0.20333903971413747,0.006571959638874137
4692,4781,0.20414398110108323,0.006638343069569836
1914,1974,0.20940895106170387,0.006704726500265534
2859,2933,0.21269881007714275,0.006771109930961232
