,Request Id,request_execution_plus_preemption_time_normalized,cdf
10422,10509,0.020839864597776824,6.638343069569835e-05
2650,2724,0.02192369742835564,0.0001327668613913967
83,131,0.022058202192807488,0.00019915029208709506
1707,1779,0.02230268911722763,0.0002655337227827934
5768,5848,0.02273979469405145,0.0003319171534784918
560,642,0.023187843984010737,0.0003983005841741901
6381,6439,0.02322206392824796,0.00046468401486988845
9409,9495,0.023310425970641667,0.0005310674455655868
1771,1827,0.023417856402198896,0.0005974508762612852
9180,9255,0.02361226355519085,0.0006638343069569836
14395,14453,0.023630634209121055,0.0007302177376526819
7624,7688,0.023687824477258798,0.0007966011683483802
276,319,0.023704414200141792,0.0008629845990440786
8155,8219,0.023716858804748855,0.0009293680297397769
888,936,0.023748309184945204,0.0009957514604354754
6928,6985,0.023783483533199614,0.0010621348911311736
13170,13254,0.023797252538995926,0.001128518321826872
723,778,0.023852153548779207,0.0011949017525225705
6400,6463,0.023857196266625313,0.0012612851832182687
14941,15002,0.024003784035040856,0.0013276686139139671
274,312,0.024044509239317884,0.0013940520446096654
1788,1831,0.024085384487146803,0.0014604354753053638
8833,8886,0.02413614996440737,0.001526818906001062
12608,12666,0.02419262229999743,0.0015932023366967605
1779,1807,0.02421731446768575,0.001659585767392459
890,933,0.02424047238855243,0.0017259691980881571
6418,6474,0.02429710523084892,0.0017923526287838556
2425,2490,0.024345452895984252,0.0018587360594795538
881,937,0.024351813426921137,0.0019251194901752523
3655,3708,0.02440116564641827,0.0019915029208709507
8588,8642,0.02445851449393861,0.002057886351566649
4975,5057,0.024516034388740972,0.002124269782262347
1463,1529,0.024531395329113293,0.0021906532129580456
13124,13171,0.024599587195425914,0.002257036643653744
13147,13180,0.02463585788480094,0.0023234200743494425
8858,8929,0.02467176185543565,0.002389803505045141
12030,12080,0.024708401083745047,0.002456186935740839
6936,6981,0.024738593001178158,0.0025225703664365374
2900,2947,0.02476658767637102,0.002588953797132236
7155,7224,0.02477433688357794,0.0026553372278279343
13824,13897,0.024776111299990355,0.0027217206585236327
282,315,0.024802413961811733,0.0027881040892193307
6412,6467,0.02499061718736948,0.002854487519915029
4588,4683,0.025017537787455895,0.0029208709506107276
4989,5053,0.025022998743561866,0.002987254381306426
8395,8439,0.02506444220379131,0.003053637812002124
286,287,0.02506805356619195,0.0031200212426978225
6466,6539,0.02507011987137596,0.003186404673393521
110,168,0.025070669276860327,0.0032527881040892194
7381,7454,0.025096561694227387,0.003319171534784918
13054,13121,0.02517494787439385,0.003385554965480616
12555,12603,0.02517595748081697,0.0034519383961763143
1769,1819,0.025192745949287058,0.0035183218268720127
4497,4579,0.025217092532219605,0.003584705257567711
13649,13724,0.025218906104005744,0.0036510886882634096
2886,2943,0.025256430313943312,0.0037174721189591076
11521,11601,0.02525873526225544,0.003783855549654806
11123,11204,0.025267532176581786,0.0038502389803505045
7025,7081,0.025329859392423496,0.003916622411046203
8401,8441,0.02534831948211958,0.003983005841741901
1914,1974,0.02538448859886629,0.0040493892724376
254,299,0.02539516030373646,0.004115772703133298
13134,13170,0.02541005293031688,0.004182156133828996
730,774,0.025418038500590975,0.004248539564524694
9884,9973,0.025426710599514325,0.004314922995220393
4983,5045,0.02543104132888204,0.004381306425916091
7041,7100,0.025491955345014673,0.00444768985661179
14884,14946,0.025499456835277833,0.004514073287307488
893,946,0.025504027148775917,0.0045804567180031865
7967,8027,0.02555664359697513,0.004646840148698885
12561,12606,0.025564529928652182,0.004713223579394583
13126,13167,0.02557426860513809,0.004779607010090282
1979,2026,0.025609509069795963,0.0048459904407859794
12812,12876,0.02565432679661165,0.004912373871481678
8421,8446,0.025661698357093393,0.004978757302177376
9890,9960,0.025691917658768333,0.005045140732873075
731,801,0.025699983401757786,0.005111524163568773
12578,12624,0.025730710937889235,0.005177907594264472
886,928,0.025733487368952295,0.00524429102496017
6261,6350,0.025735601762728454,0.0053106744556558685
14060,14116,0.02573887704588173,0.005377057886351567
1446,1488,0.025752964675010193,0.005443441317047265
1762,1823,0.025754647122366896,0.005509824747742963
259,291,0.025771205630372936,0.0055762081784386614
10874,10944,0.02579711489982791,0.00564259160913436
10711,10778,0.025806082681407164,0.005708975039830058
6296,6363,0.02581091395027912,0.005775358470525757
12105,12162,0.025813559242421815,0.005841741901221455
5774,5840,0.02585484958209249,0.005908125331917154
897,941,0.025856745176672236,0.005974508762612852
