,cdf,batch_execution_time
0,0.0,0.03736571913118091
1,0.01,0.039676286954963204
2,0.02,0.04031621352036169
3,0.03,0.040558838028008345
4,0.04,0.040884610192028964
5,0.05,0.04104847620094892
6,0.06,0.04121299898680164
7,0.07,0.04137818118195694
8,0.08,0.04154402542933529
9,0.09,0.04171053438244991
10,0.1,0.041794038955788156
11,0.11,0.04196154996612094
12,0.12,0.042129732362595984
13,0.13,0.042129732362595984
14,0.14,0.04229858883613699
15,0.15,0.042383270695668794
16,0.16,0.042468122088452895
17,0.17,0.04263833483208122
18,0.18,0.04272369686377708
19,0.19,0.0428092297904313
20,0.2,0.042894933954175915
21,0.21,0.04298080969782792
22,0.22,0.04298080969782792
23,0.23,0.043153077299555066
24,0.24,0.04323946984670132
25,0.25,0.04332603535189993
26,0.26,0.04332603535189993
27,0.27,0.04349968662219686
28,0.28,0.04349968662219686
29,0.29,0.04358677308190096
30,0.3,0.04367403388887171
31,0.31,0.04376146939215274
32,0.32,0.04384907994148639
33,0.33,0.04384907994148639
34,0.34,0.043936865887315185
35,0.35000000000000003,0.04402482758078329
36,0.36,0.04402482758078329
37,0.37,0.044112965373737816
38,0.38,0.04420127961873029
39,0.39,0.044289770669018014
40,0.4,0.044289770669018014
41,0.41000000000000003,0.0443784388785656
42,0.42,0.044467284602046214
43,0.43,0.04455630819484311
44,0.44,0.04455630819484311
45,0.45,0.04464551001305101
46,0.46,0.04473489041347754
47,0.47000000000000003,0.04482444975364467
48,0.48,0.04491418839179008
49,0.49,0.04500410668686874
50,0.5,0.04500410668686874
51,0.51,0.04509420499855417
52,0.52,0.045184483687239964
53,0.53,0.04527494311404125
54,0.54,0.04536558364079609
55,0.55,0.04536558364079609
56,0.56,0.045456405630066955
57,0.5700000000000001,0.04554740944514214
58,0.58,0.04563859545003733
59,0.59,0.045729964009496867
60,0.6,0.045729964009496867
61,0.61,0.045821515488995365
62,0.62,0.0459132502547391
63,0.63,0.04609727111345461
64,0.64,0.04618955794251058
65,0.65,0.046282029529983074
66,0.66,0.04637468624575882
67,0.67,0.04656055654547099
68,0.68,0.046653770872889355
69,0.6900000000000001,0.04684075974714052
70,0.7000000000000001,0.047028498075046575
71,0.71,0.04712264922234397
72,0.72,0.047216988860426745
73,0.73,0.0474062351191396
74,0.74,0.04759623987913139
75,0.75,0.04769152764665718
76,0.76,0.04788267586252734
77,0.77,0.047978537075465344
78,0.78,0.04817083562857485
79,0.79,0.04836390491659591
80,0.8,0.04855774802864329
81,0.81,0.04855774802864329
82,0.8200000000000001,0.04865496073740934
83,0.8300000000000001,0.04865496073740934
84,0.84,0.048752368066212935
85,0.85,0.048947768143231755
86,0.86,0.0491439513861072
87,0.87,0.04924233767516848
88,0.88,0.049340920933777434
89,0.89,0.049439701556267444
90,0.9,0.049737231562209806
91,0.91,0.049936578983954726
92,0.92,0.05003655211505374
93,0.93,0.05013672539256133
94,0.9400000000000001,0.05053942799259056
95,0.9500000000000001,0.05114955477104179
96,0.96,0.05145737473871811
97,0.97,0.053557390753811995
98,0.98,0.335209065955343
99,0.99,0.4911524370240105
100,1.0,0.6408238605644972
