,Request Id,request_execution_time_normalized,cdf
272,319,0.009377135653339802,8.059316569954868e-05
894,948,0.009555754533298369,0.00016118633139909736
897,949,0.010459305033102457,0.00024177949709864604
0,5,0.010478437144195964,0.0003223726627981947
904,957,0.010598504547952982,0.00040296582849774337
315,327,0.010708533919387723,0.00048355899419729207
736,796,0.010822864370675271,0.0005641521598968407
730,791,0.010955597981793927,0.0006447453255963894
892,941,0.010955932757422878,0.0007253384912959381
880,936,0.011026341179432294,0.0008059316569954867
327,398,0.011047170469205203,0.0008865248226950354
374,320,0.01104766221434126,0.0009671179883945841
884,926,0.011147739306522138,0.0010477111540941329
174,213,0.011171728217138938,0.0011283043197936814
250,299,0.01118246558959066,0.0012088974854932303
297,334,0.011192609488808332,0.0012894906511927789
845,923,0.011223611029384689,0.0013700838168923275
285,318,0.01124672293133452,0.0014506769825918763
305,321,0.011272579057295777,0.0015312701482914249
866,937,0.011360961242377832,0.0016118633139909735
122,177,0.01136098020152034,0.0016924564796905223
695,768,0.011366102101583142,0.0017730496453900709
264,291,0.011368719472976251,0.0018536428110896197
906,938,0.011372526386615832,0.0019342359767891683
331,313,0.011399129673879986,0.002014829142488717
917,979,0.011411359523856772,0.0020954223081882657
882,943,0.011425650515269887,0.0021760154738878143
842,645,0.011443927639414448,0.002256608639587363
901,961,0.01146630916802315,0.0023372018052869115
308,307,0.011481895145699155,0.0024177949709864605
345,387,0.011487116900221873,0.002498388136686009
899,295,0.01149343005721628,0.0025789813023855577
303,317,0.01150339712906238,0.0026595744680851063
650,696,0.011513924673297808,0.002740167633784655
931,342,0.011516688380858262,0.002820760799484204
317,351,0.011517441601522758,0.0029013539651837525
273,312,0.011521397368477003,0.002981947130883301
22,46,0.011522160001322074,0.0030625402965828497
25,38,0.011531260677773509,0.0031431334622823983
307,310,0.011533802262430693,0.003223726627981947
328,323,0.01153399707809121,0.003304319793681496
9608,9194,0.011534664854013369,0.0033849129593810446
320,333,0.011536066391360645,0.003465506125080593
954,983,0.011539634328040583,0.0035460992907801418
764,234,0.011545082904051786,0.0036266924564796904
298,305,0.01156387342976761,0.0037072856221792394
888,946,0.011570593712384688,0.003787878787878788
9480,9132,0.011570698672597492,0.0038684719535783366
284,297,0.01157270335512577,0.003949065119277885
311,316,0.011581481525652925,0.004029658284977434
914,223,0.011583518136633143,0.004110251450676982
9710,9372,0.01159266845029127,0.004190844616376531
797,823,0.011599026254676199,0.00427143778207608
847,901,0.011602361699232535,0.004352030947775629
9201,8662,0.011604688277428468,0.004432624113475178
890,187,0.011605800347474108,0.004513217279174726
9573,9319,0.011607865673646939,0.004593810444874275
1002,950,0.011611292353696078,0.004674403610573823
672,644,0.011618581431725958,0.004754996776273372
10104,9991,0.011620385728077953,0.004835589941972921
731,801,0.011620922406047167,0.004916183107672469
9323,8650,0.011621036235702886,0.004996776273372018
758,829,0.01162118605147627,0.005077369439071566
287,304,0.01162380587681712,0.0051579626047711154
909,927,0.011626620674823647,0.0052385557704706645
908,934,0.01162797583020431,0.005319148936170213
1072,231,0.01162963190693703,0.005399742101869762
1382,337,0.011633741920523414,0.00548033526756931
1137,626,0.011635492482435955,0.005560928433268859
9461,8620,0.011635807900788978,0.005641521598968408
3220,2851,0.011635828114570571,0.005722114764667956
280,294,0.011644567578156434,0.005802707930367505
289,293,0.011645245281887403,0.005883301096067053
943,1035,0.011648998737653921,0.005963894261766602
10060,9954,0.011650655579208385,0.0060444874274661504
1672,545,0.01165119087035915,0.0061250805931656995
9664,9351,0.01165144138784748,0.0062056737588652485
9526,9497,0.011651720727288949,0.006286266924564797
1712,435,0.011652190164983027,0.006366860090264346
1201,218,0.011652966581908092,0.006447453255963894
893,931,0.011653258145550377,0.006528046421663443
863,606,0.011656299255837829,0.006608639587362992
1372,624,0.011664029949371737,0.00668923275306254
997,518,0.011664615878430176,0.006769825918762089
895,929,0.011665518340548355,0.006850419084461637
1429,377,0.011667216186489002,0.006931012250161186
9280,9116,0.011673597152215694,0.007011605415860735
9196,8488,0.011674602949882717,0.0070921985815602835
