,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
8292,8359,5.3993648905308294e-05,6.642752756742394e-05
2142,2096,5.4063602343774e-05,0.0001328550551348479
12660,12758,5.414758660710533e-05,0.00019928258270227183
12867,13001,5.419797583749269e-05,0.0002657101102696958
14494,14621,5.424101300183455e-05,0.0003321376378371197
915,877,5.426137141842988e-05,0.00039856516540454366
13102,13278,5.4322948967574625e-05,0.0004649926929719676
11330,11431,5.4338042868371397e-05,0.0005314202205393915
1198,1357,5.433804286838719e-05,0.0005978477481068154
14872,14862,5.4341005436074585e-05,0.0006642752756742394
6920,5344,5.4344449382268444e-05,0.0007307028032416634
10701,10854,5.435314515932981e-05,0.0007971303308090873
13008,13092,5.436133343708762e-05,0.0008635578583765112
10549,10672,5.43682558474475e-05,0.0009299853859439352
14994,15038,5.43682558474475e-05,0.0009964129135113591
912,1074,5.43682558474554e-05,0.001062840441078783
10623,10773,5.438337493972988e-05,0.001129267968646207
2605,2701,5.438337493974569e-05,0.0011956954962136308
8551,8550,5.438681358455438e-05,0.0012621230237810548
14081,14213,5.4398502443190166e-05,0.0013285505513484788
13808,13888,5.440580840897944e-05,0.0013949780789159027
14033,14073,5.4412091315722365e-05,0.0014614056064833267
13098,12992,5.441363836484937e-05,0.0015278331340507507
5829,5919,5.442488773167814e-05,0.0015942606616181746
13362,13392,5.4428782711736334e-05,0.0016606881891855986
5537,5530,5.4432524661441046e-05,0.0017271157167530224
12939,13052,5.443681171595206e-05,0.0017935432443204463
5506,5489,5.443698734407432e-05,0.0018599707718878703
7157,7226,5.4440535858241345e-05,0.0019263982994552943
9896,9932,5.4451678928541355e-05,0.0019928258270227183
2583,2611,5.445780382917872e-05,0.002059253354590142
7081,7254,5.446630455977792e-05,0.002125680882157566
10248,10410,5.446703717063817e-05,0.00219210840972499
802,973,5.446714980827667e-05,0.002258535937292414
4450,4595,5.4467149808300305e-05,0.002324963464859838
5040,5144,5.4471349572041216e-05,0.0023913909924272616
7660,7759,5.447573746899505e-05,0.002457818519994686
4861,4932,5.448018012878543e-05,0.0025242460475621096
6652,6754,5.4482250210243276e-05,0.0025906735751295338
6591,6695,5.448811365806031e-05,0.0026571011026969575
3412,3406,5.4488776264515725e-05,0.0027235286302643817
8089,8203,5.4492094732352814e-05,0.0027899561578318055
5052,5170,5.449430471828825e-05,0.0028563836853992292
10901,10912,5.451148087744508e-05,0.0029228112129666534
9520,9636,5.451247614646503e-05,0.002989238740534077
12546,12640,5.451247614646503e-05,0.0030556662681015014
12776,12872,5.451247614646503e-05,0.003122093795668925
4140,4255,5.4517310925504615e-05,0.0031885213232363493
4503,4649,5.4518718612641495e-05,0.003254948850803773
3400,3380,5.452293168163309e-05,0.0033213763783711972
2126,2189,5.4525068772189655e-05,0.003387803905938621
11775,11720,5.452760169478536e-05,0.0034542314335060447
5740,5648,5.452760169487999e-05,0.003520658961073469
7748,7861,5.452760169487999e-05,0.0035870864886408927
13786,13953,5.4530636974789464e-05,0.003653514016208317
4854,4851,5.453656924259968e-05,0.0037199415437757406
11851,11641,5.45452110428201e-05,0.003786369071343165
1047,1188,5.454949370437776e-05,0.0038527965989105886
13805,13980,5.455410446158503e-05,0.003919224126478013
4814,4957,5.45564760395461e-05,0.0039856516540454365
4637,4788,5.455780874017768e-05,0.00405207918161286
4807,4924,5.456573939485796e-05,0.004118506709180284
6100,6182,5.457130784439609e-05,0.004184934236747709
3985,4041,5.457243883642087e-05,0.004251361764315132
1333,1429,5.4573028744310535e-05,0.004317789291882556
328,23,5.457302874431732e-05,0.00438421681944998
319,227,5.4573028744317935e-05,0.004450644347017404
7346,7419,5.459205233035302e-05,0.004517071874584828
6013,6167,5.4594654030188134e-05,0.004583499402152252
