,Request Id,request_model_execution_time_normalized,cdf
2069,626,0.015250271847596794,6.642752756742394e-05
2250,651,0.015280306606805363,0.0001328550551348479
2085,699,0.01530585608863926,0.00019928258270227183
1972,518,0.01534845986680633,0.0002657101102696958
2367,598,0.015352827552210221,0.0003321376378371197
2129,827,0.015359761057934993,0.00039856516540454366
1993,982,0.015361192352335,0.0004649926929719676
1946,741,0.015364846054761773,0.0005314202205393915
2016,342,0.01536782930589151,0.0005978477481068154
2490,624,0.015368357430927392,0.0006642752756742394
2033,295,0.015394763066496387,0.0007307028032416634
2639,643,0.015418634436346954,0.0007971303308090873
2504,563,0.015430372376483025,0.0008635578583765112
1435,606,0.015446232737993386,0.0009299853859439352
1359,645,0.015448168316276755,0.0009964129135113591
2487,471,0.015453230488172215,0.001062840441078783
1336,707,0.015460084042795528,0.001129267968646207
2689,925,0.015488240490054973,0.0011956954962136308
2229,223,0.015498939278682896,0.0012621230237810548
1615,881,0.0155004224416428,0.0013285505513484788
2763,790,0.01550596369049953,0.0013949780789159027
2658,576,0.015515213033436863,0.0014614056064833267
2676,397,0.015519971345545587,0.0015278331340507507
1367,693,0.01552854540360015,0.0015942606616181746
2459,1032,0.015534871207554243,0.0016606881891855986
2842,487,0.015536893384045635,0.0017271157167530224
2205,187,0.015538652147593543,0.0017935432443204463
2696,846,0.015539295737617125,0.0018599707718878703
3078,545,0.015539936405134569,0.0019263982994552943
2808,337,0.015541750131964497,0.0019928258270227183
2819,377,0.015542148000783539,0.002059253354590142
1746,234,0.015549096411053146,0.002125680882157566
2450,1205,0.01555747803713582,0.00219210840972499
2508,231,0.015572518257771166,0.002258535937292414
1406,840,0.015579261691071761,0.002324963464859838
2764,218,0.01560203739833471,0.0023913909924272616
9323,6984,0.015603146012667456,0.002457818519994686
2625,75,0.015606932173629486,0.0025242460475621096
3185,828,0.015607792403297661,0.0025906735751295338
3238,435,0.015608830415530923,0.0026571011026969575
8472,6990,0.015613804124453035,0.0027235286302643817
2620,169,0.015616995458826007,0.0027899561578318055
3311,924,0.015620013648483907,0.0028563836853992292
9271,6806,0.015621589678164119,0.0029228112129666534
9587,6846,0.015621612691702213,0.002989238740534077
9814,7146,0.015625258333952098,0.0030556662681015014
1743,1147,0.01562672647901319,0.003122093795668925
3505,590,0.015627274407808377,0.0031885213232363493
8632,6989,0.015629237440292147,0.003254948850803773
9857,7000,0.015629312320069914,0.0033213763783711972
2163,1251,0.01563276510422192,0.003387803905938621
3445,782,0.015636773516190583,0.0034542314335060447
9627,7758,0.015639401668470578,0.003520658961073469
3301,960,0.015640194926511985,0.0035870864886408927
9687,7432,0.015641294620276802,0.003653514016208317
8903,6744,0.015642044377853808,0.0037199415437757406
8859,7124,0.01564440878900513,0.003786369071343165
9867,7399,0.015644908174666287,0.0038527965989105886
8867,7120,0.01564729022908826,0.003919224126478013
3199,988,0.01564956153563273,0.0039856516540454365
9138,7267,0.01565219985645827,0.00405207918161286
8840,6743,0.01565308016874566,0.004118506709180284
8795,7239,0.015653709993906265,0.004184934236747709
9498,7483,0.01565391311376014,0.004251361764315132
9409,7756,0.01565456127939941,0.004317789291882556
2712,39,0.015657903715331923,0.00438421681944998
9375,7430,0.01565899939229176,0.004450644347017404
8779,7141,0.015659540416310434,0.004517071874584828
8851,6748,0.015660766088830085,0.004583499402152252
