,Request Id,request_preemption_time,cdf
504,751,0.4708651894774789,6.642752756742394e-05
7363,7610,0.6743708682400893,0.0001328550551348479
8289,8536,0.7173341901817594,0.00019928258270227183
3827,4073,0.7732055481979501,0.0002657101102696958
10966,11214,0.871290402393015,0.0003321376378371197
647,888,1.1288708151781748,0.00039856516540454366
10263,10509,1.2041965104508563,0.0004649926929719676
10779,11020,1.3729750620987033,0.0005314202205393915
13121,13361,1.405826843859586,0.0005978477481068154
5604,5848,1.4318973648863675,0.0006642752756742394
6140,6379,1.5576856069192218,0.0007307028032416634
5794,6032,1.633774438034152,0.0007971303308090873
11552,11789,1.7908223626102426,0.0008635578583765112
7376,7607,1.8986080382322825,0.0009299853859439352
12794,13030,1.9143912228134923,0.0009964129135113591
3098,3335,1.9511154701245914,0.001062840441078783
3799,4032,2.012453852166459,0.001129267968646207
16,255,2.0612568976785735,0.0011956954962136308
13213,13450,2.0678939367599014,0.0012621230237810548
3855,4090,2.1172950186006005,0.0013285505513484788
6712,6949,2.135292811278873,0.0013949780789159027
2043,2277,2.2501250186699338,0.0014614056064833267
8145,8379,2.32105026667557,0.0015278331340507507
12069,12299,2.3870832083587175,0.0015942606616181746
10916,11148,2.406122983480145,0.0016606881891855986
3016,3249,2.4455652770558345,0.0017271157167530224
4242,4472,2.4735791647092924,0.0017935432443204463
13542,13772,2.4886576560229514,0.0018599707718878703
12788,13020,2.5029380767537077,0.0019263982994552943
9745,9973,2.523122326845396,0.0019928258270227183
4455,4686,2.5679935551841027,0.002059253354590142
5360,5589,2.5897541198546605,0.002125680882157566
10456,10688,2.605678528794897,0.00219210840972499
1891,2120,2.6107688707209604,0.002258535937292414
4828,5057,2.6309189116085463,0.002324963464859838
14012,14238,2.6483041865947143,0.0023913909924272616
12265,12491,2.669705983423455,0.002457818519994686
420,642,2.717861311184251,0.0025242460475621096
1858,2087,2.727122944645089,0.0025906735751295338
12508,12735,2.738182908042063,0.0026571011026969575
12815,13041,2.744567382112791,0.0027235286302643817
2843,3071,2.7567207636473086,0.0027899561578318055
6126,6350,2.760437915534226,0.0028563836853992292
13027,13254,2.7672224161456143,0.0029228112129666534
14888,15109,2.7729941228910775,0.002989238740534077
13019,13240,2.8083113021264126,0.0030556662681015014
6453,6684,2.8189369514311693,0.003122093795668925
3491,3718,2.824452403557302,0.0031885213232363493
6551,6775,2.8331143580765,0.003254948850803773
3163,3393,2.8396936671294952,0.0033213763783711972
4792,5023,2.856329591687313,0.003387803905938621
3567,3795,2.8752925074532527,0.0034542314335060447
10813,11045,2.8889221821532374,0.003520658961073469
11709,11937,2.9266569622395764,0.0035870864886408927
7674,7900,2.9337917338638135,0.003653514016208317
9792,10018,2.9421691713644123,0.0037199415437757406
2492,2719,2.9449711508028713,0.003786369071343165
3343,3571,2.9653767867159786,0.0038527965989105886
9280,9504,2.96618326324392,0.003919224126478013
5790,6016,2.973144233830908,0.0039856516540454365
4162,4383,2.974189481895337,0.00405207918161286
4849,5076,2.983414813168224,0.004118506709180284
10313,10535,2.9996587241269026,0.004184934236747709
4019,4246,3.0088385789765084,0.004251361764315132
10209,10433,3.022755340872436,0.004317789291882556
1644,1866,3.035049332193722,0.00438421681944998
11959,12182,3.036426890468647,0.004450644347017404
14490,14718,3.041453742297108,0.004517071874584828
