,cdf,batch_execution_time
0,0.0,0.013746075290919292
1,0.01,0.016457041000491286
2,0.02,0.01655608009968765
3,0.03,0.016755949948164837
4,0.04,0.016823107996896916
5,0.05,0.016823107996896916
6,0.06,0.016823107996896916
7,0.07,0.016890535215895276
8,0.08,0.016890535215895276
9,0.09,0.016890535215895276
10,0.1,0.016890535215895276
11,0.11,0.016890535215895276
12,0.12,0.016890535215895276
13,0.13,0.016890535215895276
14,0.14,0.0169582326839976
15,0.15,0.017060287973823713
16,0.16,0.017162957436268847
17,0.17,0.017162957436268847
18,0.18,0.017162957436268847
19,0.19,0.017162957436268847
20,0.2,0.017162957436268847
21,0.21,0.017162957436268847
22,0.22,0.017162957436268847
23,0.23,0.017162957436268847
24,0.24,0.017162957436268847
25,0.25,0.017162957436268847
26,0.26,0.017162957436268847
27,0.27,0.017162957436268847
28,0.28,0.017162957436268847
29,0.29,0.017162957436268847
30,0.3,0.017162957436268847
31,0.31,0.017162957436268847
32,0.32,0.017162957436268847
33,0.33,0.01719731771141653
34,0.34,0.017231746775903854
35,0.35000000000000003,0.017300811824038694
36,0.36,0.017300811824038694
37,0.37,0.0174397734704088
38,0.38,0.0174397734704088
39,0.39,0.0174397734704088
40,0.4,0.0174397734704088
41,0.41000000000000003,0.0174397734704088
42,0.42,0.0174397734704088
43,0.43,0.017509672292034872
44,0.44,0.017509672292034872
45,0.45,0.017509672292034872
46,0.46,0.017615046166413306
47,0.47000000000000003,0.017827700163434393
48,0.48,0.023730319444339266
49,0.49,0.032096713208914295
50,0.5,0.039281501172607196
51,0.51,0.0459132502547391
52,0.52,0.053237008410671166
53,0.53,0.05942730720466924
54,0.54,0.06515401108824675
55,0.55,0.07171887055595703
56,0.56,0.07722736980209989
57,0.5700000000000001,0.0851789176660417
58,0.58,0.09044608958190409
59,0.59,0.09719837585163005
60,0.6,0.1025913909125238
61,0.61,0.1076358785565166
62,0.62,0.11180475025116511
63,0.63,0.11895604668738824
64,0.64,0.12455583442482021
65,0.65,0.1273264284940292
66,0.66,0.13225793972288707
67,0.67,0.13655863943609645
68,0.68,0.14184772569840562
69,0.6900000000000001,0.14558413059383216
70,0.7000000000000001,0.1494189559713202
71,0.71,0.15243742012358982
72,0.72,0.15645276770841454
73,0.73,0.15865851137017192
74,0.74,0.16186362698559115
75,0.75,0.1654640878312661
76,0.76,0.1681328069466118
77,0.77,0.1725615860466224
78,0.78,0.17710702342810034
79,0.79,0.18250073711150622
80,0.8,0.18507371712359524
81,0.81,0.1869337395266882
82,0.8200000000000001,0.18956921806228094
83,0.8300000000000001,0.19147442101607043
84,0.84,0.19417391618468258
85,0.85,0.195733538204134
86,0.86,0.1969114700878593
87,0.87,0.20169451390616008
88,0.88,0.20331454202976967
89,0.89,0.2074217696085098
90,0.9,0.20908779955502088
91,0.91,0.21161196871607005
92,0.92,0.21459537236935272
93,0.93,0.21805651478287055
94,0.9400000000000001,0.22290691853472738
95,0.9500000000000001,0.2292365151883339
96,0.96,0.2357458451317849
97,0.97,0.24292537740600662
98,0.98,0.2533455383920093
99,0.99,0.26686804924184654
100,1.0,0.3531011048683437
