,Request Id,request_execution_plus_preemption_time,cdf
504,751,0.6505444400031314,6.642752756742394e-05
8289,8536,1.0676569485946745,0.0001328550551348479
3827,4073,1.0702890657449315,0.00019928258270227183
7363,7610,1.1064022204975688,0.0002657101102696958
10966,11214,1.2719108271781474,0.0003321376378371197
10263,10509,1.3659040994439158,0.00039856516540454366
647,888,1.5695379441459323,0.0004649926929719676
13121,13361,1.6830249389930627,0.0005314202205393915
5604,5848,1.6962429922738236,0.0005978477481068154
10779,11020,1.9552634187392801,0.0006642752756742394
6140,6379,2.075640957689729,0.0007307028032416634
5794,6032,2.111196354319649,0.0007971303308090873
11552,11789,2.2267993617875335,0.0008635578583765112
12794,13030,2.3789197554884804,0.0009299853859439352
3799,4032,2.4654109891192375,0.0009964129135113591
3098,3335,2.507066301805346,0.001062840441078783
13213,13450,2.5194108199890093,0.001129267968646207
7376,7607,2.5394446812666027,0.0011956954962136308
3855,4090,2.580213070380133,0.0012621230237810548
6712,6949,2.6409561679221625,0.0013285505513484788
2043,2277,2.688710456816653,0.0013949780789159027
8145,8379,2.849315093849191,0.0014614056064833267
10916,11148,2.8655290886378384,0.0015278331340507507
16,255,2.892867219095036,0.0015942606616181746
9745,9973,2.952529299145126,0.0016606881891855986
12069,12299,2.9788556178126067,0.0017271157167530224
1891,2120,3.0233721426012585,0.0017935432443204463
13542,13772,3.039434858866669,0.0018599707718878703
4242,4472,3.083555810390754,0.0019263982994552943
4455,4686,3.0948064338572205,0.0019928258270227183
12788,13020,3.1024334273575733,0.002059253354590142
420,642,3.123978096112163,0.002125680882157566
3016,3249,3.1386261281354653,0.00219210840972499
12265,12491,3.1499616602394513,0.002258535937292414
12508,12735,3.1787305050014387,0.002324963464859838
14012,14238,3.1856652571805917,0.0023913909924272616
4828,5057,3.2696580538477877,0.002457818519994686
6126,6350,3.2708851289449914,0.0025242460475621096
10456,10688,3.2741489126002454,0.0025906735751295338
6551,6775,3.29019730640024,0.0026571011026969575
4849,5076,3.30402698200676,0.0027235286302643817
5360,5589,3.31196510493775,0.0027899561578318055
12815,13041,3.3122261258444547,0.0028563836853992292
2843,3071,3.317596186602209,0.0029228112129666534
13027,13254,3.3309733983808263,0.002989238740534077
13019,13240,3.3452887122134523,0.0030556662681015014
4792,5023,3.363894130756076,0.003122093795668925
10813,11045,3.3778287232956856,0.0031885213232363493
1858,2087,3.4128581835232312,0.003254948850803773
3567,3795,3.494144405485896,0.0033213763783711972
6453,6684,3.5088142397222524,0.003387803905938621
3163,3393,3.51859402638675,0.0034542314335060447
10313,10535,3.521654888607304,0.003520658961073469
14888,15109,3.522390672847938,0.0035870864886408927
1644,1866,3.564223065124349,0.003653514016208317
4019,4246,3.575722401668431,0.0037199415437757406
3491,3718,3.57635353253061,0.003786369071343165
5608,5835,3.589975353310274,0.0038527965989105886
3343,3571,3.6171668640786954,0.003919224126478013
11709,11937,3.624162219795336,0.0039856516540454365
11654,11876,3.63001652091302,0.00405207918161286
7674,7900,3.646900203398876,0.004118506709180284
11959,12182,3.6520183065963283,0.004184934236747709
11627,11853,3.652254266684836,0.004251361764315132
5790,6016,3.652617007479814,0.004317789291882556
5846,6072,3.670763440524839,0.00438421681944998
2492,2719,3.672075564792197,0.004450644347017404
9792,10018,3.692056268452997,0.004517071874584828
9280,9504,3.696720788208709,0.004583499402152252
4162,4383,3.7013217378608987,0.004649926929719676
14490,14718,3.7144973724595287,0.0047163544572870995
11891,12114,3.7401320885972433,0.004782781984854523
11642,11864,3.742214448973881,0.004849209512421948
3668,3898,3.7434072341272127,0.004915637039989372
9718,9942,3.7499181391852927,0.004982064567556795
6897,7121,3.758311258028429,0.005048492095124219
8901,9122,3.763057981348548,0.005114919622691644
8281,8504,3.8157352938875775,0.0051813471502590676
10363,10589,3.833801314704677,0.005247774677826491
9766,9989,3.8365505336747385,0.005314202205393915
10209,10433,3.8544474670718643,0.005380629732961339
9238,9458,3.8650730452669437,0.0054470572605287634
11355,11580,3.8776761310728314,0.005513484788096187
5756,5982,3.880754243407766,0.005579912315663611
4782,5007,3.918111526532744,0.005646339843231035
9039,9265,3.919792590267339,0.0057127673707984584
2361,2583,3.936635889176456,0.005779194898365883
1792,2014,3.9474016691760765,0.005845622425933307
9137,9362,3.9915188518297793,0.005912049953500731
4559,4781,4.000691145058694,0.005978477481068154
11210,11428,4.006501498083302,0.006044905008635579
2425,2651,4.009043927520295,0.006111332536203003
2149,2364,4.01595552824014,0.0061777600637704265
5101,5321,4.021013422239848,0.00624418759133785
8387,8607,4.032635345297882,0.006310615118905274
5301,5529,4.038865550441899,0.006377042646472699
10360,10584,4.042300266178013,0.006443470174040122
5166,5389,4.061173418888593,0.006509897701607546
14676,14902,4.075238697317463,0.00657632522917497
12380,12600,4.084402675150909,0.0066427527567423945
7961,8186,4.0871127112618755,0.006709180284309818
13465,13683,4.104718087871119,0.006775607811877242
13158,13380,4.122439972746927,0.006842035339444666
9613,9833,4.134749987165925,0.0069084628670120895
7462,7687,4.137081034917246,0.006974890394579514
9972,10193,4.144091467466083,0.007041317922146938
4446,4665,4.1695149097916495,0.007107745449714362
8378,8599,4.170428067866217,0.007174172977281785
9079,9299,4.189297051340957,0.007240600504849209
2950,3176,4.196424579389641,0.007307028032416634
4969,5191,4.2146605416750305,0.0073734555599840575
14402,14623,4.232381458642704,0.007439883087551481
9967,10185,4.2385027970319475,0.007506310615118905
5377,5597,4.263493087388577,0.00757273814268633
8520,8734,4.264644840080706,0.007639165670253753
4235,4452,4.2809787408891875,0.007705593197821177
2697,2921,4.284345769118218,0.007772020725388601
6318,6539,4.290739974078249,0.007838448252956026
11008,11227,4.295027949722935,0.007904875780523448
414,627,4.303306558562562,0.007971303308090873
3738,3959,4.32140305966525,0.008037730835658298
6610,6831,4.328860681770104,0.00810415836322572
4252,4469,4.362521645947667,0.008170585890793145
3113,3333,4.364992475497232,0.008237013418360568
5936,6154,4.3751310426627015,0.008303440945927993
4635,4854,4.38656172961586,0.008369868473495417
13279,13494,4.394012798843414,0.00843629600106284
722,939,4.39627771819202,0.008502723528630265
2403,2622,4.406526743634529,0.008569151056197688
10207,10428,4.418258279910602,0.008635578583765112
6125,6338,4.450691543448564,0.008702006111332537
1857,2077,4.452921003592102,0.00876843363889996
9596,9814,4.468917829519081,0.008834861166467384
4299,4517,4.477287020405003,0.008901288694034807
14535,14752,4.493403603614066,0.008967716221602232
35,261,4.504799761675082,0.009034143749169657
6807,7024,4.505373770929466,0.00910057127673708
6197,6412,4.510252865634043,0.009166998804304504
1017,1235,4.54977622074647,0.009233426331871927
14920,15139,4.564605466926388,0.009299853859439352
12934,13151,4.57707420437301,0.009366281387006776
5922,6139,4.580136366457805,0.009432708914574199
2344,2559,4.603941543215915,0.009499136442141624
10689,10910,4.614606234052027,0.009565563969709047
12793,13013,4.616590438143935,0.009631991497276471
7807,8021,4.619589930933207,0.009698419024843896
13984,14201,4.628430413943247,0.009764846552411319
8027,8249,4.63605732188609,0.009831274079978743
12958,13174,4.6534330587843,0.009897701607546168
13863,14085,4.654805152393285,0.00996412913511359
13774,13983,4.658958176264904,0.010030556662681015
1994,2210,4.691148086797416,0.010096984190248438
12829,13046,4.710883895007903,0.010163411717815863
9683,9899,4.711848684848945,0.010229839245383288
1853,2071,4.720280452194867,0.01029626677295071
8738,8951,4.720737496567347,0.010362694300518135
13254,13464,4.735272641723503,0.010429121828085558
5342,5558,4.755637594620547,0.010495549355652983
1641,1849,4.756438812746465,0.010561976883220407
7476,7695,4.766655487340271,0.01062840441078783
2355,2567,4.7758988077801465,0.010694831938355255
6534,6749,4.783478702425144,0.010761259465922678
6804,7017,4.783794280033366,0.010827686993490102
2640,2861,4.787639335864633,0.010894114521057527
2593,2807,4.7921856144830794,0.01096054204862495
8806,9026,4.797439388711397,0.011026969576192374
5619,5841,4.807328662910211,0.011093397103759797
13713,13926,4.810709405304925,0.011159824631327222
14032,14246,4.834953073550185,0.011226252158894647
8280,8496,4.848045682319037,0.01129267968646207
357,569,4.8560532773367155,0.011359107214029494
7452,7667,4.857185290995651,0.011425534741596917
1201,1416,4.861186032582244,0.011491962269164342
992,1200,4.867971069651485,0.011558389796731766
192,398,4.870624132785086,0.011624817324299189
6944,7164,4.876643011496283,0.011691244851866614
7813,8026,4.880563942622686,0.011757672379434038
604,809,4.881218205502577,0.011824099907001461
10141,10352,4.903088948102797,0.011890527434568886
4510,4726,4.914218525314851,0.011956954962136309
6686,6897,4.914414191349417,0.012023382489703733
14299,14514,4.924436712840643,0.012089810017271158
14571,14789,4.9299370909383695,0.01215623754483858
13624,13839,4.932981040785438,0.012222665072406005
5904,6121,4.942986252423358,0.012289092599973428
3586,3797,4.9449940810170325,0.012355520127540853
13794,14012,4.945528091913822,0.012421947655108278
2359,2572,4.951095068480646,0.0124883751826757
1520,1738,4.9645562504903875,0.012554802710243125
6697,6911,4.986034663937312,0.012621230237810548
8991,9201,4.993376996646802,0.012687657765377973
12626,12839,4.994602335569483,0.012754085292945397
3904,4111,5.002459437624939,0.01282051282051282
5742,5953,5.006915553604616,0.012886940348080245
8490,8700,5.015734979419977,0.012953367875647668
2575,2784,5.018540823105946,0.013019795403215092
3158,3374,5.02524781789472,0.013086222930782517
14050,14262,5.025988622129146,0.01315265045834994
2645,2862,5.02622130788921,0.013219077985917364
2254,2469,5.037050638537234,0.013285505513484789
10844,11064,5.0386763222259106,0.013351933041052212
7575,7784,5.040765524953726,0.013418360568619636
5269,5485,5.043659837428937,0.01348478809618706
8235,8448,5.0528503004729,0.013551215623754484
13887,14100,5.054288532479156,0.013617643151321909
3036,3254,5.0590210267929505,0.013684070678889331
353,560,5.078998393922387,0.013750498206456756
7002,7216,5.102925196863884,0.013816925734024179
10847,11067,5.121525327748002,0.013883353261591604
12935,13147,5.143030650196123,0.013949780789159028
9484,9698,5.150654381757548,0.014016208316726451
4143,4359,5.151103270485935,0.014082635844293876
4291,4503,5.154304671888988,0.014149063371861299
7170,7383,5.157007417594491,0.014215490899428723
10168,10381,5.165951786653276,0.014281918426996148
9321,9533,5.178764980898921,0.01434834595456357
5099,5312,5.181787280781435,0.014414773482130995
6757,6966,5.188776538816514,0.014481201009698418
9725,9940,5.193361404777695,0.014547628537265843
8723,8930,5.19860438148338,0.014614056064833267
10744,10957,5.200295140597329,0.01468048359240069
5291,5508,5.206885699951768,0.014746911119968115
6235,6444,5.218471155628496,0.014813338647535538
6154,6367,5.223141947434734,0.014879766175102963
468,675,5.247355502473124,0.014946193702670387
9380,9597,5.259136466245746,0.01501262123023781
1716,1927,5.268139654349684,0.015079048757805235
8020,8235,5.275926561244792,0.01514547628537266
10014,10226,5.278384570225898,0.015211903812940082
11093,11304,5.285230552360711,0.015278331340507507
14162,14372,5.295830946283961,0.01534475886807493
1573,1779,5.303519608128747,0.015411186395642354
13018,13223,5.306784517111455,0.015477613923209779
11021,11234,5.311489455845532,0.015544041450777202
6172,6391,5.3129706471988065,0.015610468978344626
13292,13499,5.317812480484888,0.01567689650591205
11390,11601,5.318489756530175,0.015743324033479472
8476,8686,5.324162762832926,0.015809751561046897
4651,4863,5.333121966487587,0.01587617908861432
11940,12149,5.343276000506589,0.015942606616181746
3891,4100,5.350194914224543,0.01600903414374917
11609,11818,5.3549155915658275,0.016075461671316595
6240,6449,5.359626018447091,0.016141889198884016
9018,9230,5.367110898254935,0.01620831672645144
9347,9558,5.371190702768409,0.016274744254018866
1192,1394,5.375696399275659,0.01634117178158629
2584,2791,5.385519618054257,0.016407599309153715
2014,2224,5.38598563426579,0.016474026836721136
5321,5535,5.390642824240849,0.01654045436428856
12640,12850,5.392275311435178,0.016606881891855985
1617,1823,5.395425313562129,0.01667330941942341
14732,14946,5.397406435772531,0.016739736946990835
9643,9858,5.407414160728457,0.016806164474558256
