,Request Id,request_e2e_time_normalized,cdf
16,255,0.07878560881918277,6.642752756742394e-05
51,258,0.0927040148952552,0.0001328550551348479
3505,590,0.09688697610486455,0.00019928258270227183
3238,435,0.0970634090300649,0.0002657101102696958
2764,218,0.09726402686739069,0.0003321376378371197
2925,48,0.09790786196239824,0.00039856516540454366
2808,337,0.09810887664734363,0.0004649926929719676
2508,231,0.09815698555197722,0.0005314202205393915
2620,169,0.09840072368119547,0.0005978477481068154
2819,377,0.09851682272148617,0.0006642752756742394
3445,782,0.09894219941000275,0.0007307028032416634
3078,545,0.09894645446138561,0.0007971303308090873
2712,39,0.09917554058305549,0.0008635578583765112
2842,487,0.09924063375750015,0.0009299853859439352
2625,75,0.09926808070427984,0.0009964129135113591
2676,397,0.09976390949871583,0.001062840441078783
35,261,0.10035867454644032,0.001129267968646207
2229,223,0.10051766218962017,0.0011956954962136308
2205,187,0.100801863588808,0.0012621230237810548
2487,471,0.10110016217650089,0.0013285505513484788
3185,828,0.10112109468954593,0.0013949780789159027
3311,924,0.1013219731444715,0.0014614056064833267
3301,960,0.10177863624636284,0.0015278331340507507
2658,576,0.10184916653954856,0.0015942606616181746
3460,1016,0.10185954493292887,0.0016606881891855986
3423,1027,0.10209970412910321,0.0017271157167530224
2504,563,0.10250719963364298,0.0017935432443204463
3614,1109,0.10268267019514622,0.0018599707718878703
2639,643,0.10269774141539671,0.0019263982994552943
2033,295,0.10273227104749484,0.0019928258270227183
1746,234,0.10277011820290005,0.002059253354590142
2490,624,0.10329707377535187,0.002125680882157566
3758,1189,0.10342783055408597,0.00219210840972499
2016,342,0.10348876660941086,0.002258535937292414
3199,988,0.10370882055886285,0.002324963464859838
2763,790,0.10391388601616931,0.0023913909924272616
2367,598,0.1043231592368948,0.002457818519994686
3344,1133,0.10480017290981938,0.0025242460475621096
3641,1211,0.10480459048102411,0.0025906735751295338
2696,846,0.10579340888038534,0.0026571011026969575
1972,518,0.10672983085076655,0.0027235286302643817
2250,651,0.10683022738712317,0.0027899561578318055
44,240,0.1069063970640216,0.0028563836853992292
4099,1441,0.10717132633357074,0.0029228112129666534
3316,1229,0.1073233073029185,0.002989238740534077
2689,925,0.10748481046185981,0.0030556662681015014
73,252,0.1075325812228579,0.003122093795668925
3577,1345,0.10807891860671402,0.0031885213232363493
2069,626,0.10817599425047533,0.003254948850803773
1345,50,0.1085819661393346,0.0033213763783711972
3250,1269,0.10961452318592062,0.003387803905938621
2085,699,0.10963115322770034,0.0034542314335060447
63,238,0.1099113299983449,0.003520658961073469
2948,1170,0.11048544064492842,0.0035870864886408927
4244,1679,0.11074716358614896,0.003653514016208317
90,262,0.11173859988068703,0.0037199415437757406
116,257,0.11174254688578673,0.003786369071343165
