,cdf,batch_execution_time
0,0.0,0.006017988544384883
1,0.01,0.0063265375204762065
2,0.02,0.006454342099148345
3,0.03,0.006558442187347202
4,0.04,0.006664221273683521
5,0.05,0.006839763242147218
6,0.06,0.006963993742210106
7,0.07,0.0071188993702705995
8,0.08,0.007248199814943368
9,0.09,0.007424260951977208
10,0.1,0.0075591076737143124
11,0.11,0.007650363435722648
12,0.12,0.007804911080848714
13,0.13,0.007978521899251242
14,0.14,0.008237963615308814
15,0.15,0.008354106246061891
16,0.16,0.008539933247468646
17,0.17,0.008852971835866322
18,0.18,0.010409858161462445
19,0.19,0.010856383753157218
20,0.2,0.011142351294774148
21,0.21,0.011390199438997196
22,0.22,0.01162029680830563
23,0.23,0.011878776273103181
24,0.24,0.012118743552489568
25,0.25,0.012388310362971326
26,0.26,0.012588117590665422
27,0.27,0.013049545853273191
28,0.28,0.013554971024371348
29,0.29,0.013884225690625371
30,0.3,0.014108160074140246
31,0.31,0.014335706226092027
32,0.32,0.014450851882799777
33,0.33,0.014596085407384123
34,0.34,0.014713322452639456
35,0.35000000000000003,0.014890945991031294
36,0.36,0.014950629081493246
37,0.37,0.015070713852807076
38,0.38,0.015222177095846093
39,0.39,0.015375162570294712
40,0.4,0.015498657232031206
41,0.41000000000000003,0.01574863028273627
42,0.42,0.01584340613926675
43,0.43,0.016163464281624563
44,0.44,0.016391344295595824
45,0.45,0.01678949539350651
46,0.46,0.016992183099781375
47,0.47000000000000003,0.0174397734704088
48,0.48,0.017579851268977924
49,0.49,0.01772105418477893
50,0.5,0.017934987941648994
51,0.51,0.01807904334652525
52,0.52,0.018224255817118045
53,0.53,0.018370634647081274
54,0.54,0.01859241032956371
55,0.55,0.01877926722247083
56,0.56,0.018854534751150547
57,0.5700000000000001,0.01896800205900161
58,0.58,0.019044026039173982
59,0.59,0.01942874101419474
60,0.6,0.019467637392601538
61,0.61,0.019702656413555748
62,0.62,0.020100676609200927
63,0.63,0.020302691835303904
64,0.64,0.020795850840385675
65,0.65,0.021386363457730474
66,0.66,0.02190584519988998
67,0.67,0.022348372776335664
68,0.68,0.022754285879948363
69,0.6900000000000001,0.02307508635278533
70,0.7000000000000001,0.023400409619434216
71,0.71,0.02368290621867625
72,0.72,0.023920923462949096
73,0.73,0.024209703857776026
74,0.74,0.024404158334272612
75,0.75,0.024698772482012597
76,0.76,0.02489715520083118
77,0.77,0.02514737585434463
78,0.78,0.025400111268076248
79,0.79,0.02560412720187722
80,0.8,0.02580978180965111
81,0.81,0.026121365055713178
82,0.8200000000000001,0.026278564424957015
83,0.8300000000000001,0.026542668476635518
84,0.84,0.026755861530700437
85,0.85,0.026916879323883557
86,0.86,0.027133078072476113
87,0.87,0.027296365969166802
88,0.88,0.027460636538635508
89,0.89,0.027625895694644402
90,0.9,0.027847789325256753
91,0.91,0.028015378381472934
92,0.92,0.028183975995008898
93,0.93,0.028353588235400958
94,0.9400000000000001,0.028524221208712196
95,0.9500000000000001,0.028753330269078968
96,0.96,0.028984279553624294
97,0.97,0.02921708384319103
98,0.98,0.029510720515896368
99,0.99,0.029926776336993432
100,1.0,0.03222535722113038
