,Request Id,request_model_execution_time_normalized,cdf
236,398,0.00694627372177544,6.25e-05
0,5,0.007218067352076979,0.000125
10,7,0.007291675718567144,0.0001875
5,13,0.007323020885606652,0.00025
302,366,0.007508488155401225,0.0003125
100,190,0.007523679477106559,0.000375
15,17,0.00762623241320757,0.0004375
14,46,0.007732311746629281,0.0005
6,30,0.007733531976008534,0.0005625
117,206,0.007780500504212688,0.000625
13,11,0.007868077877380236,0.0006875
15963,15971,0.007964599873433786,0.00075
150,174,0.007982471657205704,0.0008125
22,38,0.007984293038811235,0.000875
15992,15877,0.008060117034546916,0.0009375
276,430,0.008133365438017981,0.001
304,382,0.008167718860945512,0.0010625
48,29,0.008176303770534956,0.001125
20,24,0.008208537034298318,0.0011875
206,334,0.008213296588125424,0.00125
58,14,0.008270642220311663,0.0013125
214,318,0.008311408732266497,0.001375
24,62,0.008313908430407744,0.0014375
16,61,0.00836815963143078,0.0015
114,222,0.008369672687101145,0.0015625
15987,15991,0.008372032541850224,0.001625
35,45,0.008409252162080546,0.0016875
159,254,0.008426016550209957,0.00175
15969,15804,0.00845646129352984,0.0018125
15982,15364,0.008510304281950942,0.001875
55,4,0.008516661226774722,0.0019375
19,53,0.008526717441028947,0.002
37,27,0.008556045962276578,0.0020625
34,26,0.008563945663699092,0.002125
33,35,0.008568416147807744,0.0021875
43,78,0.008571320548014046,0.00225
15965,15978,0.008576298013048938,0.0023125
60,49,0.008605333855422087,0.002375
36,59,0.008644937648286367,0.0024375
65,19,0.008696740508822976,0.0025
41,154,0.008724959857351526,0.0025625
126,238,0.008740362584724265,0.002625
11,33,0.00874200775018389,0.0026875
125,138,0.008755651238782788,0.00275
15980,15872,0.008775688513268255,0.0028125
52,43,0.008779937326756346,0.002875
74,122,0.0088132823425457,0.0029375
198,286,0.008852848698317506,0.003
80,6,0.008856344738881115,0.0030625
18,52,0.008869184780514999,0.003125
4,20,0.0089246906944974,0.0031875
29,28,0.008930767859265852,0.00325
15997,15656,0.008939114070811,0.0033125
32,15,0.008945879077967437,0.003375
79,106,0.008956014099364034,0.0034375
209,10,0.00898024365093186,0.0035
15976,15550,0.009034433869385657,0.0035625
97,1,0.009035037815453386,0.003625
75,158,0.009090107571434069,0.0036875
167,270,0.009096751066432608,0.00375
88,170,0.00909876134724057,0.0038125
3,3,0.009116191438909477,0.003875
57,54,0.009116293177992384,0.0039375
89,22,0.009124562495825425,0.004
72,21,0.009142254356046634,0.0040625
17,34,0.009175552726299356,0.004125
47,94,0.009179997993683594,0.0041875
115,202,0.009186188641469478,0.00425
15999,15288,0.009198121033386556,0.0043125
21,51,0.00921769450224591,0.004375
12,58,0.009241309554220025,0.0044375
27,36,0.00928204443088279,0.0045
26,74,0.009295691528951468,0.0045625
15954,15449,0.009319938636036116,0.004625
181,90,0.00938833610962969,0.0046875
63,97,0.00939091252357502,0.00475
68,73,0.00941369851406554,0.0048125
15970,15655,0.009434217729714936,0.004875
50,91,0.009436598851469852,0.0049375
82,41,0.009466228752751353,0.005
31,131,0.009472924921586351,0.0050625
1,8,0.009475020468133592,0.005125
66,12,0.009481262618123272,0.0051875
56,126,0.009506736701146703,0.00525
51,87,0.009518833719793415,0.0053125
87,67,0.009521146841588836,0.005375
62,105,0.009535504522651294,0.0054375
28,57,0.009538350169349607,0.0055
8,32,0.009540393884940537,0.0055625
452,414,0.009559970701282765,0.005625
203,350,0.009570821957962265,0.0056875
15993,15414,0.00958163134623571,0.00575
90,77,0.00959254327103837,0.0058125
98,68,0.009621576552072615,0.005875
38,89,0.00962713538966731,0.0059375
40,83,0.009635364707244793,0.006
77,16,0.009641227875133806,0.0060625
70,18,0.00965013842580034,0.006125
15979,15584,0.009655194352420361,0.0061875
102,55,0.009670504961349117,0.00625
133,23,0.009682120802239305,0.0063125
39,69,0.009687375279727198,0.006375
73,100,0.00971238515392666,0.0064375
54,71,0.009714367747556761,0.0065
15924,15625,0.009755630826700232,0.0065625
780,907,0.009782107204205113,0.006625
30,95,0.009799443642702396,0.0066875
15998,15647,0.009884921905714439,0.00675
84,60,0.009939525293414684,0.0068125
86,2,0.009957035609754635,0.006875
76,44,0.009963081883821626,0.0069375
96,84,0.009997717657813984,0.007
146,107,0.01007190013820821,0.0070625
164,302,0.01007767490863615,0.007125
769,955,0.010093332125595822,0.0071875
2,25,0.010113347017463565,0.00725
263,186,0.010143946494498736,0.0073125
67,101,0.010158383136284572,0.007375
81,72,0.010180511556201434,0.0074375
865,987,0.010184756887086924,0.0075
122,93,0.010201379669753263,0.0075625
911,971,0.010251118946291769,0.007625
71,66,0.010267726203713237,0.0076875
44,110,0.010287363214395093,0.00775
15986,14807,0.010349153168951164,0.0078125
85,86,0.010363269750989085,0.007875
15989,14577,0.01037749585099381,0.0079375
15991,14774,0.010379635076223161,0.008
15977,14786,0.010380416091847975,0.0080625
15995,15661,0.010383979996151501,0.008125
357,462,0.010385364294734818,0.0081875
23,82,0.010407441442870738,0.00825
15967,15473,0.010430037554135909,0.0083125
2828,3108,0.01047971739028071,0.008375
2834,3044,0.010490183332648955,0.0084375
61,142,0.01049698628756358,0.0085
15975,14526,0.010504092166705021,0.0085625
92,109,0.01053781027078807,0.008625
417,478,0.010549582734396242,0.0086875
189,250,0.010555420826908192,0.00875
105,125,0.010558868289376765,0.0088125
15947,14883,0.010560424633440337,0.008875
64,123,0.01058218900811548,0.0089375
15972,14510,0.010631525751489157,0.009
15915,15353,0.010637558494761707,0.0090625
107,103,0.0106565139515948,0.009125
95,31,0.010683411737278084,0.0091875
127,141,0.010701527175916055,0.00925
45,108,0.010707286763038015,0.0093125
755,891,0.010724987095990242,0.009375
757,923,0.010727868874086261,0.0094375
1896,2042,0.01075442437577778,0.0095
7,42,0.0107796029908684,0.0095625
836,1035,0.0107819873269334,0.009625
765,779,0.010813572218498144,0.0096875
110,148,0.010826015057963309,0.00975
15904,15476,0.010827784414186144,0.0098125
112,137,0.010832415122902254,0.009875
1385,1609,0.010834270359308507,0.0099375
104,47,0.01083490118003562,0.01
222,203,0.010847107844842472,0.0100625
1855,2026,0.010851718955191677,0.010125
609,446,0.010861303335309769,0.0101875
266,0,0.010874402863871792,0.01025
153,99,0.010874687518933893,0.0103125
1877,2100,0.010884092170521357,0.010375
2771,3060,0.010901074333713831,0.0104375
141,76,0.010903693873230178,0.0105
1867,2084,0.010927673126122877,0.0105625
154,119,0.010944208173706253,0.010625
2772,3028,0.010951379407778418,0.0106875
857,896,0.01095590199014164,0.01075
241,171,0.010964362129830232,0.0108125
703,795,0.010968371408673044,0.010875
1928,2020,0.010971912370180635,0.0109375
720,859,0.010972909650992003,0.011
898,816,0.010977631771934235,0.0110625
15996,15055,0.010979112935965134,0.011125
69,118,0.010983992686755074,0.0111875
767,875,0.010987590849611326,0.01125
689,811,0.011012256320076403,0.0113125
1496,1561,0.011012800634558282,0.011375
877,989,0.011021907562951506,0.0114375
101,133,0.011022011050098448,0.0115
800,848,0.011058760938700781,0.0115625
338,510,0.01106059782820196,0.011625
15973,14615,0.011066852245835639,0.0116875
220,115,0.011070946789815165,0.01175
2832,2996,0.011072058408647412,0.0118125
910,1051,0.011073392477765629,0.011875
99,113,0.011073878208236528,0.0119375
139,40,0.011083610941905414,0.012
59,92,0.011088567278456475,0.0120625
185,132,0.011101830414832833,0.012125
15983,14763,0.01111496339170425,0.0121875
2783,3092,0.0111252074864383,0.01225
854,784,0.011148405289769332,0.0123125
1993,2058,0.011149996316349234,0.012375
15994,14187,0.011154114039057257,0.0124375
814,928,0.011163038887623355,0.0125
144,56,0.011170490735712116,0.0125625
524,451,0.011173709690906978,0.012625
1847,2090,0.011174385994139216,0.0126875
889,1003,0.011174483602923368,0.01275
142,102,0.011180576575962643,0.0128125
590,595,0.011184967941165172,0.012875
481,494,0.011186777087108803,0.0129375
1845,2056,0.011187563590160654,0.013
875,1067,0.011194955545805067,0.0130625
380,547,0.011201970761499442,0.013125
251,70,0.011204585553889375,0.0131875
1825,1978,0.011210104055703577,0.01325
9,65,0.011212460455143675,0.0133125
523,659,0.011213749352885685,0.013375
15941,15771,0.01121738166222226,0.0134375
789,961,0.011225634206635263,0.0135
1417,1513,0.011229825587587014,0.0135625
49,116,0.011233955897445597,0.013625
867,877,0.01124464340824768,0.0136875
2887,2980,0.011245098965847309,0.01375
1947,2072,0.011252572315314617,0.0138125
715,9,0.011256523824804816,0.013875
394,155,0.01127297726198559,0.0139375
93,63,0.011280326941066454,0.014
822,941,0.011284755814462932,0.0140625
856,944,0.011286561238126758,0.014125
936,1037,0.011286795855030066,0.0141875
938,1005,0.011297437466638237,0.01425
313,393,0.011297845104797088,0.0143125
666,766,0.011306646682497106,0.014375
136,180,0.0113134748995893,0.0144375
737,843,0.011314914088663405,0.0145
695,715,0.011315024574288342,0.0145625
130,172,0.011317429884474385,0.014625
390,419,0.011323054321629746,0.0146875
684,747,0.011330780527563075,0.01475
809,957,0.011334780333281566,0.0148125
491,499,0.011350119250439872,0.014875
265,407,0.011350781800884245,0.0149375
477,483,0.011354032760134266,0.015
721,763,0.011356748636269629,0.0150625
917,1019,0.011359321529409293,0.015125
1363,1545,0.011362204027997593,0.0151875
1499,1664,0.011363478792873543,0.01525
393,139,0.011370179807082628,0.0153125
1562,1641,0.011384978821905986,0.015375
2990,2964,0.011401844849581297,0.0154375
870,861,0.01140405627490487,0.0155
310,327,0.011404089827028672,0.0155625
430,355,0.011408553948795825,0.015625
572,611,0.01140998491446331,0.0156875
15959,14025,0.011411991988804434,0.01575
463,542,0.011412107000898898,0.0158125
1963,2088,0.01141797944349503,0.015875
678,800,0.011422331916897573,0.0159375
4038,4198,0.011426022179350105,0.016
312,375,0.011426469340853,0.0160625
116,64,0.011426999967290713,0.016125
1946,1844,0.011428219038356193,0.0161875
1936,2040,0.011429379700145521,0.01625
128,213,0.011430482112277212,0.0163125
339,81,0.01143194958821724,0.016375
256,247,0.011434276764720789,0.0164375
301,367,0.011440336065139237,0.0165
426,531,0.011443238093864236,0.0165625
135,130,0.011447949405909501,0.016625
950,1099,0.011483910669984906,0.0166875
801,432,0.01148711619965586,0.01675
351,526,0.011489792079628901,0.0168125
287,282,0.011494158498725248,0.016875
642,791,0.011496318895749393,0.0169375
208,153,0.011498949367413943,0.017
259,266,0.011499874144942128,0.0170625
1596,1593,0.011516066390451732,0.017125
2020,2052,0.011518745314731947,0.0171875
347,303,0.011526735884225274,0.01725
1493,1696,0.011529907342897109,0.0173125
2768,3012,0.011533057404563785,0.017375
4018,4294,0.011534604727725684,0.0174375
352,307,0.011535133757915783,0.0175
1830,1938,0.01153785874123324,0.0175625
161,164,0.011538718778885277,0.017625
976,813,0.011540589258575729,0.0176875
679,832,0.011552205401547564,0.01775
1524,1712,0.01155348941868539,0.0178125
113,179,0.011557550573136541,0.017875
366,323,0.011557775974944492,0.0179375
781,416,0.011558337868097263,0.018
326,383,0.011561071254911985,0.0180625
806,893,0.011562541709942593,0.018125
191,263,0.011563524281915934,0.0181875
967,1130,0.011563591006506448,0.01825
460,37,0.011569314316832582,0.0183125
286,297,0.011570718134035754,0.018375
160,165,0.011571296757922192,0.0184375
746,780,0.011572125526422394,0.0185
367,467,0.011574326391048653,0.0185625
669,448,0.0115751082410687,0.018625
91,135,0.011575662960106552,0.0186875
1568,1744,0.011580123571172243,0.01875
175,196,0.011586107528065085,0.0188125
15890,15198,0.011588313471722607,0.018875
158,237,0.01158970607812071,0.0189375
1992,2138,0.011597163235337507,0.019
1553,1760,0.011599603706166051,0.0190625
716,235,0.011601260295464953,0.019125
15861,15754,0.011606922050093421,0.0191875
223,199,0.011608552478287591,0.01925
1396,1517,0.011613716587082344,0.0193125
644,686,0.01162220840922788,0.019375
506,121,0.011622476933975777,0.0194375
3926,4214,0.011630871857724084,0.0195
1695,1919,0.011644245064988484,0.0195625
622,731,0.01164442900961469,0.019625
555,619,0.011649547085135471,0.0196875
597,768,0.011656597376977903,0.01975
1769,1962,0.011657193521369551,0.0198125
15801,15982,0.011664657212580578,0.019875
1411,1625,0.011666250279330555,0.0199375
1842,2008,0.011669574726613962,0.02
15816,15934,0.011669727086177872,0.0200625
922,976,0.011670950662078515,0.020125
2136,2036,0.011677643552449157,0.0201875
140,88,0.011679540454566088,0.02025
190,299,0.011684961634414674,0.0203125
108,98,0.011687033218476781,0.020375
916,938,0.01168712980623166,0.0204375
345,439,0.011687444356526595,0.0205
1602,1680,0.011689036565834187,0.0205625
387,495,0.011690504203773799,0.020625
635,718,0.011692083523251755,0.0206875
1379,1501,0.011693956349065135,0.02075
9660,10050,0.011694781894176776,0.0208125
2889,3124,0.01169484089431827,0.020875
634,683,0.011697641435444578,0.0209375
1650,1705,0.011698686356006249,0.021
1575,1689,0.011700193276982634,0.0210625
15942,14132,0.011701089559470735,0.021125
111,79,0.011702109545422286,0.0211875
840,913,0.011703983531043986,0.02125
1475,1657,0.011707203613272188,0.0213125
756,897,0.01171104091607003,0.021375
368,195,0.011711175807898277,0.0214375
770,860,0.011714072985426224,0.0215
438,574,0.011714877357493863,0.0215625
332,287,0.011721536048148204,0.021625
123,173,0.011725831529515483,0.0216875
1834,1972,0.011727486004724966,0.02175
320,346,0.011727545362868049,0.0218125
792,654,0.011734093586609297,0.021875
777,908,0.011736451495435023,0.0219375
2975,3140,0.011740885696109078,0.022
897,1021,0.011741746572516903,0.0220625
15971,15773,0.011743344412087454,0.022125
323,359,0.011744767782104946,0.0221875
1874,2018,0.0117494526143483,0.02225
626,656,0.01175216448900379,0.0223125
170,149,0.011760297615813497,0.022375
1438,1584,0.0117649663085321,0.0224375
1374,1481,0.01176620134069035,0.0225
3931,4230,0.011770152416635819,0.0225625
145,197,0.011778260466445142,0.022625
694,723,0.011781231931950645,0.0226875
646,752,0.011781987145037951,0.02275
25,96,0.011785657182087045,0.0228125
2056,2136,0.011788111249126407,0.022875
218,147,0.011790719104045982,0.0229375
4153,4262,0.01179467662984931,0.023
1608,1737,0.011794794071440724,0.0230625
2063,2184,0.011796947920024928,0.023125
3951,4166,0.011802123136438792,0.0231875
821,909,0.011805061343229681,0.02325
640,796,0.011806046159034916,0.0233125
200,183,0.011807065117529585,0.023375
1989,2152,0.011808291378649523,0.0234375
3890,4134,0.011808443320892767,0.0235
902,929,0.011812143266793798,0.0235625
434,528,0.011813644537890316,0.023625
549,558,0.011816016597626093,0.0236875
662,814,0.01182074518037276,0.02375
15988,14911,0.011821034619696991,0.0238125
940,1072,0.011821054086771822,0.023875
204,298,0.011823887473120097,0.0239375
744,939,0.011824874882184509,0.024
9750,10130,0.011828032679810137,0.0240625
4040,4310,0.01183306643660867,0.024125
359,191,0.011841217250868449,0.0241875
9682,10114,0.011848499865381175,0.02425
53,117,0.011849158713141279,0.0243125
884,906,0.011849291050068796,0.024375
663,347,0.011849591834168822,0.0244375
1890,1858,0.011851087705686936,0.0245
350,480,0.01185113270237987,0.0245625
324,394,0.01185152209875206,0.024625
1773,1924,0.01185686364642688,0.0246875
1016,1085,0.011857718716638531,0.02475
500,512,0.01186023218375571,0.0248125
288,311,0.01186028210497563,0.024875
1800,1960,0.011861568543847546,0.0249375
529,320,0.011864171785710087,0.025
309,80,0.011864614394697047,0.0250625
1812,1928,0.0118684879977577,0.025125
2736,2948,0.011869590851455997,0.0251875
3889,4102,0.011876851794985507,0.02525
724,864,0.011880429219695171,0.0253125
244,219,0.011882895700537533,0.025375
275,387,0.011882994827730734,0.0254375
995,1069,0.011884393800969362,0.0255
103,177,0.011891969677019954,0.0255625
538,691,0.01189412878831012,0.025625
1028,1114,0.011894852963672957,0.0256875
1037,874,0.01189579018630528,0.02575
151,140,0.011896364471243565,0.0258125
1684,1632,0.011898725843092794,0.025875
344,335,0.011900301128964159,0.0259375
404,399,0.011903933266446216,0.026
1813,2010,0.011906976537105722,0.0260625
183,185,0.011910051924981783,0.026125
557,635,0.011913876581681259,0.0261875
1473,1600,0.011919610161975586,0.02625
230,285,0.01191978577140798,0.0263125
939,1117,0.011920965230914805,0.026375
254,351,0.01192953967025153,0.0264375
196,163,0.011932280410130515,0.0265
1983,2200,0.011937232484497025,0.0265625
15822,15988,0.011937237660835317,0.026625
630,638,0.011939349311101365,0.0266875
227,291,0.011941400557836053,0.02675
9833,10210,0.011942571279346071,0.0268125
2269,2468,0.011943158427091951,0.026875
2310,2538,0.011946611126331424,0.0269375
