,Request Id,request_execution_time,cdf
665,751,0.4999494334135295,0.0001528350909368791
5616,5848,0.6436073261665223,0.0003056701818737582
4158,4073,0.8261547500227221,0.0004585052728106373
4826,5076,1.012439122858487,0.0006113403637475164
797,888,1.0844841688104305,0.0007641754546843956
3925,4090,1.0897046709993634,0.0009170105456212746
5840,6032,1.1625177475064494,0.0010698456365581537
107,168,1.1894109952150902,0.0012226807274950328
65,131,1.2176754384304005,0.001375515818431912
6498,6379,1.270129273076055,0.0015283509093687911
527,642,1.2812310458229632,0.00168118600030567
1958,2120,1.2988494721457753,0.0018340210912425492
6135,6350,1.3103961908994202,0.0019868561821794286
3328,3335,1.3418578030967272,0.0021396912731163073
3789,4032,1.409479657935385,0.0022925263640531865
2337,2277,1.4149214021049277,0.0024453614549900657
1727,1866,1.4569245817074428,0.002598196545926945
4227,4472,1.4938347207930398,0.002751031636863824
735,809,1.502483933157194,0.002903866727800703
5389,5389,1.520251130134309,0.0030567018187375823
1082,1200,1.5204204102376144,0.0032095369096744614
493,560,1.5321099934489921,0.00336237200061134
5008,5023,1.6053038343976365,0.0035152070915482193
3596,3571,1.613382542077516,0.0036680421824850985
3441,3393,1.6245090438816907,0.0038208772734219776
2975,3176,1.6312715788310368,0.003973712364358857
5962,5835,1.650639100384017,0.0041265474552957355
4540,4686,1.6820254457468657,0.004279382546232615
88,154,1.7030811119232714,0.004432217637169494
6474,6684,1.7418725742862962,0.004585052728106373
723,801,1.743290423033967,0.004737887819043252
4078,4246,1.7633755586489366,0.004890722909980131
3045,3071,1.7711978407129563,0.0050435580009170105
507,569,1.7801470233337202,0.00519639309185389
3788,3795,1.81454118955764,0.005349228182790769
2971,2921,1.8493291161244099,0.005502063273727648
5769,5982,1.8582332811076105,0.005654898364664527
2108,2077,1.8762674348761608,0.005807733455601406
5886,6072,1.8828395697600533,0.005960568546538285
2670,2719,1.8939884022695042,0.0061134036374751646
550,627,1.9058015837083258,0.006266238728412044
1281,1394,1.9065121378359244,0.006419073819348923
6190,6412,1.9200306031701664,0.006571908910285802
4551,4469,1.9465454240603304,0.00672474400122268
761,845,1.9609343360404978,0.0068775790921595595
1908,1927,1.9707580166268015,0.007030414183096439
2479,2622,1.9874702721851147,0.007183249274033318
4862,4785,2.013956830239879,0.007336084364970197
285,398,2.0156793975967946,0.007488919455907076
4378,4383,2.0289341162828665,0.007641754546843955
391,461,2.0411061859566546,0.007794589637780834
5113,5057,2.0469441706046094,0.007947424728717714
4757,4665,2.0515652605081947,0.008100259819654593
5829,5841,2.087638531123027,0.008253094910591471
5346,5558,2.09891007943719,0.008405930001528351
1819,1849,2.110117178083531,0.00855876509246523
2173,2364,2.140820892892937,0.00871160018340211
3606,3718,2.14155026791402,0.008864435274338988
5091,5083,2.1416224053319692,0.009017270365275868
3314,3249,2.1480616467696345,0.009170105456212746
3777,3898,2.162632628971358,0.009322940547149626
5177,5366,2.164845171903483,0.009475775638086504
3962,3959,2.167455618389065,0.009628610729023384
2061,2210,2.1749813221293177,0.009781445819960263
1632,1738,2.184247288508184,0.009934280910897143
5332,5321,2.1910681229720628,0.010087116001834021
4860,4781,2.1954510249500636,0.010239951092770901
430,472,2.1955914266602377,0.01039278618370778
5401,5393,2.2063149829109965,0.01054562127464466
5964,6154,2.211126466990361,0.010698456365581538
2063,2087,2.229972379825309,0.010851291456518416
196,255,2.246939723917846,0.011004126547455296
3972,3963,2.2555482049013262,0.011156961638392174
2735,2791,2.25776186021852,0.011309796729329054
5823,6016,2.2746728704512598,0.011462631820265932
6270,6139,2.275679386611184,0.011615466911202812
6121,6121,2.285682406238257,0.01176830200213969
5265,5191,2.2885302492702193,0.01192113709307657
5599,5597,2.3033091928217866,0.012073972184013449
2758,2807,2.308198657146724,0.012226807274950329
5598,5589,2.3097566828205536,0.012379642365887207
246,350,2.312719606339006,0.012532477456824087
2341,2371,2.314714922818754,0.012685312547760966
1403,1497,2.316086744450298,0.012838147638697846
1248,1235,2.3240380685226283,0.012990982729634724
937,955,2.330739799651714,0.013143817820571604
4112,4111,2.3341145421096434,0.013296652911508482
4063,4222,2.336487425552244,0.01344948800244536
6348,6215,2.359372904389363,0.01360232309338224
3434,3455,2.363011907313291,0.013755158184319119
6138,6338,2.3642216886986853,0.013907993275255999
5537,5431,2.37112472238336,0.014060828366192877
4588,4726,2.3805491394504035,0.014213663457129757
617,684,2.387897442928467,0.014366498548066636
1830,1823,2.400803842792073,0.014519333639003516
2816,2765,2.406238278991665,0.014672168729940394
2066,2232,2.4069991919613956,0.014825003820877274
4496,4503,2.4098071130977416,0.014977838911814152
291,357,2.414498417912267,0.015130674002751032
5198,5378,2.4149807334746627,0.01528350909368791
6222,6444,2.4166923147549175,0.01543634418462479
4610,4517,2.4168236491668837,0.015589179275561669
1876,2014,2.434330029607536,0.01574201436649855
1,25,2.441908848811823,0.01589484945743543
2610,2651,2.4545824802510734,0.016047684548372305
1782,1916,2.461410607074027,0.016200519639309185
1792,1779,2.468404201520956,0.016353354730246066
5491,5485,2.4734150557693204,0.016506189821182942
2577,2784,2.4758958300217935,0.016659024912119822
3235,3374,2.4807831594505316,0.016811860003056702
2721,2862,2.4851215475930193,0.016964695093993582
1324,1416,2.4889214230111354,0.01711753018493046
3653,3635,2.4920002510359245,0.01727036527586734
4957,5184,2.5052150161633056,0.01742320036680422
4999,5007,2.5102953932601135,0.0175760354577411
4217,4452,2.517499823586343,0.017728870548677975
4840,4990,2.5207566325685034,0.017881705639614855
1758,1888,2.544595164916962,0.018034540730551735
2703,2759,2.5491487226645138,0.018187375821488615
3054,3276,2.561861583772812,0.018340210912425492
3870,3797,2.5660706430011553,0.018493046003362372
6440,6449,2.576922856273861,0.018645881094299252
2238,2181,2.579712768394478,0.01879871618523613
932,939,2.5810326052398103,0.01895155127617301
1902,1905,2.5976293597906763,0.01910438636710989
2075,2095,2.6106430758709096,0.01925722145804677
2536,2583,2.6137347173642516,0.019410056548983645
2546,2469,2.614580844909,0.019562891639920525
3862,4100,2.6515225559940343,0.019715726730857405
2,65,2.65889334052917,0.019868561821794285
1305,1397,2.659051726711164,0.020021396912731162
1872,1867,2.6930319074729843,0.020174232003668042
3381,3333,2.693339036791731,0.020327067094604922
2232,2255,2.7048367510381004,0.020479902185541802
1805,1944,2.7111367599897056,0.02063273727647868
2914,2861,2.7143251920696856,0.02078557236741556
1865,1998,2.718551957782621,0.02093840745835244
40,96,2.721978211849289,0.02109124254928932
2060,2071,2.722293592303864,0.021244077640226195
975,1078,2.723245604716677,0.021396912731163075
3968,4212,2.7267046369535,0.021549747822099955
4177,4334,2.739853407451529,0.02170258291303683
3584,3537,2.743482020973761,0.02185541800397371
4580,4607,2.754496499040107,0.02200825309491059
434,526,2.7652033805349303,0.022161088185847472
6518,6391,2.765479319940413,0.02231392327678435
3082,3099,2.7699922134135346,0.02246675836772123
5781,5667,2.790475825538777,0.02261959345865811
2385,2514,2.791267493914266,0.02277242854959499
5948,5827,2.792492795644178,0.022925263640531865
2946,3152,2.796101688818173,0.023078098731468745
2619,2663,2.8142389419841707,0.023230933822405625
2628,2750,2.815546127326242,0.023383768913342505
3852,3974,2.8183743875569043,0.02353660400427938
