,Request Id,prefill_time_execution_plus_preemption,cdf
2169,790,0.03974363592874397,0.000392156862745098
2221,925,0.04468182626885664,0.000784313725490196
2036,487,0.05774555028136774,0.001176470588235294
316,398,0.07552199424367245,0.001568627450980392
916,645,0.09126526186815909,0.00196078431372549
583,618,0.0952967667702751,0.002352941176470588
1773,1880,0.09805816582343141,0.0027450980392156863
1733,471,0.10040995961924182,0.003137254901960784
1473,39,0.10604109247191573,0.0035294117647058825
2163,1273,0.11640854125221267,0.00392156862745098
1927,337,0.12902997102460745,0.004313725490196078
1050,1090,0.1388036439395819,0.004705882352941176
1444,75,0.16205469752542712,0.005098039215686275
2158,2184,0.16205469752549106,0.005490196078431373
1208,295,0.16652197682080327,0.0058823529411764705
1854,397,0.18431267043723665,0.006274509803921568
651,677,0.195047492422475,0.006666666666666667
1546,231,0.19673165134699389,0.007058823529411765
886,948,0.19714511656252398,0.007450980392156863
591,619,0.203404404667765,0.00784313725490196
557,549,0.20496652714956554,0.00823529411764706
889,961,0.20790370247937062,0.008627450980392156
686,768,0.20806252108735634,0.009019607843137255
899,938,0.2130888039423553,0.009411764705882352
240,299,0.2219177472565832,0.00980392156862745
1334,1424,0.22444596878347056,0.01019607843137255
2001,2085,0.22444596878381162,0.010588235294117647
1296,1365,0.22902524931146218,0.010980392156862745
312,307,0.23257591210207806,0.011372549019607842
319,360,0.24272010024594692,0.011764705882352941
649,593,0.24272010024594692,0.01215686274509804
1748,1888,0.24962827752801786,0.012549019607843137
1601,1664,0.250888644176257,0.012941176470588235
921,1035,0.25088864417659806,0.013333333333333334
1650,1779,0.25155113158689346,0.013725490196078431
2355,2435,0.2535956648919182,0.01411764705882353
1779,1916,0.25899631690958813,0.014509803921568627
757,780,0.258996316909645,0.014901960784313726
253,291,0.2608744430424679,0.015294117647058824
839,901,0.2666981137198263,0.01568627450980392
207,203,0.2681200711859617,0.01607843137254902
2425,2540,0.28235411432433466,0.01647058823529412
1046,950,0.3003034242923377,0.016862745098039214
1414,1468,0.303420219442728,0.017254901960784313
877,926,0.30482700659945294,0.01764705882352941
2391,2283,0.3064969697434208,0.01803921568627451
521,642,0.30695624480688366,0.01843137254901961
1928,643,0.30695624480688366,0.018823529411764704
160,138,0.3121054575292135,0.019215686274509803
1881,1928,0.3174851143080559,0.0196078431372549
2038,2157,0.3185848641235225,0.02
2136,1032,0.32008940154435095,0.0203921568627451
404,320,0.3205993512870293,0.020784313725490194
1417,1359,0.3221670669706782,0.021176470588235293
314,327,0.32506196997829306,0.021568627450980392
456,547,0.327846690552974,0.02196078431372549
1531,1537,0.327846690552974,0.02235294117647059
1597,1660,0.32784669055331506,0.022745098039215685
12,17,0.3295286354077014,0.023137254901960783
852,907,0.3295286354077689,0.023529411764705882
1498,1240,0.3295286354077689,0.02392156862745098
157,213,0.3310474189367767,0.02431372549019608
931,1000,0.3377963547665104,0.024705882352941175
1945,1844,0.33835037078847563,0.025098039215686273
392,480,0.33847348937013066,0.025490196078431372
1926,576,0.3394501690926859,0.02588235294117647
875,955,0.3394501690927427,0.02627450980392157
1963,1901,0.33991075543258376,0.02666666666666667
957,1042,0.33991075543269744,0.027058823529411764
26,38,0.3451941761309101,0.027450980392156862
1493,1574,0.3451941761309172,0.02784313725490196
455,520,0.3470461903369255,0.02823529411764706
1791,1897,0.34704619033709605,0.02862745098039216
948,983,0.3492634243784778,0.029019607843137254
2248,545,0.35099546694419814,0.029411764705882353
1305,223,0.3533747961294864,0.02980392156862745
792,850,0.3548620126654214,0.03019607843137255
851,937,0.3580784989285348,0.03058823529411765
200,233,0.3582269941996117,0.030980392156862744
2048,2129,0.3582269941998675,0.03137254901960784
144,119,0.36046774411030924,0.03176470588235294
1692,1823,0.36229918949584317,0.03215686274509804
1365,1440,0.3642379074017299,0.032549019607843135
825,915,0.36558563299217894,0.03294117647058824
885,906,0.36558563299217894,0.03333333333333333
380,439,0.3669094426193169,0.03372549019607843
250,319,0.36690944261940217,0.03411764705882353
1742,1860,0.37002561689905633,0.034509803921568626
932,989,0.37012336397526724,0.03490196078431373
1013,1127,0.37100221493267327,0.03529411764705882
1268,1293,0.37100221493267327,0.03568627450980392
758,795,0.37242743303636416,0.03607843137254902
1410,1432,0.37242743303636416,0.036470588235294116
1586,1633,0.3729118905332598,0.03686274509803922
754,811,0.373839654916992,0.03725490196078431
347,367,0.3769064021338977,0.03764705882352941
1837,1883,0.37934387477798737,0.03803921568627451
914,927,0.37962926314366996,0.038431372549019606
874,877,0.3814572312882092,0.03882352941176471
2504,2597,0.38379276992509403,0.0392156862745098
1987,1868,0.3846868645168797,0.0396078431372549
482,235,0.38711250633923555,0.04
929,234,0.38711250633923555,0.040392156862745096
1146,1270,0.38891714458725346,0.0407843137254902
2170,846,0.39236018633903313,0.041176470588235294
281,294,0.3923601863392605,0.04156862745098039
432,495,0.39266641500836386,0.04196078431372549
943,1009,0.39354272571904403,0.042352941176470586
538,347,0.39354272571907245,0.04274509803921569
1628,1691,0.3935427257192714,0.043137254901960784
764,794,0.39440930739681335,0.04352941176470588
789,859,0.39440930739681335,0.04392156862745098
655,704,0.3951315884550013,0.044313725490196076
582,448,0.3970157265944749,0.04470588235294118
855,816,0.39701572659464546,0.045098039215686274
516,585,0.39964709074399707,0.04549019607843137
1670,1741,0.39964709074411076,0.04588235294117647
1055,1056,0.39964709074422444,0.04627450980392157
385,426,0.40033422315752887,0.04666666666666667
1039,1135,0.4011552152830973,0.047058823529411764
1470,1544,0.401155215283552,0.04745098039215686
2362,2415,0.401155215283552,0.04784313725490196
327,346,0.4030286207973006,0.04823529411764706
81,105,0.40456202808589126,0.04862745098039216
730,796,0.4045620280859339,0.049019607843137254
2319,2385,0.40456202808627495,0.04941176470588235
790,802,0.4070537305316293,0.04980392156862745
8,7,0.40794634802511176,0.05019607843137255
1461,1445,0.41212157116365233,0.05058823529411765
1078,1152,0.41271516206541037,0.050980392156862744
555,603,0.4127151620654672,0.05137254901960785
590,665,0.4127151620654672,0.05176470588235294
143,190,0.4169991480047486,0.05215686274509804
260,191,0.4169991480047486,0.05254901960784314
888,949,0.4212189554326642,0.052941176470588235
86,55,0.421218955432753,0.05333333333333334
370,472,0.424605671792051,0.05372549019607843
997,1072,0.42906759038089604,0.05411764705882353
1007,1073,0.42906759038089604,0.05450980392156863
1419,1466,0.42942649356609763,0.054901960784313725
282,288,0.4294264935661545,0.05529411764705883
383,453,0.4294264935661545,0.05568627450980392
639,653,0.4294264935661545,0.05607843137254902
1249,1394,0.4316259158026696,0.05647058823529412
2523,2598,0.4316259158026696,0.056862745098039215
632,553,0.4316259158027833,0.05725490196078432
1596,1629,0.4324258062638364,0.05764705882352941
1884,1909,0.4324258062638364,0.05803921568627451
59,22,0.4324258062640176,0.05843137254901961
217,254,0.43396216174744495,0.058823529411764705
504,555,0.43457244688966057,0.05921568627450981
544,580,0.43457244688966057,0.0596078431372549
585,657,0.43457244688966057,0.06
953,1067,0.43503685358587063,0.0603921568627451
1720,1758,0.43516186926649425,0.060784313725490195
2122,2198,0.43517456617928474,0.0611764705882353
365,383,0.4351745661795121,0.06156862745098039
1310,1304,0.4351745661797395,0.06196078431372549
2484,2539,0.4363411903807446,0.06235294117647059
1209,1283,0.43634119038108565,0.06274509803921569
1106,1156,0.43700944712770706,0.06313725490196079
65,72,0.4370094471277568,0.06352941176470588
815,823,0.438685832412375,0.06392156862745098
2526,2603,0.4397543846973804,0.06431372549019608
2131,2277,0.44669654903395895,0.06470588235294118
174,206,0.44669654903410105,0.06509803921568627
819,848,0.4466965490343,0.06549019607843137
958,707,0.4469335132226888,0.06588235294117648
247,285,0.4507022383101571,0.06627450980392156
1386,1484,0.45197261317775883,0.06666666666666667
0,5,0.4524141220837734,0.06705882352941177
25,53,0.4524141220837734,0.06745098039215686
1510,1630,0.45241412208406473,0.06784313725490196
1843,1958,0.45241412208406473,0.06823529411764706
2262,2367,0.45241412208406473,0.06862745098039216
1195,1316,0.4542356711189086,0.06901960784313725
1364,1413,0.4542356711189086,0.06941176470588235
1381,1418,0.4542356711189086,0.06980392156862746
658,652,0.4543168459525191,0.07019607843137254
1983,1721,0.45556714264421316,0.07058823529411765
610,541,0.4555671426446679,0.07098039215686275
1989,1948,0.4558209421340962,0.07137254901960784
1402,1479,0.45582094213420987,0.07176470588235294
288,293,0.4558209421342667,0.07215686274509804
2185,2220,0.45903749148237694,0.07254901960784314
891,957,0.46120181912613134,0.07294117647058823
1114,1053,0.46123806910736675,0.07333333333333333
2378,2368,0.46196690129477247,0.07372549019607844
550,559,0.4619669012950567,0.07411764705882352
878,941,0.46196690129511353,0.07450980392156863
2288,2380,0.46448652047956784,0.07490196078431373
860,928,0.4644865204800226,0.07529411764705882
2261,2347,0.46692291863746505,0.07568627450980392
1251,1213,0.4669229186378061,0.07607843137254902
64,131,0.4670110709159445,0.07647058823529412
120,130,0.4670110709159445,0.07686274509803921
577,675,0.47229517495907203,0.07725490196078431
716,766,0.47229517495907203,0.07764705882352942
828,923,0.4722951749591857,0.0780392156862745
417,445,0.4736700366137825,0.0784313725490196
588,607,0.4736700366137825,0.07882352941176471
122,102,0.4736700366138251,0.0792156862745098
748,829,0.47367558189182546,0.0796078431372549
1858,1906,0.4754373109160497,0.08
1693,1697,0.4780540173853751,0.0803921568627451
1829,1876,0.4780540173853751,0.08078431372549019
654,671,0.47805401738543196,0.0811764705882353
286,334,0.4780540173855172,0.0815686274509804
1032,1111,0.4780540173856025,0.08196078431372548
472,408,0.48156931114169765,0.08235294117647059
1412,1215,0.48156931114169765,0.08274509803921569
2050,2181,0.48156931114181134,0.08313725490196078
2495,2576,0.48156931114181134,0.08352941176470588
807,900,0.4819469681690407,0.08392156862745098
724,791,0.4820045300474476,0.08431372549019608
169,115,0.4856280634485586,0.08470588235294117
926,920,0.48562806344864384,0.08509803921568627
1671,1775,0.48562806344875753,0.08549019607843138
1920,1971,0.48562806344875753,0.08588235294117647
2398,2464,0.48562806344875753,0.08627450980392157
1416,1516,0.48618331557099737,0.08666666666666667
226,260,0.48806440329562406,0.08705882352941176
28,35,0.4885368897719147,0.08745098039215686
771,833,0.4885368897719218,0.08784313725490196
1362,1485,0.4885368897719218,0.08823529411764706
1514,1542,0.4885368897719218,0.08862745098039215
343,323,0.48941338553976266,0.08901960784313726
829,885,0.4894133855398195,0.08941176470588236
967,991,0.4894133855398195,0.08980392156862745
1810,1884,0.4894133855398195,0.09019607843137255
2507,2643,0.4894133855398195,0.09058823529411765
1593,1645,0.49008377441873563,0.09098039215686274
1666,1710,0.49008377441873563,0.09137254901960784
1764,1829,0.49008377441873563,0.09176470588235294
2098,2200,0.49008377441873563,0.09215686274509804
2255,2336,0.49008377441873563,0.09254901960784313
53,54,0.4900837744190163,0.09294117647058824
1015,1093,0.4900837744190767,0.09333333333333334
1707,1849,0.49065429566553576,0.09372549019607843
1869,1988,0.49071055992885704,0.09411764705882353
2479,2566,0.49071055992885704,0.09450980392156863
1924,2035,0.4907532512374928,0.09490196078431372
1192,1305,0.4907532512377202,0.09529411764705882
1021,940,0.4922026797576109,0.09568627450980392
1901,1963,0.4952831048906319,0.09607843137254903
2149,2212,0.4952831048906319,0.09647058823529411
826,903,0.49528310489074556,0.09686274509803922
871,910,0.49528310489074556,0.09725490196078432
87,168,0.4969695950720734,0.0976470588235294
1542,169,0.4969695950720734,0.09803921568627451
1423,1498,0.4980344673410855,0.09843137254901961
372,433,0.4980344673411423,0.0988235294117647
961,693,0.4980344673411423,0.0992156862745098
2426,2567,0.4980344673415402,0.0996078431372549
584,662,0.5012847330364707,0.1
796,856,0.5012847330365275,0.1003921568627451
1273,1321,0.5012847330365275,0.1007843137254902
7,30,0.5027619486868495,0.1011764705882353
1259,1267,0.5038318661027006,0.10156862745098039
104,122,0.5051846181366102,0.10196078431372549
208,264,0.505184618136667,0.10235294117647059
2182,2177,0.5078757286692053,0.1027450980392157
2392,1611,0.5078757286692053,0.10313725490196078
1406,1521,0.5078757286695463,0.10352941176470588
1560,1670,0.509727849994988,0.10392156862745099
1626,1641,0.509727849994988,0.10431372549019607
2046,2149,0.509727849994988,0.10470588235294118
73,101,0.5097278499951017,0.10509803921568628
298,321,0.5097278499951585,0.10549019607843137
1780,563,0.5121818176825741,0.10588235294117647
720,809,0.5131488253413181,0.10627450980392157
814,806,0.5131488253413181,0.10666666666666667
196,237,0.5146312709458982,0.10705882352941176
2445,2503,0.5146312709462109,0.10745098039215686
2436,2445,0.5160915194087465,0.10784313725490197
162,182,0.516091519409116,0.10823529411764705
646,751,0.5180876095438975,0.10862745098039216
718,727,0.5180876095438975,0.10901960784313726
2375,2443,0.5180876095439544,0.10941176470588235
72,97,0.5201414399196906,0.10980392156862745
969,1050,0.5201414399198256,0.11019607843137255
1503,1548,0.5201414399198256,0.11058823529411765
2059,2058,0.5201414399198256,0.11098039215686274
2263,2394,0.5201414399198256,0.11137254901960784
2332,2396,0.5201414399198256,0.11176470588235295
731,676,0.5214246956390411,0.11215686274509803
913,874,0.5222473593188397,0.11254901960784314
979,1051,0.5222473593188397,0.11294117647058824
324,380,0.5222473593188965,0.11333333333333333
2040,2148,0.5239749322633998,0.11372549019607843
191,174,0.523974932263684,0.11411764705882353
1811,624,0.5253718946644881,0.11450980392156863
977,1022,0.5271598246700933,0.11490196078431372
528,573,0.527159824670207,0.11529411764705882
2388,2392,0.5271598246704343,0.11568627450980393
2494,2556,0.5271598246704343,0.11607843137254902
876,830,0.528083459417644,0.11647058823529412
798,854,0.528788197419658,0.11686274509803922
1339,1436,0.5291549968362688,0.11725490196078431
2227,2325,0.5291549968362688,0.11764705882352941
173,198,0.5291549968364393,0.11803921568627451
558,575,0.5303309253714019,0.11843137254901961
694,644,0.5303309253714019,0.1188235294117647
678,617,0.532840091728076,0.1192156862745098
333,387,0.5360332985435434,0.11960784313725491
2377,2395,0.5371602728750986,0.12
235,186,0.5390308590980624,0.1203921568627451
1228,187,0.5390308590980624,0.1207843137254902
1643,1732,0.539521739097836,0.12117647058823529
1984,2046,0.539521739097836,0.12156862745098039
2349,2474,0.539521739097836,0.12196078431372549
1153,1279,0.5395217390979496,0.1223529411764706
48,49,0.543094000177927,0.12274509803921568
1667,48,0.543094000177927,0.12313725490196079
54,66,0.5538852357589761,0.12352941176470589
431,459,0.5538852357590258,0.12392156862745098
715,753,0.5538852357590258,0.12431372549019608
1321,1437,0.5538852357590258,0.12470588235294118
2524,2655,0.5538852357590258,0.12509803921568627
1105,1166,0.5551850787219337,0.12549019607843137
1134,1165,0.5551850787219337,0.12588235294117647
794,808,0.5576233905568415,0.12627450980392158
2195,2260,0.5586356170294948,0.12666666666666668
268,229,0.5618695587218951,0.12705882352941175
429,355,0.5618695587218951,0.12745098039215685
1879,1960,0.5618695587222646,0.12784313725490196
