,Request Id,request_execution_plus_preemption_time_normalized,cdf
64,131,0.1211586827894776,0.000392156862745098
0,5,0.15049354981020463,0.000784313725490196
851,937,0.16359921664334856,0.001176470588235294
521,642,0.1638413695848333,0.001568627450980392
250,319,0.16461573412754205,0.00196078431372549
862,946,0.16855969873920723,0.002352941176470588
866,936,0.1729678495650251,0.0027450980392156863
870,933,0.17503688349966112,0.003137254901960784
861,943,0.1795136145246598,0.0035294117647058825
291,343,0.1799326500801292,0.00392156862745098
4,25,0.18047195767936877,0.004313725490196078
1,3,0.18398319231877946,0.004705882352941176
854,921,0.18440539627466573,0.005098039215686275
847,932,0.184964760011463,0.005490196078431373
878,941,0.18541850420031045,0.0058823529411764705
864,922,0.1856595064975772,0.006274509803921568
264,314,0.18593642518198292,0.006666666666666667
293,350,0.1891840770366378,0.007058823529411765
255,312,0.19143592045615584,0.007450980392156863
877,926,0.19231729791014773,0.00784313725490196
879,930,0.19262094763724874,0.00823529411764706
875,955,0.19452949210980439,0.008627450980392156
860,928,0.19469098229322085,0.009019607843137255
294,345,0.19588464169722822,0.009411764705882352
7,30,0.19838459717001938,0.00980392156862745
280,318,0.20084484704825134,0.01019607843137255
865,916,0.201458310451277,0.010588235294117647
244,298,0.20247678536750868,0.010980392156862745
867,913,0.20359544472755972,0.011372549019607842
22,4,0.2043080847218333,0.011764705882352941
263,309,0.20496042405712842,0.01215686274509804
828,923,0.20570680988399376,0.012549019607843137
871,910,0.2067597316797595,0.012941176470588235
257,296,0.20707690839003529,0.013333333333333334
285,308,0.20763633764293726,0.013725490196078431
274,315,0.2084352363301285,0.01411764705882353
284,304,0.20870937742440854,0.014509803921568627
856,909,0.2100808355038506,0.014901960784313726
32,2,0.2111708115838373,0.015294117647058824
835,939,0.21136490212884915,0.01568627450980392
890,931,0.21138558622364131,0.01607843137254902
883,918,0.21140326851877794,0.01647058823529412
258,301,0.21160434101735787,0.016862745098039214
240,299,0.2121559345185355,0.017254901960784313
893,944,0.21255754112536857,0.01764705882352941
6,32,0.21295246704386514,0.01803921568627451
266,283,0.213042368715643,0.01843137254901961
40,74,0.21350709436960597,0.018823529411764704
247,285,0.21357415325236417,0.019215686274509803
253,291,0.2135860311322177,0.0196078431372549
16,28,0.21371098286464837,0.02
34,82,0.21407766150861463,0.0203921568627451
265,290,0.21413172606343464,0.020784313725490194
886,948,0.21427899842270648,0.021176470588235293
288,293,0.2143306411800398,0.021568627450980392
873,896,0.21443515405147798,0.02196078431372549
46,1,0.21513090830383746,0.02235294117647059
39,29,0.21597316837446098,0.022745098039215685
892,929,0.2163518871957066,0.023137254901960783
283,297,0.21669292513603344,0.023529411764705882
697,770,0.21747710709661194,0.02392156862745098
868,905,0.21785618397524004,0.02431372549019608
292,336,0.2181016500415955,0.024705882352941175
26,38,0.21845018677176534,0.025098039215686273
8,7,0.21896355085850247,0.025490196078431372
