,Request Id,request_e2e_time_normalized,cdf
77,131,0.08216205090754632,0.00021853146853146853
297,350,0.09454956727783453,0.00043706293706293706
295,336,0.09591263903908387,0.0006555944055944056
266,319,0.09838255969088157,0.0008741258741258741
869,946,0.09945885321883981,0.0010926573426573427
17,58,0.10047977961857481,0.0013111888111888112
196,252,0.10057536627120164,0.0015297202797202797
288,328,0.10123845149355527,0.0017482517482517483
3,20,0.10130779736576305,0.001966783216783217
868,936,0.10196462349141366,0.0021853146853146855
291,334,0.10204928643280334,0.002403846153846154
715,778,0.10205217586005208,0.0026223776223776225
281,325,0.1021574968713538,0.002840909090909091
10,17,0.10327901824882492,0.0030594405594405595
298,306,0.10332834950608995,0.003277972027972028
11,15,0.10333272119180165,0.0034965034965034965
717,776,0.10340237591547938,0.003715034965034965
5,13,0.10365539701993616,0.003933566433566434
4,25,0.10374497588279208,0.004152097902097902
276,315,0.10400430926965318,0.004370629370629371
850,932,0.10418023332318695,0.004589160839160839
7,11,0.10448580801769805,0.004807692307692308
12,33,0.10546058597206856,0.005026223776223776
287,308,0.10599132396008998,0.005244755244755245
19,52,0.10638100768270849,0.005463286713286713
16,28,0.1072261560863103,0.005681818181818182
279,326,0.10734747012175622,0.00590034965034965
714,766,0.1077463544023826,0.006118881118881119
18,26,0.10778977801435477,0.006337412587412587
6,7,0.10781909811340765,0.006555944055944056
867,922,0.10814589550090042,0.006774475524475524
286,304,0.10846890282151327,0.006993006993006993
757,832,0.10861447752680504,0.007211538461538462
304,310,0.1086491086055213,0.00743006993006993
26,27,0.10866434163934988,0.007648601398601399
284,318,0.10928282465387384,0.007867132867132868
21,4,0.10967821319486547,0.008085664335664336
36,29,0.10982954059657044,0.008304195804195804
27,35,0.10991822986680361,0.008522727272727272
272,314,0.11005506222149793,0.008741258741258742
253,291,0.11035206515005015,0.00895979020979021
263,312,0.11039429463792534,0.009178321678321678
1737,1827,0.11039532354202303,0.009396853146853146
44,31,0.11041099450963802,0.009615384615384616
42,1,0.11084158987832823,0.009833916083916084
9,30,0.11097073347840233,0.010052447552447552
23,46,0.11114768108346348,0.01027097902097902
32,19,0.11119770107758478,0.01048951048951049
879,926,0.11137837315854911,0.010708041958041958
864,928,0.11147869908335595,0.010926573426573426
762,788,0.11169484167165004,0.011145104895104896
28,18,0.11197322855513454,0.011363636363636364
881,930,0.11213456570475325,0.011582167832167832
306,338,0.11213974150973696,0.0118006993006993
766,820,0.11215074792123654,0.01201923076923077
13,24,0.11240536346074562,0.012237762237762238
277,292,0.1124290291830187,0.012456293706293706
863,916,0.11252950442023081,0.012674825174825174
22,51,0.11262865625150908,0.012893356643356644
198,258,0.11267308344156693,0.013111888111888112
20,36,0.11268691141512549,0.01333041958041958
33,2,0.11280680019117792,0.013548951048951048
31,16,0.11293154307178808,0.013767482517482518
282,294,0.11299280968440534,0.013986013986013986
883,918,0.11324142979159726,0.014204545454545454
2875,2948,0.1132771162491861,0.014423076923076924
289,293,0.11334302494975504,0.014641608391608392
729,774,0.11342177121133172,0.01486013986013986
2879,2962,0.1137243999066824,0.015078671328671328
1,3,0.11395839868413934,0.015297202797202798
742,780,0.11402480091026009,0.015515734265734266
753,794,0.11408760865017124,0.015734265734265736
299,311,0.11445460166337013,0.015952797202797204
2878,2950,0.11456122483233934,0.016171328671328672
285,297,0.11471341351065299,0.01638986013986014
688,768,0.11473569947374289,0.016608391608391608
51,95,0.11499873403170208,0.016826923076923076
866,910,0.11524988041374377,0.017045454545454544
0,5,0.11557198718162748,0.017263986013986012
296,287,0.11575716402716485,0.017482517482517484
54,22,0.11582233198012025,0.017701048951048952
858,937,0.11586105756643231,0.01791958041958042
1922,2010,0.11595478902244064,0.018138111888111888
541,642,0.11603184324148169,0.018356643356643356
2871,2944,0.11612938345985628,0.018575174825174824
262,296,0.11629477214637518,0.018793706293706292
293,276,0.11631896421178718,0.019012237762237764
245,298,0.11643323589345968,0.019230769230769232
741,792,0.11650624018233405,0.0194493006993007
35,21,0.11666248903088115,0.019667832167832168
878,904,0.11666998437393827,0.019886363636363636
271,309,0.11670826410072219,0.020104895104895104
30,38,0.11671760996547996,0.020323426573426572
72,23,0.1170642784584088,0.02054195804195804
280,282,0.11717938382654426,0.020760489510489512
706,770,0.11718752441202623,0.02097902097902098
882,906,0.11746849461099708,0.021197552447552448
872,943,0.11757244438222061,0.021416083916083916
313,316,0.11762304865145348,0.021634615384615384
260,301,0.11771854093408417,0.021853146853146852
29,12,0.11773198449524293,0.02207167832167832
307,317,0.117943054491641,0.022290209790209792
82,117,0.11814344224930087,0.02250874125874126
83,124,0.11832617314531514,0.022727272727272728
38,14,0.11852283805129926,0.022945804195804196
283,288,0.11894552153744227,0.023164335664335664
865,896,0.11897519447814033,0.023382867132867132
81,116,0.11907671825309485,0.0236013986013986
462,547,0.11908050274248783,0.023819930069930068
265,283,0.11922475953251145,0.02403846153846154
247,285,0.11924029992593702,0.024256993006993008
15,34,0.11958976234665128,0.024475524475524476
702,762,0.11959329883986528,0.024694055944055944
895,944,0.11962543325163703,0.024912587412587412
2863,2956,0.11970042019670217,0.02513111888111888
243,299,0.11975514590311072,0.025349650349650348
8,32,0.12009160613422365,0.02556818181818182
305,305,0.12025002736657488,0.025786713286713288
2867,2942,0.12029451417795696,0.026005244755244756
25,53,0.12036088124347874,0.026223776223776224
43,59,0.12045193558249503,0.026442307692307692
264,290,0.12047431393017827,0.02666083916083916
45,69,0.1205355816207393,0.026879370629370628
76,55,0.12056621988119814,0.027097902097902096
491,539,0.1205720802736829,0.027316433566433568
310,303,0.12058679434229626,0.027534965034965036
695,764,0.1206263615263323,0.027753496503496504
47,49,0.12063801980304907,0.027972027972027972
290,228,0.12079956316398692,0.02819055944055944
902,938,0.12093053257340271,0.028409090909090908
485,569,0.12093648885633192,0.028627622377622376
1995,2087,0.12134819195297598,0.028846153846153848
56,71,0.12172123181696162,0.029064685314685316
53,54,0.12173309527293218,0.029283216783216784
294,277,0.12179220014224594,0.029501748251748252
239,302,0.12192257461340479,0.02972027972027972
740,814,0.12205551895437071,0.029938811188811188
771,760,0.12208025530124259,0.030157342657342656
716,738,0.12216782526691625,0.030375874125874124
849,898,0.12217921825944802,0.030594405594405596
2860,2958,0.12222029327334738,0.030812937062937064
303,321,0.12236224197920764,0.031031468531468532
257,286,0.1226174340922052,0.03125
890,948,0.122632889369801,0.03146853146853147
711,756,0.12263461578892323,0.031687062937062936
1734,1822,0.12274025618007951,0.03190559440559441
49,43,0.12277284072982048,0.03212412587412587
86,79,0.12287192862335299,0.032342657342657344
39,62,0.12295659185546846,0.03256118881118881
888,941,0.12298656378411944,0.03277972027972028
862,902,0.12298681632356982,0.03299825174825175
259,281,0.12299856977856839,0.033216783216783216
312,307,0.12301314161424803,0.03343531468531469
60,47,0.12303678165489632,0.03365384615384615
726,796,0.12313720738255088,0.033872377622377624
2852,2936,0.12322014200818406,0.03409090909090909
632,719,0.12346354706179188,0.03430944055944056
40,45,0.12358391211822178,0.034527972027972025
2893,2946,0.12367876034067603,0.034746503496503496
241,300,0.1237008095323792,0.03496503496503497
1751,1810,0.12376203838656186,0.03518356643356643
2900,2952,0.12376539628979252,0.035402097902097904
449,535,0.12380513178253791,0.03562062937062937
734,758,0.12381954016250642,0.03583916083916084
249,256,0.12413755433277526,0.036057692307692304
61,73,0.12416015034095697,0.036276223776223776
88,123,0.1241721424479746,0.03649475524475525
875,772,0.1241809782914758,0.03671328671328671
758,724,0.12426974988787638,0.036931818181818184
278,274,0.12431576728789702,0.03715034965034965
52,44,0.12436370908151485,0.03736888111888112
48,6,0.12438040553861802,0.037587412587412584
1900,2004,0.12452686278550118,0.037805944055944056
463,537,0.12475377041103704,0.03802447552447553
2886,2954,0.1247628283479498,0.03824300699300699
57,41,0.12490848305711423,0.038461538461538464
