,Request Id,request_execution_plus_preemption_time,cdf
657,751,0.9016722130040746,0.00021853146853146853
77,131,1.2270824158969864,0.00043706293706293706
101,168,2.2330692939107117,0.0006555944055944056
541,642,2.5346125541819013,0.0008741258741258741
3966,4073,2.9463030730274706,0.0010926573426573427
2019,2120,3.0232445676650377,0.0013111888111888112
784,888,3.244508149540617,0.0015297202797202797
4,25,3.521586497710518,0.0017482517482517483
485,569,3.5765829214686073,0.001966783216783217
3204,3335,3.6173798760046787,0.0021853146853146855
297,350,3.6730927211018543,0.002403846153846154
2933,3071,3.6826549304744827,0.0026223776223776225
1995,2087,3.739418100512006,0.002840909090909091
4530,4686,3.742170652593437,0.0030594405594405595
2153,2277,4.063486954503156,0.003277972027972028
3668,3795,4.114016463333407,0.0034965034965034965
3429,3571,4.418560344839448,0.003715034965034965
3,20,4.4554083772601185,0.003933566433566434
1909,2014,4.484926929421929,0.004152097902097902
1779,1866,4.738454793580653,0.004370629370629371
3884,4032,4.739155560288909,0.004589160839160839
1767,1849,4.775819932533031,0.004807692307692308
3258,3393,4.8707933425986365,0.005026223776223776
761,845,4.9010786700877205,0.005244755244755245
24,65,4.906352658819495,0.005463286713286713
4105,4246,5.0313444111594965,0.005681818181818182
848,939,5.059954361906295,0.00590034965034965
476,560,5.065760202162322,0.006118881118881119
1721,1823,5.119981228424121,0.006337412587412587
3124,3249,5.122010331383648,0.006555944055944056
4538,4665,5.12680638401669,0.006774475524475524
2480,2622,5.138236546907359,0.006993006993006993
3949,4090,5.199507302769742,0.007211538461538462
725,809,5.327985931907717,0.00743006993006993
581,675,5.5157630044974235,0.007648601398601399
266,319,5.576217339688576,0.007867132867132868
4357,4469,5.612057403085213,0.008085664335664336
880,955,5.626216412880545,0.008304195804195804
532,627,5.639455075346589,0.008522727272727272
389,472,5.647554445376683,0.008741258741258742
100,154,5.649904063668264,0.00895979020979021
632,719,5.673579617427173,0.009178321678321678
1277,1416,5.709584547489161,0.009396853146853146
4329,4472,5.720743978266627,0.009615384615384616
723,801,5.750228617082666,0.009833916083916084
4305,4452,5.803610975681003,0.010052447552447552
194,255,5.844478193262699,0.01027097902097902
1989,2077,5.850879716160053,0.01048951048951049
0,5,6.009743333444597,0.010708041958041958
1813,1927,6.037100528947546,0.010926573426573426
14,42,6.048394008881555,0.011145104895104896
50,96,6.137797535811816,0.011363636363636364
2618,2750,6.167547611891504,0.011582167832167832
2644,2759,6.172190636452244,0.0118006993006993
279,326,6.217777424676663,0.01201923076923077
1629,1738,6.237362701665447,0.012237762237762238
2012,2095,6.252092318060519,0.012456293706293706
17,58,6.320920507731681,0.012674825174825174
83,124,6.356954809022578,0.012893356643356644
4003,4111,6.386369433193893,0.013111888111888112
2,8,6.435679163724933,0.01333041958041958
1312,1427,6.438594414704098,0.013548951048951048
3848,3959,6.497205934715926,0.013767482517482518
308,357,6.525753088246686,0.013986013986013986
1737,1827,6.571284071193457,0.014204545454545454
3677,3797,6.688897296971884,0.014423076923076924
41,82,6.697781660912854,0.014641608391608392
4405,4517,6.705324570770411,0.01486013986013986
1073,1200,6.712114842735966,0.015078671328671328
1892,1998,6.739912560218789,0.015297202797202798
1118,1235,6.753951547284735,0.015515734265734266
2541,2651,6.782498572549505,0.015734265734265736
281,325,6.810708890016324,0.015952797202797204
3488,3623,6.951321320959807,0.016171328671328672
3210,3333,6.965404375187997,0.01638986013986014
3163,3276,6.978999016449104,0.016608391608391608
2947,3076,6.983437459016582,0.016826923076923076
1900,2004,6.987951267610924,0.017045454545454544
330,398,7.0177335342927725,0.017263986013986012
2697,2807,7.019690811326695,0.017482517482517484
1,3,7.065420718416661,0.017701048951048952
2456,2559,7.090516189137214,0.01791958041958042
4280,4383,7.092707384088868,0.018138111888111888
3057,3176,7.169299708891788,0.018356643356643356
2094,2210,7.181500699849328,0.018575174825174824
3770,3898,7.204241617208728,0.018793706293706292
1266,1394,7.204412187699149,0.019012237762237764
2254,2364,7.21754226827877,0.019230769230769232
2660,2784,7.26622508456126,0.0194493006993007
2653,2765,7.266326981183536,0.019667832167832168
601,684,7.330134677200103,0.019886363636363636
2617,2719,7.358409565611884,0.020104895104895104
1983,2071,7.359649811132977,0.020323426573426572
462,547,7.368114175195286,0.02054195804195804
295,336,7.369744857095163,0.020760489510489512
291,334,7.434607302504171,0.02097902097902098
2015,2094,7.45129029382096,0.021197552447552448
4300,4411,7.494522320308219,0.021416083916083916
3247,3374,7.512997753502303,0.021634615384615384
1421,1529,7.51599067470744,0.021853146853146852
4394,4503,7.53079063875224,0.02207167832167832
1698,1801,7.536331959032102,0.022290209790209792
4086,4222,7.543082540114251,0.02250874125874126
688,768,7.556420774280642,0.022727272727272728
386,461,7.565576856286702,0.022945804195804196
3850,3963,7.571917693129385,0.023164335664335664
2945,3074,7.579788099598168,0.023382867132867132
51,95,7.599762936875564,0.0236013986013986
81,116,7.604535296979924,0.023819930069930068
