,Request Id,prefill_time_execution_plus_preemption,cdf
14089,12436,0.005892651455894793,6.25e-05
14391,11938,0.005892651455894793,0.000125
14468,12133,0.005892651455894793,0.0001875
14557,12383,0.005892651455894793,0.00025
14966,12945,0.005892651455894793,0.0003125
15036,12863,0.005892651455894793,0.000375
15634,13827,0.005892651455894793,0.0004375
15984,14577,0.005892651455894793,0.0005
15986,14774,0.005892651455894793,0.0005625
15990,15005,0.005892651455894793,0.000625
1145,707,0.005892651455921438,0.0006875
1965,651,0.005892651455921438,0.00075
2051,624,0.005892651455921438,0.0008125
3067,590,0.005892651455921438,0.000875
3089,1986,0.005892651455923215,0.0009375
3291,1929,0.005892651455923215,0.001
3439,2019,0.005892651455923215,0.0010625
3717,3500,0.005892651455923215,0.001125
3775,2997,0.005892651455923215,0.0011875
4636,2820,0.005892651455923215,0.00125
5011,4634,0.005892651455923215,0.0013125
5348,2489,0.005892651455923215,0.001375
6645,3716,0.005892651455923215,0.0014375
6700,5615,0.005892651455923215,0.0015
6880,5372,0.005892651455923215,0.0015625
7530,4974,0.005892651455923215,0.001625
7939,6213,0.005892651455923215,0.0016875
8766,8032,0.005892651455923215,0.00175
8790,6278,0.005892651455923215,0.0018125
8881,7281,0.005892651455923215,0.001875
9022,8454,0.005892651455923215,0.0019375
10070,8337,0.005892651455923215,0.002
10194,7000,0.005892651455923215,0.0020625
10227,9194,0.005892651455923215,0.002125
11040,9539,0.005892651455923215,0.0021875
11072,9099,0.005892651455923215,0.00225
11265,8360,0.005892651455923215,0.0023125
13348,11422,0.005892651455923215,0.002375
5751,5662,0.006090537627343906,0.0024375
8050,5957,0.006090537627358117,0.0025
7001,6559,0.0061520157872223535,0.0025625
8350,7805,0.0061520157872223535,0.002625
10540,9503,0.0061520157872223535,0.0026875
10938,9274,0.0061520157872223535,0.00275
12678,10164,0.0061520157872223535,0.0028125
14845,13673,0.0061520157872223535,0.002875
15129,13258,0.0061520157872223535,0.0029375
15182,13910,0.0061520157872223535,0.003
15585,13728,0.0061520157872223535,0.0030625
15958,15476,0.0061520157872223535,0.003125
15959,15771,0.0061520157872223535,0.0031875
2664,435,0.006152015787234788,0.00325
2694,1504,0.006152015787236564,0.0033125
3970,1441,0.006152015787236564,0.003375
4259,2106,0.006152015787236564,0.0034375
5558,2849,0.006152015787236564,0.0035
6806,4883,0.006152015787236564,0.0035625
7148,4147,0.006152015787236564,0.003625
7483,5227,0.006152015787236564,0.0036875
8306,5877,0.006152015787236564,0.00375
9315,8857,0.006168871438859469,0.0038125
9423,6846,0.006168871438859469,0.003875
10824,8876,0.006168871438859469,0.0039375
11823,10852,0.006168871438859469,0.004
12731,10542,0.006168871438859469,0.0040625
12859,11787,0.006168871438859469,0.004125
1630,187,0.006168871438872348,0.0041875
1994,1251,0.00616887143887368,0.00425
4325,2523,0.00616887143887368,0.0043125
5406,4479,0.00616887143887368,0.004375
6113,3383,0.00616887143887368,0.0044375
6322,4525,0.00616887143887368,0.0045
7498,4841,0.00616887143887368,0.0045625
7667,5705,0.00616887143887368,0.004625
14837,13391,0.006225843222978256,0.0046875
15966,14510,0.006225843222978256,0.00475
7447,4324,0.0062258432229924665,0.0048125
3722,2391,0.006225843222999572,0.004875
3910,1911,0.006225843222999572,0.0049375
7712,6034,0.006225843223006677,0.005
7797,6218,0.006225843223006677,0.0050625
9090,7871,0.006225843223006677,0.005125
9169,7430,0.006225843223006677,0.0051875
9909,7872,0.006225843223006677,0.00525
11186,9172,0.006225843223006677,0.0053125
11331,8523,0.006225843223006677,0.005375
11894,9466,0.006225843223006677,0.0054375
12003,9068,0.006225843223006677,0.0055
13717,11414,0.006225843223006677,0.0055625
5576,4327,0.006252665091153631,0.005625
6237,4543,0.006252665091153631,0.0056875
7273,5422,0.006252665091153631,0.00575
10231,8724,0.006252665091153631,0.0058125
11291,9982,0.006252665091153631,0.005875
11320,8657,0.006252665091153631,0.0059375
11599,9225,0.006252665091153631,0.006
11764,9903,0.006252665091153631,0.0060625
11949,10927,0.006252665091153631,0.006125
13432,12518,0.006252665091153631,0.0061875
15895,13954,0.006252665091153631,0.00625
2895,1852,0.006252665091160736,0.0063125
3158,1133,0.006252665091160736,0.006375
3909,1900,0.006252665091160736,0.0064375
4412,2834,0.006252665091160736,0.0065
5226,5049,0.006291381738776636,0.0065625
5293,4834,0.006291381738776636,0.006625
6270,3385,0.006291381738776636,0.0066875
8957,6187,0.006291381738776636,0.00675
11859,9169,0.006291381738776636,0.0068125
11962,9518,0.006291381738776636,0.006875
13107,10888,0.006291381738776636,0.0069375
13716,11755,0.006291381738776636,0.007
14054,11831,0.006291381738776636,0.0070625
14956,12807,0.006291381738776636,0.007125
15603,13290,0.006291381738776636,0.0071875
15956,14513,0.006291381738776636,0.00725
2258,1205,0.0062913817387801885,0.0073125
3133,782,0.0062913817387801885,0.007375
8853,6525,0.0063780864625755385,0.0074375
9720,8662,0.0063780864625755385,0.0075
10295,10509,0.0063780864625755385,0.0075625
10639,8780,0.0063780864625755385,0.007625
11844,9020,0.0063780864625755385,0.0076875
13714,12650,0.0063780864625755385,0.00775
13877,11413,0.0063780864625755385,0.0078125
14913,12952,0.0063780864625755385,0.007875
15934,14132,0.0063780864625755385,0.0079375
15968,14526,0.0063780864625755385,0.008
15981,15971,0.0063780864625755385,0.0080625
2585,790,0.006378086462589749,0.008125
5517,3787,0.006378086462589749,0.0081875
5818,3742,0.006378086462589749,0.00825
7485,5895,0.006378086462589749,0.0083125
15954,14193,0.006817034444281944,0.008375
15995,15877,0.006817034444281944,0.0084375
8446,7537,0.006817674444278055,0.0085
11964,10111,0.006817674444278055,0.0085625
12005,10610,0.006817674444278055,0.008625
12586,9816,0.006817674444278055,0.0086875
13907,12852,0.006817674444278055,0.00875
14259,14350,0.006817674444278055,0.0088125
3403,3467,0.006838152006181986,0.008875
4655,2686,0.006838152006181986,0.0089375
9170,7756,0.0068381520061961965,0.009
9419,7483,0.0068381520061961965,0.0090625
11532,9259,0.0068381520061961965,0.009125
12361,10979,0.0068381520061961965,0.0091875
14462,12881,0.0068381520061961965,0.00925
4729,2581,0.006991987129993049,0.0093125
9133,7267,0.006991987129993049,0.009375
9948,7432,0.006991987129993049,0.0094375
11162,8638,0.006991987129993049,0.0095
12255,10514,0.006991987129993049,0.0095625
14002,12788,0.006991987129993049,0.009625
14098,11589,0.006991987129993049,0.0096875
15993,15414,0.006991987129993049,0.00975
9089,8107,0.007001320615700024,0.0098125
15960,14465,0.007001320615700024,0.009875
9591,9497,0.0070019606156961345,0.0099375
15985,15773,0.0070019606156961345,0.01
5371,3695,0.007001960615710345,0.0100625
5723,4005,0.0072476221689044,0.010125
7122,6902,0.0072476221689044,0.0101875
8322,6990,0.0072476221689044,0.01025
8371,6344,0.0072476221689044,0.0103125
10504,9432,0.0072476221689044,0.010375
12329,10775,0.0072476221689044,0.0104375
13482,12011,0.0072476221689044,0.0105
13853,11040,0.0072476221689044,0.0105625
15385,13435,0.0072476221689044,0.010625
15840,13596,0.0072476221689044,0.0106875
15980,15978,0.0072476221689044,0.01075
2288,925,0.007247622168911505,0.0108125
2931,3044,0.007567767373572565,0.010875
3028,1861,0.007567767373572565,0.0109375
6409,5005,0.007567767373572565,0.011
7271,4972,0.007567767373572565,0.0110625
9166,9264,0.007567767373586776,0.011125
12875,10782,0.007567767373586776,0.0111875
14850,13215,0.007567767373586776,0.01125
15936,14698,0.007567767373586776,0.0113125
15969,14615,0.007567767373586776,0.011375
2259,643,0.007574176021192258,0.0114375
4686,2681,0.0075741760211940345,0.0115
4978,2467,0.0075741760211940345,0.0115625
5071,2498,0.0075741760211940345,0.011625
5263,3321,0.0075741760211940345,0.0116875
5339,2499,0.0075741760211940345,0.01175
5532,2951,0.0075741760211940345,0.0118125
5942,4097,0.0075741760211940345,0.011875
5954,3558,0.0075741760211940345,0.0119375
7315,4971,0.0075741760211940345,0.012
7978,6834,0.0075741760211940345,0.0120625
9661,7399,0.0075741760211940345,0.012125
10820,8521,0.0075741760211940345,0.0121875
11055,9239,0.0075741760211940345,0.01225
12171,10228,0.0075741760211940345,0.0123125
13055,11295,0.0075741760211940345,0.012375
13916,12088,0.0075741760211940345,0.0124375
14853,12637,0.0075741760211940345,0.0125
15950,13567,0.0075741760211940345,0.0125625
15970,14187,0.0075741760211940345,0.012625
15991,15364,0.0075741760211940345,0.0126875
14657,12598,0.007618401049739987,0.01275
15434,13119,0.007618401049739987,0.0128125
15927,13986,0.007618401049739987,0.012875
1714,626,0.007618401049763079,0.0129375
5663,5840,0.0076184010497684085,0.013
6218,3936,0.0076184010497684085,0.0130625
6483,4970,0.0076184010497684085,0.013125
6848,5287,0.0076184010497684085,0.0131875
7053,4539,0.0076184010497684085,0.01325
7324,5482,0.0076184010497684085,0.0133125
8607,7173,0.0076184010497684085,0.013375
9742,7709,0.0076184010497684085,0.0134375
11158,8540,0.0076184010497684085,0.0135
12245,10292,0.0076184010497684085,0.0135625
15949,14025,0.008063053363741801,0.013625
7215,5423,0.008063053363756012,0.0136875
5059,2786,0.008063053363763117,0.01375
8811,6616,0.008063053363770223,0.0138125
8995,6806,0.008063053363770223,0.013875
9503,7758,0.008063053363770223,0.0139375
9639,9858,0.008063053363770223,0.014
12470,11018,0.008063053363770223,0.0140625
15957,15353,0.008072413907939335,0.014125
11696,10334,0.008072413907967757,0.0141875
12508,10314,0.008072413907967757,0.01425
12636,11739,0.008072413907967757,0.0143125
5298,3951,0.00809533331602097,0.014375
6328,5161,0.00809533331602097,0.0144375
12207,12334,0.00809533331602097,0.0145
13936,12509,0.00809533331602097,0.0145625
15130,12293,0.00809533331602097,0.014625
15975,14509,0.00809533331602097,0.0146875
3456,3478,0.008124535428578383,0.01475
6730,6330,0.008124535428578383,0.0148125
10647,7894,0.008124535428578383,0.014875
13184,10953,0.008124535428578383,0.0149375
8667,6203,0.008125866361154976,0.015
9075,9098,0.008125866361154976,0.0150625
12661,10931,0.008125866361154976,0.015125
1881,982,0.008125866361162082,0.0151875
4338,1765,0.008146332723065086,0.01525
5078,5261,0.008146332723072192,0.0153125
5197,3141,0.008146332723072192,0.015375
6934,4648,0.008146332723072192,0.0154375
10212,7507,0.008146332723072192,0.0155
10214,8620,0.008146332723072192,0.0155625
11221,10605,0.008146332723072192,0.015625
11410,8440,0.008146332723072192,0.0156875
13114,10661,0.008146332723072192,0.01575
2058,48,0.008248635136507976,0.0158125
3159,1487,0.00824863513651053,0.015875
6853,4296,0.00824863513651053,0.0159375
7788,6135,0.00824863513651053,0.016
8045,5528,0.00824863513651053,0.0160625
13868,12392,0.00824863513651053,0.016125
15996,15288,0.00824863513651053,0.0161875
2588,487,0.008252972850051776,0.01625
3936,1679,0.008252972850051776,0.0163125
4896,2413,0.008252972850051776,0.016375
5259,2563,0.008252972850051776,0.0164375
6355,3833,0.008252972850058882,0.0165
7055,4977,0.008252972850058882,0.0165625
14905,12786,0.008252972850073093,0.016625
15972,15449,0.009260364846340963,0.0166875
5248,3340,0.009260364846355174,0.01675
5192,2976,0.009260492846351553,0.0168125
13159,10480,0.009260492846351553,0.016875
13302,11765,0.009260492846351553,0.0169375
4945,3230,0.009682904408833792,0.017
5044,5146,0.009682904408833792,0.0170625
8827,8055,0.009682904408833792,0.017125
9767,7969,0.009682904408833792,0.0171875
11606,8890,0.009682904408833792,0.01725
3068,960,0.009682904408837345,0.0173125
1606,342,0.009699904848662122,0.017375
3420,1345,0.00969990484866301,0.0174375
8772,7141,0.009699904848673668,0.0175
12998,13009,0.009699904848673668,0.0175625
15023,13303,0.009699904848673668,0.017625
15512,14192,0.009717995672303914,0.0176875
15963,14883,0.009717995672303914,0.01775
15971,13949,0.009717995672303914,0.0178125
5631,5690,0.009717995672332336,0.017875
6919,4647,0.009717995672332336,0.0179375
7429,5187,0.009717995672332336,0.018
7873,6070,0.009717995672332336,0.0180625
8151,6597,0.009717995672332336,0.018125
11791,9813,0.009717995672332336,0.0181875
1963,1990,0.009760419951689414,0.01825
6526,4145,0.009760419951689414,0.0183125
6976,5154,0.009760419951689414,0.018375
7105,5179,0.009760419951689414,0.0184375
7700,5212,0.009760419951689414,0.0185
8975,6744,0.009760419951703625,0.0185625
9109,7677,0.009760419951703625,0.018625
11553,9177,0.009760419951703625,0.0186875
5472,4749,0.009764853940723128,0.01875
5736,3325,0.009764853940723128,0.0188125
5943,3387,0.009764853940723128,0.018875
7386,4404,0.009764853940723128,0.0189375
9493,6984,0.00976485394073734,0.019
14378,13066,0.00976485394073734,0.0190625
15978,14911,0.00976485394073734,0.019125
15987,15655,0.00976485394073734,0.0191875
13979,13408,0.009796269348498754,0.01925
15108,14638,0.009796269348498754,0.0193125
15421,15582,0.009796269348498754,0.019375
15529,14521,0.009796269348498754,0.0194375
11062,10579,0.009796269348527176,0.0195
12302,9617,0.009796269348527176,0.0195625
9813,9319,0.009824755963222742,0.019625
10765,10976,0.009824755963222742,0.0196875
300,398,0.009824755963236953,0.01975
2671,2822,0.009824755963236953,0.0198125
3980,3288,0.009824755963236953,0.019875
5734,3290,0.009824755963236953,0.0199375
4676,4756,0.010009982149583152,0.02
7739,7883,0.010009982149597363,0.0200625
8590,6707,0.010009982149597363,0.020125
9111,7484,0.010009982149597363,0.0201875
10847,8672,0.010009982149597363,0.02025
11963,9551,0.010009982149597363,0.0203125
12295,9947,0.010009982149597363,0.020375
12304,11506,0.010009982149597363,0.0204375
15636,15739,0.010009982149597363,0.0205
15646,15802,0.010238748064352876,0.0205625
15953,14221,0.010238748064352876,0.020625
15977,14237,0.010238748064352876,0.0206875
15988,15872,0.010238748064352876,0.02075
2691,545,0.010238748064379521,0.0208125
9433,7146,0.010238748064381298,0.020875
11679,9931,0.010238748064381298,0.0209375
