,Request Id,request_e2e_time_normalized,cdf
249,319,0.03673020995122961,0.00018034265103697024
872,946,0.0450781632101423,0.0003606853020739405
3513,3646,0.05161244500147788,0.0005410279531109107
885,948,0.05308574727905146,0.000721370604147881
867,943,0.053997841822702085,0.0009017132551848512
2866,2947,0.0561565524448502,0.0010820559062218215
2845,2943,0.05789009006072756,0.0012623985572587917
1624,1779,0.05913426426586421,0.001442741208295762
871,936,0.060799407819904915,0.0016230838593327321
873,933,0.06188422581403721,0.0018034265103697023
2870,2949,0.062154078564688575,0.0019837691614066726
2347,2487,0.06223321640050402,0.002164111812443643
2869,2944,0.06414961175161286,0.002344454463480613
2373,2490,0.06500529079857234,0.0025247971145175834
2864,2942,0.06520152490328752,0.002705139765554554
2879,2950,0.06616024518891443,0.002885482416591524
888,949,0.06641636025822993,0.0030658250676284943
2885,2946,0.0664329528099313,0.0032461677186654643
887,955,0.0665127230491252,0.0034265103697024347
886,931,0.0666077475657934,0.0036068530207394047
2858,2941,0.0668995453001293,0.003787195671776375
2840,2937,0.06745787216292137,0.003967538322813345
883,941,0.0679210124163334,0.004147880973850316
877,926,0.0680299321148593,0.004328223624887286
5145,5298,0.06807314149374824,0.004508566275924256
863,922,0.06871521096004407,0.004688908926961226
271,315,0.06913698435904081,0.004869251577998197
861,928,0.06918294377537927,0.005049594229035167
853,937,0.0701391905975331,0.005229936880072137
2874,2956,0.07020184130578695,0.005410279531109108
274,318,0.07106608705169508,0.005590622182146078
253,312,0.07131166625068448,0.005770964833183048
889,929,0.07167797507161797,0.005951307484220018
2884,2959,0.07184721053991629,0.0061316501352569885
2877,2948,0.07186126744328594,0.0063119927862939585
2861,2938,0.07193851121490301,0.0064923354373309285
829,923,0.07209198137569416,0.006672678088367899
2872,2958,0.07224393536246865,0.006853020739404869
497,642,0.07285658907305632,0.007033363390441839
2850,2936,0.07484026056750143,0.007213706041478809
879,930,0.07488447805196322,0.00739404869251578
2891,2945,0.07500248259620607,0.00757439134355275
1258,1416,0.07612859693820861,0.00775473399458972
2853,2934,0.07690277203528094,0.00793507664562669
882,918,0.07764430830656036,0.008115419296663661
34,131,0.0778277359967686,0.008295761947700632
2822,2935,0.07790669426783749,0.008476104598737601
258,314,0.07799199916580181,0.008656447249774572
3433,3577,0.07816753469187343,0.008836789900811541
1978,2087,0.07821556409778403,0.009017132551848512
864,916,0.07899022555755544,0.009197475202885483
2096,2232,0.07901875488767794,0.009377817853922452
1756,1831,0.07905782445823084,0.009558160504959423
2887,2962,0.07913316375742975,0.009738503155996394
4320,4461,0.07913512888638188,0.009918845807033363
855,921,0.07956086794108082,0.010099188458070334
1737,1810,0.07967798498659405,0.010279531109107305
1730,1827,0.08008310641948242,0.010459873760144274
2379,2476,0.0800948592518204,0.010640216411181245
2863,2930,0.08015185249484678,0.010820559062218215
256,309,0.08050490201481876,0.011000901713255185
851,932,0.08082926208403503,0.011181244364292155
4267,4399,0.08098651614855096,0.011361587015329125
2839,2932,0.08148526336881856,0.011541929666366095
865,913,0.08170893228633898,0.011722272317403066
1710,1823,0.08185506554870585,0.011902614968440035
2502,2622,0.08185648674353843,0.012082957619477006
890,944,0.0820883376236941,0.012263300270513977
1738,1824,0.0826740452842617,0.012443642921550946
1758,1809,0.08303877682937191,0.012623985572587917
874,910,0.08337364260350563,0.012804328223624888
3619,3708,0.08366907295240385,0.012984670874661857
3532,3644,0.0838427270300212,0.013165013525698828
2830,2939,0.08401106493896936,0.013345356176735799
3578,3707,0.084430945260999,0.013525698827772768
3641,3710,0.08446922281007775,0.013706041478809739
899,935,0.08456168303324647,0.013886384129846708
1760,1813,0.08484474442452557,0.014066726780883679
4009,4121,0.08517475659994807,0.01424706943192065
862,896,0.0852956292646626,0.014427412082957619
3592,3704,0.08547464497065431,0.01460775473399459
901,934,0.08550874616617907,0.01478809738503156
1761,1807,0.08571414653133605,0.01496844003606853
1809,1926,0.08587979853674008,0.0151487826871055
898,938,0.08607088753068597,0.015329125338142471
254,296,0.08616203294424689,0.01550946798917944
