,Request Id,prefill_time_execution_plus_preemption,cdf
2890,1929,0.019427321406965348,0.00018034265103697024
3556,2106,0.020971054683059265,0.0003606853020739405
5208,4479,0.022198806186679576,0.0005410279531109107
2473,782,0.022245841820165424,0.000721370604147881
1955,790,0.022646314843910886,0.0009017132551848512
3089,1441,0.02271039242043571,0.0010820559062218215
3663,3500,0.022917679955526182,0.0012623985572587917
5086,4327,0.023075370939750428,0.001442741208295762
5112,5049,0.02416734889197869,0.0016230838593327321
5304,3385,0.0242182920922005,0.0018034265103697023
2005,925,0.025671110532755392,0.0019837691614066726
5206,4005,0.025671110532812236,0.002164111812443643
4120,2467,0.026511364869634235,0.002344454463480613
4404,2499,0.026511364869634235,0.0025247971145175834
4662,2951,0.026511364869634235,0.002705139765554554
3260,2391,0.026833470183760255,0.002885482416591524
2673,1861,0.02855809988807323,0.0030658250676284943
4066,2686,0.029274434253238724,0.0032461677186654643
3765,2581,0.030221864250961517,0.0034265103697024347
1905,487,0.03318772906726508,0.0036068530207394047
3480,3478,0.03800048504831466,0.003787195671776375
2762,1487,0.03906542190094342,0.003967538322813345
2538,960,0.04227557278778704,0.004147880973850316
4496,3230,0.04227557278795757,0.004328223624887286
5075,5146,0.04227557278795757,0.004508566275924256
1959,1990,0.04304351668201889,0.004688908926961226
307,398,0.04437990096170097,0.004869251577998197
3787,3288,0.044379900961985186,0.005049594229035167
4897,3290,0.044379900961985186,0.005229936880072137
2824,1345,0.045477658488323414,0.005410279531109108
5094,3325,0.046832233570739845,0.005590622182146078
5279,4749,0.046832233570739845,0.005770964833183048
907,645,0.05586127355502413,0.005951307484220018
4247,2728,0.05604556667083216,0.0061316501352569885
2898,1189,0.05604556667100269,0.0063119927862939585
2903,1577,0.05604556667100269,0.0064923354373309285
2479,924,0.056371998078361685,0.006672678088367899
3735,2093,0.05637199807847537,0.006853020739404869
1546,39,0.0579757813320434,0.007033363390441839
4652,4480,0.058082004088419126,0.007213706041478809
3226,3351,0.058166144338201775,0.00739404869251578
1361,1435,0.06336327830882738,0.00757439134355275
4092,4181,0.06490147502267973,0.00775473399458972
3565,1882,0.07496384059879801,0.00793507664562669
1530,1396,0.0765145437151773,0.008115419296663661
1835,337,0.07937588996658462,0.008295761947700632
5088,3752,0.07953815895075422,0.008476104598737601
5000,4139,0.0795694595360601,0.008656447249774572
3683,3726,0.08182351514506081,0.008836789900811541
2688,1027,0.08325860144344688,0.009017132551848512
3892,4014,0.08325860144350372,0.009197475202885483
4986,3841,0.08325860144350372,0.009377817853922452
1056,1090,0.08572832049657109,0.009558160504959423
4921,5076,0.08643274755627317,0.009738503155996394
4101,4222,0.09652665559337947,0.009918845807033363
5239,5328,0.09662882077464019,0.010099188458070334
2881,2500,0.09752194612713083,0.010279531109107305
5462,5531,0.09752194612724452,0.010459873760144274
1250,295,0.09890733069416058,0.010640216411181245
4028,2820,0.09946902351441622,0.010820559062218215
4134,4192,0.10118886462464616,0.011000901713255185
3021,3073,0.1040675212404949,0.011181244364292155
5362,5436,0.10593776323503334,0.011361587015329125
885,948,0.1060386750036173,0.011541929666366095
5396,4157,0.11176625727807732,0.011722272317403066
4388,4470,0.11411857877874354,0.011902614968440035
4937,3243,0.1142343312212688,0.012082957619477006
4766,3789,0.1163423411931035,0.012263300270513977
4585,4574,0.11680102426589656,0.012443642921550946
4140,4218,0.11758640096377349,0.012623985572587917
2392,2419,0.11770300514581322,0.012804328223624888
3485,3598,0.1178511359780714,0.012984670874661857
3585,3601,0.1178511359780714,0.013165013525698828
3647,3728,0.1178511359780714,0.013345356176735799
898,938,0.11785113597829877,0.013525698827772768
2616,2659,0.11785113597841246,0.013706041478809739
2662,2649,0.11785113597841246,0.013886384129846708
3374,2716,0.11785113597841246,0.014066726780883679
650,677,0.11791336034585242,0.01424706943192065
1699,471,0.11792216459917881,0.014427412082957619
3659,3585,0.1181828115436474,0.01460775473399459
1286,1326,0.12211673836321779,0.01478809738503156
3241,3278,0.12352707586114775,0.01496844003606853
2427,590,0.1239589655597797,0.0151487826871055
892,961,0.12655660866988683,0.015329125338142471
2621,1229,0.1279989701944828,0.01550946798917944
2885,2946,0.12799897019453965,0.01568981064021641
1154,1167,0.12820244029569494,0.01587015329125338
2043,2098,0.128529771077865,0.01605049594229035
3357,2608,0.128529771077865,0.016230838593327322
4855,4865,0.128529771077865,0.016411181244364293
2981,3008,0.13027412414476203,0.016591523895401264
3889,3881,0.13046065035200627,0.01677186654643823
4779,4864,0.131499498017547,0.016952209197475202
3479,2997,0.13206436158657198,0.017132551848512173
4311,4389,0.1335359118145334,0.017312894499549144
238,299,0.13488499030823675,0.017493237150586115
2430,2542,0.13488499030836465,0.017673579801623082
4111,2873,0.13488499030836465,0.017853922452660053
2022,2085,0.13693129591911202,0.018034265103697024
1339,1424,0.13693129591916886,0.018214607754733995
1294,1365,0.13898649155203202,0.018394950405770966
1756,1831,0.1389864915521457,0.018575293056807936
4186,4283,0.1397746620975795,0.018755635707844904
3509,3584,0.1400075100975755,0.018935978358881875
312,307,0.14127815737057858,0.019116321009918846
3362,3388,0.14391715545025363,0.019296663660955816
5361,5449,0.14394785737044913,0.019477006311992787
2774,2034,0.14394785737056282,0.019657348963029758
4322,4376,0.14438134142642411,0.019837691614066726
3130,3173,0.1443813414265378,0.020018034265103696
5197,5302,0.14469692843272242,0.020198376916140667
4313,3088,0.145052405005913,0.020378719567177638
2035,2091,0.1487326754527203,0.02055906221821461
3859,3928,0.1488222367452181,0.020739404869251576
1790,1888,0.1518352930289666,0.020919747520288547
3494,2867,0.15238765231811158,0.021100090171325518
3469,2053,0.15245813076080594,0.02128043282236249
923,1035,0.1524581307608628,0.02146077547339946
2352,2435,0.15390584493013648,0.02164111812443643
4514,4598,0.1573633833038457,0.021821460775473398
5534,4626,0.15767327355365524,0.02200180342651037
1843,1864,0.1577168757794425,0.02218214607754734
1035,1200,0.15829411403746008,0.02236248872858431
756,780,0.15829411403751692,0.02254283137962128
2966,3020,0.1582941140376306,0.02272317403065825
4113,3978,0.15851201574741935,0.02290351668169522
5295,5406,0.15851201574741935,0.02308385933273219
1397,1422,0.15851201574770357,0.02326420198376916
4747,4846,0.1590456000674294,0.023444544634806132
5296,5367,0.1590456000674294,0.023624887285843103
5509,5594,0.16017631207432714,0.02380522993688007
3766,2548,0.1607846560109465,0.02398557258791704
5285,3742,0.16094238526557092,0.024165915238954012
581,618,0.16164314813536862,0.024346257889990983
591,619,0.16164314813536862,0.024526600541027954
836,901,0.162226561460443,0.024706943192064925
3468,3516,0.1622265614605567,0.024887285843101892
4059,4133,0.16236454971635794,0.025067628494138863
4398,4536,0.16236454971635794,0.025247971145175834
4824,3648,0.16236454971635794,0.025428313796212805
3626,2388,0.16245854804162718,0.025608656447249776
3010,3093,0.16247406516379215,0.025788999098286743
4179,2848,0.16266379392186536,0.025969341749323714
4738,2849,0.16266379392186536,0.026149684400360685
2637,2610,0.163391834524532,0.026330027051397656
1915,1973,0.1634016721673106,0.026510369702434627
1842,1854,0.16425372472542676,0.026690712353471598
217,203,0.16425372472555466,0.026871055004508565
1700,1746,0.16476814661632488,0.027051397655545536
4902,3214,0.16584209854704568,0.027231740306582507
2539,2586,0.16596479937061304,0.027412082957619478
4252,4286,0.16673250347685098,0.02759242560865645
4801,4893,0.16772598157535867,0.027772768259693416
3426,3536,0.17177767061116356,0.027953110910730387
3263,1994,0.17622865774535512,0.028133453561767358
3071,3155,0.17672814633954204,0.02831379621280433
5212,5310,0.17675502235147178,0.0284941388638413
996,1063,0.17997980426207505,0.02867448151487827
4431,3003,0.18135463511021044,0.028854824165915238
