,Request Id,request_execution_plus_preemption_time_normalized,cdf
15973,15991,0.03167782487611191,6.25e-05
15997,15877,0.03247612746956224,0.000125
15870,15978,0.033890503919479766,0.0001875
15938,15971,0.03430470935961182,0.00025
15951,15872,0.03520865731442062,0.0003125
15987,15647,0.03538490484265105,0.000375
15896,15804,0.03556820042967794,0.0004375
15991,15656,0.03609533029182843,0.0005
15983,15661,0.036506857512038124,0.0005625
15988,15364,0.03707771064028108,0.000625
15999,15288,0.03768587217292904,0.0006875
15912,15655,0.03812016598257087,0.00075
15972,15414,0.038417787543315145,0.0008125
15929,15550,0.03861002136334822,0.000875
15959,15584,0.03885563695398718,0.0009375
15862,15773,0.03946677295516175,0.001
15251,15988,0.04048749577432291,0.0010625
15993,15055,0.041561973199222516,0.001125
15018,15982,0.04219500849063028,0.0011875
15990,14774,0.04255169615963708,0.00125
15604,15912,0.042576768194461524,0.0013125
15910,15449,0.04269452360023196,0.001375
14796,15996,0.04269917508794921,0.0014375
15507,15997,0.04279803827225629,0.0015
15899,15473,0.04311875943137719,0.0015625
15042,15994,0.043155707201164094,0.001625
15133,15986,0.04346922173859199,0.0016875
15994,14807,0.043870921064268945,0.00175
15489,15960,0.04408086234972318,0.0018125
15998,14577,0.04414409728194391,0.001875
15490,15987,0.04415231038285079,0.0019375
15061,15993,0.04430439633860898,0.002
15798,15625,0.044512928975059936,0.0020625
15495,15979,0.04460239929674752,0.002125
15348,15984,0.04514028872699966,0.0021875
15976,14786,0.0451481092305353,0.00225
15437,15951,0.04519859803426786,0.0023125
15165,15934,0.045226862899912255,0.002375
15452,15989,0.045319541560595235,0.0024375
15984,15005,0.0454202889846436,0.0025
15971,14911,0.04554762167133703,0.0025625
15132,15962,0.04572074759073495,0.002625
15346,15975,0.04584607279222325,0.0026875
15979,14526,0.046075421633474944,0.00275
15356,15967,0.04632897922492616,0.0028125
15015,15985,0.04636207746002687,0.002875
15371,15976,0.04647344162609729,0.0029375
15698,15771,0.046559685718702525,0.003
14639,15990,0.04659836530746885,0.0030625
15970,14510,0.04671209143376297,0.003125
15425,15963,0.04721330632877383,0.0031875
15235,15930,0.04742931986451591,0.00325
15441,15973,0.04753309969744108,0.0033125
15203,15878,0.047705180589700524,0.003375
15954,14883,0.047850245229350864,0.0034375
15477,15928,0.047988634089941265,0.0035
15082,15992,0.04804402346914235,0.0035625
15560,15754,0.04818237394085799,0.003625
15975,14615,0.04820718629624876,0.0036875
15062,15946,0.04857467975474745,0.00375
15684,15476,0.048582985278783984,0.0038125
15559,15832,0.048647293828728226,0.003875
15963,14763,0.04876560652510061,0.0039375
15996,14187,0.04910388591773633,0.004
15388,15935,0.049204545994313495,0.0040625
14607,15980,0.049445154626923726,0.004125
15193,15995,0.04957338964778513,0.0041875
15403,15944,0.04961824514539433,0.00425
14467,15998,0.049649263029216795,0.0043125
15622,15781,0.04980054001945252,0.004375
15836,15309,0.05004303926406317,0.0044375
15791,15353,0.05008583987721074,0.0045
14954,15924,0.05018475605442327,0.0045625
15373,15955,0.05046311400797199,0.004625
15485,15907,0.05065264559113503,0.0046875
15466,15949,0.05080463912573591,0.00475
14563,15974,0.051186439752370215,0.0048125
14942,15969,0.051395298875441836,0.004875
15041,15900,0.05169443012147443,0.0049375
15315,15943,0.05215391456876555,0.005
