,Request Id,request_model_execution_time_normalized,cdf
15997,15877,0.025556011754437107,6.25e-05
15938,15971,0.025764596632921476,0.000125
15983,15661,0.025824012427720023,0.0001875
15973,15991,0.025864801312147107,0.00025
15870,15978,0.025917794488705768,0.0003125
15896,15804,0.025934247825481725,0.000375
15929,15550,0.0259882320040125,0.0004375
15987,15647,0.026060453144110044,0.0005
15951,15872,0.02606856599445876,0.0005625
15991,15656,0.026071652702368896,0.000625
15862,15773,0.026206408336317565,0.0006875
15959,15584,0.026278903185615415,0.00075
15912,15655,0.026334132880666196,0.0008125
15798,15625,0.02657086269108033,0.000875
15698,15771,0.02724698835580957,0.0009375
15622,15781,0.02775579835356497,0.001
15560,15754,0.028199743371514856,0.0010625
15604,15912,0.028570425977506676,0.001125
15573,15649,0.028836206052468876,0.0011875
15578,15529,0.028916194977160564,0.00125
15559,15832,0.029709631471581344,0.0013125
15203,15878,0.029873296280719986,0.001375
15507,15997,0.02988179072749375,0.0014375
15165,15934,0.03029687584902029,0.0015
15546,15611,0.030343987412826887,0.0015625
15251,15988,0.030379273952097722,0.001625
15018,15982,0.030424276886739317,0.0016875
15039,15846,0.03063752499644335,0.00175
15489,15960,0.030859844420803095,0.0018125
15365,15778,0.030874763811809522,0.001875
15292,15540,0.030890912641097355,0.0019375
15988,15364,0.030991915222701772,0.002
15316,15858,0.031154816235099622,0.0020625
15999,15288,0.031209491954309193,0.002125
15495,15979,0.031261657395311414,0.0021875
14906,15822,0.031280762934811114,0.00225
15229,15692,0.03146364190262044,0.0023125
15993,15055,0.03146367071454964,0.002375
15415,15713,0.03147919456066364,0.0024375
15465,15695,0.031517064426559875,0.0025
15437,15951,0.031525899273771196,0.0025625
15477,15928,0.031526956095190975,0.002625
15466,15949,0.03154765921104444,0.0026875
15990,14774,0.0315491283828473,0.00275
15994,14807,0.03160498794508165,0.0028125
15485,15907,0.03164777056494321,0.002875
15972,15414,0.03167783548853153,0.0029375
15490,15987,0.03174540300600559,0.003
15998,14577,0.03181491612086144,0.0030625
15455,15752,0.0319047156585312,0.003125
15979,14526,0.03219677094258458,0.0031875
15976,14786,0.032242926936743604,0.00325
15448,15811,0.032252437867232295,0.0033125
15426,15896,0.03233817491502987,0.003375
15409,15839,0.032360568437677956,0.0034375
15971,14911,0.03237042955220008,0.0035
15970,14510,0.03237775522664599,0.0035625
15352,15889,0.03242364416553511,0.003625
15041,15900,0.03242751652966354,0.0036875
14995,15860,0.032434763547976114,0.00375
15398,15855,0.03243992372338972,0.0038125
15235,15930,0.032503652309731734,0.003875
15283,15810,0.03252480083779598,0.0039375
15975,14615,0.03252918549013383,0.004
15440,15728,0.03253626243064788,0.0040625
15459,15843,0.03255005276191896,0.004125
15356,15967,0.03256714942504553,0.0041875
15442,15635,0.03259442780165546,0.00425
15255,15762,0.03263722731734429,0.0043125
15996,14187,0.03267306068799735,0.004375
15441,15973,0.03271918033671934,0.0044375
15403,15944,0.03277792177207329,0.0045
15969,13596,0.03278897147551357,0.0045625
15452,15989,0.032809594056414974,0.004625
15978,13866,0.03283249407047681,0.0046875
15361,15831,0.032913517741237505,0.00475
15425,15963,0.032949027841447306,0.0048125
15984,15005,0.032959660099157816,0.004875
15388,15935,0.03300638550333814,0.0049375
15391,15895,0.03301440336381633,0.005
15334,15705,0.033036985988500085,0.0050625
15456,15827,0.03304764324052012,0.005125
15453,15797,0.033050193043087095,0.0051875
15444,15659,0.03306870766888485,0.00525
15423,15696,0.03307845395364398,0.0053125
15335,15753,0.03309004235019217,0.005375
15995,13949,0.03313791606648341,0.0054375
15412,15941,0.0331382490406952,0.0055
15458,15755,0.03315372438358532,0.0055625
15443,15645,0.033198174225557306,0.005625
15992,14237,0.03323488303109746,0.0056875
15986,14025,0.03331667138346512,0.00575
15264,15881,0.033317709510059856,0.0058125
14773,15702,0.03332070821315198,0.005875
15981,13567,0.03332848694424031,0.0059375
15974,13290,0.0333347371425701,0.006
15374,15911,0.03335648914338822,0.0060625
15411,15691,0.033383529297793355,0.006125
15346,15975,0.0334192359386093,0.0061875
15439,15757,0.033439063676997074,0.00625
15432,15813,0.03346813148321717,0.0063125
15451,15587,0.03347751294395896,0.006375
15315,15943,0.03350495908651381,0.0064375
14954,15924,0.03350983225151438,0.0065
15421,15765,0.03351663345171751,0.0065625
15928,14132,0.03352570725530875,0.006625
15375,15775,0.03353350004408658,0.0066875
15450,15789,0.03354360927064501,0.00675
15042,15994,0.033629965050222255,0.0068125
15132,15962,0.033650833172570206,0.006875
15358,15663,0.03366501051404976,0.0069375
15407,15544,0.03375716727819295,0.007
15941,13986,0.033772648689171195,0.0070625
15930,14006,0.03381456244846065,0.007125
15101,15882,0.033828001886549545,0.0071875
15408,15784,0.03384006590039294,0.00725
15281,15903,0.033854210483634906,0.0073125
15406,15707,0.03386034656819094,0.007375
15435,15651,0.0338639209721196,0.0074375
15434,15709,0.033874211282258974,0.0075
15133,15986,0.03389013415671797,0.0075625
14908,15852,0.03390100277352662,0.007625
14957,15716,0.03391845445121556,0.0076875
15174,15737,0.03395221432801492,0.00775
15310,15863,0.03395747853092131,0.0078125
15985,13784,0.033983625369011734,0.007875
15373,15955,0.03399756167140138,0.0079375
14771,15854,0.034006698813279196,0.008
14740,15646,0.03402112792908137,0.0080625
15418,15592,0.03402595629036363,0.008125
15081,15850,0.03404584737343444,0.0081875
15961,13119,0.03405438077864046,0.00825
15273,15793,0.034054455408748394,0.0083125
15923,13954,0.03407018513501192,0.008375
15963,14763,0.03407223929595885,0.0084375
15965,14193,0.03407340839057096,0.0085
15980,11938,0.034109761535600046,0.0085625
15396,15667,0.034111569847113984,0.008625
15062,15946,0.03415503517152813,0.0086875
15954,14883,0.03416004890170643,0.00875
15371,15976,0.034229827820914195,0.0088125
15402,15869,0.03424052224023186,0.008875
15910,15449,0.03426750591817155,0.0089375
15076,15586,0.03428923721873327,0.009
15958,14509,0.03429126878172035,0.0090625
15311,15759,0.03431589872475637,0.009125
15206,15801,0.0343207726179669,0.0091875
14705,15790,0.03432416549275272,0.00925
15982,11831,0.034335315782970416,0.0093125
15323,15735,0.03439273589225615,0.009375
15968,12383,0.034400797009526314,0.0094375
15061,15993,0.03441919850719418,0.0095
15383,15931,0.03443760008003568,0.0095625
14962,15834,0.034459905975927865,0.009625
15381,15808,0.034463095828807196,0.0096875
15943,12598,0.03448045883056516,0.00975
15280,15743,0.034488846580701685,0.0098125
14796,15996,0.034501945245663725,0.009875
15384,15648,0.034507438938968474,0.0099375
15899,15473,0.03454669864735108,0.01
15949,12863,0.03456304524892702,0.0100625
15944,14465,0.03457256012869695,0.010125
15950,12807,0.034577105770030155,0.0101875
15387,15925,0.034585542002714145,0.01025
15378,15736,0.034605669170570855,0.0103125
15401,15589,0.03464596917139595,0.010375
15154,15937,0.03468940981729891,0.0104375
15329,15779,0.03469956091301923,0.0105
15369,15883,0.034726448382830566,0.0105625
14669,15726,0.03474205268955234,0.010625
15908,13258,0.03474989032123073,0.0106875
14871,15796,0.03476557678057172,0.01075
15939,12991,0.03477356105784066,0.0108125
15932,12786,0.0347885496472373,0.010875
14676,15718,0.03479935945605925,0.0109375
15054,15642,0.03479979660273935,0.011
15871,13804,0.03480526528674876,0.0110625
928,1927,0.034828915308953094,0.011125
14845,15652,0.03484938263106365,0.0111875
15325,15923,0.034866313344187425,0.01125
14855,15580,0.03489306633471322,0.0113125
15355,15795,0.03490143449288002,0.011375
15967,12945,0.03493386666639819,0.0114375
15313,15791,0.03493592717223401,0.0115
15892,13398,0.034950856291734,0.0115625
141,1330,0.03495783542068669,0.011625
15946,14349,0.0349770437064112,0.0116875
15376,15845,0.03498484886054959,0.01175
15989,12293,0.035035488717351675,0.0118125
15917,14513,0.035046534226636596,0.011875
15914,12204,0.03506447772581178,0.0119375
15348,15984,0.035077455265050184,0.012
15096,15657,0.03508689128049365,0.0120625
14956,15714,0.03509587704718256,0.012125
15183,15849,0.03511654429660405,0.0121875
15955,13827,0.03513154949350325,0.01225
15020,15929,0.0351443335189384,0.0123125
15855,14191,0.035180476051519645,0.012375
14567,15838,0.03520305935705118,0.0124375
15846,13812,0.03522146004530937,0.0125
15382,15749,0.035229184932596344,0.0125625
236,1220,0.03526431790242155,0.012625
1615,2583,0.03526769248627272,0.0126875
15809,14698,0.035309908542047505,0.01275
14642,15902,0.03532276442679968,0.0128125
15922,14341,0.03538946866617018,0.012875
15818,14268,0.035417172711425284,0.0129375
15201,15739,0.03543614120822793,0.013
15877,13303,0.03546000455906834,0.0130625
227,1305,0.03554123426768018,0.013125
15924,11414,0.035542257865246694,0.0131875
15287,15880,0.03554338892260773,0.01325
15372,15725,0.03555985397206291,0.0133125
15152,15745,0.03556201640992674,0.013375
15354,15837,0.03556725458869022,0.0134375
14610,15926,0.03557162035466278,0.0135
15349,15683,0.03558601751023503,0.0135625
14639,15990,0.0355879455373733,0.013625
15913,14221,0.03563704187982967,0.0136875
14578,15918,0.03564717900901426,0.01375
15320,15904,0.035651983752777776,0.0138125
14596,15758,0.03572884023236446,0.013875
15393,15581,0.03573419766085573,0.0139375
15905,14461,0.03573761473830772,0.014
15854,13182,0.03575114503861991,0.0140625
15129,15777,0.0357569348868943,0.014125
15327,15816,0.03577046145306359,0.0141875
15962,12637,0.03577976435637933,0.01425
15948,13331,0.035789641599027755,0.0143125
15933,13728,0.03580587402468825,0.014375
14626,15894,0.03580961270420973,0.0144375
14749,15892,0.03581090210921478,0.0145
15945,13477,0.035812650515196526,0.0145625
15799,13894,0.035854242659406704,0.014625
15953,12955,0.03587090040424422,0.0146875
15836,15309,0.03587730543118269,0.01475
15927,13696,0.03588338224822213,0.0148125
15337,15835,0.03590197211092904,0.014875
15897,14445,0.03590349923699684,0.0149375
15290,15888,0.0359099486059312,0.015
5258,6412,0.0359222174183211,0.0150625
15176,15815,0.035934227724589825,0.015125
15851,12958,0.0359472388159557,0.0151875
15293,15915,0.03598964357454415,0.01525
14965,15682,0.035991403193918595,0.0153125
15731,14694,0.036005493841943265,0.015375
14752,15556,0.036007068416322216,0.0154375
14783,15788,0.036016852446048415,0.0155
15977,11040,0.03604083904041687,0.0155625
15787,13862,0.0360442187498292,0.015625
15317,15760,0.03604816728059503,0.0156875
14725,15820,0.03605036680401001,0.01575
136,1315,0.036051476365734816,0.0158125
14969,15602,0.036062365285771406,0.015875
14653,15782,0.036082274398565005,0.0159375
15286,15856,0.03608656067551265,0.016
15878,12514,0.036092942732213015,0.0160625
15919,13736,0.03609946339469046,0.016125
3123,4222,0.036125128512017775,0.0161875
15916,10164,0.03612727575420265,0.01625
14622,15910,0.03615049930073615,0.0163125
302,1381,0.036160642181340685,0.016375
15767,13910,0.036178179810577644,0.0164375
15684,15476,0.036186906849059154,0.0165
15368,15885,0.036194377507522676,0.0165625
228,1236,0.03619804113926969,0.016625
15208,15768,0.03621481771870527,0.0166875
15906,11295,0.036237538328592916,0.01675
15936,13168,0.03624988765001358,0.0168125
15783,14074,0.03625366204755927,0.016875
15328,15701,0.0362685745393545,0.0169375
15679,15198,0.03628901525982986,0.017
15345,15637,0.036289355209720216,0.0170625
