,Request Id,request_model_execution_time,cdf
9050,10509,0.3629504667525268,6.25e-05
0,751,0.5794538621335322,0.000125
12055,13361,0.6010262755575048,0.0001875
2857,4073,0.6257318311489501,0.00025
3834,5076,0.6569960066614109,0.0003125
4612,5848,0.6915195978552737,0.000375
7245,8536,0.7727579629878069,0.0004375
899,2120,0.8665752170356738,0.0005
9776,11214,0.8996877221074469,0.0005625
10542,11864,0.9065359775664096,0.000625
1041,2277,0.9135321339839175,0.0006875
6304,7610,0.921537132460988,0.00075
8521,9973,0.9570142054763366,0.0008125
2844,4032,0.9608532316891064,0.000875
11330,12735,0.9609747655906278,0.0009375
12090,13450,0.9739466625806419,0.001
2769,4090,0.9806952346474246,0.0010625
10321,11789,0.9988240756833363,0.001125
9794,11148,1.004570630428794,0.0011875
4834,6032,1.022565437644156,0.00125
14156,15538,1.0312728436250787,0.0013125
7,168,1.0343695798214814,0.001375
11593,13030,1.0434925167429456,0.0014375
11182,12491,1.0495762132887723,0.0015
23,131,1.0709716597416887,0.0015625
5541,6949,1.0822418070355297,0.001625
7373,8734,1.0989292529947348,0.0016875
3863,5023,1.0998510133923503,0.00175
5116,6350,1.1172913901259736,0.0018125
4477,5835,1.1355600302662474,0.001875
7050,8379,1.1366901387158026,0.0019375
14072,15303,1.1461855355872732,0.002
10391,11853,1.1502010110064536,0.0020625
4915,6379,1.1537976963491376,0.002125
865,1866,1.1544683560621154,0.0021875
9174,10535,1.155954305374896,0.00225
1985,3071,1.1613847978874445,0.0023125
5,888,1.161873747491246,0.002375
3996,5389,1.1633368980190266,0.0024375
13,1200,1.172289491091625,0.0025
12778,14238,1.1729594364820684,0.0025625
3316,4686,1.1738008662787893,0.002625
11916,13240,1.1842889111280663,0.0026875
1,642,1.184794691562012,0.00275
2289,3335,1.188038513083293,0.0028125
12402,13772,1.1887216754895882,0.002875
10856,12182,1.1985752296128491,0.0029375
11745,13041,1.2206181714321709,0.003
14694,15865,1.2240935147960366,0.0030625
258,1394,1.22567941606349,0.003125
5549,6775,1.2302681920360043,0.0031875
10458,11876,1.2364805416583877,0.00325
4962,6072,1.2408977673102766,0.0033125
9713,11045,1.2456890281002402,0.003375
5258,6412,1.2572776096412386,0.0034375
11012,12299,1.273807782438129,0.0035
1912,2921,1.275549743015726,0.0035625
5903,7121,1.287374588609009,0.003625
3430,4781,1.3072054485051237,0.0036875
3366,4472,1.3197682381914153,0.00375
9666,11020,1.3219623982088928,0.0038125
7979,9265,1.3271159525962126,0.003875
11702,13020,1.330360989866955,0.0039375
10795,12114,1.3490995959945338,0.004
3926,5057,1.3569366649727272,0.0040625
3543,4665,1.3638942499562383,0.004125
12443,13683,1.365155711830663,0.0041875
7784,9122,1.368654329613782,0.00425
6468,7687,1.3696495816787675,0.0043125
2326,3571,1.3754079540700983,0.004375
2551,3795,1.3770095833683207,0.0044375
805,1849,1.3832163756441798,0.0045
5224,6539,1.3925689011967304,0.0045625
5889,7024,1.3964907412350656,0.004625
14066,15434,1.3977253192059875,0.0046875
1104,2087,1.4061411405833344,0.00475
10281,11580,1.4075415970119318,0.0048125
12876,14262,1.4090325582202534,0.004875
6369,7607,1.413128627892224,0.0049375
2884,3959,1.4197719428906699,0.005
4912,6016,1.4251399673218341,0.0050625
5738,6897,1.4274497682060956,0.005125
13466,14902,1.4311324743713927,0.0051875
3009,4246,1.4327885166111134,0.00525
13294,14718,1.4333770542286508,0.0053125
2279,3393,1.4400138708909056,0.005375
4331,5558,1.4429503419331482,0.0054375
14179,15471,1.4447106875751052,0.0055
5385,6749,1.444922519446658,0.0055625
1615,2583,1.4459753919371816,0.005625
7711,8951,1.4494617347390941,0.0056875
4704,5982,1.4513527317538972,0.00575
2721,3898,1.4534178507125821,0.0058125
11871,13254,1.458858412827349,0.005875
5744,6966,1.4616858951786946,0.0059375
14882,15999,1.4618215748054575,0.006
6961,8186,1.4624848486023565,0.0060625
2196,3249,1.4659723441045727,0.006125
1666,2719,1.469586671586504,0.0061875
8576,9989,1.4705627193347073,0.00625
2090,3176,1.4768782123312387,0.0063125
8644,9942,1.4844937019291253,0.006375
1343,2364,1.4863367649271801,0.0064375
13337,14623,1.4925284439618085,0.0065
7398,8607,1.4968557718292939,0.0065625
7361,8504,1.500446291880179,0.006625
822,1823,1.5123170631105707,0.0066875
3008,4111,1.5155814006381283,0.00675
5520,6684,1.5179432254379341,0.0068125
13576,14752,1.5212411909056054,0.006875
3295,4517,1.5223364027167656,0.0069375
7992,9299,1.5246290079513705,0.007
9424,10688,1.524830259311546,0.0070625
5042,6121,1.5298866853062723,0.007125
4774,6139,1.5318488384639741,0.0071875
9984,11227,1.5337574767297524,0.00725
1503,2651,1.5362498241594886,0.0073125
5138,6338,1.537303169583252,0.007375
6589,8021,1.5454065471230432,0.0074375
4161,5378,1.5458997711516587,0.0075
2605,3718,1.549700884596633,0.0075625
5727,6911,1.5522872735004567,0.007625
3206,4383,1.5523341669606792,0.0076875
1763,2759,1.5536941642542546,0.00775
9316,10589,1.5551169464850922,0.0078125
10725,11937,1.556415627780862,0.007875
638,1738,1.5569049243211524,0.0079375
19,398,1.5575446320628008,0.008
4341,5597,1.5611959930263344,0.0080625
928,1927,1.5673011889028894,0.008125
6,154,1.5692285823020353,0.0081875
9256,10508,1.5696989717135172,0.00825
5508,6753,1.573722195140288,0.0083125
1716,2784,1.57876172199537,0.008375
14948,15805,1.578899782059034,0.0084375
8191,9458,1.5802307983248962,0.0085
7053,8249,1.580339605180452,0.0085625
6052,7164,1.580472232443722,0.008625
4325,5589,1.5813302448518027,0.0086875
6781,7900,1.5823110724324179,0.00875
11707,13046,1.591020241462771,0.0088125
1838,2862,1.592651616623928,0.008875
8919,10185,1.5936607082024083,0.0089375
908,2014,1.5972550079893901,0.009
979,2077,1.5999120538414633,0.0090625
4242,5485,1.6025772624624028,0.009125
10652,11841,1.6036288234083689,0.0091875
9008,10352,1.6062767696024867,0.00925
5282,6449,1.609255329136435,0.0093125
8324,9504,1.6109097053209995,0.009375
719,1779,1.6130171125743709,0.0094375
8601,9899,1.6131111300825403,0.0095
3281,4469,1.613133972644084,0.0095625
11527,12839,1.615009660446036,0.009625
1545,2559,1.616819506664571,0.0096875
4920,6154,1.6183530574476186,0.00975
11667,12876,1.6243888125148016,0.0098125
4173,5321,1.6289040863819222,0.009875
3889,5007,1.6302185914103333,0.0099375
3387,4452,1.6327662241910499,0.01
11866,13174,1.632782976182515,0.0100625
10013,11304,1.6331034063264742,0.010125
5307,6444,1.6338995992528857,0.0101875
1290,2371,1.6387161157154928,0.01025
12852,14246,1.6435072330161624,0.0103125
275,1397,1.6435772188469677,0.010375
7425,8686,1.6442677402669572,0.0104375
839,1888,1.6466065002361412,0.0105
9187,10369,1.6517835201633546,0.0105625
3456,4726,1.6531093133917119,0.010625
13946,15109,1.6554526158437943,0.0106875
1375,2469,1.6563158314683282,0.01075
3123,4222,1.6617559115528175,0.0108125
6501,7695,1.6646359366042474,0.010875
4091,5191,1.6648093535665949,0.0109375
11373,12600,1.6658242508901169,0.011
1801,2807,1.6685457896238787,0.0110625
12208,13464,1.6701892616296719,0.011125
1822,2791,1.67600312025118,0.0111875
8712,9858,1.676169531451517,0.01125
5875,7017,1.6771532656445178,0.0113125
10296,11516,1.6773045794277015,0.011375
4784,5841,1.6778865896106376,0.0114375
6617,7784,1.6806722323494943,0.0115
7380,8599,1.6854047841904776,0.0115625
1691,2765,1.6862507162861167,0.011625
6168,7383,1.6865729869192851,0.0116875
8716,10018,1.687174440148123,0.01175
14101,15401,1.689972958320062,0.0118125
13040,14372,1.6914827672567632,0.011875
12138,13494,1.6938005296981218,0.0119375
14677,15833,1.6955640364062832,0.012
5134,6215,1.6958792379973209,0.0120625
11543,12818,1.699570353729222,0.012125
1513,2622,1.703276565279168,0.0121875
2646,3797,1.705719605943145,0.01225
13692,14988,1.7071346330024537,0.0123125
12920,14201,1.7078231215397783,0.012375
12076,13380,1.7087478587346479,0.0124375
8250,9533,1.7107507645443354,0.0125
1738,2776,1.7149674945229303,0.0125625
10629,11826,1.717098144344018,0.012625
