,Request Id,decode_time_execution_plus_preemption_normalized,cdf
15973,15991,0.03156829878635101,6.25e-05
15997,15877,0.03243048686030172,0.000125
15870,15978,0.033793369279698775,0.0001875
15938,15971,0.034238227591487154,0.00025
15951,15872,0.03511847276225177,0.0003125
15987,15647,0.03528654747831053,0.000375
15896,15804,0.0354524458852708,0.0004375
15991,15656,0.03601582458150973,0.0005
15983,15661,0.036406054525346634,0.0005625
15988,15364,0.03701322498074984,0.000625
15999,15288,0.03761012527969568,0.0006875
15912,15655,0.037990631786733585,0.00075
15972,15414,0.03835270816677833,0.0008125
15929,15550,0.03849880759664042,0.000875
15959,15584,0.03882383853721994,0.0009375
15862,15773,0.039350179262398643,0.001
15251,15988,0.03975112600975899,0.0010625
15018,15982,0.04135452866574383,0.001125
15993,15055,0.04151492372274446,0.0011875
14796,15996,0.04155182692117869,0.00125
15133,15986,0.04158692455948776,0.0013125
15042,15994,0.041636124628117124,0.001375
15604,15912,0.04203399840240836,0.0014375
15507,15997,0.042222709653821876,0.0015
15990,14774,0.04250825838567469,0.0015625
15910,15449,0.04259593182273432,0.001625
15348,15984,0.04263832229565821,0.0016875
15061,15993,0.04269923422009924,0.00175
15490,15987,0.04275567868543334,0.0018125
15899,15473,0.04303803212748312,0.001875
15489,15960,0.04329743469819318,0.0019375
15452,15989,0.043508706460540246,0.002
15495,15979,0.04353619408623156,0.0020625
15015,15985,0.04360275003918577,0.002125
15994,14807,0.04382183900121904,0.0021875
14467,15998,0.04394989550714828,0.00225
15437,15951,0.044073972881065786,0.0023125
15998,14577,0.044079725824887,0.002375
15165,15934,0.04415304086631927,0.0024375
15132,15962,0.044177897831736944,0.0025
15346,15975,0.04439557827309182,0.0025625
15798,15625,0.044441238467019306,0.002625
14639,15990,0.04456908863810555,0.0026875
15371,15976,0.044637223874451695,0.00275
15082,15992,0.044704760948091136,0.0028125
15976,14786,0.045063690432514285,0.002875
14882,15999,0.04510322610112638,0.0029375
15356,15967,0.04511459903893253,0.003
15984,15005,0.045334767910011134,0.0030625
15971,14911,0.04547987108578396,0.003125
15193,15995,0.045600822522155256,0.0031875
15979,14526,0.04603413659280566,0.00325
15441,15973,0.04610798012894638,0.0033125
15425,15963,0.04613271539094848,0.003375
15235,15930,0.04624534703833643,0.0034375
15698,15771,0.046267603648841325,0.0035
14607,15980,0.04640177868376149,0.0035625
15970,14510,0.046644191920826555,0.003625
15203,15878,0.04677218338976164,0.0036875
15477,15928,0.0469566096543664,0.00375
