Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,21.940928501972163,0.04590152406270327,5.746279792340058,0.012021505841715602,5.746279792340058,0.012021505841715602,16.19464870963181,0.0,21.940928501971868,0.045901524062702655,0.16427933436457476,0.16427933436457476,5.6125498587145456e-05,0.0455578434468778,,3405,2927,478,6.123430962343096,0.0
1,13.276878487499674,0.04188289743690749,3.816308474013874,0.012038827993734619,3.816308474013874,0.012038827993734619,9.4207182342661,0.0,13.237026708279975,0.04175718204504724,0.23161737618252137,0.23161737618252137,6.68834467752011e-05,0.04115224325336641,0.0037611269112187706,3780,3463,317,10.92429022082019,0.0
2,11.425419341216184,0.0424736778483873,3.22366108310146,0.011983870197403197,3.22366108310146,0.011983870197403197,8.158661647209076,0.0,11.382322730310536,0.04231346739892392,0.23566822197741888,0.23566822197741888,6.799429370381387e-05,0.04159758780386158,0.047758561718788395,3735,3466,269,12.884758364312267,0.0
3,2.571089836253985,0.04146919090732234,0.7481982116398733,0.0120677130909657,0.7481982116398733,0.0120677130909657,1.7660889330089145,0.0,2.5142871446487876,0.04055301846207722,0.26495902193078963,0.26495902193078963,6.961613818465308e-05,0.03719565829553541,0.0375069974080911,3868,3806,62,61.38709677419355,0.0
4,9.674638869913174,0.04116867604218372,2.7566543776001224,0.011730444160000521,2.7566543776001224,0.011730444160000521,6.917850950016769,0.00013354229620177183,9.674505327616892,0.041168107777093156,0.14856278305434556,0.1484292407581438,5.798017217114992e-05,0.04053649398663332,0.198027682273126,2795,2560,235,10.893617021276595,0.0
5,2.1394256141987826,0.04114280027305351,0.5322039012662186,0.010234690408965743,0.5322039012662186,0.010234690408965743,1.60639885891062,0.0007695740219404446,2.1386027601768385,0.04112697615724689,0.09586834050952364,0.0950987664875832,5.6741507450825295e-05,0.039299178340178056,0.16767302218819014,1728,1676,52,32.23076923076923,0.0
6,13.65575302774426,0.04582467458974584,3.6895582755757608,0.012381068038844836,3.6895582755757608,0.012381068038844836,9.96618900438005,5.747788303533952e-06,13.655747279955811,0.045824655301865136,0.14843498854644765,0.14842924075814412,5.8093636304557385e-05,0.04532657060133494,0.33073419575704954,2853,2555,298,8.573825503355705,0.0
7,6.577206588558688,0.04698004706113349,1.6519320492585174,0.01179951463756084,1.6519320492585174,0.01179951463756084,4.790345244245158,0.1349292950549854,6.442277293503675,0.04601626638216911,0.22084849569106457,0.08591920063607916,5.6488626322208525e-05,0.045402557806197306,0.013505693491462245,1661,1521,140,10.864285714285714,0.0
8,2.526574779652395,0.06478396870903577,0.5855202666565336,0.015013340170680348,0.5855202666565336,0.015013340170680348,1.8646517187108536,0.05554371208354092,2.450171985367387,0.06282492270172788,0.26629262931633013,0.2107489172327892,6.142492487111315e-05,0.05795595257271963,0.08138040417952541,3470,3431,39,87.97435897435898,0.0
9,43.17478710749894,0.04478712355549683,11.780540747791022,0.012220477954140064,11.780540747791022,0.012220477954140064,31.2718393188757,0.05301792362741997,43.05238006666672,0.04466014529737212,0.3011791442972622,0.24816122066984225,8.566145000684924e-05,0.04447469705726315,0.004491905664201656,3861,2897,964,3.0051867219917012,0.0
10,25.800778050392378,0.048406713040135795,6.5512134271735425,0.012291207180438166,6.5512134271735425,0.012291207180438166,19.11930765887509,0.01830826298531818,25.670521086048634,0.04816232849164847,0.29783847230017213,0.27953020931485395,0.00011437406273111864,0.04784791665683341,0.036635425850182646,2977,2444,533,4.585365853658536,0.0
