,Request Id,prefill_e2e_time,cdf
942,707,0.008419510351984627,6.25e-05
1792,925,0.01445910721513144,0.000125
2277,590,0.01564721777051048,0.0001875
1752,487,0.015935976483078207,0.00025
1066,187,0.017042937250129953,0.0003125
2386,960,0.017204413045448064,0.000375
1912,790,0.018513307209516938,0.0004375
1987,435,0.019318744852100167,0.0005
2315,782,0.021095948005147136,0.0005625
1550,982,0.021213763549162934,0.000625
249,312,0.02125962404806714,0.0006875
2323,988,0.021279481407432854,0.00075
2341,924,0.0220758850834315,0.0008125
315,398,0.022530207708939542,0.000875
1243,39,0.023715756716600644,0.0009375
233,275,0.024667872159525928,0.001
1485,471,0.025486617184867555,0.0010625
593,618,0.028697351926375347,0.001125
1581,218,0.03160096556135805,0.0011875
404,235,0.03213825014693583,0.00125
1051,295,0.03251556209038142,0.0013125
1621,337,0.03366988010149896,0.001375
1566,397,0.0338618252744034,0.0014375
1224,75,0.034536646085343126,0.0015
360,393,0.034846084781680275,0.0015625
672,768,0.03625356587424022,0.001625
1288,231,0.037476788515023784,0.0016875
878,948,0.038718966755709516,0.00175
1389,169,0.0393385888342177,0.0018125
244,191,0.03987549649080613,0.001875
980,1072,0.04257707091598206,0.0019375
236,299,0.04357713998303758,0.002
880,961,0.043671694460641675,0.0020625
641,677,0.04428892693309905,0.002125
1204,342,0.04524173757785732,0.0021875
853,896,0.04532843021139854,0.00225
245,291,0.04548359214216546,0.0023125
328,360,0.045777318043683124,0.002375
655,593,0.04602505563072157,0.0024375
298,303,0.046748482602545494,0.0025
305,307,0.04769159754031094,0.0025625
2195,828,0.048708928633445225,0.002625
2523,1016,0.04926020642368201,0.0026875
202,226,0.049583356274480295,0.00275
371,313,0.04988905236324115,0.0028125
109,130,0.05026985540566731,0.002875
60,131,0.05045106582597203,0.0029375
83,154,0.050951152953378376,0.003
130,190,0.05134911765294703,0.0030625
118,177,0.05275220996421659,0.003125
830,901,0.05318007600260444,0.0031875
1021,950,0.05398449794996907,0.00325
952,234,0.05441037476404453,0.0033125
1637,377,0.05575409470488424,0.003375
198,203,0.05575884334623815,0.0034375
747,780,0.05616410816461581,0.0035
930,989,0.05727865539528665,0.0035625
394,480,0.05746934897866396,0.003625
1545,598,0.05765771263690311,0.0036875
712,801,0.05842029105816948,0.00375
665,759,0.058677942897013224,0.0038125
