,Request Id,request_preemption_time,cdf
3569,4073,0.0,6.25e-05
15604,15999,0.0,0.000125
15666,15998,0.0,0.0001875
15552,15992,0.005112582399533494,0.00025
10025,10509,0.005522523297145199,0.0003125
15633,15995,0.00847314548718714,0.000375
450,751,0.013871623592507376,0.0004375
15815,15994,0.03157002099010242,0.0005
5405,5848,0.05173371468714549,0.0005625
15784,15996,0.05998333333843675,0.000625
15710,15993,0.09921929304869082,0.0006875
12098,12491,0.15347419319709843,0.00075
14327,14789,0.17712026157778382,0.0008125
15678,15985,0.1775283377089636,0.000875
15133,15538,0.2026376182415106,0.0009375
1514,1823,0.21763849809794067,0.001
15833,15986,0.2388185263532705,0.0010625
2963,3335,0.2511974853914296,0.001125
1790,2077,0.2532354142580431,0.0011875
15773,15984,0.2584746975953749,0.00125
12921,13361,0.2820210146961699,0.0013125
11406,11876,0.32191407325433374,0.001375
3627,4111,0.3882111385274243,0.0014375
15814,15989,0.39542577842735227,0.0015
10752,11214,0.4003467071056548,0.0015625
348,627,0.426952253917662,0.001625
15639,15983,0.43168353241287605,0.0016875
619,888,0.4699243116706455,0.00175
5583,6032,0.480052375075104,0.0018125
15547,15977,0.48173347653244036,0.001875
15658,15980,0.5054552891504045,0.0019375
12778,13172,0.5170229362561258,0.002
15565,15981,0.5294918410389755,0.0020625
15786,15990,0.5424242409097815,0.002125
297,560,0.5510128601979076,0.0021875
12769,13174,0.5524074698082586,0.00225
13821,14238,0.5607977990666768,0.0023125
6506,6949,0.5779643801929524,0.002375
11939,12299,0.6289666472156341,0.0024375
1541,1827,0.6399728266781892,0.0025
15054,15434,0.6503105339702415,0.0025625
9544,9989,0.6736112191928214,0.002625
15870,15988,0.6857803514461693,0.0026875
4312,4781,0.6971098888078018,0.00275
15858,15987,0.6992500486393283,0.0028125
6089,6463,0.6996036884043519,0.002875
15606,15970,0.7026631267691528,0.0029375
3330,3718,0.7087594187648278,0.003
13838,14228,0.7244535062504838,0.0030625
2616,2933,0.7274332649068072,0.003125
2843,3176,0.7303468197507641,0.0031875
312,569,0.7329174047154154,0.00325
703,939,0.7332872991763963,0.0033125
8680,9122,0.7520623502394983,0.003375
9514,9973,0.7560874675748437,0.0034375
14251,14718,0.757505096593718,0.0035
4931,5389,0.7649834529219106,0.0035625
15856,15997,0.7654686637206396,0.003625
15792,15976,0.7827212447230067,0.0036875
13707,14100,0.790356975226814,0.00375
5971,6412,0.8098698975664433,0.0038125
5974,6379,0.8107408851186051,0.003875
5899,6367,0.8168335492626397,0.0039375
9437,9899,0.8184998800182939,0.004
11735,12114,0.8240683917001661,0.0040625
4620,5076,0.8265309163355141,0.004125
4578,5023,0.8325828653826193,0.0041875
1525,1815,0.8330618213705492,0.00425
7582,8021,0.8389096744934932,0.0043125
15636,15969,0.8460385492084015,0.004375
15664,15972,0.8493567707290595,0.0044375
10563,11020,0.8508845913136156,0.0045
14514,14946,0.851672280109824,0.0045625
10673,11148,0.8598799653319702,0.004625
2005,2364,0.8721580008658805,0.0046875
6513,6966,0.87441019652357,0.00475
8117,8536,0.8778231263935936,0.0048125
1518,1811,0.892429580327601,0.004875
2732,3071,0.8956719346886644,0.0049375
3171,3571,0.8966673608548206,0.005
7565,8000,0.9008736260548744,0.0050625
556,809,0.906900759900374,0.005125
12725,13151,0.9105774352432263,0.0051875
13023,13464,0.9268981100498195,0.00525
15819,15962,0.9270987994680127,0.0053125
399,675,0.9386622622009924,0.005375
8271,8686,0.9562173093557931,0.0054375
6337,6775,0.9675001906619514,0.0055
14894,15264,0.9715483849398652,0.0055625
8773,9201,0.9730254102852314,0.005625
146,326,0.9819367299519612,0.0056875
12838,13240,0.9884088508242712,0.00575
15796,15973,1.0034288058765242,0.0058125
10572,11045,1.0046313959817326,0.005875
5954,6391,1.0075217628108248,0.0059375
14916,15303,1.0436692699607875,0.006
15238,15627,1.0460195934343801,0.0060625
11,131,1.0466050004112528,0.006125
15834,15975,1.054271151275998,0.0061875
12212,12600,1.0619013511596904,0.00625
1934,2277,1.0661752277289906,0.0063125
15735,15974,1.0719628831453747,0.006375
15634,15961,1.0791152126856787,0.0064375
15556,15968,1.0987308405502745,0.0065
15191,15593,1.1012633201074777,0.0065625
14071,14413,1.1071383850926395,0.006625
9059,9495,1.1108989141137044,0.0066875
1169,1497,1.1172576202425404,0.00675
361,642,1.1198023844619627,0.0068125
4,65,1.1200590081637491,0.006875
15580,15965,1.120804634715114,0.0069375
1162,1489,1.1289314778297097,0.007
19,168,1.1328361255706003,0.0070625
552,801,1.1460273687081255,0.007125
6586,7024,1.1465463048449465,0.0071875
9496,9942,1.1715982149199817,0.00725
13307,13772,1.1720258510450776,0.0073125
8185,8607,1.1756725518764028,0.007375
2756,3076,1.1848380261567684,0.0074375
9064,9504,1.1869874932590392,0.0075
9207,9648,1.1924143041701427,0.0075625
6074,6449,1.1982330092977804,0.007625
3689,4118,1.2048781801135817,0.0076875
15859,15979,1.2197992076326045,0.00775
7137,7607,1.2236501551930132,0.0078125
5071,5485,1.2364111851018151,0.007875
9762,10185,1.246377564728732,0.0079375
14637,15025,1.246524761937053,0.008
6060,6439,1.2480059339050058,0.0080625
125,302,1.2525710886425792,0.008125
15599,15964,1.2659262056577063,0.0081875
2575,2921,1.2684702726010642,0.00825
456,719,1.2781115497407356,0.0083125
5389,5790,1.2955332154146504,0.008375
1611,1887,1.2975875001394996,0.0084375
14651,15033,1.306315949966688,0.0085
6667,7073,1.307011578914171,0.0085625
15676,15954,1.3117369709103741,0.008625
5424,5841,1.331429907116501,0.0086875
11397,11853,1.3381195831436798,0.00875
13605,14012,1.3391473458882501,0.0088125
15018,15366,1.3406456106780524,0.008875
3444,3825,1.3473684351900772,0.0089375
7619,8024,1.3529303161511166,0.009
12739,13147,1.362332911407293,0.0090625
4097,4515,1.3635661247951703,0.009125
8759,9161,1.369094693369334,0.0091875
7133,7610,1.3732330941627424,0.00925
2775,3092,1.3793288559627115,0.0093125
6447,6897,1.3797996017067362,0.009375
7816,8186,1.384033333854461,0.0094375
141,319,1.385903049317747,0.0095
15334,15717,1.3860261972685066,0.0095625
10481,10910,1.389472240160103,0.009625
2297,2651,1.3959076479228543,0.0096875
1637,1916,1.4014908400515935,0.00975
15868,15982,1.4076050840016023,0.0098125
2359,2724,1.414743293656585,0.009875
