,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
10231,6145,0.00011442352879827368,6.25e-05
12889,12931,0.00011465468744242543,0.000125
7497,7257,0.00011535380139012957,0.0001875
4700,218,0.0001154358775929046,0.00025
9025,9005,0.00011546307285247197,0.0003125
12867,9499,0.00011554944317507058,0.000375
2033,2371,0.00011555626338753067,0.0004375
9897,10101,0.00011568814948568409,0.0005
6513,6966,0.00011574309647301704,0.0005625
7865,7603,0.00011574309647301704,0.000625
1804,1938,0.00011574309647302853,0.0006875
15771,14493,0.00011582463323265427,0.00075
11231,11230,0.00011583673975490715,0.0008125
4787,4620,0.00011587626029785593,0.000875
2617,2607,0.00011593642748921853,0.0009375
9846,10223,0.00011597054529402994,0.001
4620,5076,0.00011600699731412087,0.0010625
5421,5835,0.00011606149342319785,0.001125
11907,12141,0.00011606692517036241,0.0011875
11707,12029,0.00011607404125484152,0.00125
13402,13574,0.00011607404125484152,0.0013125
13450,13534,0.00011607404125484152,0.001375
14085,14379,0.00011608221448881617,0.0014375
8209,8538,0.00011611858097090192,0.0015
13694,14003,0.00011615138923078173,0.0015625
765,850,0.00011615957633771557,0.001625
13224,13452,0.00011616536622829142,0.0016875
14776,15113,0.00011616536622829142,0.00175
15219,15271,0.00011616536622829142,0.0018125
12409,12621,0.00011625432313732692,0.001875
8488,8778,0.00011625683502059718,0.0019375
10977,11069,0.00011625683502059718,0.002
5116,5345,0.00011626039494026166,0.0020625
9271,9605,0.00011632585999002195,0.002125
8347,8569,0.00011634844797175604,0.0021875
400,155,0.00011634844797176444,0.00225
7694,8042,0.00011634922462560228,0.0023125
755,937,0.00011634922462561388,0.002375
4456,576,0.00011634922462561388,0.0024375
7071,7155,0.0001163565070811963,0.0025
2059,2300,0.00011638501111995053,0.0025625
15018,15366,0.00011638501111995053,0.002625
14180,12584,0.0001164111253147225,0.0026875
13289,13506,0.0001164584752636969,0.00275
15652,15817,0.00011648017466134052,0.0028125
12358,12361,0.00011653210771598927,0.002875
1953,2207,0.00011655068308256886,0.0029375
5532,5699,0.00011655068308259136,0.003
1656,1846,0.00011657549395320741,0.0030625
11178,11282,0.00011657549395320741,0.003125
6601,6985,0.00011659332328002314,0.0031875
9434,9848,0.00011659332328006755,0.00325
15932,13696,0.00011659630996727711,0.0033125
15446,15312,0.00011659813113852126,0.003375
4074,4409,0.00011662415519443792,0.0034375
1760,1987,0.00011662415519444914,0.0035
4049,4215,0.00011662415519446036,0.0035625
8962,6177,0.00011663065759388767,0.003625
12171,12520,0.00011663065759388767,0.0036875
3895,4160,0.00011664303703112873,0.00375
15116,15276,0.00011664303703115126,0.0038125
15390,15660,0.00011667096937823051,0.003875
1035,983,0.00011668448303241442,0.0039375
11627,11815,0.00011668448303243664,0.004
7778,7975,0.00011669185953971231,0.0040625
1622,1860,0.000116716348202508,0.004125
3689,4118,0.00011673553745700593,0.0041875
91,49,0.00011673553745702776,0.00425
1577,1561,0.00011676660132034382,0.0043125
13970,14210,0.00011677578544482508,0.004375
3813,3137,0.00011682818470895593,0.0044375
6494,6678,0.00011686239016474114,0.0045
14525,14846,0.00011686239016474114,0.0045625
302,480,0.00011686239016474405,0.004625
6929,6973,0.0001168672308523333,0.0046875
10532,10647,0.00011686723085237781,0.00475
14976,14962,0.00011686723085237781,0.0048125
6584,6771,0.00011687976913639462,0.004875
7660,7452,0.00011687976913639462,0.0049375
15528,15890,0.00011689657815417151,0.005
3021,3082,0.0001169166177257079,0.0050625
1010,1220,0.00011692097913686489,0.005125
7812,8145,0.00011693747823535717,0.0051875
5197,5440,0.00011693904771931008,0.00525
2011,1901,0.00011695525141902978,0.0053125
13649,13901,0.00011697395106161077,0.005375
14634,14974,0.00011697395106161077,0.0054375
8484,8304,0.0001169801196360138,0.0055
2638,2884,0.00011700390357884959,0.0055625
3820,4078,0.00011701392109164107,0.005625
13558,13879,0.00011701392109166366,0.0056875
12769,13174,0.00011701732544944992,0.00575
3246,3177,0.00011705055199879063,0.0058125
3132,1281,0.00011705444010749339,0.005875
7231,7366,0.00011705444010749339,0.0059375
1798,1924,0.0001170981151394111,0.006
2958,3258,0.00011710701092544508,0.0060625
1698,1897,0.0001171070109254677,0.006125
5330,5680,0.0001171070109254677,0.0061875
6192,6403,0.00011714242841321007,0.00625
7445,7780,0.00011714242841321007,0.0063125
8344,8604,0.00011714242841321007,0.006375
2901,2892,0.00011714848986726883,0.0064375
13139,13351,0.00011715939104926322,0.0065
11866,11840,0.00011716176453004933,0.0065625
2384,2344,0.00011727475177777481,0.006625
13545,13496,0.00011728821109018592,0.0066875
5783,6009,0.0001173081494889897,0.00675
7325,7547,0.00011734412649709831,0.0068125
2493,2812,0.00011736834695078182,0.006875
746,955,0.00011739887305066151,0.0069375
9059,9495,0.00011741638561251649,0.007
16,38,0.00011744900377140656,0.0070625
7035,7038,0.0001174606506341296,0.007125
13867,14262,0.00011746209163682204,0.0071875
