,Request Id,decode_time_execution_plus_preemption_normalized,cdf
5616,5848,0.053100018895823574,0.0001528350909368791
6498,6379,0.053361979720940714,0.0003056701818737582
4826,5076,0.05350035503514997,0.0004585052728106373
3925,4090,0.053954878173510676,0.0006113403637475164
797,888,0.05469137172551276,0.0007641754546843956
3441,3393,0.05507828856201892,0.0009170105456212746
4862,4785,0.05510571267834729,0.0010698456365581537
3054,3276,0.055486569401258144,0.0012226807274950328
4227,4472,0.05571104912001619,0.001375515818431912
5858,5885,0.05579658914463065,0.0015283509093687911
3434,3455,0.05583943130468425,0.00168118600030567
5091,5083,0.05584848860020376,0.0018340210912425492
493,560,0.05611999618639262,0.0019868561821794286
1939,1949,0.05621146790917628,0.0021396912731163073
4840,4990,0.05632246010887229,0.0022925263640531865
5840,6032,0.05634131036491555,0.0024453614549900657
723,801,0.05644100267614505,0.002598196545926945
3381,3333,0.056629166462454764,0.002751031636863824
2721,2862,0.056854590559618,0.002903866727800703
2551,2760,0.05728314433313501,0.0030567018187375823
3328,3335,0.05750847877696288,0.0032095369096744614
4434,4353,0.057702054190685886,0.00336237200061134
5515,5403,0.057769225993765494,0.0035152070915482193
3960,3897,0.0581437270768844,0.0036680421824850985
2703,2759,0.05869704621149312,0.0038208772734219776
901,919,0.058732291145113844,0.003973712364358857
4112,4111,0.05922447286138777,0.0041265474552957355
5993,5879,0.0597190490748088,0.004279382546232615
5823,6016,0.059995898563425784,0.004432217637169494
1688,1812,0.06076815030003443,0.004585052728106373
1886,1897,0.06078361256508913,0.004737887819043252
6394,6409,0.06105320138835505,0.004890722909980131
2482,2684,0.06141813847973534,0.0050435580009170105
6483,6477,0.06197097720842488,0.00519639309185389
3962,3959,0.062101331903317555,0.005349228182790769
3257,3394,0.06248960122075072,0.005502063273727648
2950,3148,0.06256269683058634,0.005654898364664527
5378,5267,0.06257722838098413,0.005807733455601406
3281,3434,0.06269066630359676,0.005960568546538285
6233,6241,0.06269777192606954,0.0061134036374751646
631,734,0.06277025844109217,0.006266238728412044
1993,1999,0.06281621375746188,0.006419073819348923
6123,6007,0.0628876686413536,0.006571908910285802
2696,2838,0.06293215076265495,0.00672474400122268
4243,4476,0.0629598256171186,0.0068775790921595595
5307,5215,0.06304214510859034,0.007030414183096439
3249,3390,0.06311719889590602,0.007183249274033318
2992,2933,0.06314185101841584,0.007336084364970197
4433,4345,0.0631538972989048,0.007488919455907076
4325,4458,0.06319513868657894,0.007641754546843955
6298,6518,0.06338773281537316,0.007794589637780834
1661,1713,0.06343435025304826,0.007947424728717714
4666,4912,0.06343783067291403,0.008100259819654593
2971,2921,0.06354038789570428,0.008253094910591471
3275,3279,0.0635523234893794,0.008405930001528351
4177,4334,0.06359214079115645,0.00855876509246523
864,879,0.0635990711813094,0.00871160018340211
1003,995,0.0636254905845351,0.008864435274338988
4132,4045,0.06375304936956713,0.009017270365275868
4541,4788,0.06377647541113343,0.009170105456212746
2946,3152,0.06379159554032722,0.009322940547149626
4380,4297,0.06399372386692276,0.009475775638086504
4910,5070,0.06403565853990283,0.009628610729023384
185,243,0.06416418309147773,0.009781445819960263
6440,6449,0.0641780616351919,0.009934280910897143
1267,1378,0.06421413619012595,0.010087116001834021
2735,2791,0.06423451511118726,0.010239951092770901
1958,2120,0.06426496688939348,0.01039278618370778
6297,6159,0.06455493278638187,0.01054562127464466
937,955,0.06458257599956041,0.010698456365581538
2061,2210,0.06460898845838121,0.010851291456518416
3927,3911,0.06473534533263235,0.011004126547455296
2884,2927,0.06476767006265943,0.011156961638392174
5345,5235,0.06477154030151017,0.011309796729329054
4496,4503,0.06477878123233154,0.011462631820265932
2108,2077,0.06478890160344573,0.011615466911202812
5205,5147,0.06494581013977968,0.01176830200213969
5213,5151,0.06498877218733733,0.01192113709307657
4326,4261,0.06499426089997175,0.012073972184013449
3294,3233,0.06501011706799667,0.012226807274950329
1615,1722,0.06505948512640365,0.012379642365887207
2541,2674,0.06512719086062171,0.012532477456824087
2035,1997,0.0651621958592422,0.012685312547760966
5827,6038,0.06520572757987383,0.012838147638697846
6431,6283,0.0652635669746468,0.012990982729634724
2808,2992,0.06528858484377148,0.013143817820571604
964,959,0.06528859116506831,0.013296652911508482
5614,5822,0.06529381668697205,0.01344948800244536
2411,2546,0.06533990192226749,0.01360232309338224
1621,1726,0.06537777857706899,0.013755158184319119
1248,1235,0.06561319262022654,0.013907993275255999
5234,5159,0.06564254060410647,0.014060828366192877
6500,6489,0.06569117331142886,0.014213663457129757
5970,5973,0.06569279225639235,0.014366498548066636
2347,2474,0.06580230799938258,0.014519333639003516
2032,1993,0.06583555496376983,0.014672168729940394
3545,3473,0.0658473311000248,0.014825003820877274
1271,1382,0.06590090277704878,0.014977838911814152
3194,3412,0.06598263505152915,0.015130674002751032
3972,3963,0.06602098664216496,0.01528350909368791
4078,4246,0.06611070510216775,0.01543634418462479
5943,5953,0.06619402432963026,0.015589179275561669
40,96,0.0662781619632998,0.01574201436649855
3384,3329,0.06630014162147442,0.01589484945743543
4860,4781,0.06631312516302756,0.016047684548372305
3010,3158,0.06636514834815163,0.016200519639309185
391,461,0.06640310860715615,0.016353354730246066
2367,2387,0.06640922930184168,0.016506189821182942
2175,2125,0.0665044188326809,0.016659024912119822
4678,4806,0.06651706771051624,0.016811860003056702
1632,1738,0.06660599995078656,0.016964695093993582
6485,6457,0.06661794135340297,0.01711753018493046
4757,4665,0.06666801996623455,0.01727036527586734
1908,1927,0.06681245280376516,0.01742320036680422
2701,2826,0.06682858357195781,0.0175760354577411
5177,5366,0.06685814670503913,0.017728870548677975
5257,5175,0.06687190163586572,0.017881705639614855
1995,2007,0.06687836301681058,0.018034540730551735
1984,1945,0.0670612074202113,0.018187375821488615
1975,1941,0.0670712836305264,0.018340210912425492
832,909,0.06710162818306044,0.018493046003362372
2710,2641,0.06713114822538065,0.018645881094299252
2260,2185,0.06719153491150752,0.01879871618523613
2792,2737,0.06729274318514247,0.01895155127617301
3192,3404,0.06730148587855822,0.01910438636710989
3924,3845,0.06734262289634864,0.01925722145804677
5128,5099,0.06735134161297146,0.019410056548983645
5179,5135,0.06735214160255203,0.019562891639920525
2913,3108,0.06735950104598656,0.019715726730857405
6414,6413,0.06738585649676762,0.019868561821794285
306,361,0.06738912054718896,0.020021396912731162
2238,2181,0.06740057501734024,0.020174232003668042
5491,5485,0.06744601912396889,0.020327067094604922
6528,6750,0.06756549999607622,0.020479902185541802
2547,2678,0.0676216597860507,0.02063273727647868
816,901,0.06764839379690607,0.02078557236741556
2002,2150,0.06774303250743899,0.02093840745835244
5184,5396,0.06775617149453361,0.02109124254928932
953,951,0.0678271098896281,0.021244077640226195
6429,6275,0.06786256683861995,0.021396912731163075
1153,1233,0.06787169798302313,0.021549747822099955
6348,6215,0.06788562865258548,0.02170258291303683
3300,3229,0.06789255039115229,0.02185541800397371
3207,3342,0.06791970057096341,0.02200825309491059
291,357,0.06801253473465511,0.022161088185847472
2337,2277,0.06807637221969626,0.02231392327678435
6219,6209,0.06810618890182331,0.02246675836772123
19,83,0.06810664719247206,0.02261959345865811
1124,1252,0.06813802171794536,0.02277242854959499
1151,1276,0.06819918910593814,0.022925263640531865
5613,5814,0.0682329403744798,0.023078098731468745
4928,5148,0.0682740303655203,0.023230933822405625
6162,6023,0.06832563065290415,0.023383768913342505
3580,3551,0.0683649736889765,0.02353660400427938
1535,1625,0.06836518975649458,0.02368943909521626
2758,2807,0.06837449522281472,0.02384227418615314
2716,2653,0.06838349593939315,0.023995109277090018
189,261,0.06840705031056264,0.024147944368026898
4623,4868,0.06844488552069476,0.024300779458963778
2457,2582,0.06855432894465087,0.024453614549900658
4956,4869,0.06855580339909456,0.024606449640837535
1145,1260,0.0685832207061014,0.024759284731774415
4828,4978,0.0685917203196875,0.024912119822711295
5503,5714,0.06860597027491724,0.025064954913648175
3483,3598,0.06863995477704231,0.02521779000458505
6166,6027,0.06873527340523865,0.02537062509552193
5,82,0.06874854066017538,0.02552346018645881
4043,4194,0.06878576273091354,0.02567629527739569
5255,5163,0.06880878453740967,0.025829130368332568
3090,3238,0.0688925804327365,0.025981965459269448
5298,5183,0.0688930765585492,0.026134800550206328
3951,3939,0.06891757750332589,0.026287635641143208
5225,5127,0.06891790652476854,0.026440470732080085
1040,1158,0.06892150885608637,0.026593305823016965
4702,4601,0.06892916068924475,0.026746140913953845
2479,2622,0.06893270258013899,0.02689897600489072
5948,5827,0.06896564421311847,0.0270518110958276
2221,2338,0.06896913812631697,0.02720464618676448
848,946,0.06898969966230918,0.02735748127770136
4716,4605,0.06902945892629439,0.027510316368638238
4752,4649,0.06904568010200748,0.027663151459575118
3180,3163,0.06904961874769824,0.027815986550511998
192,240,0.06907379779413958,0.027968821641448878
5265,5191,0.06907456027154997,0.028121656732385755
6477,6453,0.06908902448280663,0.028274491823322635
3560,3539,0.06909463917190993,0.028427326914259515
1727,1866,0.06911104605549098,0.028580162005196395
5386,5602,0.06914899489061883,0.02873299709613327
3114,3053,0.06917030765098618,0.02888583218707015
4771,4984,0.06919256360347362,0.02903866727800703
5342,5207,0.06919778143231627,0.029191502368943908
2136,2274,0.06921777962112242,0.029344337459880788
5238,5155,0.06924803801356551,0.029497172550817668
3058,3268,0.06926776648032351,0.029650007641754548
2412,2427,0.06932334237562414,0.029802842732691424
2228,2346,0.06935626354656371,0.029955677823628304
1885,1877,0.06939510093079887,0.030108512914565184
2825,3004,0.06940222470222449,0.030261348005502064
3882,3805,0.06941567188414993,0.03041418309643894
5068,5284,0.06942285984536757,0.03056701818737582
3428,3640,0.06942286544790571,0.0307198532783127
3870,3797,0.06945247449611872,0.03087268836924958
3482,3594,0.06947539813927835,0.031025523460186458
4024,4182,0.06949088212345919,0.031178358551123338
1419,1514,0.0694963947945413,0.03133119364206022
5174,5119,0.06951566613434783,0.0314840287329971
3505,3483,0.06951904501946986,0.03163686382393398
6540,6399,0.06954688556140809,0.03178969891487086
3270,3484,0.06956450430705403,0.03194253400580773
617,684,0.06958112577938196,0.03209536909674461
843,913,0.06958426474595303,0.03224820418768149
3584,3537,0.0695989239808614,0.03240103927861837
3248,3189,0.06960551858846002,0.03255387436955525
5350,5239,0.06963745386411113,0.03270670946049213
6270,6139,0.06965049586502962,0.03285954455142901
779,856,0.06965422255340523,0.033012379642365884
1127,1193,0.0696635721949683,0.033165214733302764
5986,5871,0.06966761181983354,0.033318049824239644
3593,3559,0.06967465014965694,0.033470884915176524
5381,5592,0.06969962711333906,0.033623720006113404
763,844,0.06976132362394241,0.033776555097050284
790,870,0.06976551275975892,0.033929390187987164
870,875,0.06978752028086925,0.034082225278924044
5162,5111,0.06987116429737072,0.03423506036986092
5224,5123,0.06987541780967506,0.0343878954607978
1952,1933,0.06988678439158538,0.03454073055173468
3517,3756,0.06988793416421948,0.03469356564267156
2699,2629,0.06990571284410073,0.03484640073360844
2475,2594,0.06994544853092369,0.03499923582454532
2817,2972,0.06994937102398836,0.0351520709154822
1972,1925,0.06995123260571466,0.03530490600641907
4234,4366,0.06999110004601743,0.03545774109735595
5669,5868,0.06999701884301816,0.03561057618829283
4035,3953,0.07000828798384684,0.03576341127922971
835,859,0.07000919238575447,0.03591624637016659
3558,3489,0.07003388094461815,0.03606908146110347
5388,5271,0.07005381719681793,0.03622191655204035
5637,5852,0.07009935130293646,0.03637475164297723
2711,2908,0.07010404388685879,0.036527586733914104
3526,3519,0.07012939522299705,0.036680421824850984
5771,5765,0.07016835432565689,0.036833256915787864
5270,5464,0.07018587632155764,0.036986092006724744
4580,4607,0.07021719070357652,0.037138927097661624
951,1052,0.07026929426331703,0.037291762188598504
1782,1916,0.07027117291009437,0.037444597279535384
4961,5122,0.07027244241754994,0.03759743237047226
1998,1965,0.07034116758532642,0.03775026746140914
2818,2968,0.07034465437016725,0.03790310255234602
2042,1985,0.07034753688431118,0.0380559376432829
2026,1977,0.07035687429419843,0.03820877273421978
360,462,0.07036106523924299,0.03836160782515666
2628,2750,0.07036756295021701,0.03851444291609354
1890,1881,0.07040342810163742,0.03866727800703042
1006,987,0.07041377267833794,0.03882011309796729
4448,4349,0.07041669487648025,0.03897294818890417
2865,2911,0.07044294410159743,0.03912578327984105
5876,5747,0.07045212497579426,0.03927861837077793
3274,3480,0.07045250895561304,0.03943145346171481
1960,1901,0.07045379577497847,0.03958428855265169
4002,4150,0.07047387700603235,0.03973712364358857
4308,4430,0.07047609319822405,0.039889958734525444
3418,3534,0.07047856642873748,0.040042793825462324
3108,3254,0.07048133091567252,0.040195628916399204
2517,2724,0.0704879811196467,0.040348464007336084
940,943,0.07054004106194106,0.040501299098272964
2297,2221,0.07054557393711645,0.040654134189209844
818,843,0.07055229738733752,0.040806969280146724
4838,4962,0.07057517318890463,0.040959804371083604
2822,2984,0.07058433541514027,0.04111263946202048
2418,2542,0.07060329171853774,0.04126547455295736
3160,3151,0.07064971917408132,0.04141830964389424
3004,3055,0.07066611331949053,0.04157114473483112
5725,5908,0.07066956234232041,0.041723979825768
1152,1266,0.07069396717413842,0.04187681491670488
2824,3000,0.07070578304687976,0.04202965000764176
5761,5757,0.07070790590971683,0.04218248509857864
3679,3904,0.07071814187430789,0.04233532018951551
5251,5143,0.07074043873646774,0.04248815528045239
368,443,0.07075664000569713,0.04264099037138927
3142,3155,0.07075756254243434,0.04279382546232615
2612,2734,0.07082599984142064,0.04294666055326303
1370,1472,0.0708485775325455,0.04309949564419991
2114,2131,0.0708792963436321,0.04325233073513679
2883,2809,0.07088348866888429,0.04340516582607366
6412,6620,0.07088827167304977,0.04355800091701054
5098,5258,0.07090328877132124,0.04371083600794742
3468,3459,0.07090544210387374,0.0438636710988843
1042,1117,0.0709105725290272,0.04401650618982118
1802,1829,0.07091077591843377,0.044169341280758063
1717,1761,0.07091510407327513,0.044322176371694944
147,238,0.07094352336567884,0.044475011462631824
838,905,0.07094427599145653,0.0446278465535687
2832,2996,0.0709705604747232,0.04478068164450558
3398,3305,0.07097859662216158,0.04493351673544246
2478,2602,0.07100711676093457,0.04508635182637934
5173,5107,0.07101369915071913,0.04523918691731622
3048,2977,0.07101929500211644,0.0453920220082531
4171,4310,0.07102889453196429,0.04554485709918998
3512,3495,0.07108467331812046,0.04569769219012685
5348,5219,0.07108719580769918,0.04585052728106373
3202,3326,0.07108763865828316,0.04600336237200061
5330,5203,0.0711268975289177,0.04615619746293749
4953,4963,0.07112945095235167,0.04630903255387437
6306,6514,0.07113179360618213,0.04646186764481125
6080,5947,0.07114876255917019,0.04661470273574813
1576,1700,0.071155538349184,0.04676753782668501
2223,2326,0.07115684900625514,0.04692037291762188
4750,4645,0.07116515845424505,0.04707320800855876
2989,3138,0.07118240761782299,0.04722604309949564
4438,4427,0.07119820574063389,0.04737887819043252
3044,2973,0.07120253043498442,0.0475317132813694
1924,1937,0.07124898731809383,0.04768454837230628
5351,5341,0.07125415515900768,0.04783738346324316
139,222,0.07130800029332786,0.047990218554180036
852,921,0.07130926056509657,0.048143053645116916
4917,5128,0.07132097354175755,0.048295888736053796
1660,1689,0.07138917853229888,0.048448723826990676
3055,2989,0.07140073119423707,0.048601558917927556
5314,5199,0.0714352783102292,0.048754394008864436
823,893,0.07145143522451956,0.048907229099801316
1992,1979,0.07146620195590413,0.049060064190738197
4588,4726,0.07147318727777197,0.04921289928167507
2354,2478,0.07148291947808874,0.04936573437261195
966,1072,0.07150463440233606,0.04951856946354883
3928,4168,0.0715260217527413,0.04967140455448571
5159,5356,0.07153320553338054,0.04982423964542259
5160,5360,0.07153320553338054,0.04997707473635947
1713,1717,0.07154538033652055,0.05012990982729635
2025,2035,0.07159547337926142,0.05028274491823323
5371,5255,0.07160915421813226,0.0504355800091701
